ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 3857297.2419656306; 1828870.962939024; 13947.87562235913; 18634.39388285454; 13743.39868462589; 20311.952506163958; 8621.916871669524; 15612.846534055201; 1606562.1546297919; 4769.490957851166; 4489.221277691964; -4.292150316999137
168.75; 2227492.4501510393; 363444.29775606113; 15147.643832815149; 16238.14472081098; 18332.292583493476; 15475.887280075904; 8716.550844373623; 15906.610620418656; 748823.3032480148; 4835.244739249434; 4554.164597556542; 29.747028124194486
337.5; 1176109.8737267803; 207340.93987107038; 17038.204616617022; 16810.150054574926; 17948.064835157926; 15419.76258875103; 8676.791524996135; 15962.652952536659; 400566.37928408344; 5186.028326790381; 4454.000521344118; 67.47957070438551
506.25000000000006; 714665.6086650525; 130104.38898061354; 18653.411641598443; 27784.33842053782; 18085.079733235907; 15340.744183507017; 8709.318595887165; 15996.70115806665; 236659.96494302215; 5337.524177421873; 4612.377842739646; 4.408021081882726
675.0; 468103.39570434793; 91578.66999962766; 19380.05905528754; 16712.055445528633; 17961.776227759503; 15266.430816450584; 8709.108236265474; 16596.673513340094; 154999.05724938522; 5427.156981613106; 4537.992276389908; 60.254537446984955
843.7500000000001; 333260.8035078663; 70404.52550792742; 19968.36806752521; 16976.204210885106; 17685.784745218316; 15308.803649028838; 8789.96382141037; 16340.823507134815; 110005.6668435423; 5619.080138382241; 4434.753989099754; 45.9328776025602
1012.5000000000001; 252654.31655054566; 56925.047891110225; 20960.31726072681; 29555.20631472186; 17587.489230414893; 15526.744475259897; 8857.139020255941; 16637.430079796046; 82847.8923289178; 5692.953063110222; 4443.4214401308745; 29.86691883881273
1181.25; 199250.1942817565; 49505.89552751815; 21352.11416662882; 17070.43888489185; 17550.5698981976; 15239.203790559695; 8863.028278549937; 16268.418653164894; 66507.87850611852; 5730.542377601912; 4355.498278267207; -9.107213321361051
1350.0; 160248.86597105724; 45196.671695107645; 21593.351882870596; 17757.027251880823; 17563.734875427006; 15423.55773112333; 8969.634528585431; 15954.724198326338; 53549.088790083806; 5759.025933332044; 4510.434417093206; 62.41652534232529
1518.75; 132681.85126967126; 57056.582637306754; 22273.02568625817; 19389.04972107724; 17492.96711698256; 15502.705866362112; 9004.243173732679; 15728.725710682746; 44382.30361307966; 6004.605452849024; 4356.738584269928; 36.0122739927429
1687.5000000000002; 110541.11692785035; 35550.83565037733; 22612.13199846397; 17736.106734442958; 17262.49792894088; 15428.13814117869; 9096.953396074772; 15748.348537417563; 37565.54671576652; 6189.084470709108; 4290.267438188288; 82.38939076086073
1856.25; 94397.25828376682; 32515.47601689771; 22643.06346451341; 20298.104619419235; 17315.936149614274; 15364.414924708764; 9175.424968213527; 15816.702984687276; 32292.046897692744; 5838.86817326323; 4380.436068801325; 183.31064802153418
2025.0000000000002; 81610.6471504614; 29978.840685507035; 23131.905702683194; 22581.30215401408; 17286.454562487437; 15347.971413932642; 9266.764320720002; 15665.175097415296; 27875.73517020158; 5907.267156671614; 4326.768203197755; 184.33683289032814
2193.75; 71451.3187076917; 28487.335766137316; 23227.14421317618; 17680.22130835723; 17049.74407010091; 15431.140349790323; 9348.252547529646; 16123.312135422275; 24706.822754320565; 5959.512370716103; 4204.267859423496; 259.46846578874965
2362.5; 62577.818966806466; 27336.791307426873; 23093.453922751676; 20845.262914463026; 16918.894829818964; 15564.235418006541; 9318.026406608156; 16220.551381168218; 21730.33781565718; 5845.478165903861; 4253.084463206086; 252.66812906145654
