ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 31760.78714948516; 52789.20681417369; 688.6950755279978; 1242.3400356226264; 688.5169504047615; 1094.35251767735; 583.3191145125527; 951.8632306541235; 24767.526899568205; 306.51935504229874; 303.0596785540386; 246.1904766683024
168.75; 18301.698386810902; 10468.78849076292; 857.3503766496773; 1126.6476267841256; 673.6054399238434; 921.0791055160423; 580.8573031858116; 938.6077954082015; 11519.518277334444; 367.74373128585444; 302.7081318548305; 248.36972161981882
337.5; 9595.889342197474; 5933.95607768404; 1070.672983866621; 1256.0356403011808; 645.7683096885609; 903.6886018994203; 593.5390831892076; 941.282688302891; 6118.803972296898; 450.55211843506703; 281.8930906426204; 250.4379444011762
506.25000000000006; 5762.589190692027; 3697.83594217305; 1231.1242543159317; 1672.821412331496; 629.3695446070292; 898.304319141422; 607.9268641680324; 955.9652835113376; 3575.8594909817307; 505.0876646241792; 279.1122263256633; 253.32906829397666
675.0; 3713.0576783216993; 2560.983434808157; 1331.8282492584074; 1166.162846204081; 606.5040285680817; 898.4419348283869; 621.3990487103755; 945.0130881782022; 2302.439565521976; 544.3547680522032; 271.56402445292326; 252.47677485178224
843.7500000000001; 2589.4547066663454; 1941.9378300053431; 1424.6352499922398; 1186.1923974694075; 589.6312308824108; 898.4634916701807; 644.3043780328619; 951.6310187339287; 1602.3081497316275; 573.6477769333321; 266.4450673896438; 263.77069613487015
1012.5000000000001; 1916.002641545183; 1583.1810639217213; 1483.977157019888; 1855.7588379349397; 571.8983551609253; 891.9600774022832; 670.4713010831742; 955.9295987184205; 1180.3838478411894; 592.3333403178732; 261.1084447245841; 272.8567232876217
1181.25; 1471.1578652988687; 1321.6657967675224; 1549.7588226724436; 1192.5139995294971; 556.0776369625713; 891.4641385376891; 698.3269296154908; 965.227991409283; 921.4232965628996; 628.0980938692535; 253.17918437453235; 281.4583619867958
1350.0; 1149.6191434971058; 1181.5488858970841; 1606.8965968981727; 1219.9808034595178; 535.6834333528715; 874.6500564553238; 724.0803247885342; 976.5771456744188; 720.7896123605132; 649.6264779075541; 246.12776107110162; 280.94675847659715
1518.75; 924.2251349528; 1432.691963550744; 1661.218314967619; 1448.4060146227282; 514.3766062527519; 877.0209382287658; 743.2800423592811; 987.4930413905662; 581.1590166624648; 665.2416999161918; 241.44158547048718; 289.1769952527667
1687.5000000000002; 751.8971400519906; 919.7885098489047; 1677.2992603049963; 1222.7970902029472; 497.5698747970923; 870.4720761268311; 777.3646503126254; 996.7656790186389; 482.5657957975204; 675.7633099513108; 232.45327994733532; 303.8510211111189
1856.25; 633.0111110147255; 844.9530184677656; 1707.8915822926365; 1268.0211825497556; 485.51429631417534; 870.4723141455468; 804.4056500355518; 993.163926241562; 407.09469951986136; 684.611455168981; 231.78748229401336; 308.13034990273707
2025.0000000000002; 543.2520439530438; 814.6273980867143; 1737.1745302379784; 1368.3627431931295; 470.5308960723635; 870.2324523471697; 822.2219081615219; 996.5156553851456; 353.27785829794243; 698.0447833130551; 226.89541750834027; 309.5160963640681
2193.75; 479.2480674078103; 750.7113612868159; 1752.6925116413245; 1290.8280071026327; 460.8991570589503; 863.8336465621375; 843.6480460624314; 993.4593044132448; 313.8964931905143; 713.9187665867613; 222.9167761122055; 318.60616992477094
2362.5; 435.81793047765; 801.44278671006; 1760.6000795235236; 1471.0440635046723; 453.26956774605696; 863.3390633688892; 849.5449702448203; 996.6191959104385; 286.1598438624559; 712.0723679266929; 216.8785193115283; 318.7971896060443
