ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 344031.044862838; 341738.0839095855; 2685.451498138637; 4723.307640284675; 2665.6534599373012; 4570.897172414854; 2293.1935632359364; 3990.2388423131943; 207400.5738569794; 1085.932050541652; 1093.1375776743835; 1048.5258196198301
168.75; 198583.2912142971; 67881.13838144277; 3166.630774888626; 4176.652109136639; 2644.8453224569957; 3825.4797063026062; 2273.2263057578457; 3998.439331462789; 96628.00981473301; 1204.1116017235072; 1085.9056282419701; 1031.4756128841636
337.5; 104701.64374543352; 38672.44482565136; 3847.0960753859645; 4324.304832273136; 2548.9322170418495; 3819.881896023952; 2297.5068072460335; 4035.697234632304; 51614.88581001881; 1371.6527081890197; 1063.3750030288743; 1022.6808038483009
506.25000000000006; 63469.44810005744; 24238.81429750864; 4294.7560523980155; 7635.262855662823; 2527.3799156945133; 3803.2104352123615; 2300.5508418640406; 4073.9023889893638; 30429.433188925526; 1488.1420528138526; 1056.008895009234; 1024.3616123538477
675.0; 41432.23498299068; 16994.449999052664; 4613.142434564665; 4587.689156973588; 2495.9098299643947; 3774.750002825451; 2338.357577642618; 3960.120513702497; 19853.532634330186; 1553.9819746825565; 1036.9392195765433; 1053.7053729798286
843.7500000000001; 29369.601863990974; 13037.863823247193; 4844.464943512749; 4573.629298236951; 2486.9156533038713; 3819.8901986600063; 2378.3526471015534; 3986.8733768721086; 14040.050534370015; 1575.1914073792266; 1056.8366811413496; 1061.8543160989154
1012.5000000000001; 22141.657331777773; 10524.230924845815; 5090.509927623657; 6466.375253554709; 2421.468359165365; 3815.008441044722; 2389.7520675422256; 3971.6286418383534; 10513.778244234623; 1645.227355049042; 1005.0777947122439; 1047.4492250467213
1181.25; 17353.1660878688; 9098.455847528126; 5325.343470260116; 4443.7533420138125; 2376.4227616785724; 3832.310663514297; 2405.321981469933; 4017.0060814555222; 8391.92350643501; 1743.0455712731718; 1031.9302959921577; 1074.7776286822193
1350.0; 13853.138050015948; 8244.050708827255; 5493.50939808028; 4504.797730118498; 2369.281143675086; 3782.584041514903; 2471.003627443818; 4030.6831429520066; 6699.106667856453; 1843.8769697969165; 1015.9327748564755; 1076.5417462842477
1518.75; 11379.34176117773; 10325.306207142712; 5624.530261497616; 5104.478028800707; 2332.5506414583924; 3801.9007101413963; 2495.0973497545874; 4030.291259238341; 5515.349327187127; 1841.286335203889; 1007.1543913052644; 1082.2314627038472
1687.5000000000002; 9392.984147878728; 6447.657232544291; 5793.531535575962; 4471.917503918465; 2319.0506899201773; 3807.208774564273; 2517.7138873888384; 4091.5267763720276; 4624.817937780047; 1881.5218029818989; 1013.3249962299984; 1104.2038028676636
1856.25; 7947.8823929186165; 5904.381458330037; 5858.63951774162; 5057.832276094418; 2252.677166386971; 3753.084355242417; 2555.236299034603; 4042.7757500276184; 3939.2416802968487; 1895.5909394685245; 968.623035098972; 1082.473322596465
2025.0000000000002; 6802.685653360266; 5532.312237351899; 5989.006169486063; 6864.662358149294; 2249.7338779481315; 3775.259110707283; 2648.6418987051443; 4005.203465390973; 3377.7181043101004; 1905.5311836869992; 972.3713144028558; 1120.791142115152
2193.75; 5891.777465374962; 5119.92671960176; 6114.395294574122; 4617.601483619341; 2206.20427385042; 3727.7189879150988; 2674.2650163576213; 4040.1497047574926; 2960.477416975644; 1965.3706331712333; 957.5330228680095; 1133.4200491625572
2362.5; 5107.64269046462; 4926.848787248273; 6174.751971674486; 5070.098043638343; 2167.315421270145; 3771.283701043101; 2721.893543573162; 4029.032747993183; 2577.4743333037877; 1926.5247911197614; 944.8311777246867; 1146.292997502623
2531.25; 4530.798875486305; 4697.223130967452; 6326.993730010088; 5166.375096700299; 2119.392500714888; 3771.0830524183893; 2815.224756705013; 4019.7972496067864; 2291.4315950966698; 1961.325673877964; 939.2219259977408; 1158.2055381552314
2700.0; 3981.668641768042; 4457.75266765161; 6423.183970374744; 4659.703401607728; 2119.782779081545; 3777.4833412545013; 2834.7676746602974; 4029.000086005524; 2036.127944244094; 1968.8613947514386; 937.2526951306363; 1168.126649950664
2868.7500000000005; 3559.8458881115953; 5938.791321146332; 6496.526167766113; 5330.751670364811; 2071.724188909027; 3754.6935301676; 2903.893774367506; 4013.307445305115; 1808.2103411235491; 1966.670175101093; 932.8662878015015; 1191.3876755176384
3037.5; 3224.608425659528; 5163.465225331613; 6576.279821619952; 5149.382070480983; 2022.0097247484875; 3773.4425352795233; 2949.3887702970223; 4044.413155011579; 1680.5157395920862; 2024.4906758981865; 929.2837179451279; 1209.7938040844076
3206.2500000000005; 2894.68573786971; 4041.4236597589465; 6647.391917923147; 4758.878196027395; 1988.442174857939; 3762.4565544507564; 2985.823142222169; 3971.5565986705387; 1534.603762675067; 2012.918472386299; 907.7207804529905; 1186.0037543541814
3375.0000000000005; 2645.2331591977863; 4301.181820889978; 6793.1478457802805; 6805.568877867158; 1954.4470766857291; 3766.0584301971476; 3052.441459182851; 4041.6295531382957; 1405.6356861091342; 2028.4479694115464; 911.9377531041373; 1218.7169043313183
3543.75; 2412.2338180840825; 3791.054243274239; 6769.728476006045; 5417.422356117934; 1917.1953261553476; 3780.757010800346; 3108.0626248934577; 4019.6200119837818; 1259.646942860402; 2019.764460341913; 896.7838545492614; 1234.4376996994201
