ell; low_auto_ch0; low_auto_ch1; low_auto_ch2; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_horizontal_auto_ch2; high_vertical_auto_ch0; high_vertical_auto_ch1; high_vertical_auto_ch2; high_diagonal_auto_ch0; high_diagonal_auto_ch1; high_diagonal_auto_ch2; low_cross_ch0_ch1; low_cross_ch0_ch2; low_cross_ch1_ch2; high_horizontal_cross_ch0_ch1; high_horizontal_cross_ch0_ch2; high_horizontal_cross_ch1_ch2; high_vertical_cross_ch0_ch1; high_vertical_cross_ch0_ch2; high_vertical_cross_ch1_ch2; high_diagonal_cross_ch0_ch1; high_diagonal_cross_ch0_ch2; high_diagonal_cross_ch1_ch2
0.0; 76.34906807948873; 106.01362949553844; 79.14956787584333; 14.012710512534857; 13.060454396147657; 15.49740698155085; 14.059761681753248; 13.084540442296788; 15.752434321173151; 10.28609187827172; 7.707889029537889; 14.069166867623148; -41.78947347345985; 58.071573629342545; -45.277704550755836; -7.301601623179246; 7.86230082678329; -3.7299976162101887; -7.352435057223672; 7.9102673764627145; -3.7798398114591656; -5.2432892964858695; 5.087287278018642; -2.3391223166777184
675.0; 21.566913856672695; 21.09908233032816; 20.438875015528595; 22.092498440023025; 23.195600845684762; 18.85776025316986; 10.485872645667708; 8.980379302970565; 13.300303810980553; 12.501531599288613; 10.734750084999288; 14.802135823992781; -9.887742953919846; 15.68947477638997; -6.670328533292925; -11.77386240082932; 12.122191965818002; -6.012756501989458; -5.480148111560618; 5.974106830006725; -2.8615087944393522; -6.771612801469073; 6.041416329933521; -2.9639888232439895
1350.0; 9.907475915294539; 9.618898842702743; 11.707422039869204; 25.626267015258477; 28.317368585959056; 21.067998894907007; 8.431533387155246; 6.6285941828865305; 12.383904613446411; 14.462295567586823; 13.441586854681631; 15.523877072547673; -4.857837700323483; 7.236647815553376; -3.274749956287809; -14.353003126443136; 13.934091498981722; -7.192783009901324; -4.33558164882625; 4.876987607607455; -2.2895482247400536; -8.1713641453968; 6.911253086026538; -3.559504797657667
675.0; 21.798733535025153; 21.25962753508156; 20.461369954735407; 10.455269685100658; 8.977699679883253; 13.351255783805856; 22.182453191550458; 23.318064124533247; 19.101275078481958; 12.46171408976607; 10.686137525043852; 14.815462274825004; -10.066335578007168; 15.81376352621156; -6.765651823663477; -5.4701324269279965; 5.93027953263817; -2.8448883819779764; -11.875303506929544; 12.173795397892475; -6.03348353350308; -6.746797976085049; 6.021467575345943; -2.9422007081760455
954.5941546018391; 11.137475859266708; 10.902007070742618; 12.356123720886472; 16.19370515000887; 16.19801058221282; 15.958271184632133; 16.102087041724293; 16.182671129876006; 15.91586516865913; 16.24746127543633; 16.395944643968246; 16.04791353906963; -5.403082483499266; 8.063510561116344; -3.6443793451570725; -8.786902533509906; 8.974412973606148; -4.502473879408088; -8.73465908211065; 8.945238954880711; -4.453329409248591; -9.347633928848824; 7.706062690814057; -4.0327613674945075
1509.345884812358; 6.216085377246745; 5.86907928088346; 8.569603975936925; 19.758108770446682; 21.006925334014653; 17.660259809974242; 11.88328505827005; 11.006337474571456; 13.99467884767881; 19.491333021484778; 21.232644929793054; 17.139657113348843; -3.1589476816610995; 4.546571435742069; -2.138347134148614; -11.102320816571618; 10.868455307434445; -5.61736628106793; -6.421739703506641; 6.700714096668935; -3.3025642451632757; -11.64540329686214; 9.10669152915457; -4.939777094750953
1350.0; 9.958850126262833; 9.67969019819856; 11.52858476198488; 8.397424186035034; 6.647717378094224; 12.37014559853793; 25.63377252116508; 28.336488167201733; 20.54850582515104; 14.411040834236347; 13.410927741110838; 15.534598285513399; -4.9146153504342065; 7.263316231798277; -3.2986681752237983; -4.319614222884324; 4.838626661176863; -2.2546634410254347; -14.356461706977022; 13.979636420165114; -7.2175178318206825; -8.1329623769992; 6.875106627791708; -3.4964152821614984
1509.345884812358; 6.24077803063457; 5.878209360661408; 8.63431370880943; 11.93210596844159; 11.064456523766543; 14.039868796580388; 19.77782006184048; 21.019448125526747; 17.74425357909851; 19.48108074792529; 21.20776306042556; 17.226411275187065; -3.1590772092931516; 4.586755538815667; -2.1514564352525585; -6.448547862544429; 6.727895891791953; -3.3232115454924225; -11.097851285113787; 10.910136478950658; -5.623195195251768; -11.622053719720181; 9.127274816423165; -4.976745146522428
1909.1883092036783; 4.172325774094218; 3.7175352989928707; 6.975142520582274; 14.79840876931889; 14.690400738765627; 15.434824946338521; 14.743918215173403; 14.596159927293222; 15.425007467882304; 24.024462281115675; 28.238743384564643; 18.703161868065667; -2.155820967196726; 3.1038850875033934; -1.4775963646350716; -8.265973337663475; 8.22452766699052; -4.220914672646032; -8.231723461765807; 8.242661019425015; -4.223755207619793; -14.801174886362613; 11.09324579235172; -6.211563122412555
675.0; 21.798733535025153; 21.25962753508156; 20.461369954735407; 10.455269685100658; 8.977699679883253; 13.351255783805856; 22.182453191550458; 23.318064124533247; 19.101275078481958; 12.46171408976607; 10.686137525043852; 14.815462274825004; -10.066335578007168; 15.81376352621156; -6.765651823663477; -5.4701324269279965; 5.93027953263817; -2.8448883819779764; -11.875303506929544; 12.173795397892475; -6.03348353350308; -6.746797976085049; 6.021467575345943; -2.9422007081760455
954.5941546018391; 11.134623441705546; 10.887237557807628; 12.353234968694874; 16.151839516014746; 16.20475705665766; 15.955315544206188; 16.135731236012152; 16.179801462150923; 15.90620072415453; 16.226687457668117; 16.34877878648438; 16.053084164130862; -5.382087578508766; 8.06260336788004; -3.6527274801473446; -8.737341679395131; 8.954172422712585; -4.473281215774416; -8.72737120702475; 8.95979245558649; -4.463876363910148; -9.321405163296012; 7.688329982445744; -3.998523233496144
1509.345884812358; 6.216085377246745; 5.86907928088346; 8.569603975936925; 19.758108770446682; 21.006925334014653; 17.660259809974242; 11.88328505827005; 11.006337474571456; 13.99467884767881; 19.491333021484778; 21.232644929793054; 17.139657113348843; -3.1589476816610995; 4.546571435742069; -2.138347134148614; -11.102320816571618; 10.868455307434445; -5.61736628106793; -6.421739703506641; 6.700714096668935; -3.3025642451632757; -11.64540329686214; 9.10669152915457; -4.939777094750953
