ell; low_auto_ch0; low_auto_ch1; low_auto_ch2; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_horizontal_auto_ch2; high_vertical_auto_ch0; high_vertical_auto_ch1; high_vertical_auto_ch2; high_diagonal_auto_ch0; high_diagonal_auto_ch1; high_diagonal_auto_ch2; low_cross_ch0_ch1; low_cross_ch0_ch2; low_cross_ch1_ch2; high_horizontal_cross_ch0_ch1; high_horizontal_cross_ch0_ch2; high_horizontal_cross_ch1_ch2; high_vertical_cross_ch0_ch1; high_vertical_cross_ch0_ch2; high_vertical_cross_ch1_ch2; high_diagonal_cross_ch0_ch1; high_diagonal_cross_ch0_ch2; high_diagonal_cross_ch1_ch2
11534.405056178666; 246.49721118128346; 44.32589082360726; 854.0650445151722; 534.0264984053989; 247.60484928472678; 1030.177375955547; 1481.1080388486712; 1204.8042048154675; 991.1223381591866; 1264.2761819831244; 911.2467531845186; 1038.0608779757233; -46.94412767394588; 150.87846175898372; -9.803995102621334; -118.57544932157144; 192.1125605036656; -23.143876377181545; -592.86859373391; 398.97525844843517; -50.57356870150576; -343.6292017772863; 296.4327192584865; -44.107124873828035
11788.368207686763; 230.38331251958178; 38.720030527267184; 853.9385918051308; 585.8336600757382; 284.47226519823863; 1034.0339453797378; 1396.0599085159088; 1086.996898042335; 994.7566279527042; 1386.2482472638503; 1058.7465836909985; 1039.5344354934505; -42.07223760593554; 148.22866328779688; -9.77483556302775; -140.26630055665845; 212.21132360023867; -27.51635872189334; -542.6365501173474; 395.38389125678515; -53.92916412467644; -409.6138623081879; 324.05637410650394; -51.78193239652852
12074.767078498864; 214.00624788340596; 33.842928101476915; 861.064942695028; 637.5199626353325; 320.90672207440304; 1027.6872444519347; 1303.3424004099272; 971.0564594681888; 1000.7190355321425; 1509.4591956679624; 1208.95328410755; 1032.1795338801824; -37.59826867720935; 149.70910692056316; -11.05978851638555; -162.33200099694056; 232.90437760664256; -33.01693736009036; -492.0853304906472; 400.0002079880673; -62.64421527339178; -477.78352930531355; 357.95971132261644; -65.30620549821197
12391.352831712928; 198.73073001113005; 29.41296273564472; 864.1914075406992; 687.084590329232; 353.6350831920507; 1023.2170998738441; 1213.3886686218555; 857.5713512257294; 1004.897319767695; 1624.9994507146246; 1341.7961239912688; 1026.0801820888805; -33.272514094765285; 148.5782552378663; -11.492957480390958; -182.60912512871005; 255.17126413936313; -39.4415876326339; -440.0918784923285; 396.2178143901641; -66.14385708983667; -540.9408875486323; 390.88899393049843; -78.2158923759293
12735.874528276416; 184.18097999525605; 25.589992130852323; 865.0281230757939; 733.4457897565777; 382.61227689542955; 1022.6507446197946; 1132.7872527954125; 759.9959987853554; 1002.4467619153046; 1730.4558379137559; 1463.225395598775; 1027.6470669458172; -29.3796029788525; 142.49517524958358; -10.766042365184616; -200.00438821930794; 271.6847708334623; -41.80877216888429; -396.2627888567881; 380.14069769866467; -63.12367856936813; -596.8195022623329; 417.25027614633575; -84.47613590912314
13106.12929128963; 171.51231031560454; 22.483402895993397; 861.4986851740562; 771.1846015453492; 408.6312815924708; 1024.190418352965; 1054.9752839446307; 673.013612502085; 1001.4161490041273; 1829.893990671845; 1568.528547391681; 1029.0494822826179; -26.2110491148566; 135.48514358192793; -10.003020618659328; -216.71650143747175; 286.9676071181044; -46.68023007231911; -353.8860579023633; 362.1780603924219; -59.94577644099003; -647.3668117927247; 442.1492851773174; -88.76937827603417
13500.0; 160.922167815098; 20.00254724070533; 862.8768980500516; 808.9506661154664; 431.18204253179744; 1025.040573896816; 990.0494508198609; 600.6359919319607; 1000.2927999097324; 1911.704802636949; 1661.6085060664614; 1030.510349678654; -23.75297197805769; 130.41103373074156; -9.58647860633748; -232.738441991952; 301.549838805083; -49.177299241977515; -319.8553619364726; 347.6299580789277; -57.32979287778511; -696.5288363979048; 461.05950067028556; -97.83421839697174
13915.481486459605; 151.89364184180565; 18.024140755357557; 867.3282616734547; 834.7696228086231; 450.184120098128; 1044.334921643518; 937.3886425126366; 544.5492244708693; 1007.978314713221; 1981.3291859098315; 1739.369713777594; 1049.3517732775342; -21.564427049913487; 125.67999187648272; -9.214404072624795; -243.6523490907205; 311.6198103874325; -51.04344364143806; -292.5823019567074; 335.0287814852197; -55.86947812144859; -732.6071176196662; 476.9535823926187; -101.4527525019513
14350.696847191777; 146.46056308686883; 16.538646045372857; 863.9668174243205; 870.8289788393798; 462.51839439853654; 1033.9366137258519; 905.6857479242968; 503.72452054593737; 1002.2389570390164; 2061.27763201249; 1790.1103964387867; 1039.845380528902; -19.933559638324063; 122.36752486379453; -9.077127439900343; -252.9731265858873; 319.3497651718368; -53.07723878291629; -272.73920236429245; 325.7485736292506; -54.052554115415454; -759.450948304517; 488.74717353009277; -102.35163888320723
14803.905734636384; 143.5655436328932; 15.59619968524738; 854.5178490331041; 888.7045859689528; 468.41568425204923; 1021.8576629553697; 887.6944010071227; 475.25488454908265; 995.5580322649564; 2108.9705999190005; 1810.7543475738457; 1027.0714232641458; -19.140795402317927; 119.72654669705014; -8.904646032223093; -258.0455507562868; 324.11910024963527; -54.27269306670089; -260.7346890229455; 319.12612068792964; -52.49508824821151; -774.9080823988986; 495.5670081523586; -106.23098531483024
15273.506473629426; 142.08724203018582; 15.213886623960363; 858.4937375891288; 892.1508021734144; 467.98965624592654; 1025.3712524496425; 880.3068937017755; 464.9833028519574; 1000.3583563117393; 2115.5278095116864; 1809.0862906925386; 1032.1974929419814; -18.708122823845844; 118.66216259065905; -8.673724715508808; -258.5123388537897; 323.4083072844352; -53.31183782755024; -256.99818718874246; 315.8282206665888; -53.05473833905748; -775.9157263403021; 497.36915294225435; -107.4531664661749
10125.0; 389.4247618126189; 192.75342480934788; 925.3303628132186; 485.2621886727926; 235.24418734677934; 1001.4466779703289; 1798.8431248857228; 1667.2150615226892; 1068.4175859324282; 1058.9864078592127; 907.2393929055889; 1006.2102519335134; -114.04215640556909; 201.83997137118055; -29.578406794220648; -38.50778160044997; 142.7944278915905; -8.39109404321206; -792.195202486363; 452.2866249464163; -69.07751989105383; -101.77635321694193; 195.89618962262838; -12.660125261059429
10147.475055401714; 347.39211345764454; 130.23128064240476; 867.5185431991702; 443.6474398108621; 235.33096870653068; 1122.1276984486383; 1790.1868268134288; 1650.0723700420049; 997.6368853145455; 993.1803032589895; 894.5955904742033; 1107.0894384052376; -91.0699956786724; 186.1575035181903; -21.949749731677716; -40.65531649283307; 131.95107914552298; -7.055627404788088; -784.3284979996748; 450.3339437118815; -66.7199562557627; -110.8347534646982; 189.20904037468085; -12.002336920695875
10214.603516534551; 319.8443828701147; 92.77739711674022; 861.4699361017039; 418.20377844541474; 242.95587041282693; 1010.0546980409994; 1756.503505887833; 1599.257094204408; 996.6507347868047; 967.1796842287789; 911.6496498727556; 1017.1812506014423; -76.48928331036262; 177.29670218015642; -17.781898819559736; -49.323024380955516; 130.46683374193128; -10.715975736127609; -762.9534670553637; 445.40879083279333; -64.7949457447369; -137.37325219341687; 191.14935506376705; -17.080054222777676
10325.514515025388; 301.693076427339; 73.6330927709443; 859.9004927342723; 449.9366582236015; 264.09828183257656; 1019.9110321114773; 1710.623253519764; 1525.622567458564; 996.5190312964183; 1047.857481600172; 977.171242976997; 1026.8834298091963; -67.54919341633062; 171.71227623720497; -15.267889874689153; -63.50671130442754; 143.71971634067992; -12.642870783694608; -734.3151832499166; 438.76202584101384; -63.40117841664448; -177.35712198667503; 215.46577182169455; -23.46992772983069
10478.817919975516; 284.53647209533904; 61.70896718662754; 858.5444367884497; 464.2560274143252; 231.76680171409416; 1009.1531264523974; 1642.3261079159963; 1433.4758681927685; 995.2446967263006; 1092.6360877717198; 879.4521002237293; 1020.0602417754938; -60.23858013653552; 166.38302875165203; -13.842079406140545; -80.64755115944632; 160.14803964107602; -16.324523724145443; -691.3242820299574; 431.2154233937173; -63.03174898811583; -225.22700408130345; 241.12376096439218; -30.360922690099837
10672.68710306828; 268.1812545364452; 52.950576345889445; 861.8937479283879; 488.22492886373885; 216.77911880430852; 1006.9241458862057; 1567.0092102726992; 1323.6877197740123; 998.3317785237468; 1140.8305024859683; 768.2603276543497; 1013.4795919340859; -54.137796808577896; 162.92856460037436; -12.44097637985996; -100.35853291485289; 176.58810251419536; -20.02575880681057; -647.8395896275864; 425.71083892158606; -62.56856469400331; -282.0882661163348; 268.6158543445994; -37.254250573713925
10904.958734447371; 250.84258834931683; 45.861065388591314; 860.3263503029939; 539.0369842616841; 252.91167193488917; 1008.0841997941438; 1476.8114119617192; 1205.7450664345686; 999.4964454200815; 1259.3663863324768; 910.5680360559678; 1014.4563168433405; -48.43130901481422; 158.4145676477116; -11.816368712348087; -121.3473782221646; 194.5008231841904; -23.951222997081594; -595.6242221125375; 418.2438867207196; -63.086284222136065; -344.52852407726544; 294.33405433498257; -45.52617696015993
11173.238116141623; 234.757321055731; 40.024006535502586; 859.6701777273871; 591.4958622718186; 291.11390039899266; 1004.0640662219128; 1389.6726414827347; 1086.274262404585; 996.962308070936; 1383.2946458784859; 1058.5215620847964; 1008.5823032473495; -43.3830680766815; 154.2138548947731; -11.279497949174964; -143.3943093569815; 213.38691365968447; -28.475823913975997; -540.6666876870829; 406.7815144952765; -62.38986525029825; -409.6591887997922; 325.64623719042294; -55.27956949729743
11475.0; 217.12802260996284; 34.8139156043228; 855.6601724923987; 644.5892410940455; 327.147986709852; 1013.4160492634998; 1297.6572312765384; 969.7402085133115; 996.2667594365828; 1504.0792176419661; 1202.0976277267646; 1018.7370304336947; -38.303626246870856; 146.89218881406913; -10.224397258018113; -164.61711955346377; 233.49210191892365; -32.92657089263496; -488.78533505096226; 391.18947157051656; -59.99469891095087; -474.6306984677719; 354.54665414570906; -63.28677572526034
11807.677587061733; 201.3861816479045; 30.251468467066005; 855.5183252407368; 693.0024943992408; 361.098278051366; 1018.9636599636303; 1207.7932095043132; 858.7136488586834; 997.5649386289631; 1617.3593298919166; 1335.290972862687; 1027.0924431733165; -34.00040456413492; 142.27267272320572; -10.033245147183647; -186.34356682959586; 251.03091807394765; -36.30978624239127; -438.8651949368026; 377.2375884083386; -57.04825778480443; -534.4390157905135; 383.4086884170811; -71.35380597093305
12168.735554690964; 186.6146107455494; 26.40515810866532; 863.0619954041096; 737.2369240269752; 392.06852743050655; 1027.5307772145652; 1125.7743726858428; 759.0092288587997; 1001.7080263002586; 1722.5822082784669; 1458.4361486970233; 1029.6366450588548; -30.163807130590115; 141.18459624792985; -10.345496307561588; -205.17227901290448; 272.53236879562684; -43.50951375910502; -394.1716653277661; 373.73092168049806; -60.984063461224736; -594.5919133318546; 412.3128202990585; -82.21519970388181
12555.725785473334; 173.82237020458368; 23.06363477935895; 864.0501679408032; 777.768447078781; 417.5762277036562; 1027.65980276253; 1051.3331488713966; 670.7515371348662; 1001.5710474325388; 1818.4890481516152; 1562.6278520554804; 1032.0346185166156; -26.90960299172087; 136.62535280638923; -10.299805728304204; -221.62364512755687; 288.0872498790856; -46.527878572301056; -353.4541097357792; 361.000464312761; -59.99641502849105; -646.1903389013086; 436.7486941063337; -89.83414848820318
12966.326580801519; 162.3108579778334; 20.36983205648455; 862.3132167277319; 814.0463423475348; 439.5318242937214; 1032.7530900724216; 985.6277410672219; 597.7389750224625; 1002.3548917170306; 1907.3499404453048; 1653.0148502108395; 1034.6419855037389; -24.154507786054214; 130.62749068366904; -9.671926400225377; -236.50563558077187; 302.8878245345065; -49.305637604814216; -320.0201428663934; 345.2678687195087; -56.93625612840654; -694.3438772904628; 458.3371553374477; -95.03043206941443
13398.367437863466; 153.75426004896997; 18.322211221835477; 868.350046792009; 845.3464112608943; 457.2032070980982; 1048.3158135933948; 938.6434062170603; 540.031154958295; 1013.1774114531161; 1977.3700748329338; 1723.2663819768231; 1056.8062048190393; -21.95966132907812; 126.10736657514911; -9.436065532261235; -247.40693984554957; 309.9844801253479; -51.09420318978151; -291.41747161650966; 334.25115156062793; -55.35595202853081; -726.7408139794316; 473.5834636259839; -101.65531480665499
13849.842056861155; 147.5059813583277; 16.77384930877687; 864.3762588353461; 874.1177842946531; 469.05391215216144; 1037.2780001978426; 900.7821263952542; 499.4878692455866; 1004.83694345458; 2043.3250434121944; 1777.9408958624597; 1043.3870591014067; -20.230812869326957; 122.39447377930307; -9.102383065836376; -255.52575970266483; 321.07102134960945; -53.605866842550036; -270.7942880192798; 323.8421970056044; -54.75675975940263; -752.115164051595; 487.9311601344625; -104.68929388251226
14318.912319027588; 144.6497808897596; 15.910761791399842; 857.0391726738213; 895.5227781971386; 476.1863162328297; 1020.5357581822594; 882.4118188191159; 474.44729180463264; 993.8713185259729; 2090.6035956538994; 1810.0831311960453; 1026.7111926012212; -19.330469307486865; 120.53781306935964; -8.982586457038268; -261.02712456705206; 323.8974839637986; -54.59089520407059; -258.3420890675243; 317.45210589408407; -52.938286338102195; -768.3176147306345; 493.1106681613847; -106.13959560945102
14803.905734636384; 143.48493069576912; 15.594731168260198; 857.5023402768812; 901.9448168660861; 479.31919938489483; 1023.9029330107165; 876.953829835065; 465.21530173532994; 996.1380457112956; 2104.7974665935294; 1815.2102878207063; 1026.0030939533344; -19.110825393992062; 119.56652755252328; -8.878470696924264; -264.5277536758419; 326.6469758485118; -54.36919065869922; -254.7516196725291; 316.6146114905862; -53.74815025447001; -776.0760162957649; 491.67290501184624; -105.84407566400887
9450.0; 411.9661234548396; 204.4517610079604; 977.545771945403; 461.11184960471695; 232.9732326821996; 1031.743606904503; 1786.7585858823506; 1687.7300554712388; 1163.228555424343; 830.307539435023; 845.1968734970136; 1045.8824622956736; -122.60042939188345; 214.13003824501328; -33.684123661611494; -41.626595242340365; 136.7368217505926; -8.984172029721346; -794.9154012777822; 473.11017860619273; -87.18169107053714; -90.91377753025974; 150.28341512729477; -11.426394216326416
9474.076472142286; 367.8416221060508; 139.79010984064294; 879.285837282973; 490.3300609996728; 243.56086589786224; 1270.5148106445972; 1776.8436083994807; 1666.7669740542772; 1006.6743961791293; 990.8824755729673; 886.4495530746901; 1215.0557125639275; -98.8094385150771; 199.55086626429846; -26.62838365828947; -45.49174702746362; 145.82769008692006; -9.964007809701355; -788.1195075871489; 473.565998145812; -88.03548869631335; -106.51976232685745; 187.18149065782492; -13.370187016202628
9545.941546018392; 338.5959540815553; 100.73898733404809; 876.755003505958; 433.4868132345042; 249.65289686385552; 1024.7199231931966; 1745.977412492912; 1613.782654830018; 1009.2445569675315; 957.0354252081936; 905.4131569693062; 1035.7646184484556; -83.58351804228793; 189.83698953612938; -21.970284385033143; -52.31599984356519; 135.8081261471604; -10.717103977158382; -767.3537753726074; 467.9017555954587; -85.77391850235368; -132.67826803722036; 189.48346175415494; -15.813382612480499
9664.529217711539; 318.3300834320246; 80.96646111438898; 874.7401068154699; 456.81052832559175; 272.1920301190101; 1032.2945338355169; 1691.643064440211; 1536.176664944777; 1008.4836537206445; 1034.1108429278102; 976.2269865754806; 1039.3036889804537; -73.67911463295432; 183.43706499815994; -19.086476681447852; -66.81862733351038; 146.44014283180707; -13.56287815133536; -730.6864535795364; 460.628125388587; -80.38086694333963; -173.00365017902476; 211.76579099783996; -25.54832785476425
9828.1483505287; 301.05839172849306; 67.7822220586366; 870.6101663614585; 468.8535924501262; 237.75257620198877; 1017.3488894736942; 1630.0019239075611; 1443.7554928692664; 1008.1002901417091; 1085.8052540796928; 898.5900994222202; 1026.3270142614954; -65.72646667077028; 177.35163067212144; -16.905902399897112; -85.48834849010126; 161.73193476064927; -17.869856487313765; -692.6141613641113; 452.0256276902491; -79.79667476583964; -223.36940464877696; 237.95448234619056; -30.37836151886126
10034.596404439992; 282.7042768862148; 58.461123394821826; 867.5035932994069; 518.2505544489355; 273.76146208054087; 1016.3353197184861; 1553.9335528125846; 1335.6566361578027; 1009.3561688300633; 1192.6966388253722; 1019.5191310231993; 1022.2302732471212; -58.955422111057935; 170.16937802634743; -14.629296755019274; -106.53876287491171; 180.22871208806293; -21.81035046568315; -645.8987039219596; 438.84767028804004; -74.22958549810953; -278.14882719898185; 264.21393832362315; -36.808485465829705
10281.293692916277; 263.86216496650496; 50.58856983393069; 864.2193255370222; 550.6053835842268; 271.5485669672922; 999.2133881095383; 1465.6719906943983; 1209.5861103388866; 1002.6544910208305; 1243.0968621708807; 907.0303820190319; 1006.599512545622; -52.684057801870615; 162.70673931308409; -13.092218948325817; -129.60262312169752; 197.71331219128768; -25.56026098936763; -592.3444981726462; 421.6397185755909; -68.73206656956842; -340.6957932994383; 292.67962360117616; -45.11077831235398
10565.421193686507; 244.73027714445797; 43.96673906336694; 859.2498261699419; 603.0415650951422; 310.569542348603; 999.0250657520083; 1372.1689126081926; 1089.9446207139536; 997.1094531068084; 1362.5713625204548; 1050.7952430450448; 1003.6547332700866; -46.868076972858205; 155.33132292181924; -11.56597230724242; -151.25882794301893; 216.35285017922988; -28.976853179587636; -539.3752032431113; 402.3415131901459; -63.102994264427785; -403.33046847878546; 321.0027068087706; -51.85612365044412
10884.047960203043; 226.93488371428077; 38.005236322478574; 855.0345080454983; 658.3545091862671; 349.0581187655471; 1003.7056753092209; 1282.961222958137; 964.7342667909481; 995.384100952854; 1485.1209258834187; 1190.3981227705385; 1013.0449046497857; -41.36534513163136; 148.3000630827261; -10.467409909890945; -174.80232807615883; 234.77652955473232; -32.49448553826577; -484.24601763709126; 386.62504917422; -59.469554411431524; -468.0113794797186; 350.2078385599732; -62.559558061254734
11234.238959537935; 209.32053646891083; 32.872853884055004; 855.9996856600854; 710.2384077704047; 383.265541351394; 1010.5772469939014; 1191.827915380334; 852.6932563963393; 995.9728303479645; 1593.2855151218973; 1318.6398564401504; 1022.0378369816941; -36.534965067359096; 141.27891094737302; -9.38657180590027; -196.05057626906355; 253.91797439199968; -36.87731730853945; -434.74295457564114; 369.6028881032247; -55.344975292343115; -526.7747551610406; 374.57252138179797; -69.49839527837281
11613.139110507545; 193.9040317466988; 28.316862161133322; 856.1588570163681; 758.5720560384411; 413.7032074357926; 1019.2792165812787; 1110.941747993217; 749.2841395161007; 993.4874329748791; 1702.6725041024185; 1435.8254018073756; 1025.7299797473838; -32.212929190529564; 136.03852288103377; -8.796092863215218; -216.1536635749716; 270.2404335461882; -40.72313391216381; -387.89568269642666; 352.40483432860646; -52.91452988351703; -584.13007457287; 399.0482658673546; -75.58907545080434
12018.033324966278; 179.5897756410851; 24.645626237082816; 855.5701993068686; 800.0632948824014; 441.3938200801361; 1018.0758277362729; 1037.1422850159815; 661.3025647115084; 994.3998484177389; 1794.9782183012355; 1540.5215526334161; 1020.9017007847381; -28.541802850482743; 134.5355942527579; -9.63428682891036; -233.91160667610828; 289.82061833821274; -45.84539768666663; -347.87584363713836; 347.22355115670524; -55.15904984711706; -634.656012813655; 427.8772489740417; -86.11962204555505
12446.385017345398; 168.07170415408405; 21.644214973127944; 863.2851771709434; 838.75400327877; 462.76380706833095; 1027.3245112940285; 976.6338295087933; 588.1079780829076; 1000.5037658758067; 1882.538475099746; 1621.676100057551; 1032.0705726939163; -25.51725494052056; 133.06673583699768; -9.91769628311568; -247.6201959752691; 305.40303165347996; -49.89709920828241; -313.36151455645205; 340.5341292214991; -56.370015397785735; -676.4278984034186; 448.5821583137177; -93.09853627591636
12895.85689281639; 158.78252621412463; 19.35214598968839; 871.9667657640974; 876.8685176733135; 480.1081858628657; 1051.8881788335302; 925.9049655229846; 530.8794953521465; 1015.9313746890115; 1961.267665410412; 1700.3599696959334; 1058.3758639578994; -23.063074982390013; 128.3979459868423; -9.426673415704935; -259.8180935709369; 317.88610168073194; -54.10260583364378; -284.9488383742312; 328.52832858179426; -54.32768804708183; -712.4691199031616; 465.5056310160781; -99.06004289144084
13364.318164425747; 151.88591054949475; 17.776845901477852; 873.4637867737553; 899.227036258873; 494.9280181029549; 1047.5240126960832; 885.221847423704; 491.9800914759; 1011.9044651286652; 2015.9084795099477; 1753.8079743161222; 1052.281408568878; -21.360669141318343; 125.13514829955413; -9.319140816019539; -268.6443912827136; 326.66169893715227; -54.3959439751293; -265.58406300669463; 318.2474115428731; -53.00340449647701; -739.240136541585; 481.4930289465483; -103.87351880783572
13849.842056861155; 147.80600432726933; 16.751928895889556; 866.166242787654; 912.5411882352822; 502.44797629703015; 1031.8256096544144; 864.7398342849223; 467.57622214240996; 998.7796546707768; 2039.8034758158922; 1777.2002075185612; 1032.448199202664; -20.284767540828337; 122.85868868321873; -9.165213265562102; -273.36268433264684; 331.3004686458516; -54.911714640591796; -253.37241783491277; 313.48324322300965; -51.609823225468496; -751.9151057419654; 485.9314541749609; -106.01370612145354
14350.696847191777; 146.6468583177537; 16.491006125937226; 862.9445951919571; 918.9453906442726; 505.7223013425776; 1030.0619814378392; 855.9760703076779; 459.7440268574542; 997.7659628539137; 2056.3658351845024; 1792.549492593611; 1026.844705204633; -19.982625424010127; 122.15545328305139; -9.007206810866304; -275.4729491080626; 331.7187697326242; -54.961491493857686; -249.12080615097238; 311.2558928807668; -51.21001096306352; -756.1939682999902; 486.63785612574344; -102.24286376631811
8775.0; 450.04338875160687; 224.98949780300117; 973.7541673100035; 489.8384314728651; 237.2002719866449; 1000.8062323481062; 1769.0625709158023; 1717.377109521296; 1156.4196280733295; 729.8418424069953; 801.9402227368266; 999.9454498061298; -137.94071693545595; 226.31217651550477; -39.96260995399236; -47.79842693121989; 148.53012129002178; -10.13508218714158; -809.0941653205133; 473.4351180168631; -101.08266372818656; -84.91485635916081; 132.14909804667855; -9.994464879169232
8800.923247023577; 402.9828277173901; 156.50785842415138; 887.8266424963258; 508.2056965280009; 249.5725526770453; 1039.8745297379382; 1757.771403295106; 1697.6868694767095; 1011.0503356878063; 833.7613005608293; 839.9548778679539; 1030.6506201104444; -112.63708351768373; 210.65266256611764; -31.981858587723455; -50.7901349691439; 152.39195200577745; -11.129562110258853; -801.2925975272756; 472.2583605426293; -98.64107080683564; -95.09421573673625; 153.20311657063402; -11.605018104692807
8878.238845626985; 372.06446491448094; 115.2465430754305; 884.4734977487561; 471.5668640894818; 263.46694422752574; 995.7641044744284; 1725.222842979396; 1640.8541773146414; 1010.8637471893898; 948.3830519435389; 897.7642637973909; 997.517227958169; -96.34449896172725; 199.8370581416595; -27.15077058051649; -56.31349864707949; 144.69279806670258; -11.202288626025105; -778.9881514934882; 463.5470465382535; -95.37227412899689; -124.58041720804255; 184.61830414239805; -17.33784526230211
9005.623243285276; 349.21226813325126; 93.15294062909084; 879.5589963615754; 438.5646496759764; 215.35834903581343; 1010.0831850672705; 1675.879400692384; 1558.2940307216677; 1011.2622690599236; 968.5329925771251; 812.0553461618291; 1009.0545318182564; -84.84445763429204; 191.59068677674537; -23.098064998095; -71.83983513865722; 148.50364255400277; -14.270868291093226; -741.2216951592935; 456.0000728673548; -91.15164505310972; -170.5451901348656; 205.59366021279376; -24.07667584477234
9180.992593396424; 327.05595666473073; 78.61214148808907; 874.7833411061627; 481.57048856465343; 251.085998680571; 1013.2248582132526; 1606.3467714989497; 1453.8124011767854; 1008.2318680393382; 1070.358629372794; 912.1552861895552; 1020.8080466380254; -75.60994856607509; 182.546852170672; -19.97778596688571; -93.58618817204795; 165.28861213361975; -18.39028105855736; -696.295769552996; 442.93899418607003; -86.70116111375101; -219.74876290722025; 231.90535335732693; -30.12092312572728
9401.662087099281; 306.7947395279279; 67.59366372734954; 872.653904614047; 532.3383254846754; 292.67637629103393; 1015.9959641150353; 1527.0289392447946; 1339.5261391825409; 1008.9420720679616; 1180.0827859946576; 1030.7150058756527; 1036.6746585366611; -67.36520764503393; 175.24291439787518; -17.125140357730924; -116.85054978777372; 183.25291317766192; -22.244377480293466; -641.1548465619163; 427.13178611688926; -75.2103819824937; -274.18218739483825; 259.1443959458243; -36.600123748928766
9664.529217711539; 286.07473286582604; 58.402666505869874; 866.8473231489703; 587.1134842124962; 335.4679209015222; 1024.117808393726; 1442.040187235995; 1217.1393904510935; 1007.9054832837982; 1293.842040208974; 1159.197600309197; 1052.150936941292; -60.032491579396364; 167.25320435857128; -15.31375862230622; -142.1474214884493; 202.18318016690566; -27.904505628389465; -591.5703301118041; 410.95246108677713; -71.47799506920097; -335.19193681768127; 286.9566182417391; -45.084672816166425
9966.255565657546; 263.9053964130786; 50.33131566446138; 863.8397728429578; 630.533663966955; 343.46429192493497; 1025.4640237421993; 1351.0339609844098; 1082.533896215612; 1004.6187468914142; 1339.8933525918098; 1033.942855485876; 1054.7016333036147; -52.90493309267457; 159.88585215608902; -13.20637646982177; -166.96604594824498; 222.47932509163206; -31.483827430047267; -535.017210031576; 393.0986353406172; -66.58721077100532; -396.4798021283135; 313.8172636801947; -51.72894193365214
10303.42782766978; 243.63153713049263; 43.25701449847136; 864.0447621339739; 688.4262717741445; 384.24054709080826; 1024.8879739576453; 1258.0845248400415; 958.9637126693084; 1004.2350676464054; 1454.3236160409754; 1168.4207152862734; 1053.6083914878477; -46.51975305314147; 152.77404257885547; -11.776386767765558; -191.43543321631554; 241.54537054044238; -35.157340873534814; -479.2109229943669; 378.58535152926726; -62.52440771467888; -455.9906363012695; 339.9001126290389; -59.739383704547116
10672.68710306828; 223.70460152388762; 37.15389031589024; 857.3183218422918; 739.884257344597; 422.22694151954363; 1021.4565534716587; 1170.8130520188993; 842.4344137720939; 1001.3529332289647; 1566.9957891112522; 1290.9890767974748; 1046.7189044406605; -40.70335567559897; 144.35161798976299; -10.181807876883859; -214.23203381903292; 257.842253889427; -39.694963973938556; -428.58131151138883; 359.3154124323088; -56.19395091279093; -513.6481913202025; 367.4477382942811; -67.77056407648853
11070.82314012829; 205.79425537778354; 31.950773617050636; 855.6897966635595; 789.0927680045661; 455.11810131553017; 1025.6718777798058; 1088.5485971985552; 738.1079139173613; 995.8698271784758; 1666.6264361549709; 1407.610370992918; 1041.1891561311131; -35.654588404096046; 138.07605230676123; -9.124048814334005; -234.89984339804266; 274.65976053326006; -40.74311922839469; -378.78128025388355; 344.0596404116038; -51.418400732814334; -568.25588459737; 392.04712175880553; -73.31165231024399
11494.835797000322; 189.41916425220276; 27.492822535479494; 856.7923253190202; 833.609110140768; 482.9865172540393; 1021.6854337431588; 1015.7588552813569; 649.2559603975421; 997.8506186460693; 1762.6958494449589; 1502.6308950672637; 1033.7131777649527; -31.23881084445696; 132.37367956818827; -8.736936210730116; -253.3859677643914; 289.31101020949865; -44.793515038686564; -339.2877835928999; 330.38929769646825; -49.22492752526184; -615.4578855574778; 411.5640311396295; -79.78300159693205
11941.96905874404; 177.34511151638688; 24.01070119866367; 861.2999006035152; 882.9549842720236; 507.16779716502305; 1026.1623960866848; 955.1182287727045; 576.398252975782; 1001.070848408761; 1851.9703213658354; 1592.2952403571471; 1033.7867329330575; -27.85195984943683; 131.19653751570885; -9.446428426820937; -268.04054993625095; 306.4794222718621; -48.79197137297446; -304.54131868497393; 323.8784552079517; -51.68710225739178; -654.9356517797262; 434.41707117467274; -89.2614427126993
12409.724009823909; 166.6254858994822; 21.327663232971627; 876.9737503128028; 913.464455621786; 525.9792981533785; 1051.9434742871615; 904.8001061069584; 521.256845000404; 1022.2743244285759; 1922.0936787508033; 1666.5603996441778; 1074.3781227431011; -25.060823985641196; 131.80492868508202; -9.807571783198906; -280.3923063149022; 326.4524185380686; -53.789292494850265; -276.47699001788044; 321.4442434945338; -54.45698738020578; -691.8812706462336; 459.11740209599594; -97.28259584381821
12895.85689281639; 158.54663820637487; 19.326642883125107; 877.9916688568692; 936.1263305308322; 534.7837425526927; 1045.2889367513947; 865.396618368106; 479.3427487369313; 1015.8750481089405; 1967.4680452793832; 1700.5223620128293; 1052.7261578411762; -23.000374536139972; 128.27620158548558; -9.667780690646437; -287.6285518051917; 334.6257334605462; -55.36333452522434; -257.4643333127059; 310.6455190848258; -52.27039063679416; -709.2656632398055; 469.9274200535238; -99.22648358657625
