ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 934555.8947451058; 234310.69015200628; 2738.3721860531514; 4724.330903573463; 2720.55536977702; 4572.444893134573; 2426.1520874558555; 3990.2291968163877; 425006.34706736676; 1066.1451062816093; 1074.4582272011544; 1014.5118104068655
168.75; 197310.99409057127; 67939.34399499829; 3208.370615865977; 4177.508622025031; 2695.9384141948744; 3825.3221794581027; 2408.819020348127; 3998.4083689681006; 96356.14736481826; 1183.691851230467; 1066.1671554948891; 995.868289199683
337.5; 104057.75689702532; 38701.21830405816; 3852.5966905850946; 4325.414476820001; 2606.1740005109777; 3819.594297126702; 2426.5415144155; 4035.8086697181993; 51470.87160304225; 1348.5155444879404; 1046.7516618312352; 986.0171284495707
506.25000000000006; 63085.90416830528; 24255.121092974594; 4297.53850656535; 7639.466867508532; 2588.9761979530526; 3802.9646241199875; 2426.368588398587; 4073.930269744611; 30342.93928128591; 1457.8095195331869; 1037.4347306031834; 986.4949890423819
675.0; 41189.29983569745; 17004.319949948516; 4593.001357183186; 4589.735801031458; 2549.2858386047596; 3774.5666034657306; 2460.7325209205064; 3960.171775289818; 19796.790419122546; 1524.157918249597; 1016.9436395570214; 1020.5948468491038
843.7500000000001; 29208.088486891433; 13044.280423000648; 4821.1061665429015; 4575.319602308015; 2542.0931860317223; 3819.5846766458453; 2501.24893408294; 3986.7790546059605; 13998.647500071682; 1548.438241781362; 1035.9424835800214; 1025.6647642120101
1012.5000000000001; 22024.426630175596; 10528.600581052859; 5067.297430350042; 6469.066246017797; 2482.8886729287788; 3814.86633949632; 2499.0247998956997; 3971.5547703517022; 10483.683864164219; 1617.6107450616064; 987.2530262954577; 1007.1294739272456
1181.25; 17263.946273268793; 9101.68101623581; 5295.373833844124; 4444.659266491883; 2436.7051854755637; 3832.097509313483; 2527.5224250620745; 4016.992280882942; 8367.835678346604; 1714.1991948162233; 1013.5743610547015; 1038.9183869278177
1350.0; 13791.49463595359; 8246.625918492413; 5444.025411124301; 4505.574274568639; 2432.682896167482; 3782.3387578966285; 2588.2015136703058; 4030.7377741479972; 6681.603478446641; 1812.7075929065154; 1000.929742567049; 1043.4877117021797
1518.75; 11330.79278536234; 10328.930299513653; 5565.696457471898; 5105.623635468448; 2393.8369964056437; 3801.6825451125287; 2603.687317648243; 4030.2901104080593; 5500.806536120688; 1806.566025332622; 988.7495596303834; 1046.6168333162104
