ell; low_auto_ch0; low_auto_ch1; low_auto_ch2; low_auto_ch3; low_auto_ch4; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_horizontal_auto_ch2; high_horizontal_auto_ch3; high_horizontal_auto_ch4; high_vertical_auto_ch0; high_vertical_auto_ch1; high_vertical_auto_ch2; high_vertical_auto_ch3; high_vertical_auto_ch4; high_diagonal_auto_ch0; high_diagonal_auto_ch1; high_diagonal_auto_ch2; high_diagonal_auto_ch3; high_diagonal_auto_ch4; low_cross_ch0_ch1; low_cross_ch0_ch2; low_cross_ch0_ch3; low_cross_ch0_ch4; low_cross_ch1_ch2; low_cross_ch1_ch3; low_cross_ch1_ch4; low_cross_ch2_ch3; low_cross_ch2_ch4; low_cross_ch3_ch4; high_horizontal_cross_ch0_ch1; high_horizontal_cross_ch0_ch2; high_horizontal_cross_ch0_ch3; high_horizontal_cross_ch0_ch4; high_horizontal_cross_ch1_ch2; high_horizontal_cross_ch1_ch3; high_horizontal_cross_ch1_ch4; high_horizontal_cross_ch2_ch3; high_horizontal_cross_ch2_ch4; high_horizontal_cross_ch3_ch4; high_vertical_cross_ch0_ch1; high_vertical_cross_ch0_ch2; high_vertical_cross_ch0_ch3; high_vertical_cross_ch0_ch4; high_vertical_cross_ch1_ch2; high_vertical_cross_ch1_ch3; high_vertical_cross_ch1_ch4; high_vertical_cross_ch2_ch3; high_vertical_cross_ch2_ch4; high_vertical_cross_ch3_ch4; high_diagonal_cross_ch0_ch1; high_diagonal_cross_ch0_ch2; high_diagonal_cross_ch0_ch3; high_diagonal_cross_ch0_ch4; high_diagonal_cross_ch1_ch2; high_diagonal_cross_ch1_ch3; high_diagonal_cross_ch1_ch4; high_diagonal_cross_ch2_ch3; high_diagonal_cross_ch2_ch4; high_diagonal_cross_ch3_ch4
0.0; 76.33227775366308; 136.1348546591226; 106.183994025292; 79.17792541149836; 28.03473773205149; 14.02397532467415; 12.980128552311161; 13.06390396793423; 15.4982361866498; 15.927202432632626; 14.068545058827835; 12.90806681702281; 13.08808702884921; 15.753425178386188; 15.97481257367755; 10.332298376666284; 8.216366160006583; 7.709319540085829; 14.070169857700098; 15.844556506377609; 6.489402979274811; -41.8242935032841; 58.070084302040286; 20.129423941241065; -39.63483220873314; 33.101140744451776; -10.010528018399647; -45.30310479324919; -2.0239026864437877; 14.85038642215089; 0.020876897084385337; -7.287042722466042; 7.846742030775804; 2.11040474946428; -0.07921879376118789; 0.01065318687221043; 0.008151464002621999; -3.7304173541217316; -1.401315708034993; 2.6261784978675577; -0.0018963431436188956; -7.337828535217585; 7.895190890873039; 2.1360801714566415; -0.08628832514335867; -0.0036755706659414656; -0.011042903533070003; -3.7803029358949294; -1.4053604374970203; 2.7003903304307317; -0.003905223528583137; -5.220680237367342; 5.065535411361642; 1.4345231908114595; 0.0047187639558491324; -0.014326685093967336; -0.03376923873705264; -2.339315701835679; -0.9661721042663525; 1.849672563562243
675.0; 21.571395129655286; 20.396067941213303; 21.14945883707815; 20.446197806453867; 16.750884415843473; 22.06745553703122; 22.600046356080664; 23.20174188920273; 18.85876926242598; 16.290765593742297; 10.510747912283193; 9.324106406075657; 8.98284712450094; 13.301140431028387; 15.802502588979266; 12.526522315320793; 11.07409567621008; 10.736741607708128; 14.803191069191278; 15.944993605174005; 0.08486584295349558; -9.895989380913877; 15.688462824726324; 5.540527094410543; -0.19681213754710544; 0.10331686961861446; 0.019622809511571318; -6.679203153851619; -2.5926797730168447; 6.193828124764; 0.062144840100968435; -11.75192344249743; 12.096667738949554; 3.0344206979929624; -0.0665436914244663; 0.03988521932636483; -0.0032567908463163975; -6.013466563889401; -1.9829494025276166; 3.3360780420609477; 0.002743637557082277; -5.469942651898565; 5.963740554818236; 1.6253928759160003; -0.01286268619341428; 0.017339235589877214; 0.002062332211911352; -2.861842577971831; -1.1459332274377347; 2.0905799980126782; -0.000914455963936884; -6.743615608377021; 6.016750486387274; 1.6267964182725225; -0.013744380936743225; 0.0130101612872081; 0.002837525142464409; -2.9642538232365894; -1.1737357572040197; 1.9729701197325924
1350.0; 9.9195551221434; 9.700496187090138; 9.641900001931788; 11.711616549280956; 15.116701791715666; 25.5922707825307; 27.893342569496475; 28.32492181524068; 21.069126171515865; 16.438668970733527; 8.462229053270768; 7.113627036295439; 6.630434556247515; 12.384683586946286; 15.715240540947969; 14.479900363102209; 13.766374575595385; 13.444081986131868; 15.524983767664962; 15.97836996506332; 0.023129298959159984; -4.862582980768615; 7.23759343273115; 2.579618796261511; -0.06084068551679111; 0.030324783755428027; -0.011254981801700878; -3.279118818920417; -1.3902681098018264; 3.330385122288146; 0.014882565423839046; -14.326706741211002; 13.90570590318311; 3.448794267130559; -0.023545161524954276; -0.038411623928189975; -0.015720359969040892; -7.193643273799478; -2.2643715327055367; 3.860017813300214; 0.0075023129430602095; -4.327490034373421; 4.867168724286542; 1.3849716577418; -0.00010985910645956886; 0.0035133056259624225; -0.015310979831998037; -2.2898532783945074; -0.9500388176646123; 1.91264731913305; -0.01440201750118593; -8.139673118978154; 6.881244908238777; 1.7850813922146334; -0.007044524175738321; -0.03123778951040863; 0.004457028937216184; -3.5597683557545765; -1.3573490919232813; 2.0833042039967973
675.0; 21.80330764514127; 20.562066570647772; 21.31037296571205; 20.46870080649859; 16.770498831576855; 10.480828233519338; 9.31730413272466; 8.980144866565754; 13.351970158526749; 15.779176454614548; 22.160925885661296; 22.69578948922526; 23.324361352666727; 19.102476590006507; 16.23520720931737; 12.490394271496912; 11.070711326636914; 10.687979996179529; 14.8165184704863; 15.926011028086576; 0.03509340395453132; -10.07562907112999; 15.813148896152983; 5.653529182001632; -0.17984268022991606; 0.043640230776089785; 0.011148734962847769; -6.774657368207724; -2.667563252099158; 6.266180903243074; 0.0007168686141677134; -5.459264407235391; 5.919091099270747; 1.6370725105128792; 0.002930796395288176; -0.005660212283673082; -0.012668670209301156; -2.8452257383210133; -1.134460420700107; 2.125811773460624; 0.031298920997996554; -11.852109215521596; 12.150132882682454; 3.050459654019289; -0.12432439843351553; -0.009124046648010564; -0.011765528553615475; -6.034242473747877; -1.9638270032538159; 3.3720767783408294; 0.009133122078178905; -6.719938267976049; 5.9957357262059485; 1.6144324659101195; -0.007531739585211529; 0.0014264876581467488; -0.01916424978676604; -2.9423768557856804; -1.176553743755192; 1.9667179043144412
954.5941546018391; 11.14726831530939; 10.985063378313733; 10.92807242523615; 12.360550641677888; 15.191435964331186; 16.19606789711096; 16.186361161412847; 16.20234722094071; 15.959125050745367; 16.010760383726346; 16.103690820306134; 16.15952699665123; 16.187064719785983; 15.916866307768974; 16.003068116495207; 16.242290414408654; 16.313363498640847; 16.39891950650221; 16.049057594470607; 16.002651466072805; 0.02192482532950271; -5.407684540150996; 8.06298352293547; 2.829465305412713; -0.049759902758481515; 0.0010220459512929412; 0.029292474280291216; -3.649243539552907; -1.4774493818239478; 3.502773475046722; 0.010960766693818493; -8.769788402525835; 8.956821431507192; 2.331129109099771; -0.01165070362741283; -0.0001816737632073614; 0.013997535238489222; -4.502998017996749; -1.5478535580787007; 2.6930525758671853; 0.004355584300041165; -8.718429475783795; 8.928026378088225; 2.2969748259510943; -0.029198962586142654; -0.03168625759499899; -0.004730118676834473; -4.453880460431639; -1.5335828201934527; 2.655605227261374; 0.0030216534470132953; -9.309837246630073; 7.672195189971384; 1.9382643466146097; -0.028060435812073594; -0.025207027873864262; -0.006257250587785588; -4.0330702983910705; -1.4562214827196276; 2.1760858946607815
1509.345884812358; 6.228609679352585; 6.1723650926628935; 5.883124802730715; 8.572674273675757; 14.460256463335787; 19.743529870170214; 20.937140852873654; 21.01253509872613; 17.6612047427572; 16.10160460812251; 11.903181937211453; 11.339834773262158; 11.009365349817472; 13.995559143451743; 15.829784451423796; 19.46151395304202; 20.84850575798224; 21.2364241374847; 17.140879000076698; 16.06856493053015; 0.012914231312680682; -3.161911755855801; 4.546203943214588; 1.6441927509262417; -0.016083521911475215; -0.006714685705057313; 0.012497332181867875; -2.1412030896988394; -0.980197094153358; 2.26590274091548; 0.01577500258985647; -11.080096794321934; 10.845631186258554; 2.740126197565704; -0.05418068686959341; -0.031003464533698906; 0.009575687723552292; -5.618048954354584; -1.8657951047058399; 3.037490515946791; 0.01828818851939527; -6.410306868430557; 6.6876832287175825; 1.813659681690344; -0.03119693986379151; 0.002949808037975271; -0.004726465846648826; -3.302980830048303; -1.2773228990435115; 2.268655938419221; 0.019227966747648092; -11.598372720169479; 9.070054027230173; 2.21156365940883; -0.07481046438039692; 0.016755736545224654; -0.012130692603795127; -4.94020390179333; -1.755379298448753; 2.3957847217985284
1350.0; 9.970510191847097; 9.76080018960545; 9.702831816483963; 11.532715193707615; 15.028138472399784; 8.427156794946132; 7.104275603766969; 6.6495435467120565; 12.370807475297946; 15.683290248244804; 25.601788155787204; 27.87161375926362; 28.34420281698804; 20.54979836582366; 16.360138009060456; 14.42868596912685; 13.678449730005678; 13.413420352363874; 15.53570574792926; 15.981745805075459; 0.015671525160121352; -4.918941602716591; 7.262368902518569; 2.6183967515650357; -0.07141517852114244; -0.016453933441840304; 0.012809760002919373; -3.303065011816013; -1.4423369700847242; 3.2679575498301063; 0.002766586249765841; -4.310909726517401; 4.826983766701504; 1.3981629213447817; -0.01328203484117993; -0.011927820860932704; -0.008026103863002286; -2.2549386720789317; -0.9591903747943215; 1.9419067295483778; -0.04940311448905105; -14.329449138962945; 13.953848496748682; 3.417810283241627; -0.05646170349784375; -0.03812069429607116; 0.035505025147997714; -7.21844310782615; -2.2644085693865237; 3.6535246331445532; 0.0033813447967956057; -8.102290693552852; 6.849803860779834; 1.783806732473517; 0.00028319127428470326; -0.014597590098188616; 0.0035488918050149603; -3.4966975630987376; -1.353449816574484; 2.1112702659253353
1509.345884812358; 6.253096499593786; 6.181374642449356; 5.892282541621379; 8.637407188775034; 14.490465706850914; 11.948036205234674; 11.382669825712853; 11.067398262958951; 14.040620016383775; 15.86394325256233; 19.757941252216305; 20.970195301229676; 21.02515260991978; 17.74536973100167; 16.13385840562131; 19.454579053391832; 20.88304338094047; 21.211562197816857; 17.227639347593758; 16.074651945594116; -7.27903762238585e-05; -3.1623346129306285; 4.586191626226382; 1.6408244937449397; -0.011476061407804897; -0.00831987221353699; -0.024028388850415437; -2.154326092578735; -0.9591245233577598; 2.256319146174368; 0.020164079899310457; -6.4357335088472345; 6.713401473123739; 1.8175353753556667; -0.014303957102469286; 0.002423969875591096; 0.013864035588112562; -3.3235868577874452; -1.264441885296223; 2.276850818531605; 0.011878727761879981; -11.07395884542587; 10.886666654713377; 2.743426601801798; -0.03815151844529542; 0.00013741131662681013; -0.004205231973003177; -5.623910101148562; -1.8736764651019016; 3.0392752000135137; -0.007392823798132181; -11.575664506758761; 9.09176304265992; 2.2483183841648553; -0.009217755005453566; -0.003936000564825199; -0.015007020216357475; -4.97714979575337; -1.7481677088872762; 2.398757560039471
1909.1883092036783; 4.186025606378109; 4.022779691246328; 3.726450240012383; 6.9776415570441825; 14.190534041456143; 14.807778702217549; 14.967759552631332; 14.694358296245088; 15.435650803214926; 15.904083251529222; 14.746768888124516; 14.897588031558854; 14.600113401990292; 15.425977733741155; 15.987742523237005; 23.95713378079238; 27.405575318190493; 28.243846561404386; 18.704495219286603; 16.158569702757394; 0.009100244186114898; -2.158340650493743; 3.104370801652318; 1.1475782944921298; -0.007753640352328017; 0.0048354467125325045; 0.0012816669696598005; -1.4795687352077502; -0.7274373668933535; 1.73586709912492; 0.019978292406627362; -8.251266753271079; 8.209029824372283; 2.1297138975761865; -0.0333069208124835; 0.011498659420540968; -0.004110709342381796; -4.2214270125009445; -1.4907648914371239; 2.5374253916029126; 0.004712067701061458; -8.21446270077984; 8.225244617069034; 2.1412206599014065; -0.023863834586888493; -0.019761917549765595; 0.004694235035973719; -4.224292746004349; -1.5251118672035346; 2.5420880446207903; 0.03818166005930358; -14.737911884468279; 11.04565194514785; 2.6116201581553224; -0.044617695658387135; 0.02513373673688254; 0.03365804039215438; -6.2120730756456135; -2.0733832456635284; 2.6732539818347236
675.0; 21.80330764514127; 20.562066570647772; 21.31037296571205; 20.46870080649859; 16.770498831576855; 10.480828233519338; 9.31730413272466; 8.980144866565754; 13.351970158526749; 15.779176454614548; 22.160925885661296; 22.69578948922526; 23.324361352666727; 19.102476590006507; 16.23520720931737; 12.490394271496912; 11.070711326636914; 10.687979996179529; 14.8165184704863; 15.926011028086576; 0.03509340395453132; -10.07562907112999; 15.813148896152983; 5.653529182001632; -0.17984268022991606; 0.043640230776089785; 0.011148734962847769; -6.774657368207724; -2.667563252099158; 6.266180903243074; 0.0007168686141677134; -5.459264407235391; 5.919091099270747; 1.6370725105128792; 0.002930796395288176; -0.005660212283673082; -0.012668670209301156; -2.8452257383210133; -1.134460420700107; 2.125811773460624; 0.031298920997996554; -11.852109215521596; 12.150132882682454; 3.050459654019289; -0.12432439843351553; -0.009124046648010564; -0.011765528553615475; -6.034242473747877; -1.9638270032538159; 3.3720767783408294; 0.009133122078178905; -6.719938267976049; 5.9957357262059485; 1.6144324659101195; -0.007531739585211529; 0.0014264876581467488; -0.01916424978676604; -2.9423768557856804; -1.176553743755192; 1.9667179043144412
