ell; low_auto_ch0; low_auto_ch1; low_auto_ch2; low_auto_ch3; low_auto_ch4; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_horizontal_auto_ch2; high_horizontal_auto_ch3; high_horizontal_auto_ch4; high_vertical_auto_ch0; high_vertical_auto_ch1; high_vertical_auto_ch2; high_vertical_auto_ch3; high_vertical_auto_ch4; high_diagonal_auto_ch0; high_diagonal_auto_ch1; high_diagonal_auto_ch2; high_diagonal_auto_ch3; high_diagonal_auto_ch4; low_cross_ch0_ch1; low_cross_ch0_ch2; low_cross_ch0_ch3; low_cross_ch0_ch4; low_cross_ch1_ch2; low_cross_ch1_ch3; low_cross_ch1_ch4; low_cross_ch2_ch3; low_cross_ch2_ch4; low_cross_ch3_ch4; high_horizontal_cross_ch0_ch1; high_horizontal_cross_ch0_ch2; high_horizontal_cross_ch0_ch3; high_horizontal_cross_ch0_ch4; high_horizontal_cross_ch1_ch2; high_horizontal_cross_ch1_ch3; high_horizontal_cross_ch1_ch4; high_horizontal_cross_ch2_ch3; high_horizontal_cross_ch2_ch4; high_horizontal_cross_ch3_ch4; high_vertical_cross_ch0_ch1; high_vertical_cross_ch0_ch2; high_vertical_cross_ch0_ch3; high_vertical_cross_ch0_ch4; high_vertical_cross_ch1_ch2; high_vertical_cross_ch1_ch3; high_vertical_cross_ch1_ch4; high_vertical_cross_ch2_ch3; high_vertical_cross_ch2_ch4; high_vertical_cross_ch3_ch4; high_diagonal_cross_ch0_ch1; high_diagonal_cross_ch0_ch2; high_diagonal_cross_ch0_ch3; high_diagonal_cross_ch0_ch4; high_diagonal_cross_ch1_ch2; high_diagonal_cross_ch1_ch3; high_diagonal_cross_ch1_ch4; high_diagonal_cross_ch2_ch3; high_diagonal_cross_ch2_ch4; high_diagonal_cross_ch3_ch4
954.5941546018391; 1445.8638589912637; 1704.3567720693377; 1806.0549081948989; 679.9525919879078; 285.37532758964426; 236.53601336774983; 301.05063016662075; 348.63778047503513; 249.91970100699615; 255.5906178680186; 237.05492082998424; 301.1001430147587; 347.67565416679065; 245.65763649181423; 255.30295893555518; 160.67234079234512; 114.13538416988698; 90.17701557114964; 249.9755138076643; 255.52467097549206; 2.282334612639653; -792.7967741591805; 693.7196324282846; 148.0430504470578; -6.516213923769642; -0.4156467941266063; 2.482790162474751; -355.5296116108586; -86.59317720255244; 119.71808303903673; 0.19534301273440816; -122.14330338995741; 82.42049483029666; 21.795745265443664; -0.32027154420124804; -0.1165852045655732; 0.17791048098685242; -24.740850082520335; -8.290868123669462; 25.517705534473322; 0.0031683998196288515; -121.75615669081485; 82.35170717633208; 21.887722675332554; -0.6665241978525454; -0.09138886389501819; 0.14709632566178718; -24.463833237738797; -8.504537918016029; 25.268714692710343; -0.04124421862567888; -45.00023494793893; 64.37556246647735; 15.86457626371674; 0.06364773527288711; -0.015431232627807196; -0.04398397493076739; -10.815235213091526; -4.811902297079511; 25.38251485138489
1509.345884812358; 691.8823633445116; 816.5376960413843; 821.7825048305707; 424.4842867584787; 267.1203978220594; 300.06020684852086; 457.3460599883596; 536.8282756998366; 259.85217241183983; 255.93190328954825; 196.83539593500893; 200.77662365424553; 207.9245114004399; 241.96784425946254; 255.68468835352792; 168.95965853236183; 129.72590183618402; 109.18869869797089; 253.12788613969758; 255.4365848264047; -0.01827533358565595; -402.85232356445846; 336.5424815253343; 74.62270285209718; -2.0226676431899424; -1.3031232995582565; 0.9494879366142794; -181.79902483316602; -51.598294725971755; 69.03284000426267; -0.42766119881386844; -188.68222355908247; 100.46885932248331; 24.680330458750497; -0.8364837721086582; -0.13690341725641408; 0.24439857461233774; -41.44414356912617; -12.80471833608996; 27.32033406796643; 0.14340576158886156; -87.4604666415589; 72.69933158920342; 19.512699951325782; -0.3755055682939522; -0.3698458405876948; 0.0623037127606517; -16.944142235956907; -6.9173328370267795; 24.708299947963642; -0.16880879147925862; -51.82227869783771; 66.61597576682513; 16.517798026786306; 0.05644987885361896; 0.018547319743229013; -0.169400790269228; -12.005558786733285; -5.294472689959022; 26.20847823948259
2134.537420613656; 384.9169519951989; 413.69772725227926; 401.46512932754104; 316.111411636698; 260.3204628060256; 341.83388933439926; 512.5499123387682; 586.4707181317267; 264.8346497458511; 256.5559165087836; 172.206143391098; 143.66845949155464; 133.55162416685963; 240.41440270831401; 255.00972710067563; 180.58989349925355; 145.67698624278762; 125.84522869450177; 253.66879232906388; 256.324276209475; 0.8487315147602357; -221.21207346685586; 192.79566520644985; 45.44517707237151; -0.7984804203057784; 0.3745695669846017; 0.1203115834186361; -103.05665678277965; -34.31276176137452; 48.029144037197504; 0.6929069217897489; -226.4780827496596; 109.8108358337669; 27.31957258993685; -1.179941832146827; 0.19141431373104653; 0.17360377240759509; -51.509923522649714; -16.872946972241888; 28.277014364726778; 0.08515403748875496; -66.29448387282062; 66.89996160357033; 18.568542118824674; -0.27159358265449335; -0.10320749745989703; -0.1864627804694594; -12.565539231788; -5.913624579346174; 24.184207280262278; 0.06162371521306123; -59.19886694425265; 69.24270387488114; 17.465114138521056; -0.18106567128097198; -0.04480580688852248; 0.04691919941855186; -12.5600279544981; -5.617820803103378; 26.061288289142343
2783.096297291921; 240.77611100550212; 225.99837036392074; 211.98509199775134; 258.4879108658899; 255.49412243813654; 373.2778994214882; 511.08213885330946; 564.2105717344949; 269.76100685546794; 256.9732080347064; 154.59723975665173; 110.58975174779982; 93.71008914137948; 239.24209278113312; 254.7574453869392; 194.40884552202257; 162.5192529317606; 141.41177047689686; 252.4035276880092; 256.2287819884922; 0.15093638274373725; -129.64340395686168; 122.63155454411638; 30.984314576555462; -0.08419375267029727; -0.2740124641662333; -0.6331589009096775; -61.08147632558335; -22.62063590669714; 36.519586360483835; 0.18608558972729736; -243.090058532724; 116.28388857249703; 29.019832989668483; 0.10542533061471833; 0.21483167913931198; -0.6011385581640499; -58.01351740987879; -20.126280501047646; 28.69623255200017; -0.12387009132318384; -52.643358318405646; 62.84082679274532; 17.48846021765598; -0.1977898611384388; -0.2467718714048002; -0.35452095745796736; -10.029406857106983; -5.227454835630369; 24.183591485061395; -0.17381433711880834; -67.22053066414553; 72.63469561695426; 18.458016641879446; 0.03532140236574963; -0.08952437114925764; 0.1982747862343834; -12.921088047862517; -6.060004000981587; 25.582875100745763
3441.8381716751305; 164.6179643300726; 132.85023826955734; 120.59911367533506; 227.01629019620296; 254.16340988116647; 396.1236406616516; 491.0560261505336; 518.0413887845282; 272.31081916234916; 257.1432373991639; 141.85220087870184; 90.35234681139097; 70.87877072852304; 239.73442406804833; 255.02232287448885; 207.2792831489728; 177.73632103144365; 155.5177387254645; 252.37096938953388; 255.24456924423902; -0.0902141061379027; -80.29970956087547; 86.02996987454702; 23.522023861290776; -0.031061686703490996; 0.021640774703357672; -0.2295235398992358; -38.936911396902424; -14.992690106826524; 31.195158408573963; -0.10390160914609711; -247.31372397478464; 119.96182770803861; 31.647682388116703; 0.8333693546135975; 0.5030010466881726; -0.2989458246712782; -60.40327474185419; -22.532912548520084; 29.029589493405602; -0.01900459399362227; -43.640946988573745; 60.588545734200075; 16.682252715811114; -0.04330983264599611; 0.03369194982813018; 0.032081605456518086; -8.44650994296376; -4.570444699956341; 24.518602149329286; 0.14723984198703677; -74.67224279785346; 75.97313676121756; 19.26578154634991; -0.18054263210808194; 0.0017436092273599585; 0.08669869461751722; -13.914995395131632; -6.617934972259588; 25.072698293852003
4105.864707951298; 122.12891707331639; 85.67996530512545; 75.81802921653085; 209.1264123600455; 252.7399293543068; 412.5041588342956; 467.3457648215987; 478.07123320398824; 275.52656463253277; 257.5029289554218; 131.99121528814237; 77.64163036869493; 57.31224256055626; 238.8366906103944; 255.40190460865367; 219.14146755225448; 189.92194023935926; 166.15738499629128; 251.65086027118576; 255.69279475681884; 0.32492634419308464; -53.35892721396383; 65.17984625739979; 18.90019000088511; -0.15879825602561792; 0.32938658026017387; 0.03421649287993513; -25.905154787967618; -10.462159794687057; 27.829186612083543; 0.045182966918360414; -246.41606722171738; 122.16229958692882; 32.3992739005947; -0.2692226705105076; 0.5330970117347968; 0.09915672576769098; -61.46527935970683; -22.712910333586212; 29.77257136524072; -0.018101738327408048; -37.489883280849554; 58.404106415210826; 15.956372728372196; -0.17144451876628095; -0.04485079530021823; 0.015017481931930152; -7.639916058893084; -4.080076474151506; 24.395497238013228; -0.0725968134325852; -80.7914675248043; 77.98369509291926; 20.221642898870844; 0.15104671507186665; 0.019509327756383046; -0.21774673363340125; -13.793321099107136; -6.7375866339550265; 25.42787141798751
4772.970773009196; 100.4850832579687; 63.150706938846355; 55.02881871716738; 199.1559381741761; 252.1565849949949; 421.3964560332637; 449.7972218977068; 450.1452711888483; 277.9230153850958; 257.33214377711755; 126.09754197168344; 70.77626139435279; 50.2525449738323; 238.2438413454064; 254.77890404013772; 226.80395877027016; 198.11307766412375; 173.5362387550037; 251.00313404709536; 256.27968424537045; 0.04434405612354124; -39.980410004034425; 55.02012516375483; 16.862887061148253; -0.049008153403030975; 0.16508777443892061; 0.02479719569434307; -19.60436798126129; -8.065262104200356; 26.546235260975102; -0.4134457298171628; -243.71210957023402; 123.34854459224722; 33.78324490542869; 0.2597261052686896; 0.12554718330812073; -0.1417906208663417; -62.57796330505149; -23.50982418595794; 29.707063752710635; 0.022656920142028667; -33.99240181679179; 56.81974787014938; 15.244055855784511; -0.057886280906625544; 0.059296115267521175; -0.0012234140342449952; -6.908744141276093; -3.7294188568906823; 24.53910804590319; 0.009811449167841959; -84.6014520916621; 78.29215862173943; 20.38577022706668; -0.24811919994522846; 0.06269028862611699; 0.11052448604656423; -13.269641920663865; -6.565066756241445; 25.203826915850897
5442.023980101521; 93.39225304617419; 56.55867057687654; 48.86895970201093; 197.13588530560125; 251.92517002496194; 424.492577603437; 441.82694694703656; 439.663256006679; 280.3919741750447; 256.9652416384116; 123.89460520732237; 68.47166111864006; 47.93636973082217; 237.8577410580055; 255.2123196228582; 228.97347082466376; 201.30617468660617; 175.99440740125908; 250.87636985762322; 255.746350597443; -0.006762345983423512; -35.82125242580446; 51.629643293261644; 15.948777245493154; -0.09138398863411144; -0.05273517869001872; -0.13403779141124803; -17.54453572137394; -7.045622062863885; 25.67487182369509; -1.0027246458529362; -242.68421947182375; 123.44341361965678; 34.0088668668001; 0.33938603423378333; -0.2584526076123671; -0.24864068567412917; -62.33958793523125; -22.800843907961998; 30.046542903071362; 0.10473891250137168; -32.68393244903955; 55.98947718820004; 15.21811757543284; -0.012529676103580837; 0.14065226489927676; 0.16082074784226236; -6.515405256798583; -3.7401466314611906; 24.486497289382317; 0.036148138347041565; -85.58112036398455; 78.20452033197239; 20.48177308789291; -0.033443587750877; -0.023024489359509508; -0.14962674563486572; -13.131280219402846; -6.926922232510953; 25.273445117964812
1350.0; 922.0028734695433; 1085.9011526716388; 1122.1440725166779; 506.61895277895496; 272.43586289622783; 163.6525884825132; 118.70145740799056; 101.99326800794087; 244.5472183788153; 255.21119011938492; 328.2230583358374; 533.6531385959993; 639.6196422298751; 282.00803920543024; 256.80762931241975; 164.33235767642725; 116.80284990469487; 89.94714434250501; 252.2835921342237; 255.6034277031966; 0.11418928624664583; -524.2842925044082; 446.9936859210098; 98.08793716374224; -5.383575801041472; -1.3564040153690937; 0.6757826336980911; -234.6949383414743; -64.10768859642849; 85.53065845452019; 0.022486264609084056; -55.341481663275346; 64.82411904524851; 18.082806459198395; -0.11943155232084764; 0.13358972910637587; 0.2581571467646364; -9.259419012303386; -5.068458189023991; 25.33478938223789; 0.04975266404886257; -213.6406331964762; 106.64649478147619; 26.162591611118703; -0.9549237304177438; -0.20408630822426355; 0.09228108190088817; -46.72027761835435; -14.204161131947606; 31.884931355026477; -0.025290004931817423; -46.708176001916115; 65.59648042381363; 16.419337582928957; 0.04668831352477419; 0.010149698803897083; -0.04953961983913889; -11.021491311553195; -4.787184731430469; 25.72842477696353
1509.345884812358; 694.4951006393444; 820.6203095263029; 825.5129777696212; 425.0503727101977; 266.95476023031773; 196.24101101488833; 200.87372706590395; 208.4667796538596; 247.96646149654867; 255.13405453240097; 301.36057649957837; 456.7961042021697; 536.8129463290446; 254.9581679530953; 255.99505051806617; 168.84708734635512; 129.33866647275497; 108.97515211159188; 253.99866754830342; 255.89384411769882; -0.5541453354708711; -403.2591622048847; 338.54202023346863; 74.9174015058662; -1.8312715974433913; -0.8126740727422401; -0.9333930988864529; -182.91986782750033; -51.27281014926043; 68.28682635512295; -0.13250181123351998; -87.0939507536475; 72.90412951378357; 19.913472786013443; -0.22449614835319867; -0.22352066733052392; -0.07459346409338861; -16.84186393775566; -6.944697737986016; 26.119368727115425; 0.1145351888205854; -188.80873818115379; 100.14234045841903; 24.92052319988554; -1.10577328686764; 0.06953887818255683; 0.11761589953361976; -41.213074767404876; -12.883307193403443; 26.97564405208525; -0.09313875734895549; -51.59308627673312; 66.49260169396877; 16.840641524538203; -0.12198570844356067; -0.3383799477882565; 0.015203421013491277; -11.414356279024835; -5.048059620999256; 26.293803451889982
1909.1883092036783; 447.53881119794215; 501.7344509993545; 489.5903028699537; 337.88903091691395; 261.9884606493562; 253.57516065046707; 329.43356228410414; 365.88099476912237; 254.23718028144904; 255.5409410888654; 253.6392141580197; 328.98577243611544; 364.71767723938274; 251.33305880888634; 255.21107995627463; 180.82790471193832; 155.03275357315027; 144.232576581583; 255.3735254373695; 255.3020304225848; 1.0494379197819048; -262.11890111422633; 222.22206320895265; 50.55696029930122; -1.4358226680159718; 0.37253583343367375; 0.5780404509035917; -120.81970346724708; -38.14008327339626; 51.41881215473436; 0.33493629725943536; -143.3105289528964; 89.47366909394304; 22.810624728874384; -0.9417361460340261; 0.2392901414268931; 0.010771470667394527; -31.945744717959037; -11.01426419893486; 26.77844650279729; 0.46059880227094074; -143.30278515625022; 88.71419824249988; 22.882079267137204; -0.8365257282774562; 0.24260690469890986; -0.41330355072967173; -31.62929582825243; -10.90333847866663; 26.22321863586116; -0.04076717814605259; -62.443030570677145; 69.24718789833229; 17.408331358299247; -0.08406463449997166; -0.19277711023469168; 0.20367889817881418; -13.252577988256256; -5.6548838983837655; 26.183059754980334
