ell; low_auto_ch0; low_auto_ch1; low_auto_ch2; low_auto_ch3; low_auto_ch4; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_horizontal_auto_ch2; high_horizontal_auto_ch3; high_horizontal_auto_ch4; high_vertical_auto_ch0; high_vertical_auto_ch1; high_vertical_auto_ch2; high_vertical_auto_ch3; high_vertical_auto_ch4; high_diagonal_auto_ch0; high_diagonal_auto_ch1; high_diagonal_auto_ch2; high_diagonal_auto_ch3; high_diagonal_auto_ch4; low_cross_ch0_ch1; low_cross_ch0_ch2; low_cross_ch0_ch3; low_cross_ch0_ch4; low_cross_ch1_ch2; low_cross_ch1_ch3; low_cross_ch1_ch4; low_cross_ch2_ch3; low_cross_ch2_ch4; low_cross_ch3_ch4; high_horizontal_cross_ch0_ch1; high_horizontal_cross_ch0_ch2; high_horizontal_cross_ch0_ch3; high_horizontal_cross_ch0_ch4; high_horizontal_cross_ch1_ch2; high_horizontal_cross_ch1_ch3; high_horizontal_cross_ch1_ch4; high_horizontal_cross_ch2_ch3; high_horizontal_cross_ch2_ch4; high_horizontal_cross_ch3_ch4; high_vertical_cross_ch0_ch1; high_vertical_cross_ch0_ch2; high_vertical_cross_ch0_ch3; high_vertical_cross_ch0_ch4; high_vertical_cross_ch1_ch2; high_vertical_cross_ch1_ch3; high_vertical_cross_ch1_ch4; high_vertical_cross_ch2_ch3; high_vertical_cross_ch2_ch4; high_vertical_cross_ch3_ch4; high_diagonal_cross_ch0_ch1; high_diagonal_cross_ch0_ch2; high_diagonal_cross_ch0_ch3; high_diagonal_cross_ch0_ch4; high_diagonal_cross_ch1_ch2; high_diagonal_cross_ch1_ch3; high_diagonal_cross_ch1_ch4; high_diagonal_cross_ch2_ch3; high_diagonal_cross_ch2_ch4; high_diagonal_cross_ch3_ch4
9828.1483505287; 311.3925247389516; 108.4783344669461; 67.1049050138126; 878.5924539116605; 1015.413090229225; 1579.419706764988; 1736.3516361042596; 1451.6005108458478; 1042.4985463735968; 1023.4091705431917; 515.9457283089894; 195.9368978327531; 194.76266027771615; 1009.9569805728817; 1020.6299540591755; 1091.0702788259414; 752.7242890851161; 856.8056633148939; 1067.0725994266925; 1025.1524924755176; -0.27874075702068934; -64.78632239687452; 175.83053347176053; 49.79067021748999; 0.042257428942053636; 0.42295355478363567; 0.020437900638595224; -17.44380241008301; -9.231822626091072; 94.32289314362521; -2.9347993344899286; -664.4727511947203; 434.1667864368058; 113.9450584491352; -0.8949225550442084; -1.9825064503993481; 0.5395253597313624; -82.76366574204802; -44.93517082275689; 105.29514884736902; -0.12927494852274785; -80.46535952917439; 152.57784063416227; 37.90076643884728; -0.15157386674195922; -0.19070854895633843; 0.558020608140498; -17.646733050673184; -6.3827952482327355; 105.3103696091248; -0.5128589868304312; -234.1261250994328; 219.35228440024102; 49.71009243131364; -1.0961268860844051; 0.01889610845586926; 0.5589215883953158; -36.626018149153225; -12.277014667569542; 112.61875766468147
10478.817919975516; 296.0934510973836; 100.68624662451505; 60.920789810161594; 865.4939075849076; 1016.3520548844924; 1589.3652948761528; 1740.2206281406152; 1440.0351992015983; 1032.1401010292252; 1025.1074573017215; 508.5925340589089; 184.72805788919916; 183.04655328211183; 989.6629007849644; 1023.1562634098108; 1099.5370243441166; 759.8539503743689; 856.1747009867075; 1023.8304382730327; 1024.594961083966; -0.12416165176071749; -59.31113613207691; 164.38909718325922; 49.73492961666418; -0.012092311943418465; 0.34384656936853886; -0.14751231744714505; -14.01197985779892; -8.360664771192774; 94.43172673555472; -0.2935410455419704; -659.5567076205193; 417.6200033275921; 112.60988281721468; 0.13003862683960515; 0.578437569571111; -2.9628733187775214; -66.6854487227367; -39.52354009714026; 101.66965989586839; 0.16477779806495563; -76.01792248018586; 148.55169529622512; 36.61545716762196; -0.010677855586148038; 0.012867362479403144; -0.08488845045489847; -16.195238082608217; -5.785443937345764; 101.29677298822496; 0.9065223593721009; -235.29627137400092; 217.7937083331156; 53.207562465776775; -0.08084452180120173; 0.5348103328128505; 0.5056489396787003; -33.985371731258546; -12.446403275276165; 103.01612837711326
11132.385189167684; 290.425731091876; 97.57379193320318; 59.01821076860454; 862.0822790559431; 1016.0811489651037; 1598.424740128681; 1736.6363347919955; 1440.4849434238013; 1026.1467619721557; 1026.2856694664692; 505.0549991577804; 181.31249964433704; 179.39407774054618; 995.5105050444231; 1021.8204236241672; 1103.9163158911063; 764.1280708251379; 859.2161316776516; 1027.2049537630833; 1024.7340280883545; 0.013423560376307023; -57.67528541461914; 160.70948032591193; 47.88017701643499; -0.10141538022673008; 0.5185253152571324; -0.053319875077147555; -12.824715310233758; -8.198328413221278; 91.86371096699382; 0.5910178538995228; -663.1530647482249; 411.553570572532; 112.5596229832043; -0.05884205378508491; 0.5124042580000329; 0.27262432036495204; -59.52057207784782; -39.38097025517075; 101.05665858026438; 0.03291128502008442; -74.14020072529756; 148.08525161450302; 36.29110462928011; -0.03919652926740157; -0.22843712909059308; -0.7211994379921064; -15.198386822119572; -5.823666489995863; 102.10620582157023; 1.415963615139868; -235.50754815410656; 219.93496545166354; 50.50915712519576; -1.5773448569995434; 0.3557442213102103; -0.38568997101911423; -35.286866536692855; -12.37831870247034; 104.10769463291666
3375.0000000000005; 2340.610384711153; 2410.7713668563133; 2338.8076503058023; 1407.264012021932; 1038.9915212141325; 803.2302505965346; 240.3424715542842; 275.1560725454916; 980.6408125627942; 1020.9919626484167; 1320.7104808025854; 2749.421773019054; 3691.636303685833; 2897.2633967520283; 1097.9680999108334; 353.9234500017607; 77.27457279723427; 136.27156566363723; 995.6957617796119; 1020.7357209819471; 4.748650331585154; -1329.3349603809652; 830.4222175772508; 192.68411327433253; -11.009552957570937; 0.13416026887137567; 1.511840004251921; -439.7244524262385; -148.90505511261932; 179.99310379692986; 0.20279004752779872; -110.166692124597; 248.84932332763395; 57.6064377726831; 0.006293634909781666; 0.11741898123346181; 0.2756959744360236; -26.347353452323638; -8.264880140886593; 96.50487434568802; 3.4007311504449866; -1040.9803960288036; 318.13419774843067; 76.58816470844822; -4.779845390672766; -0.6690712733447282; 0.17314281638842544; -170.225322133614; -58.37331097570895; 477.20567786672206; 0.09639073835434392; -26.343936609110777; 28.30514378165226; 6.373367727030287; 0.09684984432464652; -0.09204028511213745; -0.06539007957656519; -1.963449804578138; -0.18100068508853515; 99.61425361062392
3441.8381716751305; 2096.232381304624; 2089.3117056481765; 1959.628128934806; 1271.9286582601794; 1030.7721960847068; 831.1316149368739; 340.5455780200784; 417.39491097818444; 988.3785650169257; 1022.8586715605832; 1296.2323100159374; 2624.725145221479; 3506.140410153676; 998.4066943139866; 1021.536960578935; 360.50098762124884; 105.81948619524682; 181.27908533997697; 1002.8609847317338; 1022.4603598502883; -3.54909335723228; -1184.8386802655123; 755.1598021737752; 177.08970916355395; -0.8774982483058241; -2.5466301748038873; 1.2527042506569617; -400.27281362194697; -137.25114929422625; 151.54077802778616; 0.17275628679361593; -148.7719882362191; 254.06551537888836; 60.38470573514412; -0.13166212964101465; 0.07096588561490759; -0.28123910507286304; -33.718168774917004; -10.332722925459048; 96.2542979025208; -2.6057144597021438; -1005.5107745936425; 313.9980502864804; 76.09341061282161; 2.4906718182536602; -0.2169062230747281; 1.1417668814577535; -168.26806269179164; -57.52467790861656; 102.35820989351899; 0.21672090279098893; -35.21903862773954; 28.048908691281817; 5.899878825352193; 0.02259574631261117; -0.1240919303884844; -0.168440717825618; -3.5332592434215306; -0.7970872979750924; 99.10161768033396
3634.9862448157905; 1826.329427488936; 1690.1388378926267; 1549.9180165532275; 1216.4446894745404; 1029.6192960833662; 892.4925517836243; 575.3830650120549; 734.0200593238153; 987.5746704040815; 1021.3709932510898; 1228.2789118003507; 2296.590206456088; 3029.956183568802; 994.674039314796; 1020.6756378492164; 376.3604981668777; 178.70463720560033; 291.80921966277987; 999.9966556721166; 1020.5292020748556; 1.1330716001932026; -998.2650982558296; 663.147063248933; 164.50066914116456; -2.2072511889554822; 3.668248807796692; 0.8054444182906305; -343.17448477619774; -125.17971160461039; 145.64766242953257; 0.40479622833189244; -238.76160579696244; 262.6465104289081; 62.61888248404131; -0.5427616166249556; -0.9775189341063725; 0.15020661815948141; -47.60186786917815; -15.816576134436822; 97.47578291509963; 1.2310166970914667; -896.6649142973688; 302.98565312618433; 72.79144615099698; -3.814250187227419; -0.45187963135075315; -0.7633254649909818; -152.1242360217235; -53.878740617847946; 99.79551725601077; -0.055659796774013726; -55.7842436564674; 30.765694178122082; 7.243103469245313; -0.35223878660433705; -0.12316608616068365; 0.07277982694111441; -5.438705496403124; -0.7727968334415196; 100.24695157006806
3935.8925290205784; 1560.5735804538995; 1324.303103922073; 1184.1844109815383; 1162.5835559025052; 1029.6789058680927; 960.9227638110426; 842.7914680288216; 1073.5753811531413; 992.4930602916672; 1025.2221953463684; 1137.6674602342557; 1903.2830223541637; 2448.099760392217; 994.0328645636988; 1025.589761442215; 399.9160416278781; 268.9056438324198; 423.8443586942636; 990.7732288422859; 1022.2330972621248; 0.1620724531176898; -809.2956701440083; 575.3604443945153; 146.25742430798346; 1.5672271539846492; 0.6052260951393426; -0.3479862132236921; -280.7005519164546; -103.93467539637517; 134.7689402113172; 0.7212580852994984; -344.0553169479833; 269.908437594847; 64.76673786388082; 1.2045508850297528; -0.5633414750998189; -0.8778915197569803; -64.70105231273176; -22.869784721354613; 96.54560751793042; -0.5296358618983923; -761.6301878737881; 286.53686769062324; 70.31201816594765; 4.02800513459456; 0.5908033389175822; -0.022029405906359902; -132.59717459793976; -43.5524828380764; 99.37669929750074; -0.10216614864287288; -82.25205094026144; 35.17742314485347; 8.131515993785076; 0.525260408251849; -0.0029650907757147985; -0.03133467730366982; -8.58362191061006; -2.6749181374205784; 99.34020452073709
4322.108860267173; 1311.0296603878032; 1002.6052075428901; 869.89669222413; 1105.601520468279; 1025.6375308834938; 919.4288143182303; 1052.5266241350362; 1301.885733846598; 995.0750357813797; 1025.8854257220344; 1040.2553744939542; 1525.9491211780644; 1886.9500497543133; 986.6639039854223; 1021.2152053139821; 413.7193304591779; 350.98682452038815; 528.809282406376; 989.4010316786714; 1023.9106999170466; 0.6972251626364198; -630.3662562071967; 490.6339136947807; 128.54102885471136; 1.5151092800832322; 1.0664879523373179; 0.8151957979600982; -222.90878569624775; -82.9954614026933; 126.48761417711046; 0.15149157778904077; -428.5163611613998; 246.88324038571244; 58.24072256080572; 2.1591059527932535; 1.835059224580027; 0.042846996238030524; -77.58145838789662; -26.959562628221384; 97.77293397868702; 1.5477948634067809; -617.1067637020461; 268.24201098615964; 63.91356127984544; 2.5894386483798764; 1.6716202450658233; 0.9558511127381091; -109.09460134220369; -37.81039123519539; 96.40285572834419; 0.26806834206735347; -106.13549032002727; 38.72055296221056; 9.75814778571848; 0.2468615608703355; 0.9497945592163411; 0.4522384376187119; -13.120978471837471; -3.8639274189611656; 97.27179826117501
4772.970773009197; 1094.2400377073116; 747.5102688947966; 628.7342389419604; 1057.3816188941198; 1028.1919442334647; 952.4344119245625; 1212.9270055131667; 1438.2673523443802; 1001.293842908521; 1025.2183673249572; 950.0114065613537; 1204.4841186702301; 1432.9175274373745; 982.0675254951681; 1020.3847872325179; 445.0223113532431; 425.1137675297185; 615.2450795360954; 1004.3853915431346; 1020.1705068396346; -1.087133457243911; -481.937503876246; 420.3181352827072; 115.71925856190938; 0.32306893947776333; 1.3000579233279956; 1.670153304674441; -172.93139574036684; -64.91279227404405; 121.36670410489371; -1.8228735671266172; -500.9535189526895; 254.54319439823837; 61.525859077719595; 0.9221117009914122; 0.8855807063086417; -0.15658118309606228; -92.60894138093612; -32.14259905334355; 98.63601616209041; -0.1946203752918419; -496.6884902776314; 251.78313615592663; 62.85849471635268; 0.07956200600544998; 1.7642180942754777; 0.4054121855013851; -89.23503602193367; -30.938570922835428; 99.46960349654113; -0.12835886488802056; -130.2696212074841; 46.98067240161236; 10.327951628081262; 0.36174253090930614; -0.10673335396850778; -0.3195244691647912; -15.01522633292426; -5.242238297113598; 99.23528233786107
5271.918531236993; 909.8204847948878; 556.4991747771188; 452.33668261593436; 1014.0946365327038; 1022.3565638957048; 1044.2462875343772; 1330.540036770315; 1509.3823426828749; 1007.995196908046; 1024.0028041433902; 867.5404719057054; 950.7896260656868; 1085.9431059840622; 981.0926372155241; 1022.8669056910165; 492.2843217907928; 492.13739491340516; 687.4375255052853; 995.5141576557685; 1021.0078248263503; 0.9995647227823669; -366.3177050388512; 356.1009985140454; 101.20896511838006; -0.48897982452162647; 1.5074110282877875; -0.29697332450191233; -131.21561670448955; -51.280095258049336; 113.88096788214709; 2.121918360681528; -554.896704764228; 277.95394176859935; 68.94407707466124; -1.4736616385020773; 3.4325706879455438; 1.1650347697741392; -103.5520145359296; -37.20839899372631; 98.91807306504495; 0.7164787087882984; -395.3502729264969; 234.2302609248463; 57.36567899567259; -1.4405413804629679; -0.676565230274212; -0.9996862910997771; -73.94777052698382; -27.477044673587265; 97.45792943301532; 0.31514559855387975; -150.52724868634888; 59.187354310864194; 14.36782888268865; -0.6442019723435498; 0.8111735066880149; 0.5262720460220667; -18.157365525215646; -6.3306354350178005; 97.83925370049528
5806.569555253773; 759.0845052082614; 417.86599512116123; 326.33909143537454; 981.2963168890179; 1020.334872246547; 1131.006927473007; 1412.938527038193; 1522.875789469195; 1015.6100154908804; 1024.9969779659216; 794.007594659338; 761.131600593723; 832.8217439471994; 976.4992379706867; 1020.1389403640154; 569.3623950296667; 561.8888356709222; 756.9125383755091; 993.3329272001666; 1023.1731472798275; 0.596495077866324; -276.65771740024456; 308.3198652158177; 88.98877725462548; -0.6930157508457248; -0.13405942469101734; -0.22395481135940934; -98.53834596962307; -37.28069102997534; 109.26384816400916; 1.5368759215190166; -588.2394947927802; 303.14347912104125; 76.61152116008844; -3.35656846303838; 0.1489313272818488; 0.37222262011779256; -109.29971923961878; -37.64982548458184; 99.69556068596718; 1.5078405704426385; -316.0268115509733; 217.97219836370314; 54.07996254743008; -1.795114742542801; -0.5360863814085184; -0.48309951806453566; -59.73574697539499; -22.45471651203878; 96.66676016032402; 0.6230802511111482; -169.7005193997901; 77.0465633605151; 18.3882886927904; -1.3204742734999744; 0.6215534110887422; 0.9656035548434618; -21.529000181804175; -6.990815491597832; 97.79585013950039
6367.937264138208; 637.7465255900097; 316.64753275790156; 237.4939142908669; 950.409925651271; 1020.4954142357165; 1216.9661422842214; 1471.9976964900557; 1496.221081928714; 1029.2888037054583; 1022.4301955493229; 741.6975218029171; 614.5216101722103; 646.0047397771538; 969.2388513216218; 1022.0934666809284; 803.8709877109699; 680.8083789032786; 861.9922897395352; 993.7204911137443; 1019.8775187014202; -0.685697069183165; -209.37125775885167; 269.58376052354686; 78.70302431464; -0.07098115118979678; -0.854170209101585; 1.0188941606000383; -72.18826936330983; -28.378482717813924; 102.720379955957; -0.9707763041047971; -603.0756301992086; 326.4426214958043; 83.88023877699851; -0.6291770278334355; 0.5709049889365279; 0.3344660981193975; -106.64349405701842; -40.88936902632293; 103.82690104078083; 0.30981616484042795; -253.33297538567305; 209.1090314091198; 52.09425809275012; -0.8314107207980501; 0.33585669493394915; 0.32440148158129833; -49.44173862999829; -17.529050948810696; 97.58689956345043; 0.8848576949353711; -199.65143949955095; 133.0076174593015; 31.635089920060466; -0.976709501815605; -0.26275181152453037; 0.47464996487037153; -27.671790304284443; -8.316165028944605; 98.54508481866469
6949.550345166225; 541.1181167361826; 242.84521217641526; 175.94057790750585; 928.7697100625246; 1018.9952300472097; 1312.0001422120497; 1505.8053387034563; 1465.5759383620925; 1045.9334145855332; 1027.113484191888; 698.1437380822019; 503.6956202796672; 511.7548959083988; 971.664546505333; 1022.2572848272802; 976.6012140566913; 772.9916950119215; 931.0739572946311; 994.434688626054; 1023.4522153445239; 0.1835306613781886; -160.41217904264522; 239.56027444549483; 70.32940141572783; -0.07615934125421935; 0.5340224526492716; 0.07416741396236436; -53.95516999313605; -21.622690534997346; 101.57347869071005; 0.6590327081141387; -615.4848846492566; 347.67782478608405; 89.32372020697929; 0.20605293615761267; -0.20132961176672895; -1.3440681033287256; -104.81321535110214; -41.86074946014955; 107.59323700027753; 0.15323540452539283; -208.17353708260956; 199.59292771976246; 51.17290688870321; 0.5101271492400312; 0.5721538948585669; 0.8807571928527507; -41.38217348948701; -16.961515588405792; 97.46151820844764; -1.3301355616456803; -235.1045091185645; 178.20667665905938; 43.14342417598682; 0.11873473542847718; -1.0867346083630849; -0.0833967764568898; -33.37601355470003; -12.20203375578434; 96.92211635640201
7546.729424061791; 464.2594352376254; 190.92879144316416; 132.87495698698507; 915.6302194620886; 1019.4226232924467; 1371.0257275441347; 1532.638120840096; 1427.4805154830933; 1041.0975556520193; 1025.3122979315501; 658.0868299408235; 420.22108044135206; 413.9379403004672; 973.7863205920235; 1021.6561618505787; 1049.445426875459; 833.6713515191184; 965.7701238955317; 998.2849368521634; 1022.6463085178774; -0.22937993633126175; -125.05645063970104; 215.99311375849652; 63.28433189863272; -0.03309665306863079; -0.9534885520066692; -0.9295997375345845; -39.56567653293585; -16.77659465039225; 98.82631548046115; -0.3364174417848157; -618.9480673451369; 369.28005110286796; 95.09939293563; -0.5344222483207772; 0.6901423635186749; 0.2958319357983812; -100.2569188703209; -40.58707006730682; 107.17124766435816; 0.3830491324188775; -172.7775699368936; 190.93580413188758; 48.527810867422865; 0.1780305912575593; 0.1369072324600746; -1.2698702659667913; -34.69746396596293; -11.835277356015489; 99.21321082271876; -0.004118474941032151; -259.7254712888194; 198.73689099345594; 48.00182152520937; 0.45329694755281513; 0.90715608089762; -0.9325027900806983; -37.60201435922762; -15.339035880779447; 99.05632159626127
8156.056032176336; 400.67054051934184; 152.8545415452337; 102.07517794040925; 901.9886422787563; 1016.8020447397345; 1421.9092427888518; 1557.151054042739; 1390.631596029783; 1038.609061801457; 1023.7351763359718; 622.7945055581754; 355.3053738603271; 342.1094004447297; 970.6152669416368; 1023.5543234552753; 1096.2821113724754; 879.1192629725073; 979.9851289081091; 1004.4904295495626; 1022.2155935658482; 0.08399099655681845; -97.9778059052525; 196.79504982106326; 58.32711198558678; -0.2710490926283195; -0.5402092265517355; -0.018135917350294493; -29.023418900588222; -13.09389319793414; 97.68533576715187; 0.4164798091391013; -618.7645229191892; 383.8175061848456; 98.64415755983114; -1.1306790727347504; 0.42121795771278236; 0.08338427164639187; -91.61791663258737; -39.067152141529874; 104.27577622267845; -0.38015902874435686; -144.66779948329608; 182.9250603644958; 44.78008933118209; -0.5202314136064761; -0.1686206718574204; 0.6295462875773254; -28.860816062170592; -10.081501949521742; 96.84443762209521; 1.3356585505646397; -270.5458347297029; 214.28491465223792; 48.916113106887614; -0.4460237319757898; -0.5582502559327548; -0.30730666745782514; -41.093701253318905; -14.136942827254948; 99.45578826545697
8775.0; 353.21484259104307; 126.73093168083005; 81.306017168373; 885.7722078063038; 1019.0766056779454; 1460.112331769547; 1579.0190312015284; 1365.8022112697863; 1039.3385201910878; 1026.2058353786194; 593.7674246382966; 308.65023671988496; 292.30532165314116; 995.6429171836088; 1022.2146506120266; 1130.8893743702422; 916.2374284577472; 999.871777908885; 1049.0880861880196; 1026.545780156751; 0.032398889187486714; -79.70262036240513; 183.0294462597327; 55.08840472772434; -0.09758353778196238; -0.27581505444564025; -0.24645434335565916; -21.658429691738203; -11.32451349793519; 95.71022839155287; -0.2011013794872414; -619.1915931477282; 400.3353424708746; 106.11036426457937; -1.3907670310947433; -1.265502543507154; -1.312858728938922; -87.7548287543329; -40.391230321827045; 104.99988186802129; -0.33926891612142146; -125.26053862373189; 177.5743488396166; 43.00138781133275; 0.11455652427630833; -0.5302778424497933; -0.40102246286246024; -25.650039850336928; -9.613443704451226; 102.47780549758153; -0.04478718643736057; -281.00997966870347; 226.9625816704874; 54.104916325488226; -0.34423993231145333; -0.018909861155654583; -0.44517868865199106; -43.89575343298036; -14.6624923038372; 109.31483186757512
9401.662087099281; 318.66741369506764; 108.80772656132912; 67.03096507001518; 881.2044551732682; 1015.8852583568055; 1489.80032077764; 1606.864403448964; 1352.0421818166724; 1047.208733638219; 1025.9129339320245; 573.0606279912324; 275.30599408892294; 256.4113821761159; 1071.8802693393102; 1024.358449442547; 1156.9886994484525; 954.2507122074682; 1015.9957330639304; 1194.6268676714822; 1032.0145026686555; 0.14164858676999753; -66.60665957233608; 175.3470200056294; 50.884141702574055; -0.06347055720980661; -0.12762789799516094; 0.1673037448378869; -17.853989235380368; -9.20498700610436; 97.0741531441786; 0.8560903457964648; -618.2776627737729; 413.1305724645014; 106.7115867999955; -1.5393465662352739; 0.26706050466790127; 0.6883129753043455; -79.99015718731084; -39.10190874031222; 106.11043375846934; 0.08104264079274871; -110.43071823670032; 172.06485845954379; 41.50993380593153; -0.01950887983635548; 0.060888155677770554; -0.16601544018086753; -23.37753515661317; -8.222076012205417; 116.84698556627971; 1.1163677952360582; -289.00954047494747; 234.5712919388678; 54.62081586435499; -0.06785734338233064; 1.8964131058131013; -2.4341861112303107; -43.85823118155444; -16.695041849047534; 137.32370500949085
10034.596404439992; 293.921412351487; 96.73006742145947; 57.56427797622219; 872.4553229492199; 1016.0311278858627; 1507.8972537707982; 1617.553391580687; 1342.7086836876554; 1038.2307121128656; 1027.178916755655; 557.8636924831738; 250.77520336619241; 231.18894436124498; 996.4582856084515; 1018.8906946246855; 1174.2352350604024; 973.2945910781287; 1028.0319116974515; 1044.4937200826803; 1023.2170577296041; 0.03003756498920936; -58.09745461553954; 168.72229394300516; 48.40910957243395; 0.008666832293834342; 0.03843640900585538; -0.44112275364091263; -15.387939200323785; -8.4502624852239; 93.27643559271006; 0.014066242997231602; -618.3282872254742; 420.42958131910973; 110.42567764417281; 0.7876748115380686; 1.843525545167227; 0.01720231426217844; -78.57768349804242; -41.73799969783743; 105.22128954414234; -0.813757830336267; -100.09696386378164; 168.68260657525556; 41.41323057597874; 0.2888926485973785; 0.35241859676397413; -1.115691778081889; -21.608467129310107; -7.744026735978499; 101.82455050794889; 0.5736178468019038; -293.5064041831023; 241.4142921245454; 59.69068863110841; 1.480169115724482; 0.11262426431492363; -2.060311476694684; -44.13670512181651; -16.169114207819433; 108.16272654032782
10672.68710306828; 280.20915689185836; 90.01743343318323; 52.33464082458582; 865.1572551634641; 1014.9978745727258; 1522.7011950977594; 1630.0151068667574; 1335.305090585002; 1031.8080393604414; 1027.3365150071377; 545.8941714858119; 236.57170768870992; 216.33681087728044; 980.7784975322771; 1024.048764565442; 1183.0243304430799; 988.8371926466505; 1030.8347752357333; 1014.6619490782256; 1023.4742019243323; 0.2936165856964788; -53.429779832173814; 161.56568258629244; 47.647548854259455; -0.023774296385928057; 0.06470131475119234; 0.029385493659815423; -12.855125392057293; -7.809015234866102; 93.77654657235534; -0.22584414996251242; -618.9570722262248; 411.82824704848883; 110.79539464365814; 1.0672173065338997; -0.32994047400902954; 0.29536452996477913; -65.353653580122; -40.237224215146654; 102.55259797782747; 0.10679865508497889; -93.81626248343693; 165.42929553358442; 38.47251812827799; -0.06735191447527263; -0.22026718367243647; 0.3876808576791163; -19.67280606886823; -6.801792089953722; 97.39498125434339; 0.10795974899565881; -295.5623853388296; 243.84135442208725; 59.32842206231245; 1.011527653415009; -0.2754495492643969; 0.6274318335734341; -44.517036449230154; -17.73834259055576; 101.0755065091692
11315.061864612142; 274.6541840997093; 87.7590498687132; 50.71954096398741; 859.1636101074616; 1015.8427519024311; 1526.2322500885075; 1638.5105322126853; 1335.2530788662455; 1020.3263756677114; 1023.3836450938805; 544.4840089530252; 232.43077308707507; 212.20482408772583; 985.2637878300486; 1020.6745052886985; 1185.0327441258469; 995.8291105738128; 1034.0926404910088; 1019.4796637629407; 1025.4611407540954; -0.14943171115504003; -51.76634363330915; 155.9594043308138; 45.601406699688226; 0.06928812300678314; 0.19972039876430017; 0.49669257585101345; -11.217700886962582; -7.020149309814339; 92.84065075502501; 0.37291599320020363; -619.5755168083621; 396.90564777017005; 107.66416527515484; 0.7019761876458077; 0.4108705821881396; 1.2229521663882565; -55.252857255649644; -37.80419251386865; 101.42627509104017; -0.2673739209024447; -91.80449838739214; 164.737443119002; 39.40748994672914; 0.043146165739739416; 1.174764776266297; 0.9277475123708875; -18.827526026134283; -7.540649042247848; 99.77323724541593; -0.8583190240073508; -294.59871950147556; 242.3595950381786; 58.3677531298374; -0.05876764060682212; 0.1758701699776215; -0.0699489552140874; -40.73218741766801; -16.881776402896612; 102.50922890107661
4050.0000000000005; 1712.0976267409808; 1545.863728781126; 1462.9160564328604; 1215.041363873227; 1033.011387176323; 772.8011810258807; 211.2960879976275; 241.6072715933071; 978.9600942810251; 1020.7743414495379; 1375.7936598831295; 2558.707486205539; 3247.012824020128; 1262.167253390644; 1033.4174995716826; 392.7711832553668; 98.12532970475218; 168.11660826570508; 1000.9381548364075; 1022.1085598818415; -1.4312551145739403; -886.4989906656879; 620.6092080126446; 154.31355013954223; -3.992384182387447; -0.46275331369708445; -1.5724177655214007; -299.94294947618687; -106.81715824583794; 147.05739968449078; -0.10497345298794823; -99.70073659274108; 236.73771268802784; 55.18862305862283; 0.2397481087374814; -0.04750237038920756; -0.4925686306894982; -23.994212003613924; -7.168734179395113; 94.6479012051548; -5.766628080246591; -1015.4854118392157; 334.64211039788034; 81.92318109249274; 7.1742977318561385; -0.2710686926066618; 1.4023643683749176; -169.71547869938865; -61.912698741759634; 151.12271936763722; -0.03934505442491441; -34.32790006949429; 36.07304865961686; 7.840256547447927; 0.10925196464552656; 0.26671815473124283; -0.2876677679572276; -3.1327334633551946; -0.6778852694206876; 99.09630173796207
4105.864707951298; 1554.5947076923555; 1334.0567914201054; 1217.219663212604; 1154.4838973582719; 1028.6070480195233; 790.2097086928572; 278.41875130918356; 329.95074354381467; 982.417078175536; 1018.6541284628187; 1356.2452891832556; 2463.944516340276; 3119.5152084450433; 1005.4219740118099; 1026.9049104452997; 399.6554881533876; 126.60557694993024; 208.85930449606298; 1004.221034761362; 1023.6839876629052; -4.5831359476373486; -792.0876266210578; 569.2531696705655; 146.03031903330114; 2.8273220876782923; -2.1928083111935033; 1.491175395746331; -272.4269287527253; -99.78640725623066; 133.86137401393265; -0.22895539887810445; -123.90643697976836; 240.35293942185285; 56.07503772926747; -0.12311452087136236; 0.35493890976792425; 1.344100924992924; -28.284032461590343; -9.714463221479225; 94.49536845443436; -6.121629153667845; -986.0154757775604; 332.1708976471027; 79.63846272873982; 8.865762596871264; 0.710342362656151; 2.3678474261500813; -169.1620705475627; -58.276503928908326; 100.93904255143619; -0.1723069255085689; -42.54876982166543; 38.125820586897404; 9.218757886896274; -0.026173580647509177; -0.7745277666324593; 0.11147573390963944; -3.904812352608463; -1.1433103084533782; 100.00849190891033
