ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 1756699.4100746743; 4477039.826317674; 10166.785964787969; 25145.95510210651; 10332.933622599841; 21984.882356764203; 9228.02504451857; 16298.087641312517; 1549121.2295233458; 4154.638068066683; 4225.219197286946; 4195.415060457753
84.375; 1264325.95838193; 405116.6444375494; 11070.327293677823; 16906.3467380081; 10300.680524097801; 15260.995116249038; 9025.106308261946; 16092.912639841059; 603991.3167931626; 4349.71457949607; 4444.32000198307; 4029.984865757964
168.75; 853673.0695167553; 285244.36879189673; 12813.100936949313; 16843.04957624747; 9906.15959006968; 15305.427426756993; 8999.750111210038; 15697.938255330531; 413349.8180866303; 5019.7858876689625; 4106.47736451812; 3932.8029647135354
253.12500000000003; 585598.2707506737; 206803.45488007972; 14169.734540637512; 16603.75689580217; 10035.317748565585; 15314.710930935424; 9152.597630201928; 16457.239619706193; 286101.3561835126; 5320.230209054906; 4228.232809400931; 4205.039095451193
337.5; 428895.3142299826; 160645.46137996254; 15480.186359715273; 17901.325270476565; 9852.977578673432; 15179.13813438324; 9059.22968660316; 16396.621153252556; 213995.1142782541; 5649.139333126946; 4180.37824054612; 4101.291266783807
421.87500000000006; 314062.5467452205; 116968.03605663037; 16595.88128702986; 19374.093471135344; 9913.017672772305; 15121.59579678545; 9054.889387195111; 16176.664064790757; 149733.67616442736; 5911.016990092876; 4125.75326299443; 4076.303498630057
506.25000000000006; 254802.2471019762; 95290.37284538551; 17426.079609292417; 66952.66322982832; 10055.191589160126; 15040.150293101962; 9234.583267907898; 16607.39475630121; 120933.56795512975; 6372.567918074981; 4270.948507891174; 4094.739694700671
590.625; 199928.37056444294; 78791.23778696283; 18096.031885391396; 20187.152212083107; 9742.725333714114; 14985.282681196726; 9201.451286188336; 15796.90073356123; 95416.35450653551; 6284.709321849129; 4121.810524409961; 4226.05883104923
675.0; 163217.14237282914; 66622.00016544647; 18730.15295709011; 19081.238630492357; 9877.264397587507; 14929.738027144556; 9386.111650426277; 15599.551611943507; 77468.183793859; 6232.070641845708; 4172.271128761947; 4289.518585276854
759.375; 136426.22576114073; 58093.206475208724; 19167.945286340993; 19589.15253488167; 9679.128743867723; 15276.555828273216; 9323.48939420071; 15802.986452741234; 65446.608529568475; 6679.911602857191; 4173.3020705183235; 4192.279742077981
843.7500000000001; 115462.53379194521; 51558.77042683347; 19761.785274816404; 19268.23113064338; 9812.148476423989; 15232.874193599107; 9359.632385357521; 15850.804749753508; 55264.06061522398; 6436.6246524265225; 4244.012703054679; 4220.8056190667185
928.125; 100078.74353077538; 46013.16713011823; 20106.62790684621; 29527.668130534996; 9802.68402200886; 15292.343225467286; 9650.37429437496; 15785.00950418277; 47725.06697619095; 6432.363610894432; 4128.269405776543; 4360.381649584136
1012.5000000000001; 87287.76865654845; 41773.86388667259; 20811.27476477428; 38147.49191550397; 9765.965155838267; 15409.21999691181; 9487.601770983509; 16136.04849632257; 41569.85883259337; 6885.675468593767; 4065.143599535552; 4306.662572260961
1096.875; 75333.25737858337; 37728.60231924273; 20501.341980088157; 19522.441385562623; 9431.919376589976; 15325.876512392442; 9764.360199571669; 16346.875904933984; 35999.79670410132; 6643.551960612242; 4100.457550211731; 4236.331268415658
1181.25; 67580.780612361; 35107.92016401576; 21602.323909630897; 18211.663203959415; 9230.203605150846; 14829.85962427637; 9541.262680717486; 16055.551200668979; 32144.13472725673; 7026.466136498567; 3825.554506449919; 4128.177325035423
1265.625; 59697.41082909464; 33572.471083893644; 21765.47314967727; 18162.447469063583; 9237.813503254514; 15403.283221968379; 9904.085626706841; 16226.576192619976; 28617.69282111829; 7187.568676568544; 4128.915467534922; 4523.236576217086
1350.0; 53810.95108573154; 34307.68528182486; 21945.935318247866; 18171.37868250806; 9275.910971662059; 15170.594753646166; 9818.995556110982; 16243.286550629133; 26199.764964385882; 7346.408567556014; 4000.5232244030567; 4353.26758713512
1434.3750000000002; 49752.028005771775; 63212.856433227396; 22712.20776004394; 24426.02270829029; 9400.085377366995; 15181.279064082239; 9810.13331337049; 16206.740857842573; 23643.241542849; 7330.936905120113; 4029.9220204001476; 4234.747499547604
1518.75; 44375.635235727175; 49158.916973693325; 22647.521853152743; 23209.506056989958; 9234.068974185053; 15216.334801623309; 9868.941282624755; 16139.088287239152; 21325.464310211122; 7313.668908463386; 3994.6415566575565; 4325.382511594321
1603.1250000000002; 40402.43552773404; 28601.7892725863; 22968.994614446005; 18204.880458365216; 9222.877367127627; 15301.211336488755; 9894.61522435377; 16091.84791693259; 19584.565057830656; 7501.679092013798; 4108.516959059846; 4327.5579015731455
1687.5000000000002; 36410.04780378909; 25651.791393531432; 23188.107059607482; 17749.948318057177; 9193.906304917811; 14921.36197331568; 10326.810960323804; 16363.519044211238; 17965.7162754608; 7359.786155580097; 4150.547669538803; 4499.070638812668
1771.875; 32633.138915696683; 24248.121908122073; 23078.42131332182; 18595.356613281103; 8989.236933809121; 15213.036777907939; 10114.223802936274; 16160.203399472615; 16179.272314197884; 7574.763222469565; 3892.154555389571; 4262.808337488222
1856.25; 31007.189945266946; 23324.4709136098; 23383.703642560256; 20081.01417275182; 8720.695171209016; 14922.973100177434; 10041.454488667632; 16004.645422659216; 15409.689466456355; 7501.318822692729; 3782.7252324978363; 4243.666302940876
1940.6250000000002; 28577.069070998463; 25023.66197958052; 24047.499680509718; 57771.154377973704; 8814.336850995262; 14994.874833378519; 10383.067034651122; 16095.490326578418; 14235.617102097138; 7302.461068590676; 3817.1160192586453; 4516.27147238799
2025.0000000000002; 26878.586733684147; 21911.955436597193; 24403.452812479674; 27649.73653179667; 8985.900978118256; 15232.338563666697; 10531.009829229259; 15969.380774131105; 13430.817174133304; 7872.8565882073635; 3827.803666181736; 4369.496071435252
2109.3750000000005; 24701.88347275005; 20676.104598307254; 24479.514619775073; 18903.78608164725; 8720.269997060414; 15163.8709761547; 10694.884330106162; 16343.619457841583; 12271.623336160263; 7637.700733899954; 3731.6421616116013; 4562.8493913349685
2193.75; 22724.368801434855; 20018.54280539619; 24690.3889880668; 18240.98453348988; 8731.179362089402; 14912.880188832345; 10626.536045058348; 16229.636423969063; 11331.157229136254; 7861.935475852742; 3673.456632085142; 4551.299059828687
2278.125; 20949.016469635862; 19588.15028313059; 24861.296439460406; 18135.939536330694; 8745.43133243023; 14938.204106357569; 10869.083298519947; 15929.599541666643; 10554.039072990972; 7914.55703771498; 3821.252733346246; 4493.221353677051
2362.5; 19795.723779237393; 19594.089410474462; 24823.321051949497; 18337.762930712328; 8732.447386656619; 15144.207950169915; 10788.11561346488; 15856.970506548585; 10237.554934895015; 7883.507777974185; 3854.0938371578786; 4525.897932545273
2446.8750000000005; 18612.667208252173; 21364.59272116793; 25074.29823089516; 42833.46539601585; 8364.40900054175; 15029.731832956197; 10909.1510940954; 16180.84794549971; 9348.008019665474; 8026.187433967186; 3747.8868594815212; 4682.8655762470635
2531.25; 17251.79816851457; 17585.344096023513; 25136.545987386966; 18513.386142187403; 8444.179201279427; 14799.37119646768; 11172.52583188998; 15880.542016047495; 8726.667079297882; 7981.8746696704575; 3707.1182535528033; 4742.126897414012
2615.625; 16365.172146948738; 17406.760260298972; 25609.606841521923; 17818.54418742786; 8370.4864129045; 15125.278189818011; 11181.464088492286; 16208.671622050577; 8299.975566863039; 7667.728048370388; 3659.039272384142; 4789.2589943457515
2700.0; 15308.411396980548; 17035.484927747377; 25791.594636310394; 18494.38960161041; 8356.433764749067; 15333.431077103136; 11300.939519602767; 16126.152978778402; 8107.047877157521; 7936.8525771802915; 3702.646812227784; 4693.706017236388
2784.3750000000005; 14652.138061647369; 16772.517630755938; 26474.97596542357; 19166.70200473162; 8306.849125429986; 15194.461099109236; 11543.240123730358; 16265.026832973159; 7283.955616494117; 7999.5488096300205; 3805.8883203556056; 4710.151210868994
2868.7500000000005; 13702.653568689886; 16836.971503209403; 26007.48110688033; 19432.230461490468; 8294.791122756049; 14885.617982319396; 11658.209143430922; 15969.092396123702; 6952.444815644975; 7614.770668342791; 3667.271605709206; 4819.236865366547
2953.125; 12970.28645705728; 74230.49264897767; 26582.729503570143; 41341.744426652775; 8210.367585769574; 15044.925902869943; 11676.709626203; 15985.22978285086; 7074.256798915269; 8030.262137251175; 3811.887927345168; 4760.340309745015
3037.5; 12226.890014623563; 16245.15088814965; 26526.15697209412; 18731.611618585397; 8079.482518374301; 15205.582313645933; 11978.92688759665; 16334.645727010491; 6375.207611589794; 8266.279297396026; 3772.7842884985535; 4995.318529893283
3121.875; 11485.646467853285; 15340.734159588057; 26521.0293685797; 18662.692563533492; 7992.141771475537; 14900.382354723784; 11786.306858994238; 15890.159883706414; 5962.610888772744; 8094.459001852968; 3638.1816363028934; 4801.163772727673
3206.2500000000005; 11056.182233623995; 15232.34047806003; 26842.76166293202; 18682.023197898143; 7958.589935672477; 15207.32363084207; 12058.560593651335; 15884.453807359378; 5792.037483361044; 8158.8990518748005; 3787.239685230355; 4779.910697312057
3290.625; 10662.66468384174; 15409.047117422762; 27328.35419581118; 19241.02924549265; 7790.718305289481; 14914.474984718992; 12142.919172973421; 16023.874347945133; 5792.667189205915; 8183.723355556111; 3586.496587917193; 4906.6848362879055
3375.0000000000005; 9990.269668013656; 15934.262513556338; 26775.83657242376; 23594.45484940923; 7687.045183627019; 15125.629073577484; 12297.852351805552; 16099.33105827292; 5282.052507326569; 8104.712567447467; 3525.783835638667; 5029.085677350869
3459.375; 9599.956643044172; 25451.585517106967; 27722.08857854824; 68143.41216752419; 7690.614040213661; 15133.450244861937; 12235.523772273149; 16097.252613117224; 5196.607565582666; 7893.708412564913; 3554.8158677532274; 4908.208729814544
3543.75; 9062.473467133557; 14857.304126777115; 26610.751717424388; 19856.266605236375; 7659.7240830858855; 15117.600095950807; 12538.206275664037; 15945.073269945382; 4856.949831913064; 7650.92093634947; 3506.223010687865; 4975.26395669664
3628.1250000000005; 8815.739337293473; 14260.396662333196; 27339.559766192193; 18544.384014623178; 7506.56867395503; 14863.31741321017; 12360.262700912728; 16031.673012975036; 4691.007094455391; 7910.7500962156; 3502.2628412261924; 4729.320054757817
