ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 1698.6384780073156; 11260.827976023746; 173.8393050880885; 222.46823037396805; 172.3662625032273; 432.6011883011396; 147.84957587370107; 198.79716098496868; 2415.888238994705; 121.70049054161423; 114.3409202430206; 92.50884775543025
84.375; 1210.387247063887; 1009.9485359433123; 211.2734300987974; 309.93814433631076; 167.163919311506; 186.19609106088265; 153.15672512283888; 198.43604311341363; 932.4688324653713; 142.17204385800608; 110.99522027422906; 95.00585494040875
168.75; 793.5338331781525; 690.285226480978; 273.34646447687857; 318.9638017388784; 162.46635294697091; 183.12315659988917; 156.69889108253392; 199.83400735246846; 619.4008739046462; 187.26079179982014; 109.38562696780133; 97.0247109025106
253.12500000000003; 518.2136742444656; 479.6215332359371; 330.3147456817663; 311.7769094675491; 150.6291186946264; 173.37903003907115; 169.11177398212058; 212.28486870162982; 408.32118290971107; 226.49444545085632; 99.35716618079111; 105.23036783653639
337.5; 358.1155194465385; 353.8528465179274; 377.8613862015856; 354.8076837424692; 141.6018906714612; 169.30812465070073; 181.58358655149644; 219.53838534723144; 288.20863323551623; 262.0382729859873; 95.79893093475172; 112.36849366339663
421.87500000000006; 247.00491767387607; 245.51765881468287; 408.6073510904315; 362.3479624985396; 131.56985779245093; 160.2827564722965; 198.74371814334899; 226.98585955673877; 190.21820219552447; 275.89632949484354; 88.9040987576637; 121.78885251661352
506.25000000000006; 193.4479934537752; 195.83465204152384; 436.00963056907653; 379.36823241943904; 125.89239098244329; 160.3019696231166; 208.05702584095712; 232.35299388437932; 148.18652755854447; 295.56346560721494; 85.38908227095462; 127.61332469673238
590.625; 155.9434909906746; 166.16235483276543; 447.00182682737267; 384.344197732553; 120.2917552807496; 157.4524293529623; 217.99399267679257; 244.10919558752377; 120.07275711292846; 301.5095471572817; 80.18180836298589; 136.3424180280523
675.0; 143.55422746073558; 155.38913235171907; 452.87668009808493; 388.03075707280567; 121.38137126326481; 160.839970521612; 220.32166850777227; 250.5019854272824; 110.07347895704787; 303.57209025347277; 82.41238406951541; 138.49494739203237
84.375; 1250.4031578060326; 1146.3356650159058; 168.69871508487873; 195.5318109581814; 211.21318076383184; 446.52201178382546; 151.61431670599325; 197.56833466055974; 960.9654271147207; 114.20945417147524; 140.12951502630426; 94.47003466438059
