ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 93286.6289605153; 20675.707688526516; 987.1288033182626; 1030.1227010078305; 992.1089026741831; 1122.5257464106498; 258.93675658487; 998.0713897842572; 32804.93296390756; 292.0309063551172; 290.3597738143784; 3.4882050451450755
675.0; 28095.784748720744; 5630.834062034647; 1194.1357233929743; 1080.689410677666; 935.1762991756857; 962.8736856104343; 263.14224443513433; 1024.4255976302427; 9426.127901207981; 321.6604250313405; 279.64274501289776; 4.474706056979684
1350.0; 10384.660356812823; 2817.264179161396; 1336.3131009550596; 1059.76851322479; 896.6027935408548; 960.7463504385692; 275.22005031339097; 1004.1731645742973; 3497.6003986968153; 342.98664817185926; 271.4511757877907; 6.939501390892888
2025.0000000000002; 5420.70283499783; 1915.7898778855115; 1412.0531458034734; 1079.991182208287; 870.7453149500011; 964.3943358886098; 295.5906631937439; 992.8914117986419; 1861.6591055775352; 354.3257327244402; 265.4778660258494; 12.821412750317151
2700.0; 3374.7734446188288; 1592.0765314258072; 1396.098114168048; 1079.9381473793194; 845.7495189148989; 963.5780968671655; 322.6093431656523; 992.9743160686646; 1177.763938065005; 341.5834800120297; 256.30361545304044; 18.436394679398134
3375.0000000000005; 2320.6907234470546; 1354.4663543706051; 1318.2958314220305; 1081.4920058090622; 814.6770998940548; 962.6602931483274; 357.09809695672834; 988.937087488887; 825.2603917515816; 320.6491473919569; 246.67019412838255; 27.491550380052814
4050.0000000000005; 1697.7240543423395; 1242.0442926949179; 1378.024402246473; 1122.1584898962753; 783.3706782975012; 963.902769600089; 395.98560822733447; 993.0837875706945; 613.8853326544584; 338.1881934420315; 236.82482284190834; 37.06863784078096
4725.0; 1300.8930513647626; 1186.2145570518296; 1435.9562518588825; 1100.2157139143842; 749.6755390708298; 966.3681079429643; 441.4820757827715; 999.5920857052364; 484.4417764373686; 356.71847214595635; 224.63336494650872; 48.12647659340844
5400.0; 1028.5539258961674; 1142.2365624569245; 1510.573105300133; 1143.565727477484; 713.9614488213768; 965.5188645122531; 491.59274621565476; 997.0460258714488; 394.5105547847768; 375.0216048858796; 209.37254861280366; 58.89600421392518
6075.0; 833.8496307411862; 1123.0567793215362; 1567.365880307332; 1102.5451870430686; 673.3936044656489; 961.5992093353418; 542.7424036562518; 997.0857747670806; 333.5367008249523; 392.6340532216322; 197.1255799881336; 69.94219854574814
6750.000000000001; 691.9521966048256; 1005.9698190126014; 1616.597392573802; 1127.601867186537; 632.7318161352297; 962.7034863032487; 595.2159214053524; 995.8355969839553; 288.6520090544705; 414.4419727206066; 181.72198689175204; 84.20569495256846
7425.0; 588.0231319407176; 1027.0293504310494; 1655.05382806276; 1105.16646999173; 593.2615122395537; 962.9947263930243; 650.8150204334765; 999.2957878678277; 259.40970712870075; 430.8631773873843; 167.26627533737636; 96.15786285146635
8100.000000000001; 509.93860627985106; 959.4146469131168; 1681.0776461165317; 1109.783191844075; 554.108484578903; 965.437290237818; 705.5380841345071; 1000.9676662895879; 236.7835651589976; 441.59342464094595; 153.78216230664307; 107.81514814250701
8775.0; 455.04787479257965; 984.7337995225928; 1699.6878343789574; 1118.3005973418847; 516.1957607463369; 974.5666367638343; 765.2173867302498; 1013.4881769219631; 222.1896506318301; 455.8691510196009; 140.29877829622154; 122.12403068269018
9450.0; 418.49329608895397; 936.2379116445558; 1714.0431785648198; 1098.0998565734758; 496.62961996096305; 1016.3667588390791; 870.8049807579862; 1061.8202929176052; 212.49957369289783; 457.4732283988385; 132.20947098716155; 145.37333385056817
10125.0; 397.89429229472177; 974.6626897165063; 1732.4096073775897; 1146.2312678947255; 536.3677524755285; 1014.0280168974017; 1101.259633814362; 1056.941346108612; 198.59675511128077; 434.7903574208142; 141.3539365840528; 191.64037684855379
10800.0; 389.53036495777246; 933.2395500006477; 1731.8934678610617; 1090.3097449438028; 572.614995976052; 975.9591188733613; 1228.930664552261; 1008.6806612970553; 194.89956921246662; 436.00792382499327; 151.26967989497737; 219.3152822596072
675.0; 28409.521787403955; 5639.038627137984; 924.7846434342; 986.7979768065435; 1202.7035230062797; 1382.686963560872; 262.73443902530215; 1009.1176701489692; 9506.239655140966; 279.7332539163343; 320.6341158810905; 5.580014702230862
