ell; low_auto_ch0; high_horizontal_auto_ch0; high_vertical_auto_ch0; high_diagonal_auto_ch0
2134.537420613656; 403.4905730599443; 134.6330442959727; 583.8335208312686; 129.12236028473535
2433.747110938193; 275.1196073823206; 236.82761002931207; 444.56442110225163; 175.01572091213157
2863.7824638055176; 174.37191650693276; 313.72545116081767; 311.8028612569185; 218.8254760150144
3375.0; 106.41744684128315; 348.09548032450914; 214.11164786002755; 251.28643711072164
3935.8925290205784; 65.53599047021552; 353.5872170195127; 150.09592820874687; 272.5148332581955
4528.037654437075; 42.31431120298869; 347.108134501555; 111.51801702515982; 286.378332608861
5140.6468464581385; 30.63460656260539; 339.3867405213437; 90.91034756952558; 295.3674286834747
5767.202528089333; 27.124433324102384; 336.25888818302286; 84.44798560243254; 296.7509527938222
2700.0; 266.11268919143254; 64.7426449527038; 609.6925350875919; 122.19521371804136
2783.096297291921; 213.3040390223515; 94.88475326823823; 563.1581387357779; 143.64453828698078
3018.691769624716; 155.47700608220453; 157.6036369184231; 460.1094310698424; 195.18244346003493
3375.0; 107.10155276456408; 216.17118750741187; 347.05256128568203; 251.80795875801067
3818.3766184073565; 70.37646399630276; 252.46098041091753; 251.55816804149188; 298.31988483994115
4322.108860267173; 45.8642529841054; 268.8449300698978; 181.44279919412216; 331.2097747790101
4867.494221876386; 31.11125276830614; 274.95059188557786; 136.77611325313666; 353.23036042797537
5442.023980101521; 23.139676097042432; 275.4722295204674; 111.59821724043252; 364.67117799234995
6037.383539249432; 20.653851442064774; 274.13555674365534; 103.35381107354793; 368.2859053726357
3375.0000000000005; 154.12406085950732; 54.56486442273886; 551.7839643806437; 136.0238546652645
3441.8381716751305; 122.04300067605648; 72.24391554686896; 521.5563462145659; 156.75546688962316
3634.9862448157905; 91.21804444878522; 110.98895788684445; 446.0168237648383; 209.31894504160024
3935.8925290205784; 66.13974574044964; 151.640209374524; 355.1557634625827; 273.29982944568957
4322.108860267173; 46.07253803100091; 182.51596444360547; 268.92259537642485; 331.16633418563515
4772.970773009197; 31.765781605849874; 202.92654809806317; 201.3314031447156; 376.14741178456876
5271.918531236993; 22.500178954858384; 213.1721862016128; 154.93336861086223; 407.69605580004975
5806.569555253773; 17.367879594386064; 217.88189821290382; 127.9977744099234; 426.7245740650793
6367.937264138208; 15.757991993259871; 218.52159076472427; 119.1534013141446; 431.7176228406706
4050.0000000000005; 100.30185381580078; 47.42300120901644; 502.8458610638021; 146.89929226381548
4105.864707951298; 76.77867227708664; 58.80729129919136; 480.6952400937819; 167.2044038933223
4269.074841227312; 57.39216597792443; 83.8144271591941; 422.6431347313155; 219.6176042270409
4528.037654437075; 42.77549948537584; 112.47232459696116; 348.6595096451572; 286.8287950040867
4867.494221876386; 31.179061655002098; 137.57280172840345; 274.658418183238; 354.1178563404399
5271.918531236993; 22.58166513985329; 155.78305736823773; 212.70348299697568; 407.7002474881363
5727.564927611035; 16.7597336949282; 167.96215424301974; 166.81080463427102; 446.9133857365198
6223.192508672699; 13.404306316800083; 174.627509542169; 139.42556663862464; 470.15186078361796
6750.0; 12.282666620749746; 175.77644472482132; 130.24596020767126; 477.57573275147837
4725.0; 75.33314503022675; 43.348007782660765; 469.1234817598254; 154.1965587003925
4772.970773009196; 55.482375501502155; 51.71278951071388; 451.3567747138727; 174.15669412231478
4914.07417526435; 40.87390975486157; 70.02461769725514; 404.09744306315724; 225.60917866190906
5140.6468464581385; 30.984433282096635; 91.8722440401397; 340.8428447496523; 294.58923361955954
5442.023980101521; 23.208423550588513; 112.10762033857995; 275.13548365380535; 364.9721356319064
5806.569555253773; 17.480993898310462; 128.66651835454664; 217.1070855620774; 424.41172004594085
6223.192508672699; 13.386711048231032; 140.30546646870422; 173.18552667414062; 470.37412930934715
6682.159082212874; 11.03121539771398; 147.3054022436897; 146.40003564843934; 497.17745523290336
7175.348423595889; 10.249029404557346; 149.54790356100287; 137.3113517794243; 506.4977260426952
5400.0; 68.07849298847754; 41.88575556838086; 457.67668397405083; 156.78073099825232
5442.023980101521; 49.247894559448326; 49.323706016547725; 441.4712864070155; 176.2568269292047
5566.192594583842; 36.01628034773588; 65.65939036021705; 396.7188683226229; 227.35498125787214
5767.202528089333; 27.404463070602628; 85.31747084013868; 337.5746911064487; 297.8898532368849
6037.383539249432; 20.770120357303636; 104.03391709275374; 273.8468527715427; 368.52076812595226
6367.937264138208; 15.81448289286622; 119.98665521438625; 217.96115572928596; 432.00537449977077
6750.0; 12.308999500753163; 131.42521762495923; 175.36102436105156; 477.9876755281111
7175.348423595889; 10.264589000387936; 137.95454493337786; 148.40154444042636; 505.30272258422224
7636.753236814713; 9.575213250921182; 141.26037454273887; 139.88344121988587; 517.4245363196148
4725.0; 75.33314503022675; 43.348007782660765; 469.1234817598254; 154.1965587003925
4772.970773009196; 55.55597125057559; 51.66142406490326; 451.35085276702114; 174.11387718265667
4914.07417526435; 40.86869097051943; 70.01517699213127; 403.29384935353426; 225.56681464649628
5140.6468464581385; 30.910396967128666; 91.6760171244087; 340.25886294458394; 294.03548070504206
5442.023980101521; 23.244577435286597; 111.95917099273478; 274.87605447256146; 365.22223165375283
5806.569555253773; 17.47923711741233; 129.0200939205458; 216.82272754573992; 425.31507821272703
6223.192508672699; 13.380031013497142; 140.26843911089819; 173.172919678557; 471.00709517602803
6682.159082212874; 11.044862535155413; 147.3440785070922; 146.33635081386277; 497.6191373417177
7175.348423595889; 10.249029404557346; 149.54790356100287; 137.3113517794243; 506.4977260426952
4050.0000000000005; 100.30185381580078; 47.42300120901644; 502.8458610638021; 146.89929226381548
4105.864707951298; 76.62021615568237; 58.84267891462726; 479.6049443994307; 166.92784425392918
4269.074841227312; 57.17181616493457; 83.85600343982976; 421.8321247509885; 219.5853302165701
4528.037654437075; 42.711700190493715; 112.5081808551997; 347.80532638979116; 286.97200838036997
4867.494221876386; 31.193073829364515; 137.64629782246874; 274.62506946664683; 353.4254150637128
5271.918531236993; 22.576193503877523; 155.86209685587576; 212.3025752861409; 407.6162200340315
5727.564927611035; 16.723367157332213; 167.9445827439666; 167.07387818786194; 447.47754658892165
6223.192508672699; 13.347960483288418; 173.8834331223888; 139.6160359182307; 470.6089051052368
6750.0; 12.282666620749746; 175.77644472482132; 130.24596020767126; 477.57573275147837
3375.0000000000005; 154.12406085950732; 54.56486442273886; 551.7839643806437; 136.0238546652645
3441.8381716751305; 121.82652170296117; 72.20338877578767; 520.9193414109418; 156.52293007936515
3634.9862448157905; 91.40179908188146; 110.7695846535671; 446.5721190250107; 209.19832220649215
3935.8925290205784; 65.94479895321247; 151.32990173398179; 353.5874353022035; 273.49197257679566
4322.108860267173; 46.04949474278021; 182.3858180565953; 268.51862399517483; 330.7303578574697
4772.970773009197; 31.858801455470118; 202.71748639322385; 202.1407292095797; 377.64966401795886
5271.918531236993; 22.571120721214854; 213.56646659131687; 155.0166400557857; 408.8823056690725
5806.569555253773; 17.369233058596482; 217.468006799046; 127.87591701398482; 425.08234664869246
6367.937264138208; 15.757991993259871; 218.52159076472427; 119.1534013141446; 431.7176228406706
2700.0; 266.11268919143254; 64.7426449527038; 609.6925350875919; 122.19521371804136
2783.096297291921; 213.63595613388387; 95.00552494759407; 564.0551270775347; 143.89704504338366
3018.691769624716; 155.65014548681185; 157.64697455232354; 460.76316252835204; 194.95315241534985
3375.0; 106.84705840906813; 215.35654163902834; 347.2281584695253; 251.71366373095722
3818.3766184073565; 70.46649873235602; 251.89458738502867; 251.26127058822763; 297.92289191150604
4322.108860267173; 46.022739530363744; 269.5024492680579; 181.71635050798363; 331.35415681091047
4867.494221876386; 31.063423239918183; 275.1324837524736; 136.5508800727869; 353.16518920096644
5442.023980101521; 23.102094138693076; 274.58405650190775; 111.17852618640676; 365.33339065842296
6037.383539249432; 20.653851442064774; 274.13555674365534; 103.35381107354793; 368.2859053726357
2025.0000000000002; 510.9129807429323; 79.47027385198257; 652.7298616405366; 107.95606365953999
2134.537420613656; 404.5489952869055; 134.86229733791907; 584.9168768756351; 128.9897584178583
2433.747110938193; 274.51126892657646; 236.34294816420518; 443.8822700969651; 174.90999192104948
2863.7824638055176; 173.99883088902604; 312.7943701642665; 311.5251238539984; 219.20113966842652
3375.0; 106.69628572981469; 348.31251741406385; 214.19090118174046; 251.42725280495088
3935.8925290205784; 65.67195877420542; 353.7002867547094; 150.5838059020506; 272.6432852509207
4528.037654437075; 42.36893473024921; 348.086111960607; 111.5382301308343; 287.13665049593817
5140.6468464581385; 30.672165032104417; 339.7921765236928; 91.08516208798541; 294.1562520884272
5767.202528089333; 27.124433324102384; 336.25888818302286; 84.44798560243254; 296.7509527938222
1350.0; 1120.6947393394114; 103.0335856546372; 637.0914692307929; 94.34258659852472
1509.345884812358; 823.7071002954348; 209.1189188053548; 534.4945602958493; 112.76546957789516
1909.1883092036783; 488.3882430447896; 364.7745244789149; 363.4774417185638; 147.02756738749244
2433.747110938193; 273.7094654723987; 444.9749344259278; 234.92898347934565; 174.90763083306598
3018.691769624716; 155.01308824624763; 460.7788791400333; 156.79570993178498; 194.82867484995188
3634.9862448157905; 90.62538704606547; 444.4071124126915; 110.27854140155138; 209.3322097164324
4269.074841227312; 56.77962636165133; 420.26758937208626; 83.56176912145081; 219.47353386568264
4914.07417526435; 40.61795374989654; 402.03290668358187; 69.79862884051259; 226.400793488867
5566.192594583842; 35.70780483563025; 395.7208184399237; 65.44586512462008; 228.0725101131219
675.0; 3142.62236896584; 147.62286988914568; 479.5093612306281; 83.19847326699362
954.5941546018391; 1801.8465696262433; 348.1196836055595; 346.9500797363591; 94.7437244757235
1509.345884812358; 821.1683534478657; 534.738934134997; 208.05767707086827; 112.80467584364602
2134.537420613656; 400.0875826800456; 582.0898641166655; 134.25117824962103; 129.64561105591267
2783.096297291921; 212.10581434546398; 563.3563534828414; 94.86458053172429; 144.99125498979097
3441.8381716751305; 120.65981007911654; 517.9689819690869; 72.15222945541012; 157.8384783045726
4105.864707951298; 75.96400784985656; 477.58820199099137; 58.76319910223422; 168.2202696484961
4772.970773009196; 54.94439672858565; 448.2790843585751; 51.64733706214736; 175.42187288019375
5442.023980101521; 48.89797205107381; 438.4124849101306; 49.29786006040208; 178.06058682505895
