ell; low_auto_ch0; high_horizontal_auto_ch0; high_vertical_auto_ch0; high_diagonal_auto_ch0
10034.596404439992; 59.74234066138559; 269.5198571063316; 1338.7900637867747; 1028.7719676049371
10281.293692916277; 51.96013605684959; 308.65540626090507; 1220.3177871646526; 1182.0257601043993
10565.421193686507; 45.33094554621294; 347.11842005168035; 1104.5493177428402; 1338.4087401900865
10884.047960203043; 39.39050283157399; 384.6010589220551; 982.6577347800709; 1490.360189601616
11234.238959537935; 34.26526004417126; 417.74711571368914; 873.430670106783; 1630.584001827974
11613.139110507545; 29.733229566484777; 447.33003986447153; 773.0848262723875; 1758.8977653821596
12018.033324966278; 26.062067296650245; 474.61916564758576; 687.8989858752083; 1872.8159824653821
12446.385017345398; 23.04247190306354; 495.2226435883616; 616.9056071610825; 1957.1560875039659
12895.85689281639; 20.753826938776193; 512.1346664103711; 560.9794903786443; 2043.022469705539
13364.318164425747; 19.210940943347538; 526.122027004422; 523.3753467228655; 2102.2920510704357
13849.842056861155; 18.17423004700311; 533.7267289302042; 499.8632311162338; 2127.44082488316
14350.696847191777; 17.92075728498948; 536.9175590264447; 492.2068614808671; 2144.4901580620194
8775.0; 226.12904744270767; 165.1894925368474; 1713.7251438357503; 571.7040684488886
8800.923247023577; 157.73562479924573; 177.19499153450985; 1693.7024631515706; 614.2861469513696
8878.238845626985; 116.50070080437544; 191.96072722324934; 1638.4349541716554; 682.2006173138927
9005.623243285276; 94.46090008783705; 215.3531924183816; 1557.1374731736785; 765.3061437601145
9180.992593396424; 79.90518822177165; 251.04744737633203; 1454.821050868595; 880.5413533015113
9401.662087099281; 68.88177533594087; 292.6861005160149; 1342.3645310120276; 1017.5060632034084
9664.529217711539; 59.659337995094354; 335.4665163222963; 1221.3144773546549; 1165.342263278613
9966.255565657546; 51.69638230779897; 378.83944944323474; 1096.2130831497611; 1320.0033036741588
10303.42782766978; 44.656503360453094; 418.3449006386001; 976.8620822363372; 1466.0004098387278
10672.68710306828; 38.535977423325306; 455.45383629068664; 863.3952176615022; 1601.623899536696
11070.82314012829; 33.34231075931992; 487.9976132761735; 761.955813634916; 1726.1448263419531
11494.835797000322; 28.86112753678471; 515.2175264494667; 676.1057949081742; 1830.2560184281158
11941.96905874404; 25.43536899897836; 538.1046629057091; 604.751827582106; 1927.4312217804024
12409.724009823909; 22.735847012355677; 556.5824084345751; 551.636669702952; 2006.9728521231712
12895.85689281639; 20.754992608597355; 565.3047463509031; 510.8339714621506; 2045.929071676103
13398.367437863466; 19.619551242389363; 572.838579811276; 485.33584949302775; 2071.7419681885635
13915.481486459605; 19.32713845774547; 576.878417887248; 478.75703106724745; 2089.598760765678
8100.000000000001; 258.3095691825474; 173.67690047115516; 1773.2965914795598; 533.5683479544008
8128.0763406848; 185.07568933369018; 186.35791859824428; 1753.1870062146481; 562.3997671783122
8211.729415902597; 139.47217277637654; 210.9252506660943; 1688.7196814550548; 656.4859220850775
8349.288891875764; 114.32750430326516; 235.96644558700063; 1590.4967730467188; 748.8514849356804
8538.149682454625; 96.67389604461997; 278.58763146271315; 1477.839656919898; 869.6755073330125
8775.0; 83.00025974176133; 327.03958437752686; 1351.912245605493; 1003.4485148577623
9056.07530887415; 71.48303111295272; 376.28880421856604; 1222.5352465421547; 1149.4685242273724
9377.399692878618; 61.43029216791612; 425.64577798853685; 1093.282655592692; 1293.021501864157
9734.988443752773; 52.621355072085514; 470.47773285446914; 965.7531435611935; 1433.490668050108
10125.0; 44.9031731869809; 509.170531792762; 851.3788928009433; 1560.976902325302
10543.837062473985; 38.42554070783188; 543.3931787406615; 746.2158181969174; 1678.546566559675
10988.203902367302; 32.978152206720296; 570.9526113485991; 661.8716521187397; 1785.7844378688276
11455.12985522207; 28.758212862712487; 594.8806065903927; 592.0585061397525; 1882.0642173433428
11941.96905874404; 25.394688946709273; 609.1281875722324; 533.2053294679812; 1930.7013654350587
12446.385017345398; 23.028917907310337; 621.071627424801; 492.26653072494327; 1969.4845996770362
12966.326580801519; 21.694826968238093; 626.1170372137619; 468.0522685910936; 1994.5415668100923
13500.0; 21.244163933761776; 632.0130904185017; 462.58169083284344; 2011.1929927926622
7425.0; 309.12349752635305; 185.26930298740086; 1876.3498715977769; 500.09629276579733
7455.618686601401; 227.62584145997818; 200.85395191404234; 1853.2540165524156; 525.774186633872
7546.72942406179; 175.20032392300553; 234.45096446864028; 1772.8360013234706; 599.8387819976493
7696.184119419181; 145.1255937097169; 266.9112694752112; 1665.17399608215; 724.6536821895526
7900.672439735747; 122.64479660998273; 318.3338760704347; 1527.5473544347897; 859.8336469212162
8156.056032176336; 104.03331821864494; 375.85973229564115; 1375.0312862839914; 990.8602834872149
8457.725758145625; 88.21837470420095; 433.2961270733077; 1227.065442642042; 1127.3167779674613
8800.923247023577; 75.08939422478912; 487.9428713991326; 1086.8643588405853; 1264.7103105902215
9180.992593396424; 63.64785307846414; 538.2672081889311; 954.3737222500152; 1394.6797605790161
9593.55252239753; 53.47559308290505; 579.3123414313362; 832.401606437472; 1513.0049877521628
10034.596404439992; 45.29655688413055; 615.3411477456727; 728.7517564913978; 1626.1575861216852
10500.53570062023; 38.491384942572324; 644.0553338873983; 640.0493233030627; 1718.9560567283236
10988.203902367302; 33.05581065419135; 666.8784295077133; 567.2010941880358; 1787.1356014060862
11494.835797000322; 28.91730978757599; 681.1231678434339; 511.5190153747388; 1837.3201087322166
12018.033324966278; 25.95989221557361; 691.2328307390944; 470.7174521574245; 1873.758592399714
12555.725785473334; 24.350635462512656; 698.110730325634; 447.57037671511; 1894.5909364590339
13106.12929128963; 23.808889575195614; 701.3197806479542; 440.0391883032393; 1904.2577050667235
6750.000000000001; 384.00498930924863; 197.7066034169014; 2012.912760163863; 463.9817928527129
6783.666044256602; 290.735467115745; 218.70125021130605; 1983.09238936887; 489.79104559879175
6883.676343350261; 229.028063796414; 264.6826264513049; 1883.5239573703125; 562.1868827319659
7047.206893514623; 190.1873828848132; 310.7015559837725; 1747.9100528171898; 671.8348163038316
7269.972489631581; 160.5400082370449; 374.51443227178345; 1586.4680690616049; 831.6177952274697
7546.729424061791; 134.88167289749742; 444.7930961453634; 1412.0774702930958; 973.6585377673883
7871.785058041157; 112.65385283954936; 511.1631093306267; 1239.1456003292685; 1105.876264561202
8239.42504062025; 93.41754244264567; 569.6053007028817; 1074.0621445297652; 1228.1170106952957
8644.217720534347; 77.58049254744954; 622.842303616906; 930.176696984755; 1345.108739447495
9081.196231774755; 64.74209190034787; 669.1195591109152; 809.4452620398913; 1459.8597210198332
9545.941546018394; 53.922527498787815; 703.8554877606349; 699.4196421683031; 1547.9636601617337
10034.596404439992; 45.12312195606105; 730.5779495999693; 610.0037377603705; 1618.6494318582186
10543.837062473985; 38.419807837981; 753.4216269633479; 538.2950432633949; 1680.1658295123054
11070.82314012829; 33.232651486944; 765.651615859962; 484.1601757881125; 1723.0199278921423
11613.139110507545; 29.598118552042312; 773.5015277821557; 443.8736221435451; 1753.592690073911
12168.735554690964; 27.523914547695348; 780.6704825624661; 421.7835786312608; 1775.7518343829674
12735.874528276416; 26.81820372922801; 783.5043345699456; 413.77229026050026; 1786.3710936265852
6075.0; 498.053404410292; 213.84067197998132; 2198.1716895682307; 432.1600300376818
6112.384968242756; 388.0720548347596; 241.32608460677105; 2152.8190389929164; 457.96253960400935
6223.192508672699; 311.0763837848709; 306.0326749249326; 2032.3922023675098; 531.181039030939
6403.612261840968; 258.1426514898971; 377.91512096361464; 1856.4524398889785; 630.062858629388
6647.979016212371; 214.88181091120418; 449.91196965922427; 1652.5669100082275; 780.7798819559262
6949.550345166225; 178.18807125400662; 538.6867716427353; 1445.573884709481; 946.9634920476612
7301.2413328145785; 146.16299341559412; 617.634402290262; 1247.9086816014433; 1080.0711585773538
7696.184119419181; 119.23693123920418; 682.5369691959455; 1065.2941446908608; 1192.8363319872503
8128.076340684799; 96.92520400156513; 734.8175439294041; 906.2037267810509; 1293.5159412801884
8591.347391416552; 78.78296470341924; 778.4809572187305; 772.4301018950815; 1381.9322062879066
9081.196231774755; 64.71366937725891; 811.552355832571; 664.9322694182705; 1457.7796647354785
9593.55252239753; 53.42226275440081; 835.5081540079998; 575.912795788654; 1513.0862733662682
10125.0; 44.715087339427406; 850.7488992540721; 503.80428541642635; 1558.2967311545547
10672.68710306828; 38.361382263114855; 865.0296393046584; 451.753335860523; 1599.9799981355438
11234.238959537935; 33.98680799471065; 873.1037969513146; 413.98144949755226; 1629.0294314766404
11807.677587061733; 31.368598336626683; 879.3456433363466; 391.36194596386935; 1648.3472174015942
12391.352831712928; 30.455253339570973; 877.5257877871093; 384.79254929365436; 1654.0092077928966
5400.0; 676.2457260981222; 231.35782371512857; 2442.384919318145; 399.9798073524825
5442.023980101521; 541.372939378753; 270.4993833925624; 2386.47131486774; 427.9619883789465
5566.192594583842; 438.65683549238344; 362.08583218381636; 2218.7283008805316; 504.3923218720318
5767.202528089333; 362.85650494101384; 470.7273358689927; 1993.8146862270778; 608.9147586447039
6037.383539249432; 295.90583389192705; 560.7537543923437; 1729.9638580153664; 716.9978044272306
6367.937264138208; 239.5844841722446; 666.5283475351176; 1475.7955344435088; 890.8084770938239
6750.0; 192.24530667511453; 756.8877821381923; 1244.141208352095; 1038.2589622584737
7175.348423595889; 152.96906329140583; 824.540547455754; 1038.6182470704846; 1147.04460152057
7636.753236814713; 121.9079209349476; 876.9296963321846; 872.8526048173982; 1229.9222329450606
8128.076340684799; 96.47462190725501; 909.2642179677915; 729.6303863748071; 1293.457202703973
8644.217720534347; 77.53615118293064; 934.3369912104821; 619.44893808418; 1344.9621668853104
9180.992593396424; 63.206300031685046; 955.9459103273902; 532.2344667532082; 1394.1066173611484
9734.988443752773; 52.15917495126166; 965.8507773507083; 465.10994708446924; 1428.983445878092
10303.42782766978; 44.432714501263106; 976.8554216165288; 415.28937350401367; 1465.1351344408884
10884.047960203043; 39.0396973627674; 983.6405661866925; 379.88410531733086; 1487.0065444676443
11475.0; 35.80421480301252; 986.1278699118383; 359.01381208123416; 1502.8144049559103
12074.767078498864; 34.72314167487516; 983.9093224354201; 352.3355725990896; 1505.8960775211674
4725.0; 966.3838016820656; 251.95598944347068; 2753.068586898569; 369.68914867165245
4772.970773009196; 792.6637232646648; 307.3006007009681; 2677.559405795319; 399.5957590960604
4914.07417526435; 642.2241408379725; 439.9095451683268; 2445.9166672751926; 479.7689279661958
5140.6468464581385; 522.6069472487183; 596.7471685120678; 2138.6606057491404; 587.1048366831014
5442.023980101521; 417.0316685647082; 721.2402769513313; 1803.8057395958701; 687.8317494451954
5806.569555253773; 328.34827149919977; 845.9929307474066; 1496.5030404836373; 807.7652259074506
6223.192508672699; 254.29587504954975; 939.1217790985792; 1222.6051393231724; 964.3400128606681
6682.159082212874; 197.92963747387796; 1007.3734158665607; 1003.7085843665454; 1077.6982138890646
7175.348423595889; 152.81517342967922; 1045.222937848634; 820.7853482170733; 1146.7741645890324
7696.184119419181; 118.6807354981724; 1066.894385841566; 676.6687108930039; 1191.0230799295875
8239.42504062025; 93.51800865152757; 1078.754468293084; 567.4467063389392; 1229.7092139236433
8800.923247023577; 74.49917456381773; 1084.195427609315; 482.4776800072249; 1262.0778524603008
9377.399692878618; 60.90823870929259; 1088.8835193994917; 420.35376080497815; 1291.0767713510206
9966.255565657546; 51.25675963625566; 1094.6176273491606; 374.2879671699056; 1314.6729290763694
10565.421193686507; 44.73919556225566; 1097.6346182272312; 343.54640360849925; 1333.214900378299
11173.238116141623; 40.98358111031264; 1095.5088854300802; 325.265290128104; 1343.5890112677898
11788.368207686763; 39.707046737648966; 1095.369618925267; 318.1591552925751; 1343.9966885969413
4050.0000000000005; 1461.105155249096; 276.7099030171327; 3148.286792469293; 341.87069400661665
4105.864707951298; 1212.364372944267; 361.368434723522; 3017.268800357507; 373.8593428286722
4269.074841227312; 977.7535945738374; 557.2494050856145; 2700.473216443263; 458.55530450219726
4528.037654437075; 776.102133178873; 784.4424311708485; 2282.373163344818; 566.5016520253772
4867.494221876386; 600.1708316550755; 956.9713340339431; 1859.4214256565238; 662.2967502316882
5271.918531236993; 453.5743793497934; 1092.1884438384845; 1483.660813891425; 756.3967836617787
5727.564927611035; 340.1742360341903; 1181.7585661650885; 1175.5195428554396; 846.4469394543358
6223.192508672699; 253.87840636964015; 1226.2211606013893; 934.9473784591506; 966.149633634556
6750.0; 191.42123661371957; 1247.2651474813115; 750.8843644410722; 1038.539206873274
7301.2413328145785; 145.99637030254178; 1250.5790147752195; 612.8248336072069; 1079.8229192224194
7871.785058041157; 112.18350779550008; 1240.0443448689834; 507.0830495851199; 1106.0130720160794
8457.725758145625; 87.98887157189857; 1228.3995048149068; 430.0884709916947; 1128.6855480167092
9056.07530887415; 71.02086567960126; 1220.7691501941124; 373.5083642692207; 1145.6979211620762
9664.529217711539; 59.01843463569228; 1215.444301176022; 332.3882538736958; 1165.1864144356716
10281.293692916277; 51.25901551508369; 1213.197104808873; 303.80552245626734; 1174.7425360286445
10904.958734447371; 46.726213628142396; 1210.1260784811104; 287.94562535835564; 1184.809029691776
11534.405056178666; 45.2453951978836; 1208.5469303106988; 282.4001159081594; 1188.5943693766708
3375.0000000000005; 2334.9648422161845; 308.9231902807498; 3572.6537333351525; 316.1246288767295
3441.8381716751305; 1953.5455892668829; 444.4470470273017; 3390.087996399414; 352.49465068948484
3634.9862448157905; 1550.7742272839491; 747.5156128336055; 2944.309251064932; 440.0416125219711
3935.8925290205784; 1178.7833948518407; 1066.8928947743195; 2373.3317266396125; 543.4963914133754
4322.108860267173; 868.3984570907176; 1289.29590496816; 1846.429262747212; 629.386636982809
4772.970773009197; 630.6869452636133; 1427.1321416853746; 1417.358841130905; 699.4909902109658
5271.918531236993; 453.7803040005322; 1491.5573599805857; 1085.8805279311307; 756.9562567863827
5806.569555253773; 326.5066328445167; 1498.5420313684706; 839.3354407882767; 810.4757645867962
6367.937264138208; 238.7919429525665; 1477.461169775959; 662.8851379544348; 896.0716153173074
6949.550345166225; 176.9815954699808; 1446.3359697764151; 534.5859121901409; 949.29521774914
7546.729424061791; 133.8158564296009; 1408.978173818721; 441.26679330339806; 975.0480659177568
8156.056032176336; 103.7719233609597; 1378.617171340254; 374.11286107288373; 993.0237084899981
8775.0; 82.24154899762274; 1347.3151810787854; 324.2015711969169; 1003.4440034121775
9401.662087099281; 68.16516907832155; 1336.1495613550214; 289.83179261753514; 1016.2158545036494
10034.596404439992; 58.87787482019016; 1329.8897406250169; 266.62913510568677; 1027.7225134818652
10672.68710306828; 53.6575302570931; 1317.4650441272456; 252.91968102916758; 1030.6962827072887
11315.061864612142; 52.07171825320131; 1320.8732540084118; 248.55025538124275; 1031.7224788479816
2700.0; 4010.9451695654943; 358.1106483001047; 4049.3543657545533; 294.49287007925636
2783.096297291921; 3334.9712683641555; 581.037899214919; 3753.8533060801565; 331.9051792934196
3018.691769624716; 2532.5293677748105; 1055.9034118588327; 3105.4622033579426; 420.7048086096978
3375.0; 1821.7748309809288; 1501.931136417809; 2381.325273248489; 516.3409025448603
3818.3766184073565; 1266.2665370484722; 1759.6180236822104; 1760.4427183837136; 585.2399617884304
4322.108860267173; 868.1977906902208; 1854.0662344756015; 1291.8457594244787; 632.6393421222474
4867.494221876386; 596.7566429166036; 1862.1604070745277; 956.4547085968192; 667.5804422052353
5442.023980101521; 414.3483933445939; 1805.9744482330086; 721.1222593690552; 693.3427665006315
6037.383539249432; 294.41645633413566; 1732.8006084357758; 560.0604354365981; 722.3098201581512
6647.979016212371; 213.66288947545007; 1649.6172139424732; 448.86982199113527; 789.1330856878621
7269.972489631581; 158.52360441368648; 1578.7334329638304; 371.8909241067239; 838.6975441735295
7900.672439735747; 121.28100167519973; 1522.5502400000553; 317.77267980898483; 863.9131508239192
8538.149682454625; 95.95495979403417; 1475.071132140896; 277.7091999272685; 873.2371594292705
9180.992593396424; 79.20043459994989; 1451.1236514988575; 250.46171292931902; 884.8882838758335
9828.1483505287; 68.42902008752068; 1431.1091476042216; 231.8958597936184; 889.0531911234805
10478.817919975516; 62.18195781719028; 1421.971327958583; 220.91507950371061; 890.6982440561733
11132.385189167684; 60.306547412005294; 1420.7108691027083; 217.1590751517733; 892.4749152868584
2025.0000000000002; 7524.146264035289; 432.92347836037493; 4334.884702179261; 275.4051877236862
2134.537420613656; 6086.497637137629; 829.4296391823592; 3893.522773006591; 313.1083474638906
2433.747110938193; 4265.9826014339405; 1568.7086508854143; 2986.044422089457; 393.56172818715123
2863.7824638055176; 2820.5150834304904; 2139.966482077765; 2126.8381172193945; 466.17663799022523
3375.0; 1819.318402828203; 2382.2539440744627; 1490.5152521935636; 514.2936162547802
3935.8925290205784; 1173.605678475588; 2379.5878885463194; 1061.6714104183934; 542.7067647139102
4528.037654437075; 770.0832690100262; 2282.0910953801094; 780.7856688884978; 568.4472896108477
5140.6468464581385; 518.5023822910973; 2137.334757407576; 597.5486480722273; 591.3815069657799
5767.202528089333; 358.3428147985001; 1986.180340972693; 471.9691271669062; 614.1658351052697
6403.612261840968; 255.6985404508313; 1852.5336290487037; 382.2660385655877; 640.2188880366327
7047.206893514623; 189.01526288522456; 1748.9231422638975; 316.7719281394495; 686.6216598507239
7696.184119419181; 143.49765958485176; 1655.0602794366084; 269.09764291627147; 739.983441971503
8349.288891875764; 113.32644292559763; 1592.6288093316966; 236.25988702444286; 760.5707676628481
9005.623243285276; 93.45375185205113; 1550.2771788354173; 215.4306740114658; 770.9215539915634
9664.529217711539; 80.96480549823637; 1524.530054049139; 201.93679095382006; 777.8891646643407
10325.514515025388; 73.8984413563006; 1514.1813890614474; 192.6364920316791; 781.2767197775365
10988.203902367302; 71.83466177259831; 1505.0864189106085; 190.88038001224334; 781.2855961483078
1350.0; 16108.928528272689; 565.1916123416624; 4191.540478221209; 258.7721374254833
1509.345884812358; 11999.219624313871; 1306.3553587529086; 3514.68974458591; 291.64866681001183
1909.1883092036783; 7304.720229956108; 2407.606690288867; 2392.9378125717003; 348.92456835485393
2433.747110938193; 4252.807157176319; 2999.2116683304307; 1555.844159032718; 392.85992410435796
3018.691769624716; 2521.7399809497974; 3107.00359649811; 1046.2010548537069; 420.997003567965
3634.9862448157905; 1535.7758105299806; 2931.7505468586764; 737.8047562778246; 439.74557154601416
4269.074841227312; 969.5235154102855; 2688.5590167037694; 553.9877358256472; 459.5228500178504
4914.07417526435; 636.749812837463; 2442.6445471526513; 436.54580078244857; 481.36249191615235
5566.192594583842; 434.6484764285199; 2212.205099594105; 360.5123834701003; 508.7592504806399
6223.192508672699; 307.7412808909365; 2024.9517190635463; 306.4545592996457; 536.9570682755232
6883.676343350261; 226.52208902815195; 1876.5868221381043; 265.99288511259937; 568.5896867587268
7546.72942406179; 173.20529413452914; 1760.5951832662909; 237.1768405209717; 615.197861446604
8211.729415902597; 138.19642476078516; 1677.3083512344; 216.50578034284047; 679.4470182432858
8878.238845626985; 115.31953596212102; 1625.5534785017799; 196.15158793012793; 702.3305117299657
9545.941546018392; 101.08847974930667; 1600.6996192080007; 180.34858203428792; 702.617996325194
10214.603516534551; 92.98734930059706; 1582.9481737987153; 172.61516856088485; 705.0673926398769
10884.047960203043; 90.45549821660505; 1576.5202867652401; 170.20909112297704; 704.7016385469025
675.0; 44425.91730599419; 846.5908992642616; 3090.7931591453157; 245.46034762773712
954.5941546018391; 25684.6880444805; 2225.0948401966366; 2209.769225108026; 263.6601337345562
1509.345884812358; 11959.735054959701; 3523.549257216544; 1293.0265761267103; 291.109902958584
2134.537420613656; 6018.128489913085; 3879.9723310449613; 819.9754710571123; 313.77345452168805
2783.096297291921; 3309.6309275278154; 3750.1249182605293; 577.3185415747591; 333.37242072454444
3441.8381716751305; 1932.8873806527922; 3371.6118172203915; 439.73317360838547; 351.8275251254351
4105.864707951298; 1200.4935351243037; 3006.8321182099144; 359.73383997628787; 375.518281905747
4772.970773009196; 781.61488267282; 2659.833742431612; 305.58617732899694; 400.90494137971956
5442.023980101521; 535.4420780018646; 2369.281240615997; 269.8505201711753; 431.398984243481
6112.384968242756; 383.99835673552064; 2141.866320869417; 241.54518788813874; 462.1368627038406
6783.666044256602; 287.795859144636; 1966.1116702361287; 218.83131811601268; 496.82640637806617
7455.618686601401; 225.24712122756506; 1838.3714106147463; 201.59046516545106; 530.559373305772
8128.0763406848; 183.9552674171807; 1741.1383913651612; 187.90570182506974; 572.5855879101939
8800.923247023577; 156.45696626883642; 1679.0208958644814; 180.09945855566244; 634.6934632382836
9474.076472142286; 139.52479336481375; 1646.2069540649604; 175.50977949742474; 687.1104996663526
10147.475055401714; 130.18333337364857; 1629.98924052894; 168.06160806546006; 699.3806404665728
10821.073190769943; 127.14927546494401; 1620.7650988770745; 162.73840169619973; 691.9801881855652
