ell; low_auto_ch0; high_horizontal_auto_ch0; high_vertical_auto_ch0; high_diagonal_auto_ch0
0.0; 106.08268665541975; 13.060600101903848; 13.084811423675376; 7.7123746765429555
675.0; 21.09850780853527; 23.194140508738307; 8.98186017919875; 10.737791448385575
1350.0; 9.619038722576729; 28.316206899869453; 6.6313761402275375; 13.441931292048892
675.0; 21.259296664598892; 8.978944492956936; 23.31665957605741; 10.688983385210287
954.5941546018391; 10.902141866145495; 16.19763580661562; 16.18258356879234; 16.396755031551645
1509.345884812358; 5.869559163374668; 21.00590398965719; 11.007499814792688; 21.22913504283378
1350.0; 9.680081703408574; 6.6499284843720545; 28.334235269687742; 13.412539316838815
1509.345884812358; 5.878820330074233; 11.065198504887187; 21.018457537800508; 21.20561054731012
1909.1883092036783; 3.718080764935868; 14.690791681892735; 14.596387407295738; 28.231171582986466
675.0; 21.259296664598892; 8.978944492956936; 23.31665957605741; 10.688983385210287
954.5941546018391; 10.887299196575901; 16.204867903271335; 16.179142886541953; 16.348278405962212
1509.345884812358; 5.869559163374668; 21.00590398965719; 11.007499814792688; 21.22913504283378
