ell; low_auto_ch0; high_horizontal_auto_ch0; high_vertical_auto_ch0; high_diagonal_auto_ch0
8211.729415902597; 137.0625130464349; 1685.55604857921; 286.8981404761401; 897.5414908033649
8878.238845626985; 114.40274248775597; 1635.3743242487094; 267.7369422332494; 916.5225124324792
9545.941546018392; 99.777500691135; 1598.781154808291; 250.84510736985604; 918.8178959621439
10214.603516534551; 91.8129496672322; 1585.3623958610858; 243.02845693959924; 918.4351381828511
10884.047960203043; 89.18348480278473; 1578.0726028952074; 240.74963239800874; 921.9207749650659
2025.0000000000002; 7533.4066808967955; 510.2281932366289; 4416.518377351247; 530.1576871440056
2134.537420613656; 6078.249894418269; 809.940921941136; 3956.5973836719027; 556.0678246563149
2433.747110938193; 4280.2280031582995; 1575.3813117831642; 3031.7388726403296; 623.7513352922344
2863.7824638055176; 2829.2487968688692; 2165.913492504394; 2148.6718178797923; 687.167144177171
3375.0; 1815.9304986355155; 2407.013189565581; 1489.654526089223; 723.128876357793
3935.8925290205784; 1171.4493492074027; 2404.1409904638367; 1048.3630877177438; 742.5313310531283
4528.037654437075; 767.6519547654176; 2297.505794976376; 763.2037766048551; 751.5997694482357
5140.6468464581385; 516.3997702972581; 2152.2490688249186; 579.7234821756756; 759.8673275248186
5767.202528089333; 357.40451261787945; 2002.976420099092; 455.1374141325872; 767.3317386328936
6403.612261840968; 254.1245551406225; 1859.6805551255734; 367.02312820802734; 773.9398686872534
7047.206893514623; 187.41323885829792; 1752.1090343346923; 304.14509041314295; 800.9692841375374
7696.184119419181; 142.26793110138982; 1660.1734188800824; 259.7424492809822; 827.8392188064759
8349.288891875764; 111.9488582807039; 1591.3066660125182; 231.56998107750243; 826.6593477048149
9005.623243285276; 92.04024568202354; 1548.2318518604793; 215.28192984584553; 816.5566034080309
9664.529217711539; 79.82772500602162; 1526.4284098386797; 270.796109307595; 981.2394975259992
10325.514515025388; 72.80486346048798; 1515.5920109394242; 262.60170071331004; 982.6157597055559
10988.203902367302; 70.55719663935123; 1505.7013873535257; 260.5079880316758; 983.2318031223798
2700.0; 4015.1235035227796; 433.7770269430959; 4122.584301849213; 547.9223795293051
2783.096297291921; 3332.7930996543864; 557.2968483524654; 3818.1367015731535; 564.086620923726
3018.691769624716; 2532.0355425074104; 1043.17395527782; 3148.8007322641606; 643.4080917502482
3375.0; 1827.2479194965215; 1505.9064181481676; 2412.3891042965624; 725.365282438238
3818.3766184073565; 1266.0437128149326; 1769.0607113546591; 1770.1949220701242; 783.4095508396541
4322.108860267173; 865.3769778935043; 1862.8487120814182; 1286.6579699173096; 817.432858414994
4867.494221876386; 597.6581540660603; 1879.4119860300843; 949.3645950490887; 837.1224127641935
5442.023980101521; 414.8157433868049; 1823.4827315972602; 710.7385500554726; 850.0920990633995
6037.383539249432; 292.6561877073618; 1736.8291984873906; 544.5038975045954; 859.5309967443022
6647.979016212371; 212.36558806963563; 1659.7481781933227; 434.72404738597317; 902.9014363180272
7269.972489631581; 158.16385964629205; 1591.7615036323627; 361.1286941672895; 935.1796115845514
7900.672439735747; 120.5164480941278; 1527.3338434925936; 308.48967655765256; 936.4633956914164
8538.149682454625; 94.43856467406646; 1469.6083264889419; 272.36187547731686; 925.6078383426235
9180.992593396424; 77.91298224573727; 1446.951245739939; 250.55958923346012; 914.4802262475678
9828.1483505287; 67.10480074251889; 1430.560791253241; 236.20392103481362; 900.8754614514456
10478.817919975516; 60.93098281544786; 1419.0188912614; 230.09603077222403; 877.7445378857929
11132.385189167684; 59.10372327024586; 1421.282566989688; 284.7881900609033; 1076.242165435804
3375.0000000000005; 2336.8707119757096; 384.0300638193616; 3632.007040713047; 567.0831092423072
3441.8381716751305; 1957.9979568793099; 418.2365377799627; 3449.816859033591; 573.1345353672501
3634.9862448157905; 1548.6261349726803; 729.2678168678791; 2982.1028378004653; 650.6710111458647
3935.8925290205784; 1183.1973379925691; 1062.843644164921; 2410.815498358617; 744.2605813315208
4322.108860267173; 869.1716095190097; 1287.444597351622; 1860.602574917695; 813.2081355384006
4772.970773009197; 628.2188703162152; 1421.201891945814; 1416.1176757285975; 867.5584029964288
5271.918531236993; 451.9623905612001; 1491.3440032886942; 1077.8141027896238; 907.960374305638
5806.569555253773; 326.0823541094408; 1504.1551562153534; 831.8145036594138; 947.7583222971286
6367.937264138208; 237.31850855734976; 1477.568439627797; 651.532092016884; 1011.760337589437
6949.550345166225; 175.82812478862087; 1447.1889416407778; 523.3633536543425; 1046.478937732801
7546.729424061791; 132.8033766594516; 1409.6935998932006; 431.59678069936547; 1052.876963991556
8156.056032176336; 102.04070399917883; 1372.8346223002666; 365.3705203737445; 1045.319059474864
8775.0; 81.30408087716192; 1348.0728850831836; 320.81848502954836; 1040.754126271422
9401.662087099281; 67.0497299143813; 1334.263298314022; 290.4748744974008; 1031.134908894469
10034.596404439992; 57.59431962973776; 1324.746884713906; 270.9333208425034; 1019.6072331033457
10672.68710306828; 52.29437861406723; 1313.6145982233902; 214.24548891949772; 766.977949255647
11315.061864612142; 50.679989263146645; 1313.5470565740632; 210.23489530200592; 769.262112998364
4050.0000000000005; 1461.6976960782688; 350.53660610983627; 3194.5284323520514; 591.804247103816
4105.864707951298; 1216.2007273769502; 335.12828226338615; 3069.389298000186; 581.755001718323
4269.074841227312; 980.9664859646649; 539.3071793017135; 2737.236004279456; 655.6214405365832
4528.037654437075; 777.594249592539; 773.2535487738085; 2306.231860678491; 751.5397715285651
4867.494221876386; 598.7764869441348; 947.7733377566193; 1870.3199606900548; 832.9296429527316
5271.918531236993; 453.15623682670736; 1086.8279105651632; 1486.9614668965046; 910.4579069911839
5727.564927611035; 339.66404258901105; 1179.70158776431; 1173.281682191314; 983.2033720548181
6223.192508672699; 253.67252095303965; 1227.9714097918572; 928.8295097706718; 1081.2616956413992
6750.0; 189.95553222499055; 1245.6331721184943; 740.8240287450793; 1132.824361070384
7301.2413328145785; 144.22337001245864; 1244.545220601951; 600.7982133108194; 1153.4733773985306
7871.785058041157; 110.93379338756044; 1237.532485412704; 499.3488561910693; 1164.1594385484907
8457.725758145625; 86.88508155151901; 1222.7065241990624; 424.1643012155093; 1162.5520073983926
9056.07530887415; 69.60471149858625; 1215.0594598213374; 369.53824738531534; 1162.7095048790848
9664.529217711539; 57.793390274186926; 1206.5840529869809; 331.8341091330873; 1157.2156736932093
10281.293692916277; 49.94186256495369; 1205.6390851952892; 267.89366406748474; 903.1780866803025
10904.958734447371; 45.42704012599968; 1195.9692382348746; 251.57299412824014; 906.7351299445629
11534.405056178666; 43.88069671577082; 1198.5559807736277; 244.90807983426768; 912.2561420675323
4725.0; 966.3012212790559; 325.43967564543993; 2788.186835852329; 615.2747350709361
4772.970773009196; 790.7012816206391; 282.1290301530011; 2706.574060745037; 592.3930563646669
4914.07417526435; 641.7148974886052; 418.9509487526078; 2472.2099739953237; 663.0434299646173
5140.6468464581385; 523.2059392741661; 582.1290845795857; 2159.0375194115973; 756.2648961823161
5442.023980101521; 416.7047602533565; 709.9628434821052; 1819.0689583612784; 845.8315828478744
5806.569555253773; 327.33576675815664; 835.6070924672705; 1497.3191070466692; 947.5269513636779
6223.192508672699; 253.13145860788404; 931.3358687141664; 1217.59058144522; 1079.3428838159655
6682.159082212874; 196.23895226155895; 1000.8708033055153; 995.0352465003816; 1172.42536605088
7175.348423595889; 151.66445305272816; 1041.055961915771; 812.1882705150811; 1224.5198221069516
7696.184119419181; 117.5158379049974; 1062.646845129407; 667.7166327322986; 1245.4398604746364
8239.42504062025; 92.38536045133141; 1074.8247888427784; 560.5261146132183; 1267.1863068977295
8800.923247023577; 73.33207592426704; 1080.509655577043; 476.2909026568809; 1275.5615748668083
9377.399692878618; 59.65170418977448; 1085.030143653071; 417.78065484412247; 1284.3536482540594
9966.255565657546; 49.80731359033294; 1076.737802436361; 339.3930724937201; 1029.3982155783065
10565.421193686507; 43.41075430578447; 1081.870625187509; 307.096295140774; 1044.9118690446217
11173.238116141623; 39.625662961145494; 1082.8045056901608; 287.7216113373632; 1054.1826108943467
11788.368207686763; 38.30994577524046; 1080.7988218092862; 281.5143855949247; 1055.4793087469343
5400.0; 675.7514581869284; 304.69140476875026; 2468.35312450368; 643.7282317204553
5442.023980101521; 540.0336403627136; 343.478776615112; 2407.1780800210227; 666.6870241791552
5566.192594583842; 436.50692391930426; 341.57501547928325; 2237.3113637058814; 669.1576787059379
5767.202528089333; 361.1563367839751; 452.80062084877045; 2005.0659517540307; 761.9084519601995
6037.383539249432; 295.27025713226175; 547.8695512973289; 1739.9738324450325; 858.0260906692274
6367.937264138208; 238.8195503402908; 656.4466128650762; 1479.8774025448065; 1007.930433603939
6750.0; 190.90234032190372; 746.0864867701004; 1241.0886815335095; 1132.5393362089812
7175.348423595889; 151.75847769088685; 817.8665629149081; 1035.1588707361798; 1219.633146690036
7636.753236814713; 120.47335656157279; 869.5397076950118; 862.9151547224346; 1283.2473307587973
8128.076340684799; 95.29274984312303; 902.8335728676931; 722.7943082100024; 1326.2186960290985
8644.217720534347; 76.38165375208416; 929.2787091125294; 611.2785986342833; 1357.9645732391784
9180.992593396424; 61.86838871480212; 937.7506013947369; 500.7239422753217; 1101.2418250555772
9734.988443752773; 50.83791659576667; 947.2849571799155; 432.05343321374653; 1134.2773968210595
10303.42782766978; 42.98169553415554; 956.8592593334942; 379.7618944413935; 1161.3598938399336
10884.047960203043; 37.58298232110105; 961.7239904643815; 344.2475547846952; 1184.4634959674045
11475.0; 34.46329389373901; 965.4490634894413; 323.7186204018166; 1198.934374952559
12074.767078498864; 33.33653770468453; 966.0795943630259; 316.4992198673651; 1204.438186747302
6075.0; 497.3445109950275; 286.69415352671325; 2215.8697177899303; 673.784874354446
6112.384968242756; 386.61375219821826; 314.67179734295155; 2167.046537515824; 696.6040995016082
6223.192508672699; 309.2722864274775; 288.6481551835034; 2042.7273014544512; 679.1120198662691
6403.612261840968; 256.70925925064324; 361.90218787718686; 1863.095640848631; 764.2828673835941
6647.979016212371; 214.4893236863131; 436.89049537726635; 1660.6228738817952; 896.7384221710279
6949.550345166225; 177.1242773033494; 528.0031678355216; 1445.4199555329647; 1043.6575346238058
7301.2413328145785; 144.85457039624518; 607.2233356437578; 1241.5203221611239; 1155.917257931392
7696.184119419181; 117.76137623415327; 673.495645200182; 1058.818931681619; 1244.7688193373622
8128.076340684799; 95.40142747165832; 727.4264729730512; 898.7579774418425; 1327.7087629267508
8591.347391416552; 77.67733259143033; 770.887243868625; 765.9573441691416; 1395.3095568064925
9081.196231774755; 63.385923839595755; 788.6828589693682; 637.0495070097918; 1161.0385676925289
9593.55252239753; 52.08045048717341; 813.1180937116291; 545.664826079885; 1208.8470217717293
10125.0; 43.34629316412341; 830.682258881573; 472.68800907049894; 1255.0632716668756
10672.68710306828; 36.98651830129806; 843.6876969191068; 417.21483343144547; 1289.0461760129897
11234.238959537935; 32.52486961979677; 850.5920271863683; 378.90833615017715; 1315.6230530078424
11807.677587061733; 30.02779294507049; 858.2885247450238; 356.45075773607994; 1333.1795456039258
12391.352831712928; 29.047799852698656; 856.9124802673157; 349.63622712512415; 1339.2619863325715
6750.000000000001; 383.027644047521; 270.30464501893175; 2025.7039948325098; 704.3724192002957
6783.666044256602; 290.0718356730194; 291.55310609453613; 1992.4800260007692; 726.7756924316616
6883.676343350261; 227.2772496029924; 251.97070421168897; 1892.6673763642675; 688.2994071592822
7047.206893514623; 189.04952200269344; 298.8871898049149; 1751.921778785243; 786.3215726893098
7269.972489631581; 158.70196334379872; 362.448174847144; 1584.3707571868024; 925.5003047979458
7546.729424061791; 133.522319079149; 434.7801467401735; 1409.7902863103616; 1051.563036159117
7871.785058041157; 111.57850524929998; 503.0609442615906; 1236.5338988989731; 1165.0642363122658
8239.42504062025; 92.66032235100731; 565.8797910006299; 1072.9311981201138; 1264.565343847454
8644.217720534347; 76.6428509031676; 617.8607314775688; 925.0599108332724; 1359.322378202468
9081.196231774755; 63.59414376729127; 642.9852042634178; 787.2844745689898; 1161.7399208714207
9545.941546018394; 52.405895373157875; 678.4570373875221; 672.990336449416; 1247.1924388193881
10034.596404439992; 43.75962219313836; 705.3436055188714; 581.4896270892622; 1312.4358441990676
10543.837062473985; 36.91868074619772; 726.0795822082024; 507.0405125953486; 1360.3466754178207
11070.82314012829; 31.857754564128697; 741.9953263847489; 451.3953716313586; 1404.2293978372277
11613.139110507545; 28.13832885465841; 750.1433322752831; 409.5003508550729; 1431.7123680286622
12168.735554690964; 26.193151406260107; 758.9723610812357; 387.6060040574484; 1457.0327335365664
12735.874528276416; 25.393153069556856; 759.3487120835972; 379.5221293320939; 1461.9046941373517
7425.0; 308.1185093498166; 258.04596653382094; 1885.3785913271524; 736.6063793951391
7455.618686601401; 225.85862511782028; 273.3654964229098; 1852.8295922190423; 756.8421887750194
7546.72942406179; 174.1090408084653; 225.75114198059117; 1777.8239704872606; 705.8515505291726
7696.184119419181; 143.6609112128491; 258.5185677302746; 1659.9216617955615; 815.3390561746262
7900.672439735747; 121.27191035349618; 310.57554130109725; 1528.2929797372265; 931.0929185946437
8156.056032176336; 103.21642947286207; 369.32570461818636; 1375.671316520819; 1048.1205583974715
8457.725758145625; 87.30175191579453; 426.85596938172637; 1226.1451189250115; 1164.379701137481
8800.923247023577; 73.85589975595686; 482.3153487734265; 1081.9448972529865; 1280.3313877661808
9180.992593396424; 61.93213707603576; 505.79434802137115; 931.8990124442078; 1100.8777869781238
9593.55252239753; 52.20439540626279; 550.4475347693062; 809.9280535065558; 1211.585854321389
10034.596404439992; 43.85990265713295; 586.7329729593458; 702.1740210134337; 1315.5912301759133
10500.53570062023; 37.07816200171858; 616.4207894326005; 610.8595524225475; 1400.7939449693572
10988.203902367302; 31.70642666460513; 638.3396107817309; 536.5806927071334; 1460.9783417402634
11494.835797000322; 27.565133988996045; 654.3026719520915; 478.58302318729955; 1505.8512984871923
12018.033324966278; 24.622434123393944; 665.5460431771387; 438.8576692035649; 1543.8158211103107
12555.725785473334; 22.903116200524938; 672.4150843129202; 413.80110846968716; 1565.9786593550937
13106.12929128963; 22.383930721549046; 675.094937178338; 406.5430109949144; 1571.8984413444343
8100.000000000001; 257.218806058107; 245.54160195146642; 1779.5856273696704; 768.1121147331778
8128.0763406848; 184.08679289462881; 259.4354152719975; 1756.7133027825203; 793.6445951934251
8211.729415902597; 138.3470890828068; 282.38731843463944; 1693.7379710738987; 874.3339879053511
8349.288891875764; 113.13148016423708; 231.33422914459362; 1595.886004528248; 817.0146257937009
8538.149682454625; 95.63980295622775; 274.76702402353214; 1479.698995965517; 923.1261214181545
8775.0; 81.70759191002374; 322.92065534058537; 1349.5125909613096; 1041.9038078898186
9056.07530887415; 70.20221252802781; 374.0069034716893; 1219.1968308625408; 1168.0680804924095
9377.399692878618; 60.25296322920761; 422.3385135600927; 1089.1349589978515; 1288.5877947049878
9734.988443752773; 51.20733282781491; 437.3517336612036; 945.7974055049693; 1138.1946767700647
10125.0; 43.52551082999781; 477.83415440168847; 827.9745647952465; 1254.1809308458605
10543.837062473985; 36.9367820586215; 512.363027210047; 722.408740798282; 1364.570451871103
10988.203902367302; 31.60872342048229; 541.1911211927255; 635.0490976536486; 1460.7809827440576
11455.12985522207; 27.353668632810102; 566.12123903954; 561.4954421242712; 1544.9065783769258
11941.96905874404; 24.01917304976891; 582.4148099611122; 502.71743077608534; 1598.0393951171525
12446.385017345398; 21.671036692170652; 592.3262196823154; 459.6710524850037; 1629.1745830571615
12966.326580801519; 20.244489491371436; 599.1016026138283; 436.68690585232764; 1653.234467353779
13500.0; 19.841967579749085; 603.6612383044287; 429.4602086469244; 1668.5198351162328
8775.0; 224.98961748289463; 237.47609255847198; 1717.3576503204622; 802.2670362561396
8800.923247023577; 156.7177149316597; 249.1673080707995; 1701.4438802619322; 838.793174204472
8878.238845626985; 115.24424683298267; 263.3411027657859; 1643.8452545812281; 901.7062852340036
9005.623243285276; 93.37946982724588; 215.84938747121404; 1563.4084598114903; 812.0267259087791
9180.992593396424; 78.56486696397778; 251.66557192995555; 1453.05104501817; 913.8868276393082
9401.662087099281; 67.55688901489185; 293.0339788233994; 1337.473345468391; 1029.3431706195715
9664.529217711539; 58.41329948835065; 336.1180002723124; 1215.5470179513743; 1160.5771070563064
9966.255565657546; 50.289236227053365; 343.10726740725727; 1083.856485045738; 1034.8802089057756
10303.42782766978; 43.18849977298959; 384.5639766686414; 958.0015410576694; 1168.2629191001865
10672.68710306828; 37.26826330984212; 422.5382460969471; 845.4186241107274; 1291.0483137650588
11070.82314012829; 31.829386165791945; 453.5512279702697; 737.8648697453934; 1405.9105804347614
11494.835797000322; 27.498568699749754; 482.10653338818446; 649.8401672428017; 1504.4729116401393
11941.96905874404; 23.963289791260706; 504.96672705541164; 576.2305579219998; 1592.3526559368695
12409.724009823909; 21.22292131927511; 523.2401562423681; 520.1244822409654; 1663.479624818801
12895.85689281639; 19.342534113870098; 534.6107817653088; 477.61663649407456; 1699.5760272662312
13398.367437863466; 18.246573090649683; 542.5013680925608; 454.94297889933364; 1729.6746837135743
13915.481486459605; 17.916385090823145; 547.0160830391974; 446.16221320083275; 1743.195528731867
9450.0; 204.45125167791633; 232.2837319023747; 1687.7130813331703; 845.2607226654718
9474.076472142286; 139.39274691731765; 242.85629007755153; 1667.9650238214638; 886.4420001048111
9545.941546018392; 101.05237969601042; 249.62691732096155; 1612.8109604151118; 907.586014242797
9664.529217711539; 80.86249535606427; 272.25451759308964; 1538.50690618946; 975.194455637753
9828.1483505287; 67.84123532638718; 238.1316986593966; 1442.4335032542194; 898.0278623379957
10034.596404439992; 58.44180980218787; 273.44065012991445; 1332.8913515579168; 1016.7207847582982
10281.293692916277; 50.444904544841805; 270.6649136916987; 1207.4572445975302; 907.2127046632409
10565.421193686507; 43.912693207599546; 310.8161518873559; 1086.4855385342796; 1050.3732884093483
10884.047960203043; 37.931975808086264; 348.1205695135591; 966.6045865441594; 1190.0917804233109
11234.238959537935; 32.784143567802275; 382.79356110408247; 852.3510737117227; 1318.2455370336277
11613.139110507545; 28.41052250794353; 414.6573032102776; 749.1531841232688; 1436.6656673725647
12018.033324966278; 24.5882224728899; 439.99312365428574; 659.1123294835329; 1537.6077068076904
12446.385017345398; 21.64297768911092; 462.71925523418344; 586.894815997371; 1622.9772445066053
12895.85689281639; 19.395684525005123; 482.24563795822087; 531.438148799015; 1695.7132346255628
13364.318164425747; 17.79745311042166; 495.12189594607605; 491.36275389145203; 1753.2609022787517
13849.842056861155; 16.785983976598892; 502.20464064455; 467.9197936609176; 1784.342648606784
14350.696847191777; 16.491935876478774; 505.7342906772446; 459.73161695883516; 1792.508815992584
10125.0; 192.752377156735; 235.63594556555566; 1667.2015197318178; 907.7331803137924
10147.475055401714; 130.00029616152338; 235.6055861021585; 1649.638845640362; 894.9751885756134
10214.603516534551; 92.69116602016054; 242.7571138388607; 1601.772263940874; 909.805416877479
10325.514515025388; 73.76246284508125; 263.4074941042848; 1526.884718986122; 979.2758375067443
10478.817919975516; 61.815057565774325; 231.9458727457279; 1433.67250949936; 882.6190084653008
10672.68710306828; 52.97891459985069; 216.8416687396523; 1319.8913588372486; 768.3968086396073
10904.958734447371; 45.908872094763204; 253.76946670505353; 1206.9757212763031; 912.6273522521892
11173.238116141623; 40.08963860386177; 291.30006889806697; 1088.3805700284688; 1057.6395924752578
11475.0; 34.91660451983748; 327.63408335011474; 973.3509565235116; 1205.051337519125
11807.677587061733; 30.376328226711657; 361.43878968288317; 859.5820163010969; 1335.161611787078
12168.735554690964; 26.433296905848152; 391.5844297711402; 760.140475871128; 1459.6368573385205
12555.725785473334; 23.14985411578315; 417.9243860601048; 671.6128181132033; 1565.252230391644
12966.326580801519; 20.367027223115873; 439.0361934812615; 597.1807646837101; 1647.3836785228968
13398.367437863466; 18.27596522292372; 455.7953213141392; 540.6291977430188; 1719.5434058225637
13849.842056861155; 16.840969558817207; 469.9905402977228; 500.0576755888906; 1776.9160897939685
14318.912319027588; 15.886076480418591; 477.3039642409212; 474.1381757368951; 1804.760686323625
14803.905734636384; 15.594442366541495; 479.32619577060115; 465.20985793138715; 1815.055873150088
10800.0; 189.1499475500419; 238.94073674673993; 1653.3801872782215; 939.5049603893465
10821.073190769943; 126.94156991296491; 230.11701806112822; 1641.1438265893282; 892.9569210776439
10884.047960203043; 90.00776072558918; 240.6390940303946; 1590.6853292736268; 912.0064752056276
10988.203902367302; 71.44431676954316; 260.7155194344049; 1524.3501432450116; 977.8697747822811
11132.385189167684; 59.75368438975866; 286.79845910430436; 1432.344353416541; 1076.3908250487023
11315.061864612142; 51.13792561194678; 212.07792257362746; 1319.9944838660097; 771.1525661204414
11534.405056178666; 44.32729787120073; 247.5654226200813; 1204.8016106813652; 911.2394656780265
11788.368207686763; 38.71866085018629; 284.5240011840913; 1087.0088582199546; 1058.6230390550948
12074.767078498864; 33.8430391634249; 320.8702500596217; 971.0419669123017; 1208.9324392417093
12391.352831712928; 29.413443610165356; 353.62788217966425; 857.5421642312224; 1341.9131630728446
12735.874528276416; 25.589645103055616; 382.62903715583826; 759.9998118075405; 1463.1626714717684
13106.12929128963; 22.482571208707682; 408.63780679341954; 673.0383628640908; 1568.4159243279607
13500.0; 20.002693907430103; 431.19419480403764; 600.6531430550447; 1661.4189418104631
13915.481486459605; 18.02467541916005; 450.1586127357386; 544.5316671874914; 1739.3493942483676
14350.696847191777; 16.538365555675302; 462.5005181596862; 503.702641592557; 1790.1006942213712
14803.905734636384; 15.596063664400925; 468.39253460895475; 475.23968641912484; 1810.6920403729184
15273.506473629426; 15.21327447930289; 467.9550507633456; 464.9901355130185; 1809.0703620422214
10125.0; 192.752377156735; 235.63594556555566; 1667.2015197318176; 907.7331803137924
10147.475055401714; 130.23328814532653; 234.8580326762226; 1650.0794616407352; 893.4271003634294
10214.603516534551; 92.77345327365684; 242.6417438508872; 1599.214609676419; 911.6074971869078
10325.514515025388; 73.62724849242879; 263.69386038669995; 1525.3453850265116; 979.153866955812
10478.817919975516; 61.70827276474708; 231.82690621105974; 1433.3966726900117; 879.0650721739199
10672.68710306828; 52.94998380290163; 216.72637018145682; 1323.6886522882298; 768.1297542404926
10904.958734447371; 45.86014278372927; 252.91705665489798; 1205.702020005364; 910.4613954454084
11173.238116141623; 40.025248947380035; 291.1102489411425; 1086.2668690089422; 1058.5132195442977
11475.0; 34.81383726254743; 327.1649995555287; 969.7617853557445; 1201.8944093555926
11807.677587061733; 30.250362633302895; 361.0676952864928; 858.7076588268935; 1335.2381550679672
12168.735554690964; 26.404346158704545; 392.05575494055313; 758.9732141886324; 1458.4068794781547
12555.725785473334; 23.064174800066866; 417.5704707142545; 670.7520485072389; 1562.4739539181812
12966.326580801519; 20.369957206577; 439.5436696353532; 597.7689484730404; 1652.959234436775
13398.367437863466; 18.32095841668558; 457.22085453685776; 540.009265082107; 1723.165754087212
13849.842056861155; 16.774505878835406; 469.03121987293997; 499.49969752066; 1777.8946888608004
14318.912319027588; 15.911435397129413; 476.1824279655958; 474.47654977171226; 1809.8853034665406
14803.905734636384; 15.594442366541491; 479.3261957706011; 465.20985793138703; 1815.0558731500876
9450.0; 204.45125167791633; 232.2837319023747; 1687.7130813331703; 845.2607226654718
9474.076472142286; 139.78950547570045; 243.6536735028983; 1666.7283590711354; 887.0137584476447
9545.941546018392; 100.74072962413503; 249.23387818811955; 1613.7948509534237; 907.3058247948696
9664.529217711539; 80.96519130364752; 272.6041007098344; 1536.3705854107234; 974.1187808473541
9828.1483505287; 67.77636578233522; 237.91700885882548; 1443.857877118597; 897.960270224585
10034.596404439992; 58.46267459124341; 273.72005841942814; 1335.6824488086718; 1020.9782123046326
