ell; low_auto_ch0; high_horizontal_auto_ch0; high_vertical_auto_ch0; high_diagonal_auto_ch0
0.0; 1162.6078992858556; 46.745290757785924; 46.67192228345348; 21.19220220614608
675.0; 242.0043199946569; 91.010928399948; 32.97179194628437; 25.25947558712541
1350.0; 82.21247960931899; 119.64308611928621; 22.808676785775372; 33.34763171869297
2025.0000000000002; 37.65872441097135; 125.97018259650784; 17.050967553499774; 40.65954169825052
2700.0; 27.183320200903605; 126.28798714789508; 15.030882203813137; 43.48681858911919
675.0; 243.97658103952207; 32.96030382770874; 91.38078681290848; 25.230866768192396
954.5941546018391; 135.71073011058488; 66.92429420828218; 66.91542162421412; 32.964298151566595
1509.345884812358; 57.60589529580017; 99.37712671563798; 39.88264156809164; 45.680652034869674
2134.537420613656; 27.45993180799361; 110.5679279494773; 25.922738680578053; 55.50001508856637
2783.096297291921; 19.6851600588989; 112.90169494104654; 21.508741460498282; 59.124079202191176
1350.0; 82.73975575312723; 22.782052008008616; 119.9625024696003; 33.18736153262455
1509.345884812358; 57.85082268610355; 40.094511290784205; 99.4382279576266; 45.801163581685934
1909.1883092036783; 31.545507937631662; 65.35562032811784; 65.22640352254618; 69.24983620525722
2433.747110938193; 17.067825376394026; 79.58154592306605; 41.88171683779829; 86.75109611981028
3018.691769624716; 12.666342690754497; 83.3682479933605; 34.02855569647071; 93.14037835505155
2025.0000000000002; 37.988332128590685; 17.00840271445265; 126.72420277192994; 40.44472708794872
2134.537420613656; 27.612388898860537; 25.98474361617426; 110.89429510279068; 55.362013153329066
2433.747110938193; 17.072604599081064; 42.04721372899703; 79.33514812853879; 86.72246345891993
2863.7824638055176; 10.409889492371411; 53.717933615743924; 53.39162059625326; 112.45383567842943
3375.0; 8.161212441735305; 57.56718990159998; 43.84746234364372; 121.93817028011077
2700.0; 27.394201519001236; 15.048757300550903; 127.47516797929572; 43.24535101448788
2783.096297291921; 19.818882312704492; 21.702473156140314; 112.92972729004526; 58.93735804883117
3018.691769624716; 12.700302720463739; 34.29458730087422; 83.19954102097364; 92.89645000314012
3375.0; 8.18509555090511; 44.26311214637668; 57.25395496614593; 121.972443907549
3818.3766184073565; 6.6075808509898355; 47.69297289348016; 47.59984325031406; 132.93037602391743
2025.0000000000002; 37.988332128590685; 17.00840271445265; 126.72420277192994; 40.44472708794872
2134.537420613656; 27.689455838426223; 25.97852907051215; 111.04971736856429; 55.42088231913927
2433.747110938193; 17.022238322223707; 41.91969634453767; 79.38309928386437; 86.68845395291709
2863.7824638055176; 10.38346414778416; 53.62937629925233; 53.45614081682978; 112.77097393262748
3375.0; 8.161212441735305; 57.56718990159998; 43.84746234364372; 121.93817028011077
1350.0; 82.73975575312723; 22.782052008008616; 119.9625024696003; 33.18736153262455
1509.345884812358; 57.78069930812731; 40.05737092306179; 99.58628828395216; 45.81934302026796
1909.1883092036783; 31.50999128571982; 65.33017226836618; 65.20593554814856; 69.1200668738245
2433.747110938193; 16.98057046993011; 79.3965560100695; 41.76219233952813; 86.80569604706227
3018.691769624716; 12.666342690754497; 83.3682479933605; 34.02855569647071; 93.14037835505155
675.0; 243.97658103952207; 32.96030382770874; 91.38078681290848; 25.230866768192396
954.5941546018391; 135.55725655660788; 67.02192798757805; 66.892441528672; 32.99618237183342
1509.345884812358; 57.63049969078365; 99.31011637658835; 39.87270249177628; 45.78788690772472
2134.537420613656; 27.397299450008543; 110.42112972262957; 25.906452227370295; 55.60365580228708
2783.096297291921; 19.6851600588989; 112.90169494104654; 21.508741460498282; 59.124079202191176
