ell; low_auto_ch0; high_horizontal_auto_ch0; high_vertical_auto_ch0; high_diagonal_auto_ch0
5271.918531236993; 22.484976367794218; 155.28988872614764; 211.99241885886272; 411.79907954170886
5727.564927611035; 16.627573076479962; 167.367202029706; 166.545691508293; 452.6081263257452
6223.192508672699; 13.253867975936656; 173.395746716289; 138.89718934242416; 476.443738005357
6750.0; 12.189278392110264; 175.29004560119287; 129.51828365455415; 483.97380384930324
3375.0000000000005; 154.07954652594015; 53.224219248799756; 553.7187697567608; 132.7180134767921
3441.8381716751305; 121.77376197567892; 70.99245317404107; 522.6279237685112; 153.80321444362255
3634.9862448157905; 91.33598048141265; 109.88696163149021; 447.8238645515979; 207.9643552377991
3935.8925290205784; 65.87303828176286; 150.66570808317604; 354.27241085118; 273.78699984910605
4322.108860267173; 45.97019950567737; 181.9715405899036; 268.6234237719015; 332.8756566007688
4772.970773009197; 31.7624558480919; 202.4007456579738; 201.79812522477837; 380.98384902737644
5271.918531236993; 22.474871337767908; 213.28717018797786; 154.4249754077639; 412.8639724710325
5806.569555253773; 17.27564404066128; 217.2638209534415; 127.09630706043518; 429.89237955766
6367.937264138208; 15.6627241388796; 218.31677018421374; 118.24480021011101; 436.47828554540865
2700.0; 266.1073593776339; 63.575230326414; 611.8784592074687; 118.68946159998859
2783.096297291921; 213.620091715882; 93.96565905249768; 566.144327736925; 140.84397570035537
3018.691769624716; 155.59856486379257; 157.0358114476697; 462.0854419863089; 193.4086046699646
3375.0; 106.7818938027516; 215.08388051285183; 347.82264117119263; 251.54902692609213
3818.3766184073565; 70.39526501678989; 251.8972367896525; 251.24590259214784; 299.03316099158735
4322.108860267173; 45.94556680630244; 269.5852879534886; 181.28188889264698; 333.22517442901983
4867.494221876386; 30.979726686909352; 275.291536051947; 135.76387599667115; 355.8160490048736
5442.023980101521; 23.014292839613482; 274.6695411311269; 110.28521219588636; 368.3283085520202
6037.383539249432; 20.561063069743206; 274.2374008928486; 102.33772706390151; 371.255049531643
2025.0000000000002; 511.038526175749; 78.38315171518072; 655.3086320383311; 103.92579225069429
2134.537420613656; 404.5838626368789; 134.12433803417932; 586.960790291974; 125.65577476695681
2433.747110938193; 274.5321285970406; 236.2544759430189; 445.09647258402254; 172.60161021126714
2863.7824638055176; 173.97191922581635; 313.160662792726; 311.8994872660589; 218.17105564579796
3375.0; 106.64089222911687; 348.9670149425674; 213.9222281563485; 251.3081899690983
3935.8925290205784; 65.59714007104908; 354.3207297831417; 149.94325994626385; 273.15920346368523
4528.037654437075; 42.28420394649666; 348.6888861183588; 110.64229528027136; 287.97493712373745
5140.6468464581385; 30.581938893451216; 340.2946683242417; 89.99257282636758; 295.17844586276266
5767.202528089333; 27.041482254321178; 336.70490912590503; 83.33688190857585; 297.79304639664105
1350.0; 1121.0485219008376; 102.01106097640492; 639.5110594561027; 89.93986689927107
1509.345884812358; 823.9294901893164; 208.7924859328132; 536.2181666413693; 108.8354648746504
1909.1883092036783; 488.4828610588438; 365.4228177836784; 364.1682000266232; 144.04165140253366
2433.747110938193; 273.7145648725751; 446.2189778870828; 234.90526725504708; 172.6359766215891
3018.691769624716; 154.9829996042341; 462.097373962605; 156.2238929492837; 193.1416899412399
3634.9862448157905; 90.55694251022125; 445.5019302802357; 109.40338794690771; 208.1664287460002
4269.074841227312; 56.7020911177506; 421.29697298043266; 82.40402132074732; 218.31188609584444
4914.07417526435; 40.529126013997676; 402.92214326745295; 68.55579486483389; 225.59379113206077
5566.192594583842; 35.62149025296356; 396.6221810628935; 64.17544591591664; 227.19526545068263
675.0; 3143.771814752751; 146.86995116458584; 480.9551383327399; 78.5290440838183
954.5941546018391; 1802.4339025254992; 348.7425539622635; 347.4482178665017; 90.33761752169758
1509.345884812358; 821.3655850000888; 536.4985981476469; 207.7029677749808; 108.79666373191888
2134.537420613656; 400.1436715180013; 584.1238032074607; 133.5031733632348; 126.22131031290564
2783.096297291921; 212.07734734925964; 565.3334742276188; 93.86796696400707; 141.93514583866911
3441.8381716751305; 120.60877209597587; 519.6977642571103; 70.95524274180501; 155.05719620812962
4105.864707951298; 75.88952242661978; 478.9774850790928; 57.451631708370044; 165.79458985274724
4772.970773009196; 54.864371895251544; 449.5341300041059; 50.26009398329953; 173.1719563968589
5442.023980101521; 48.82085792612457; 439.58997158237935; 47.93119489222905; 175.95006336835655
