ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 344054.1683716454; 341738.0839095855; 2687.4689640948545; 4723.307640284675; 2667.6303914462223; 4570.897172414854; 2295.128905122156; 3990.2388423131943; 207407.54378364206; 1086.3398847644214; 1093.5428534629848; 1048.9681796656082
168.75; 198596.63868037256; 67881.13838144277; 3169.0097327787003; 4176.652109136639; 2646.6782778966626; 3825.4797063026062; 2275.1457025011837; 3998.439331462789; 96631.25710959364; 1204.5638164354486; 1086.225026819464; 1031.9102643391807
337.5; 104708.68110726363; 38672.44482565136; 3849.9862402631506; 4324.304832273136; 2550.5869032472774; 3819.881896023952; 2299.4590604510827; 4035.697234632304; 51616.62038925311; 1372.167845276863; 1063.6348200801046; 1023.1153735971844
506.25000000000006; 63473.71409946355; 24238.81429750864; 4297.982519110451; 7635.262855662823; 2528.8216159629546; 3803.2104352123615; 2302.527271844686; 4073.9023889893638; 30430.455805615828; 1488.700938146096; 1056.3920010389052; 1024.7909041095972
675.0; 41435.01979037288; 16994.449999052664; 4616.608095105541; 4587.689156973588; 2496.416320152044; 3774.750002825451; 2340.3001994096326; 3960.120513702497; 19854.199835213858; 1554.5655854704362; 1037.3343858469434; 1054.1490202707064
843.7500000000001; 29371.575903456876; 13037.863823247193; 4848.104392125753; 4573.629298236951; 2487.4936325293224; 3819.8901986600063; 2380.3567018176377; 3986.8733768721086; 14040.52236827395; 1575.7829847256814; 1057.1310477148409; 1062.3589228238318
1012.5000000000001; 22143.145547235694; 10524.230924845815; 5094.334219581882; 6466.375253554709; 2421.196878636095; 3815.008441044722; 2391.595082707839; 3971.6286418383534; 10514.131571636754; 1645.8452351219244; 1005.5244355106609; 1047.8179251583888
1181.25; 17354.33244852998; 9098.455847528126; 5329.344180184066; 4443.7533420138125; 2375.223665845873; 3832.310663514297; 2407.4916201643105; 4017.0060814555222; 8392.20552592435; 1743.7001868088116; 1032.0208583894696; 1075.274446281355
1350.0; 13854.069168069971; 8244.050708827255; 5497.636436450519; 4504.797730118498; 2367.4360591175628; 3782.584041514903; 2472.889157240845; 4030.6831429520066; 6699.331799450473; 1844.5694529404232; 1016.6091281434516; 1077.1769678938554
1518.75; 11380.106606758682; 10325.306207142712; 5628.755733987778; 5104.478028800707; 2329.385656113528; 3801.9007101413963; 2496.8724813567555; 4030.291259238341; 5515.534676926215; 1841.9778458192568; 1007.206151925889; 1082.866043691742
1687.5000000000002; 9393.615484551528; 6447.657232544291; 5797.883975910845; 4471.917503918465; 2316.1973468157876; 3807.208774564273; 2518.838904330296; 4091.5267763720276; 4624.97335983653; 1882.2284248739322; 1013.9540686229783; 1104.4689536088806
1856.25; 7948.416599518534; 5904.381458330037; 5863.040869886009; 5057.832276094418; 2248.351302706035; 3753.084355242417; 2556.3572333576526; 4042.7757500276184; 3939.3740638950653; 1896.302846006143; 969.2725082969196; 1082.8473262295804
2025.0000000000002; 6803.142886158007; 5532.312237351899; 5993.505460665462; 6864.662358149294; 2244.1628593104315; 3775.259110707283; 2649.6607358920623; 4005.203465390973; 3377.831616044268; 1906.2468233764073; 972.6796178799376; 1121.5506245276772
2193.75; 5892.1734748595645; 5119.92671960176; 6118.988786535381; 4617.601483619341; 2199.1832042888186; 3727.7189879150988; 2674.516524297421; 4040.1497047574926; 2960.576907717172; 1966.1087437365627; 957.8054417284287; 1133.9158455559366
2362.5; 5107.985992855069; 4926.848787248273; 6179.3908065749665; 5070.098043638343; 2158.6426624585797; 3771.283701043101; 2721.7117882017733; 4029.032747993183; 2577.560953133703; 1927.248313200453; 945.2285908753508; 1146.6449902917861
2531.25; 4531.103407096257; 4697.223130967452; 6331.746937124981; 5166.375096700299; 2108.634256453546; 3771.0830524183893; 2814.8318565305217; 4019.7972496067864; 2291.5086022310347; 1962.0622668594308; 938.9025878009753; 1159.0478866088124
2700.0; 3981.9362654647753; 4457.75266765161; 6428.009440422105; 4659.703401607728; 2108.5838033155605; 3777.4833412545013; 2832.520012311346; 4029.000086005524; 2036.1963703671074; 1969.6008178854952; 937.2115700831516; 1169.1843417095452
2868.7500000000005; 3560.085156772418; 5938.791321146332; 6501.406737101459; 5330.751670364811; 2058.4150608177106; 3754.6935301676; 2901.327957351324; 4013.307445305115; 1808.271108767197; 1967.4087763070215; 933.7154765515683; 1191.8438372407622
3037.5; 3224.8251615818203; 5163.465225331613; 6581.220305182389; 5149.382070480983; 2023.5093111076005; 3773.4425352795233; 2951.877906356157; 4044.413155011579; 1680.572214257375; 2025.2509928912818; 929.6282485583151; 1210.3042012727371
3206.2500000000005; 2894.880298834599; 4041.4236597589465; 6652.38582825254; 4758.878196027395; 1989.9168651154662; 3762.4565544507564; 2988.3430223642754; 3971.5565986705387; 1534.6553347769213; 2013.674442237953; 908.0573137190121; 1186.504112153767
3375.0000000000005; 2645.4109527818496; 4301.181820889978; 6798.251253810719; 6805.568877867158; 1955.896551775377; 3766.0584301971476; 3055.01756230574; 4041.6295531382957; 1405.6829239902174; 2029.2097703946415; 912.275848531913; 1219.231063191629
3543.75; 2412.395953177217; 3791.054243274239; 6774.814287726077; 5417.422356117934; 1918.6171737708771; 3780.757010800346; 3110.685670288503; 4019.6200119837818; 1259.689274831432; 2020.523001127902; 897.1163334496113; 1234.9584905666277
3712.5; 2192.2924889763863; 3581.5326804448155; 6891.067680748287; 4714.055813375072; 1893.6340105904521; 3773.3648289681296; 3169.91792728811; 4056.1906522740164; 1182.9636380663708; 2070.2535586436998; 885.4353590678498; 1241.3719999102852
3881.2500000000005; 2039.585052403063; 3776.0465002749474; 6906.4271885437365; 5393.972067291486; 1863.2096138916252; 3759.942408832571; 3215.471247984681; 4021.865081190157; 1090.529206149453; 2026.6874851938433; 880.8035123870258; 1252.044935984722
4050.0000000000005; 1895.8047741258567; 3470.2955594059504; 6985.17395552131; 4703.1359269748955; 1850.3359636350367; 3792.2600061916946; 3249.900596932224; 3993.2016039345917; 1035.1952946573867; 2064.225764141964; 894.4708796145364; 1253.602352717799
4218.750000000001; 1761.450938013841; 3431.4266337510244; 7023.4274379953795; 4680.384025284815; 1833.875168641793; 3771.894287056257; 3310.1272001893303; 3992.2909935539965; 966.1746419238949; 2037.5023609191303; 880.5919692126015; 1257.4480644343387
