ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 31761.00870415846; 52789.20681417369; 688.7575891721247; 1242.3400356226264; 688.5782445754429; 1094.35251767735; 582.5724357686385; 951.8632306541235; 24767.613284837913; 306.5332661589489; 303.0731683856474; 246.31887925815252
168.75; 18301.826052017066; 10468.78849076292; 857.4282012916614; 1126.6476267841256; 673.6608493573104; 921.0791055160423; 579.8902590044892; 938.6077954082015; 11519.55845470286; 367.76042174187; 302.7152370553197; 248.3657592194364
337.5; 9595.956280328064; 5933.95607768404; 1070.770171407807; 1256.0356403011808; 645.8106998692143; 903.6886018994203; 592.9255465374363; 941.282688302891; 6118.825313601897; 450.5725665256156; 281.92338428354674; 250.5799684628593
506.25000000000006; 5762.629387936304; 3697.83594217305; 1231.2360063679962; 1672.821412331496; 629.3695890788716; 898.304319141422; 607.1083219170032; 955.9652835113376; 3575.8719627215705; 505.110588198372; 279.1564251938289; 253.44854787248596
675.0; 3713.0835790495157; 2560.983434808157; 1331.9491435138655; 1166.162846204081; 606.5233841820757; 898.4419348283869; 620.6397469511489; 945.0130881782022; 2302.4475957956606; 544.3794742449453; 271.58565112880905; 252.71650725460077
843.7500000000001; 2589.472770013579; 1941.9378300053431; 1424.764567561316; 1186.1923974694075; 589.6125740287288; 898.4634916701807; 643.5656762719668; 951.6310187339287; 1602.313738236726; 573.6738119846665; 266.40879691675997; 263.8259337405845
1012.5000000000001; 1916.0160083984563; 1583.1810639217213; 1484.1118621699932; 1855.7588379349397; 571.8338544126503; 891.9600774022832; 669.9253539860763; 955.9295987184205; 1180.3879654210882; 592.3602237705711; 261.10222033460457; 272.8201150650542
1181.25; 1471.1681276410159; 1321.6657967675224; 1549.8994986440848; 1192.5139995294971; 556.0730436831202; 891.4641385376891; 697.6294165755905; 965.227991409283; 921.4265104239483; 628.1266001879904; 253.1680226744119; 281.4700498805141
1350.0; 1149.6271626158389; 1181.5488858970841; 1607.0424583648114; 1219.9808034595178; 535.5172160028254; 874.6500564553238; 723.4579562834724; 976.5771456744188; 720.7921263260798; 649.6559611746662; 246.12040949512476; 280.94328340464324
1518.75; 924.2315824499578; 1432.691963550744; 1661.3691089156214; 1448.4060146227282; 514.326933290995; 877.0209382287658; 742.7958380773765; 987.4930413905662; 581.1610436744248; 665.2718926504734; 241.48144050145598; 289.14943738135094
1687.5000000000002; 751.9023848103701; 919.7885098489047; 1677.451511752005; 1222.7970902029472; 497.46188147191424; 870.4720761268311; 777.1392737002175; 996.7656790186389; 482.5674789736117; 675.7939792361708; 232.45828271886523; 303.8698868729431
1856.25; 633.0155273924381; 844.9530184677656; 1708.0466140625026; 1268.0211825497556; 485.38746828726; 870.4723141455468; 804.0973944558042; 993.163926241562; 407.0961199378193; 684.6425266870508; 231.82225496307746; 308.0846516670142
2025.0000000000002; 543.2558335132236; 814.6273980867143; 1737.3322177921561; 1368.3627431931295; 470.43669847509915; 870.2324523471697; 822.4305232613301; 996.5156553851456; 353.2790905713385; 698.0764642580559; 226.89932467556926; 309.7034116331846
