ell; auto_ch0; auto_ch1; auto_ch2; auto_ch3; auto_ch4; cross_ch0_ch1; cross_ch0_ch2; cross_ch0_ch3; cross_ch0_ch4; cross_ch1_ch2; cross_ch1_ch3; cross_ch1_ch4; cross_ch2_ch3; cross_ch2_ch4; cross_ch3_ch4
23615.355174123466; 563.377157411321; 40.88365624470041; 39.508296294181456; 4383.571386251704; 4093.1088454762744; -0.33019338263604425; -27.86338816681769; 279.2103625915453; 66.51071968891445; 0.02162326693163817; 0.045948210104538624; -0.4049841594764413; -8.998533676847282; -3.0389942107533763; 507.09252883773445
23969.62922116235; 504.5443312313773; 34.47328989821796; 35.15252252978837; 3883.113736531908; 4070.1830721571473; -0.16095069087261377; -21.498252690116285; 243.85734121536922; 61.19042708373528; 0.102911720463521; -0.04396457869560254; -0.5702330985000262; -6.455233142536468; -2.9473840925900476; 407.3293914713723
24337.471109381928; 366.0562617804354; 25.320391563935853; 28.867236889628668; 3794.2894560484265; 4092.960539524236; 0.04927334821739412; -13.635249801643342; 174.81524561294464; 43.01687885703372; 0.008697477678428068; 0.0477421536394983; 0.23444955459695757; -3.0388629026964997; -0.868971674987496; 398.48856771260034
24718.27512186075; 137.7944853208312; 11.58835363614028; 19.290642835599975; 3779.706439078466; 4074.743750872381; 0.03884920477441156; -5.930614055879782; 66.48463314080401; 15.009113592781857; -0.027202587989822766; -0.0314478294899253; 0.336734217481948; 1.0633971679996443; 0.019464173617447074; 378.24519394714713
25111.45157094667; 57.2049568566597; 6.05684016326262; 13.692744564633387; 3774.9653389146906; 4087.5921912939466; 0.027034629638673403; -3.3924901319634353; 29.497106437851016; 6.618764647349932; -0.01945148257199766; 0.04449701506860877; -0.15295209785532188; 0.8900265401475749; 0.28553286286744456; 378.2777717767493
25516.42853143833; 39.36807590151958; 4.531586770338407; 10.901304382424609; 3793.5366442135414; 4084.786404571377; 0.019497832574729854; -2.5543451790012353; 19.73902052389982; 5.149423722167204; -0.003672195303057407; 0.0762785005617644; 0.134135900699305; 1.299662733741442; 0.3368446649052306; 388.76802252180136
25932.653161603037; 30.52054743056433; 3.621370906468356; 8.83506827531912; 3771.9680459425367; 4076.389860374588; 0.002824195017707694; -2.0569062835600613; 15.643922970080554; 4.04319325589445; -0.004029469677006016; 0.06713251670276195; 0.009436364170474514; 1.6711829041134099; 0.5679388659784653; 373.2087102822118
26359.59265618496; 25.126830635566787; 2.9694759203917593; 7.232530298304858; 3780.211691801572; 4079.7029759372535; -0.0015878788922448893; -1.722532987196704; 13.07407221632877; 3.261713806551266; -0.002166440149956634; -0.04066137182443303; -0.11167366960930378; 0.8475659801912342; 0.30090568335835177; 379.0230052888246
26796.734875726932; 21.310038098220556; 2.47514678629667; 6.012518494992495; 3757.127605457462; 4071.4343219233124; 0.0034399201539372427; -1.455451606228566; 10.927617697577222; 2.627962185567433; 0.0005863035052989118; 0.06852378857927566; -0.040370590107293935; 1.1057325007185625; 0.4700027166655874; 380.1996192801939
27243.588695324263; 18.55980876647402; 2.1015433959922576; 5.065022375914049; 3755.985427453963; 4082.6669103699383; -0.003119886624458552; -1.2496078910067707; 9.52044499085489; 2.141482730776603; 0.0016435579556159472; 0.008873669127258645; -0.12656345089480664; 1.021362630262433; 0.39221069929338526; 377.9885309124924
27699.68411372231; 16.871436517291066; 1.8360804460010778; 4.422329248878553; 3757.578716880207; 4086.6658188910965; 0.0005647376776487501; -1.0922562504239097; 8.275426932488053; 1.7672454696292461; -0.002276108539354566; 0.06488827697530533; 0.1384038789604182; 1.0974867518224332; 0.42310073004896376; 373.9222670251091
28164.57216078384; 16.072933178706354; 1.6683570121624132; 3.9586432331215593; 3740.5731755713573; 4074.5097334191632; 0.0014075141632004032; -1.0219381757144177; 7.88907184763045; 1.6951700546125927; -0.0015302860697895039; 0.043859295449405554; 0.07171950925556309; 0.9748049217791559; 0.4726208222791639; 377.7105908939512
28637.824638055175; 15.486116578956425; 1.5459860727830659; 3.6405466902367927; 3763.5639117670867; 4084.09124831872; 0.0036452711320777817; -0.9651123781893177; 7.819247671463906; 2.114732496052768; -0.001074740287664317; -0.00783864633179061; 0.029611662626467194; 0.6976541200496865; 0.4634133271948511; 380.623087848305
29119.033723666038; 15.159061188838873; 1.4737270273495242; 3.4524891918596308; 3796.0892462061597; 4086.392212953793; -0.0012513193346304207; -0.9346117132191162; 7.227268910237001; 1.8406820122477525; -0.004140343247933956; -0.024416403652943505; -0.12617971607952302; 0.6187125322173707; 0.36367441337257733; 371.52023777309296
29607.81146927277; 15.063601034259593; 1.4453264994360133; 3.3947145021368295; 3759.818503735993; 4079.866316851609; -0.00016374519205221658; -0.9225440514069703; 7.477361230182046; 1.9610041404991148; -0.0038560629074575756; -0.06592782704062573; 0.07567785341126557; 0.896107599584341; 0.1833254962747111; 383.343121037343
19575.000000000004; 1825.0084756975755; 618.5190105843595; 637.0444194414745; 10683.273117963743; 4357.586978072086; -0.6066144994122268; -293.8728939612281; 818.4545629761158; 197.9876491645463; -6.009454500854639; 7.551944403057181; 2.2543634418387315; -78.2048762917292; -21.663643303204303; 1777.0938759812243
19586.634473538328; 1699.5284674194766; 434.6985926722482; 401.5391665063951; 3746.5293220358653; 4079.1991898151655; -0.9687058994173169; -216.20250010688878; 792.636317050934; 189.112598715465; -0.7879638070718767; 0.5915622055669105; 0.5496249172831854; -61.07179278457357; -17.454217836997927; 384.7208922671181
19621.496502560658; 1630.037376220949; 320.1700155400615; 266.4874371419896; 3739.446398686992; 4081.8705364138273; 1.0991008375237237; -173.20195105655355; 775.3490026888716; 185.14744363775546; 0.5043109892438775; 2.218746552373341; -0.48929477694563017; -52.8589991772704; -15.709449516545776; 382.1461423503146
19679.462645102893; 1586.344918878365; 262.92276004304546; 203.76848593336132; 3744.7948370441472; 4077.522113378419; 0.1376788142002638; -149.50509963646712; 759.689758326162; 181.42606703584386; 0.21812021427302597; -1.204208872338371; 1.7938423387363795; -48.35172025280027; -14.755291921899575; 369.83151330717305
19760.329577211007; 1550.1235616113036; 226.77208614085274; 168.16016042457403; 3734.3663301112565; 4073.4320842256275; 0.2095984436443941; -133.3675198899097; 743.2445549208628; 177.83983482965033; -0.06406168320430702; 0.007786023459621682; -0.8411049748599787; -44.51912823662685; -12.625839820296985; 368.75531674127166
19863.81760890892; 1510.5499089064738; 202.31826306337638; 146.69397325025014; 3726.635551131474; 4074.9639712018097; -1.5906567083256256; -120.89746646901092; 729.3393062617027; 179.5092630747678; 0.26895404747581325; -0.4404774715737503; -0.22530316225670216; -42.47190552399212; -14.331758509629944; 371.4939764967799
19989.575408197146; 1468.970902174014; 184.40954449984602; 131.48887591441965; 3744.537480033589; 4071.531797322626; -0.8520334458536538; -109.60395328999988; 711.1891315515737; 171.7921807544228; 0.0839531602705902; -0.7792486096081361; 1.1002827502278587; -38.612523753237255; -12.488528169383738; 377.50868274182545
20137.185751738005; 1418.4691346730324; 169.38446138174223; 120.74229221917145; 3737.841764879683; 4081.9689108205425; 1.267337188283383; -100.95527070396513; 683.7754126996946; 166.5739249798182; -0.3793246709693844; 1.1571879000918115; -0.1828666869187683; -36.15594434903708; -12.995533447634763; 372.8728760892817
20306.172091263288; 1341.5970449921194; 154.62205375587425; 110.2891896655037; 3736.3901927372094; 4081.2621317278195; 0.13995502094283013; -91.90075072118645; 649.4093814088169; 160.06364071959516; -0.07119785624489058; 0.8451152643163389; -0.8459007074050554; -32.791191443944605; -12.020389529135459; 374.9460337100508
20496.005708430122; 1224.0666422733243; 137.399008062967; 99.45184605961833; 3738.6011674903775; 4079.625952903718; 0.08987644357884618; -82.33323338352714; 602.7819387954831; 147.95845401984434; -0.13701644552810194; 0.5554338660658996; -0.22229059486151265; -29.70957406485133; -9.92750723408406; 376.92768069416263
20706.113227740258; 1064.7197840315075; 120.21186312628629; 87.20361334884039; 3758.570132339643; 4070.7001504431987; -0.2650538598743622; -70.86929279757432; 542.1036914314113; 132.5260465608461; -0.13369596332446929; 0.032087123590395596; 1.722754539620432; -26.432191115731563; -8.96429544093387; 378.54700068999335
20935.884266015615; 916.5537417895221; 103.37154824523694; 75.38165748339954; 3763.004915665894; 4077.3579069386674; 0.4719281485549313; -61.65672325237987; 474.78117953077276; 114.05341752741128; -0.12067778996784156; -0.607224346504841; 0.42623460207414493; -22.900371279403437; -6.582596360802834; 380.2324278019048
21184.679015741545; 822.1027557758883; 90.66206279294043; 67.19470292176048; 3767.6234368549776; 4080.7200869738094; -0.7850621800988287; -54.82609194914388; 433.2468455547523; 104.58617671262402; -0.17638690784048267; -1.3518641410087104; -0.6585365815103031; -20.874851924823634; -7.755450702070675; 382.73960537728215
21451.835585795452; 776.9833989904143; 82.16596612695132; 61.59352011564401; 3753.112087481408; 4082.568319943243; -0.3081071193572328; -50.341322258049786; 410.1767569839242; 95.3062817690465; 0.028312119091094153; 0.07763211318391999; -0.04588874844944141; -17.733372128763598; -5.335994586458461; 379.02330669590776
21736.676953941238; 742.1048690285093; 74.37577534062605; 56.7018476015302; 3741.0146595204887; 4086.375041150754; 0.20375525984392143; -46.80532760198972; 391.42750117365193; 95.8333822794331; -0.25576207897097614; 0.680101525583145; 0.4795752895880967; -15.587340489509675; -6.512597470921838; 376.0966436858834
22038.517418374588; 706.6743807290534; 67.0411018709612; 52.006757214154845; 3761.234371464992; 4073.5047152571315; 0.2109690035047954; -42.520198080018005; 373.3406909792349; 91.50513550657477; -0.1291720747332805; 0.6674613237828634; -1.1691913263454863; -15.734804640636636; -6.290644932143732; 380.58936675106315
22356.668468266915; 675.8919886088778; 60.01158804479276; 47.884750398985794; 3855.738282663858; 4088.594259050046; -0.04077325327221046; -38.953353778693575; 352.9660184591844; 87.14680813913583; -0.08404815917986218; -0.2728386936328108; 0.8763102697447068; -13.833915629757248; -5.288464189672219; 404.0754321747284
22690.444023861677; 642.8607605694161; 53.75550316302198; 43.92907046615005; 3970.9544132324345; 4081.1158949216165; 0.33560801284479985; -35.50602063823468; 332.5763152887005; 81.3305893972742; -0.06455793057709676; -0.6852035045949278; 0.23298832545261208; -13.260840241614462; -3.9480052998411854; 417.0816222043336
23039.16502393262; 611.1245242178101; 47.86169876958983; 40.83610580489385; 4311.474854929482; 4099.941361339612; 0.22559886732944856; -32.54715233427399; 319.2287323515826; 80.53960363769862; -0.07964008502345508; 0.20631202208459679; -0.1945856778802188; -11.456780675040262; -3.630963930303529; 496.7683384815137
23402.163361535622; 571.1777672268107; 42.72232725812125; 37.96885343691254; 4111.50933235424; 4083.8055338923523; 0.5358082566313548; -29.032994361433758; 294.43275348899954; 68.01468351248721; -0.027350372417864515; 0.14020716398056968; 0.23671331059779185; -9.314718268225116; -2.871458549883734; 458.2346751265953
23778.78518764153; 519.4471599395159; 36.93038474879288; 34.66233226984107; 3804.2866942222417; 4078.872681530492; 0.39730511243046285; -23.9373438020579; 257.5209644047094; 66.2840692796943; -0.09713776146139713; 0.21599435588838317; 0.2623804964988184; -7.625210100196432; -2.8898297974490217; 393.8764973568741
24168.393616457015; 429.0996621655635; 29.16273469337638; 29.80152297080298; 3785.3062015972055; 4080.7513910733746; 0.23549878761911458; -16.147637576485046; 210.98946228243827; 52.43818350078318; -0.03425971513596739; 0.6590226252996972; -0.032991709978383355; -5.760854341790727; -1.4130141158497849; 389.7641758607143
24570.37087632175; 208.15709661734397; 15.473228813296027; 20.832862083774643; 3787.155105938111; 4088.303023393365; 0.021282289514621976; -7.683273192832385; 101.1467308508908; 24.58457359461388; -0.03468110869121522; 0.14107549763260194; 0.12918701353475853; -0.8170297153920194; -0.014916516419814584; 386.7320746179263
24984.119956484363; 63.686396630906806; 6.237791807996039; 13.600262213061537; 3791.0846117487617; 4080.5177098652402; 0.03853224490323574; -3.430797374347454; 33.29388145585546; 7.677390207143756; -0.0020256484535643043; -0.07798709325178828; -0.016329185872188103; 0.9826600846771478; -0.059749204179357376; 384.7516828530962
25409.065803370264; 39.38899437689126; 4.337019581840447; 10.546133174212942; 3777.0375387057334; 4077.636152699455; 0.011354560288887861; -2.439655936730492; 20.254389442748426; 4.399537752439315; -0.0069072579746523146; -0.0499327550132995; -0.03587995467354031; 1.1249742426363973; 0.38802446597677753; 375.65158888784856
25844.65612075348; 29.522903764725527; 3.389912130378259; 8.457279198591028; 3795.1150334703784; 4082.007407222736; 0.008922645856957026; -1.9005032873820584; 15.5919255766505; 3.9787144776566823; 0.001673758841721658; 0.12666591535309718; 0.07443214577311746; 0.8770219390101305; 0.5161336742543168; 381.7506926785529
26290.361827103105; 23.819960990227546; 2.7544884703689165; 6.870762680189355; 3850.7137393372736; 4070.1441397105677; 0.005828131729422063; -1.5955072175601928; 12.308248921848312; 3.4988183806159396; -0.0015762257431270943; 0.019367702589676808; -0.00990338367111984; 0.9101075464008322; 0.2044789620243874; 395.059766331722
26745.677220814585; 20.08092298421314; 2.3068271768447772; 5.725091775129448; 3751.0044629067625; 4076.074089381677; 0.008075211836092064; -1.3390636835604979; 10.489013993361084; 2.4688589057888857; -0.001653596309450029; 0.05337303433228595; -0.12532234233998285; 0.9841933809193136; 0.19240661437294618; 375.1961326338914
27210.11990050761; 17.872152509989885; 2.0018931495660204; 4.905161716243437; 3763.8268971789066; 4082.3546272674794; 0.009537988478518158; -1.1754232006099563; 9.489293252502733; 2.27581714497186; -0.0022654228228689214; -0.057689480037861694; -0.04922653299394754; 0.9846603304244428; 0.08767789457545637; 375.1082419679855
27683.23048345334; 16.773027582372727; 1.812546106061541; 4.340614191648702; 3775.123121680344; 4078.0090186700018; 0.01549552727613089; -1.0829079720548977; 8.206863871145705; 2.2062184497092003; -0.0005926920755345201; 0.030801813160136707; -0.023732637443763367; 0.8348037664296428; 0.48125450580927037; 382.2145727403929
28164.57216078384; 16.01751218994404; 1.6694752260899075; 3.954973701497521; 3763.3097845510415; 4080.853601321393; 0.007683910005059393; -1.0161651945438697; 7.7798247514104; 2.1895247371656894; -8.680575703288582e-05; 0.07411541952810509; 0.020178489677836944; 0.6134881256776551; 0.46308537018886753; 388.6649718442738
28653.73012366802; 15.623270074180956; 1.5904121789741845; 3.7336087129287976; 3786.79161773876; 4084.2239094758634; 0.004474424710695023; -0.9811054874649171; 7.514273433425219; 1.880077117781996; -0.00021204824521850823; 0.02549771538475301; -0.07446747315875744; 0.7554020469114978; 0.23086907293479061; 389.13884669415927
29150.3108902804; 15.50046217924921; 1.5588493178461011; 3.6537727124681463; 3742.5357232115316; 4082.4145151532343; 0.005961526843001393; -0.9746531776275955; 7.639204807975033; 1.9745322470978208; 0.0008657436085715638; 0.048936700204483735; 0.026301012251302165; 0.6827822388954466; 0.2484704730182471; 372.04895878050576
18900.0; 1738.7543608096453; 645.9780064915641; 653.5750170275921; 14356.248534488885; 4526.462636419775; 1.9141288572461916; -298.24564844567516; 785.3719730255485; 185.08123458023059; -6.985191026684662; -1.2751098253948399; 0.42482002525816137; -76.85027977757794; -24.195837637439862; 2542.5126986335495
18912.049730264564; 1607.3207561992317; 460.15478799800565; 413.37989788450517; 3774.4982338976665; 4085.9213947558133; 1.7888025267861232; -220.80629586133955; 753.2075456036682; 181.89717567850366; -1.7129473824347374; 2.1766744330097336; -2.59236932831335; -63.11114042666209; -18.68559777774596; 376.9295560120512
18948.15294428457; 1527.7118284477856; 342.1569657267332; 274.6435148417956; 3769.240436353966; 4084.244626037901; 0.6037830043001544; -177.64904106574627; 730.3933473160156; 177.86462780749824; 0.3331541134394803; 1.5026121357475222; -0.938803962720249; -55.23427782245921; -16.18506067465381; 380.76798860985764
19008.172584443775; 1449.2630584346477; 280.98342002842793; 209.84533112114883; 3745.8534404156103; 4085.07222959419; -0.17343478263545697; -151.21978363120752; 703.9576935534753; 173.135659180587; 0.022150522468505584; 0.23125464912409655; -0.040765673634678284; -48.99043156457626; -17.46690544170569; 370.25391458140825
19091.883092036784; 1373.2919361386937; 241.76759432647015; 171.1398968541091; 3757.0612167039862; 4079.194853607614; 0.18256397759978427; -133.76859045793196; 678.5487432118257; 164.08869269342475; -0.11288445328632499; 0.9481296155016956; -0.3184642696941459; -45.125562648558265; -13.856230582930166; 372.66766736824815
19198.974581992654; 1280.230783706862; 213.76927825924224; 145.9464670081342; 3759.983484752805; 4064.100915241455; -0.39494802616822067; -118.7730195719307; 645.5262081198698; 160.18919336992965; 0.487184678348221; -0.9069484626555283; 0.1551427416441943; -41.696650665974616; -14.413384934440563; 376.0904966723584
19329.058435423078; 1177.799530392701; 189.9241924493311; 127.08987760270557; 3749.41162897191; 4066.373348881728; -1.0552142269142983; -106.29279535549367; 604.8697710479169; 139.18607549742757; -0.38515596370828253; 0.01606176022161434; 0.16216693087961837; -38.88806518183952; -11.759869415310643; 375.34164749253745
19481.674081043446; 1074.090989400685; 170.9321270208521; 112.24382229707889; 3731.381967468378; 4080.472945663346; 0.6170803844371372; -95.79171101937345; 560.0248053944769; 135.89316826691112; -0.03567398792931319; -0.6826290679586751; -0.25647340737131946; -34.76400235748436; -12.273885434161304; 378.2961579383455
19656.2967010574; 993.2157591819342; 154.32739255568217; 99.24770057117561; 3742.70261878531; 4078.265530442095; -0.7184758939604428; -86.7426763381597; 535.3651027193977; 132.83521772882597; -0.043025342596144066; -0.3552797439489656; 0.8219301387828741; -32.75264059411701; -11.927725874061611; 374.348208960047
19852.345579301204; 936.3217559509882; 139.96522777451744; 89.51240427885217; 3764.4515626814364; 4070.811365405174; -0.5766085340141298; -79.10965889338358; 504.208081321779; 124.71440994428173; 0.10409250073011571; 0.4793159038196287; -0.7594981194192407; -28.97555182837503; -10.956400810110102; 373.9384768037345
20069.192808879983; 900.111126041314; 128.14702269908784; 82.14989682773843; 3765.938155338078; 4079.8736336092725; 0.0925897718685283; -73.48077722708335; 490.5344031694138; 120.97980360359435; 0.02080654428250513; 0.33695030501326967; -0.7448573063377725; -29.114246237268574; -10.488212057241933; 382.0265816132354
20306.172091263288; 865.9738110495794; 116.98871368396; 75.39230305745251; 3749.306387768667; 4081.448331030877; 0.060714208914457786; -67.44623618554098; 472.72576944887174; 115.3843480040796; -0.026286374296468726; -0.2993836533533511; -0.22325086374729367; -25.197632507517575; -8.635348527776648; 378.8746164913115
20562.587385832554; 833.5172351255266; 106.43353104537802; 69.55521409168527; 3766.383907242497; 4093.069979316931; -0.1806142793491323; -61.86073204900739; 454.19264486980006; 106.40484388160296; -0.010034685697162567; 0.5248382328724384; -0.1670522314149058; -24.92228899196638; -6.0566237426727945; 380.4051056460082
20837.721204584726; 801.296529530461; 97.73912284810409; 64.9009789104646; 3750.3880213732255; 4085.8229338288647; 0.12370655067252825; -57.485132931668794; 437.0724868345776; 104.1792911958048; -0.051325790014869345; 0.4673759861665618; -0.13109402819125385; -22.39571808005159; -7.638098751059911; 385.6252958306099
21130.842387373013; 769.4913789512808; 88.45582369242588; 59.683049291144606; 3769.4035816250644; 4070.1418325776162; -0.3417983112161677; -52.81240061723588; 423.5677374044249; 105.03022100872161; -0.057941891196874616; -0.27891579713602976; 0.30090498848516756; -22.159071141440496; -6.919505013160165; 382.3982828192791
21441.2132352626; 738.3310458756104; 79.13134923360408; 54.666430254195134; 3796.7397226786793; 4076.744638867743; 0.32842624127005743; -47.98261071052923; 398.80259236885587; 101.80638735694426; -0.08327599479985379; 0.3703454344677309; 0.41749802961736454; -18.76197539289959; -6.5445423187858776; 390.2126092227567
21768.095920406085; 707.4518656258297; 71.15762415147573; 50.296429301734825; 3872.548835861476; 4086.5306263519983; -0.04199591151496729; -43.79636197234528; 384.95336727325446; 94.56605620545463; -0.10377213060295386; 0.050033078302626655; -1.091667118386935; -17.501295725160734; -5.388286864732986; 405.34297597534163
22110.75812811492; 678.1100013432957; 63.12633964734032; 46.321160354105295; 3896.1731522135146; 4079.6701758219024; 0.037617041074970194; -39.81586505256074; 365.3729183701402; 88.91940849343415; -0.07804100402804336; -0.051406199993318656; -0.6210697997533617; -15.652446579755273; -5.789107431048734; 409.87859090650795
22468.47791907587; 647.7772035607009; 56.652525007683074; 43.03628972909103; 4193.229501648691; 4097.02396140052; 0.09057859444911588; -36.54482546544801; 348.8581255133008; 84.07034801135863; -0.006862567332811444; 0.5216493762024738; 0.165026514769568; -13.762731017020107; -4.070135085518276; 474.5728979690162
22840.547826179652; 614.2495263526289; 50.477608771354724; 40.006366551693745; 4579.204262366312; 4106.9521572726335; 0.3291126135836957; -33.25557939368721; 325.1657397729063; 76.63989421220094; -0.013370133661406384; 1.417355080122504; 0.6151602737452303; -12.40182615633231; -3.9280883443647547; 540.3934945018023
23226.27822101509; 574.5223130885964; 44.64682636974702; 37.213764593325365; 3859.89434150915; 4085.999698499444; 0.4301754644091069; -30.02967046136198; 297.43455271456725; 73.26737028669619; -0.10940874302591944; 0.13134970241594993; 0.4329202056971623; -11.382629150693308; -3.917442029436087; 407.48129636791367
23625.0; 530.0592989122139; 38.666334280322765; 34.21570942442874; 3799.591366830874; 4080.2310073730396; 0.06348078057299762; -25.3500637476094; 271.2152228772471; 66.67565565780329; -0.00610540742161397; 0.10429708239481957; -1.0846377884915732; -8.90952462636848; -2.203331344725271; 380.4396932861185
24036.066649932556; 458.9499446457126; 30.973668430391815; 29.92416124734945; 3789.784009354288; 4082.0818693593487; 0.10444466671128287; -18.224974142531664; 228.13390991889148; 53.55530277592234; 0.007673357771856195; 0.6498808601461716; 0.05046556474154545; -6.348799205167809; -1.3468045686651025; 380.4460550050837
24458.85575819114; 269.8670428167932; 18.897015164427234; 22.53849008653658; 3783.674415072874; 4079.481603952511; 0.00943622879601045; -9.45050739584646; 131.38321581548456; 31.704055380604444; 0.004001152776728268; -0.1941167677705865; -0.05113653858572481; -1.829801119250426; -0.6569306287188108; 378.3065727617259
24892.770034690795; 73.49788437260621; 6.727465654236428; 13.772923144283418; 3783.907536195473; 4078.126961704661; -0.010176555949316863; -3.594903131381121; 37.770174512947165; 9.557265887660806; -0.006945336658416888; 0.19795792294848966; 0.1638138515911456; 0.7528076410870725; 0.36361514255995997; 380.74471421789974
25337.237911816672; 39.92737088498633; 4.239076399982722; 10.395422053397882; 3778.375524991677; 4075.2853810293814; -0.0055515617238093215; -2.3700302066741297; 20.48056469088855; 4.924227646080087; -0.008618706560622672; 0.0572802931117902; -0.0053246085215659066; 1.4223527367440927; 0.45641518150330235; 382.62676271527334
25791.71378563278; 28.59033707348077; 3.2307017945412215; 8.23991593110147; 3806.0923371982085; 4062.6441217723464; 0.0031506546939742736; -1.8286145790625699; 15.319992580936727; 3.839157902358993; 0.002305299933423459; 0.03833277087685492; -0.017565464685998948; 0.76254812405217; 0.3297735098173822; 384.0583943637924
26255.677957348576; 22.746753563442226; 2.624338208086007; 6.702641869028799; 3760.6149575724266; 4077.387482245389; -0.0027400900487930605; -1.4956432797828332; 11.686744602311716; 2.989755220296269; 0.0013294981327457176; 0.046304676024127474; 0.11396823487312349; 1.0144756680965648; 0.3839359639983619; 385.5809857719054
26728.636328851495; 19.528095410887076; 2.2407591015227704; 5.631096729509384; 3781.351737280089; 4080.5636813263386; 0.0038364624578507292; -1.285837392009866; 10.618852792786274; 2.67955479927959; -0.0034828383797095735; -0.0415677538958452; 0.005628276883186067; 1.0921658225787971; 0.5043868158686745; 388.4858893060995
27210.11990050761; 17.88270575261883; 2.0052513741629006; 4.8984557854040744; 3764.4827519026103; 4087.4270378574247; 0.004007860984676559; -1.1777595324596644; 9.488415208846398; 2.4477981031427576; -0.0009230331976828939; 0.01045241297061233; -0.04546651854395723; 1.0141577693161057; 0.5461080583395906; 384.70438996224544
27699.68411372231; 16.812285897810106; 1.8396219298920256; 4.391044794358529; 3772.397251726156; 4071.5639212461006; 0.00558945819850092; -1.099979442910606; 8.15906411501424; 2.0952641653885227; -0.0008879891523610252; -0.0709324836839226; -0.15198730890082826; 0.7164734008809943; 0.41260994254274613; 382.6751748895922
28196.90807517732; 16.25447471354031; 1.745877242012511; 4.122760274296907; 3786.0887295718926; 4091.595499260707; -0.00910491010165028; -1.0457994399559056; 8.317213619623926; 1.8846217560836436; 0.00040813778963834374; 0.09567852723625203; -0.11838731598090703; 0.9693695568468922; 0.3245619601475638; 380.62786425910326
28701.393694383554; 16.097667600214738; 1.7121959807290619; 4.02625720589462; 3759.05925405293; 4073.493205203525; -0.0009909212010996151; -1.0424491934417188; 8.329722629774565; 1.8910428100090406; 0.0008093747629465643; -0.03800091593182877; -0.07330013926787897; 0.7380123095805768; 0.24748779544667124; 389.39806272829105
18225.0; 1403.931978933934; 665.4292815569229; 655.9023442821341; 11557.347284068444; 4396.305389788587; -0.004202303062125354; -301.4829182950395; 672.9308360632024; 162.23290698359367; -6.697750615711339; 2.072971328509265; 1.5636353364883437; -76.65521251572986; -21.677694787751292; 1943.2178199969521
18237.4957162435; 1273.4446076870063; 475.7357204163581; 410.1251195706995; 3786.7467834596496; 4076.4659142662476; 0.4486013591100264; -224.05868848684415; 642.8506127839211; 160.10336450571373; -1.270121479073713; 0.5968537725433829; -1.3587491831503729; -65.40604127688727; -19.950057672742748; 389.77320022116953
18274.931600419193; 1198.973353510578; 356.7287336289872; 269.55969196874037; 3778.042708800047; 4072.7078995514053; -0.43677103862746164; -178.358862220842; 628.8872535287289; 157.07660632226552; -0.8112346914278014; 0.33967831927262976; 0.7017728276832313; -56.64666440149766; -19.124659748535688; 383.9534509810774
18337.154904728268; 1154.826735372627; 294.8455226867545; 203.44386765833406; 3786.2536962984605; 4095.2706485595; -0.3436203769160786; -152.8508688954104; 615.9009862485465; 153.77714130225604; 0.46321257544358957; -0.6845586023592185; 0.39369641245557624; -51.13578105669753; -16.26392202899416; 383.25155252055106
18423.914486340844; 1119.2205944411457; 257.9611051833543; 165.86037606032153; 3771.465054534271; 4075.896322913839; 0.3069419578499639; -135.99232927937334; 603.8172916532437; 146.06030509091627; -0.3040308517616752; -1.244314689343278; 0.12635990729057453; -46.77061826836101; -15.6330424161936; 369.77661607846903
18534.865793957073; 1092.0557462478753; 231.4000108508242; 142.96049080976059; 3762.773722091562; 4074.791865436056; 1.2660861745652514; -125.05615502893284; 596.7242227560614; 148.5845107977354; 0.03461235442858023; 0.47214303607464986; -0.17541265602022468; -44.67935195987595; -15.441481069505304; 384.50730376747197
18669.577526018096; 1063.0446546049661; 211.7118315249398; 127.00920569129524; 3775.717279971573; 4083.480073716112; -0.1923229518374781; -113.5201719562355; 582.7361122729725; 142.70782927090656; -0.2708246372005905; -0.20096201406509165; -1.0018087402107902; -41.01761831675764; -15.1899923585402; 380.2390154158348
18827.539669324826; 1033.8342037470065; 196.07800133691376; 115.7688870954172; 3762.4276038636735; 4072.955723426533; 1.2768727944563487; -105.04462292359649; 568.7510621543865; 141.04449619960621; -0.562529028635524; -0.5685031459247554; -0.21947695781324367; -39.48404612412843; -14.802832323672881; 376.6601106603868
19008.172584443775; 1001.8359724531575; 180.20690779144365; 104.96931954523723; 3740.7952891795494; 4081.6067318488003; -0.26051530764132347; -97.81676229712222; 553.8428295866113; 137.41889793142218; -0.3132213364713716; -1.0525922954538367; -0.8229017351171265; -37.10434032795291; -13.266479469802244; 375.8949509306911
19210.836785522904; 969.5940527328222; 166.87451760792595; 96.09849678772838; 3748.087855735519; 4077.5711125076386; -0.09766624844495064; -91.0819842694672; 539.2051194695113; 135.2726890013797; 0.040518678772140715; 0.03663412715479979; 1.3536008279035299; -34.71813836691859; -14.073890230916957; 378.1312493587027
19434.843065998757; 936.3562694091873; 153.48414349809525; 88.41737318485828; 3766.580335137837; 4080.366130484847; -0.02460040852613313; -83.94631313073404; 520.9336796620172; 129.11907547085576; -0.16985685909710074; -0.2938506141705461; -1.9453935302591048; -32.98570932445073; -10.596227185062197; 388.58671022844936
