ell; low_auto_ch0; high_horizontal_auto_ch0; high_vertical_auto_ch0; high_diagonal_auto_ch0
5566.192594583842; 35.621950975465715; 396.6734742779394; 64.18119913746963; 227.2560157400077
2025.0000000000002; 511.0422665207988; 78.31063748014884; 655.3837631914644; 103.91686543512957
2134.537420613656; 403.5583392198336; 133.80431583763482; 585.9404327670374; 125.74802377379181
2433.747110938193; 275.13561983578865; 236.6696027599616; 445.7934975663814; 172.81768481529255
2863.7824638055176; 174.340157632923; 314.1586960547997; 312.1314345895695; 217.82363805109114
3375.0; 106.35261710174615; 348.7486405611963; 213.84671146788722; 251.14057585492975
3935.8925290205784; 65.46597848111635; 354.2073375134576; 149.39559405933144; 273.0753719229807
4528.037654437075; 42.22847766000924; 347.7167962324377; 110.5519374416314; 287.20436380509005
5140.6468464581385; 30.548628066734427; 339.89211550386347; 89.85359810957686; 296.36905084308825
5767.202528089333; 27.041458431185443; 336.7435892598544; 83.3426347315385; 297.87327515374506
2700.0; 266.1096397577829; 63.44730222126517; 611.953335634147; 118.61722690907756
2783.096297291921; 213.2992960213004; 93.81343828364966; 565.1490485322415; 140.63209843711562
3018.691769624716; 155.44362584280168; 156.94267582983554; 461.49229097381374; 193.57923465012854
3375.0; 107.04661715334879; 215.9190637784837; 347.6951585415865; 251.64937203345983
3818.3766184073565; 70.3091632456444; 252.43350047263414; 251.49147980417325; 299.53083856300515
4322.108860267173; 45.78716113560777; 268.95654888799595; 180.96267097429237; 333.0883714540896
4867.494221876386; 31.01800580576254; 275.0635098982073; 135.98245318007005; 355.9346616947324
5442.023980101521; 23.0455628171679; 275.5457879803224; 110.6429328689177; 367.6444046426635
6037.383539249432; 20.560820699695388; 274.2542698841347; 102.34499427076491; 371.35261728702164
3375.0000000000005; 154.0811917265786; 53.227619770226255; 553.7900797255535; 132.74374190613213
3441.8381716751305; 121.99523651429456; 71.02332728384823; 523.2872210326938; 154.15161540052137
3634.9862448157905; 91.16204319998702; 110.03277510093618; 447.2542346482001; 208.0557963585896
3935.8925290205784; 66.06735469911345; 150.94944438817862; 355.84079091488223; 273.82592054478187
4322.108860267173; 45.99280196382595; 182.02724705914346; 269.0105329420259; 333.15573827716247
4772.970773009197; 31.684052110415585; 202.613335167973; 200.98616491716967; 379.4064461886891
5271.918531236993; 22.409524079986546; 212.8831056694906; 154.25210017324304; 411.81588007974347
5806.569555253773; 17.271017730331536; 217.62619767604886; 127.17188726830835; 431.2767441772698
6367.937264138208; 15.661859994213836; 218.321426453393; 118.25022910255494; 436.5835594712507
4050.0000000000005; 100.24874649127993; 46.020113569892374; 504.5475596986686; 143.98173427601745
4105.864707951298; 76.70970930245063; 57.47545837317288; 482.13132593389344; 164.83976324818894
4269.074841227312; 57.311007320822384; 82.67489741641626; 423.7511125414467; 218.58794538133048
4528.037654437075; 42.695788498242365; 111.50963151935704; 349.304874764241; 287.62001779033045
4867.494221876386; 31.093384487135932; 136.79402716021636; 274.79220922395376; 356.63780879232706
5271.918531236993; 22.487399603252367; 155.17220263314664; 212.4380133515542; 411.7854846316887
5727.564927611035; 16.665275358174934; 167.37155421710605; 166.2307916113908; 452.1021092454991
6223.192508672699; 13.308685587368538; 174.11003910282784; 138.67846489958146; 475.77610964253904
6750.0; 12.185128726025475; 175.24008582462844; 129.43156884137218; 483.6809137579934
4725.0; 75.26156461567554; 41.92415506518809; 470.47955549234257; 151.49495665002195
4772.970773009196; 55.399928398908564; 50.34946695987318; 452.65782135555924; 171.95216823531885
4914.07417526435; 40.79178019243075; 68.77074263599394; 405.0475279094527; 224.83266799564456
5140.6468464581385; 30.896707169441896; 90.78686857902439; 341.3740569955969; 295.60354856065663
5442.023980101521; 23.11297162519481; 111.15326622598637; 275.3087620427003; 368.04367674512497
5806.569555253773; 17.387290737248012; 127.88699942057939; 216.81414913536045; 429.14007491137454
6223.192508672699; 13.287593444786271; 139.5505194107325; 172.66489175516506; 476.24818469188483
6682.159082212874; 10.935071058338306; 146.58865491087448; 145.66294550763305; 503.7325245954004
7175.348423595889; 10.150075158316572; 148.86326232631558; 136.54356252806534; 513.0185049033228
5400.0; 67.999279744284; 40.486258110911265; 458.97067465120676; 154.08015550776506
5442.023980101521; 49.16923538565935; 47.944853212841636; 442.6818085482676; 174.061265209503
5566.192594583842; 35.937299334909255; 64.42230179130117; 397.6308577712867; 226.61837827277466
5767.202528089333; 27.312753829602403; 84.17105873149895; 338.1704998122275; 299.0864157112262
6037.383539249432; 20.678269692638924; 103.02868788381537; 273.98045494778216; 371.7056743730494
6367.937264138208; 15.722266964509341; 119.09894621279851; 217.70014341512797; 436.7178570734321
6750.0; 12.212814383117463; 130.57307752508402; 174.82940245268944; 484.0685628654046
7175.348423595889; 10.167524600139721; 137.20967382903757; 147.72194141892427; 512.1572247340197
7636.753236814713; 9.477626256152112; 140.54751815823732; 139.08238144285573; 524.4591279395495
4725.0; 75.26156461567554; 41.92415506518809; 470.47955549234257; 151.49495665002195
4772.970773009196; 55.48239132441276; 50.293977917404334; 452.6110276059596; 171.80492918735825
4914.07417526435; 40.783246641002684; 68.81189346038136; 404.3518991225445; 224.83980663012417
5140.6468464581385; 30.821183280535102; 90.59413416131171; 340.8147337882976; 295.0287405307736
5442.023980101521; 23.149772642924788; 111.00855272170209; 275.0257406450109; 368.10173964522625
5806.569555253773; 17.38639307442563; 128.156628881961; 216.53918672191932; 429.9671228068934
6223.192508672699; 13.285539103096214; 139.49814262989733; 172.63073562379748; 476.7824460573754
6682.159082212874; 10.947537945960756; 146.6388127392856; 145.58606405778144; 504.16277096239634
7175.348423595889; 10.150075158316572; 148.86326232631558; 136.54356252806534; 513.0185049033228
4050.0000000000005; 100.24874649127993; 46.020113569892374; 504.5475596986686; 143.98173427601745
4105.864707951298; 76.54871234909447; 57.531157803028826; 481.04015004016907; 164.59843703225604
4269.074841227312; 57.09232605980029; 82.71236293582722; 422.87884319914934; 218.56445600695687
4528.037654437075; 42.62252343069356; 111.57647421046742; 348.3526832687995; 287.6798749831519
4867.494221876386; 31.10431682411569; 136.8543750027708; 274.77981884895235; 355.9510988838457
5271.918531236993; 22.482832285497228; 155.24759434552902; 211.99296237974826; 411.7903004893155
5727.564927611035; 16.625405650443376; 167.34189564381012; 166.5183428307307; 452.6198122548503
6223.192508672699; 13.251481478465625; 173.37214238444176; 138.8572906668926; 476.425586644582
6750.0; 12.185128726025475; 175.24008582462844; 129.43156884137218; 483.6809137579934
3375.0000000000005; 154.0811917265786; 53.227619770226255; 553.7900797255535; 132.74374190613213
3441.8381716751305; 121.77530482681709; 70.99640715435828; 522.6899882057954; 153.8395176869537
3634.9862448157905; 91.3368188474757; 109.82421193969364; 447.87425508605196; 207.93263485579882
3935.8925290205784; 65.87367469730204; 150.62438890717584; 354.30336534992966; 273.7864913567367
4322.108860267173; 45.970991553438274; 181.94012226189398; 268.6282611428158; 332.8833521611828
4772.970773009197; 31.76213646661848; 202.37638740800634; 201.7816092614722; 381.0053026146939
5271.918531236993; 22.4737353582442; 213.27164975374532; 154.38937046735856; 412.8621648337635
5806.569555253773; 17.274236339557508; 217.25953100847445; 127.05070346331917; 429.8441804494958
6367.937264138208; 15.661859994213836; 218.321426453393; 118.25022910255494; 436.5835594712507
2700.0; 266.1096397577829; 63.44730222126517; 611.953335634147; 118.61722690907756
2783.096297291921; 213.62217999983216; 93.91957312617672; 566.2039661576174; 140.83665763665837
3018.691769624716; 155.5994911866633; 157.00692913811866; 462.11471908804015; 193.42383823553547
3375.0; 106.78380204123472; 215.0639272329376; 347.8346316097685; 251.57880489358658
3818.3766184073565; 70.39583480569108; 251.89263678121478; 251.2427595796157; 299.06960665353074
4322.108860267173; 45.9449902596054; 269.5939244623988; 181.24994017852984; 333.237090268025
4867.494221876386; 30.979100752851; 275.3051706917759; 135.71811685643215; 355.7767079276875
5442.023980101521; 23.013729592441024; 274.6720459448732; 110.22076836927737; 368.23406694983527
6037.383539249432; 20.560820699695388; 274.2542698841347; 102.34499427076491; 371.35261728702164
2025.0000000000002; 511.0422665207988; 78.31063748014884; 655.3837631914644; 103.91686543512957
2134.537420613656; 404.58708205506906; 134.0488103488172; 587.0182575519102; 125.64445892432535
2433.747110938193; 274.53426866416294; 236.20492235977318; 445.10714588870815; 172.61180469093497
2863.7824638055176; 173.97384051287565; 313.16381684030665; 311.9201023758174; 218.20607033529168
3375.0; 106.64275193884087; 348.9822679508213; 213.90048745800095; 251.33689536020395
3935.8925290205784; 65.59797006489006; 354.3417453433255; 149.90243713736277; 273.1451473240925
4528.037654437075; 42.2845107571632; 348.71476454558837; 110.57919476937205; 287.9192452874278
5140.6468464581385; 30.582417187202257; 340.33017499372613; 89.99975075543897; 295.25410301545605
5767.202528089333; 27.041458431185443; 336.7435892598544; 83.3426347315385; 297.87327515374506
1350.0; 1121.0540335500546; 101.98929884225292; 639.5841407871022; 89.94475227941734
1509.345884812358; 823.9349490262109; 208.77878727062804; 536.2697202513694; 108.84528351459433
1909.1883092036783; 488.4875659869634; 365.42795137217803; 364.1530083637245; 144.0595206104122
2433.747110938193; 273.71712086549235; 446.23798211323225; 234.8630182002218; 172.64747453513596
3018.691769624716; 154.9844919227848; 462.11504556370306; 156.19101249696874; 193.147339580152
3634.9862448157905; 90.55933580417128; 445.54681580919095; 109.33622171149959; 208.1338796919018
4269.074841227312; 56.703377299173546; 421.3464120273928; 82.41095027217851; 218.37088200638277
4914.07417526435; 40.530085386447; 402.97243943367613; 68.5598677471622; 225.65531091150257
5566.192594583842; 35.621950975465715; 396.6734742779394; 64.18119913746963; 227.2560157400077
675.0; 3143.7693309591677; 146.8770422726117; 481.0060531973242; 78.53745912163457
954.5941546018391; 1802.4402071417098; 348.772453123572; 347.47431527484173; 90.34808066995724
1509.345884812358; 821.3714071266456; 536.550534953269; 207.68904612809342; 108.81338218109724
2134.537420613656; 400.14648084579943; 584.1878505486952; 133.43994029164915; 126.21906950229358
2783.096297291921; 212.08068520956124; 565.3876551451596; 93.81145196528398; 141.9269399445867
3441.8381716751305; 120.61087336959561; 519.7492019704953; 70.96024343839431; 155.09662534961848
4105.864707951298; 75.89077268843837; 479.0348748046159; 57.45440142155694; 165.83360541756207
4772.970773009196; 54.865423835123224; 449.597495618492; 50.262973627527956; 173.21067240703124
5442.023980101521; 48.82148891517422; 439.6461463265863; 47.9337090574468; 175.98972719732328
