ell; low_auto_ch0; high_horizontal_auto_ch0; high_vertical_auto_ch0; high_diagonal_auto_ch0
7696.184119419181; 142.2576592045517; 1685.8790371568848; 232.97338797641908; 665.1793237988112
8349.288891875764; 111.92535626495442; 1616.0367707156238; 199.54446911524107; 689.8507083150758
9005.623243285276; 92.01581345953737; 1572.2824211973118; 177.58481894077525; 705.8751569324747
9664.529217711539; 79.75308942499757; 1549.301254384248; 163.3313668317975; 714.142516495217
10325.514515025388; 72.72840003715905; 1538.1951931073659; 154.381626506759; 719.8755946282724
10988.203902367302; 70.48139730996583; 1528.0697092094656; 151.76590390962895; 718.9677326863866
2700.0; 4015.2204248346197; 326.69133387048146; 4190.048648088032; 109.2403772939219
2783.096297291921; 3332.880729286477; 561.2033642266184; 3880.416314656386; 156.98200766079194
3018.691769624716; 2532.1137095692366; 1055.5547741664814; 3199.06550983597; 267.5761043704873
3375.0; 1827.3018114407266; 1526.245134401643; 2449.4249184005544; 386.8978664235589
3818.3766184073565; 1266.0790380386659; 1794.1443138963712; 1794.905874409903; 473.7935497449261
4322.108860267173; 865.3987261718476; 1889.5671098869514; 1301.3209542561306; 532.4045676436868
4867.494221876386; 597.6746314260322; 1906.405730522621; 955.2360693863739; 576.7283599891576
5442.023980101521; 414.820003530345; 1849.887607010713; 709.4130672101772; 610.7429357997066
6037.383539249432; 292.6508582401985; 1761.974345166776; 536.809198324622; 644.2882938160267
6647.979016212371; 212.35630031384198; 1683.5019450814739; 420.9465933228101; 727.0615410813042
7269.972489631581; 158.14201943780938; 1614.591953959106; 341.7606276239022; 792.293923726816
7900.672439735747; 120.48293988090282; 1549.519606246345; 283.92755003181895; 820.778156609199
8538.149682454625; 94.39599112767087; 1490.9552472371972; 241.9810691827493; 833.726192413801
9180.992593396424; 77.86145100775018; 1468.2071006399096; 214.68774849279373; 846.8020272562997
9828.1483505287; 67.05123001251182; 1451.547406669318; 194.75560883352648; 856.7755076905664
10478.817919975516; 60.87206124895606; 1439.9825187753725; 183.0399259096486; 856.1445682424243
11132.385189167684; 58.97100397536448; 1440.4322463953044; 179.38758254013527; 859.1858913567593
3375.0000000000005; 2336.936914159627; 275.1460065833677; 3691.5026470910775; 136.2667693630997
3441.8381716751305; 1958.0606863651185; 417.37964129024743; 3506.0134676591174; 181.2727049061224
3634.9862448157905; 1548.678287646996; 733.9932064997835; 3029.846482469492; 291.79894970327024
3935.8925290205784; 1183.2372204847916; 1073.5361067076226; 2448.0111253637774; 423.82944138092756
4322.108860267173; 869.2008902134103; 1301.83810694322; 1886.881732055237; 528.7906710975407
4772.970773009197; 628.2313348650181; 1438.2147363966915; 1432.8656486949822; 615.2234259036535
5271.918531236993; 451.9748732765492; 1509.3271249100087; 1085.903788906277; 687.4133311672789
5806.569555253773; 326.0780634883989; 1522.8200780612183; 832.7915914580125; 756.8858988527165
6367.937264138208; 237.30395065821654; 1496.1663456410192; 645.9813509045956; 861.9619514750678
6949.550345166225; 175.79984877814746; 1465.5223228207074; 511.73636745056587; 931.0411886192765
7546.729424061791; 132.76867464384276; 1427.4282940098171; 413.9229535391123; 965.7361334287211
8156.056032176336; 101.99353135641687; 1390.5807225014055; 342.0970142980444; 979.9506382973867
8775.0; 81.24098313145953; 1365.7522463058626; 292.2947386975655; 999.8365865721117
9401.662087099281; 66.97734920729118; 1351.992720109856; 256.40209842256945; 1015.9599744353916
10034.596404439992; 57.51823420051316; 1342.659563348211; 231.18057408129445; 1027.9957306389356
10672.68710306828; 52.29278004000235; 1335.2562409009552; 216.3289785982857; 1030.7984947865127
11315.061864612142; 50.67897203651086; 1335.2042313315394; 212.19714083471268; 1034.0562454773954
4050.0000000000005; 1461.7459175897122; 241.5984330324852; 3246.895264532882; 168.1106917956025
4105.864707951298; 1216.2460489195666; 329.9386727867224; 3119.4022653648253; 208.85195366621994
4269.074841227312; 981.0128436228632; 537.5867746689664; 2780.9103599735495; 315.0877940999677
4528.037654437075; 777.6226339896792; 776.1171359590619; 2341.6009914614083; 451.6546249050284
4867.494221876386; 598.8003742685859; 953.481198412852; 1896.8166420930977; 571.5494456749149
5271.918531236993; 453.1651150723722; 1095.2681307432329; 1504.9131996838069; 688.8253400320541
5727.564927611035; 339.6570114674366; 1189.9529597864505; 1183.4569133321525; 802.0184549417445
6223.192508672699; 253.65741361025968; 1239.4690226149053; 931.9303332609741; 952.7549803830597
6750.0; 189.92556465564766; 1257.6684738625988; 737.1983438843373; 1042.0961278474156
7301.2413328145785; 144.1766002823394; 1256.9632605805866; 591.1677994676677; 1091.6447472514294
7871.785058041157; 110.87099787804678; 1250.3898072669679; 483.83889594633564; 1129.5452765183556
8457.725758145625; 86.82136178032928; 1235.456234765643; 402.6514279377269; 1152.193991881199
9056.07530887415; 69.52015432484382; 1228.3000456286877; 342.59096582705865; 1178.151027587988
9664.529217711539; 57.6803289404283; 1220.443559536484; 299.9268065668151; 1197.6771957982755
10281.293692916277; 49.940699856019265; 1225.4534256452198; 271.22038717469496; 1216.807166816473
10904.958734447371; 45.42653513622525; 1215.677841242042; 254.71047746247208; 1222.9553654585686
11534.405056178666; 43.87962170149406; 1218.3310869887398; 247.97563948899224; 1230.8376384496569
4725.0; 966.3334812820164; 215.66034861330397; 2833.949760189378; 203.05656500885232
4772.970773009196; 790.7314668946166; 272.48140751016115; 2750.8181489504746; 240.07220675213307
4914.07417526435; 641.7432764646927; 411.99166790433816; 2511.711202150973; 341.79276096335593
5140.6468464581385; 523.2290982568156; 578.1981935358909; 2192.0086685091137; 476.32221947713987
5442.023980101521; 416.7132108356443; 708.6627313011855; 1844.9778551902464; 606.4022306726428
5806.569555253773; 327.32840107773944; 837.0082606000187; 1515.887053163505; 755.7743962517261
6223.192508672699; 253.1177110845821; 934.4621241235947; 1228.9362676261549; 948.0023541402984
6682.159082212874; 196.20160262209697; 1005.7460781556781; 999.589681108646; 1092.2287872066943
7175.348423595889; 151.60990241449738; 1046.9875605115724; 810.5114600864054; 1180.21256544238
7696.184119419181; 117.45172467779555; 1069.4245210455692; 659.7932047431659; 1232.022122914729
8239.42504062025; 92.30731759266278; 1082.157903793569; 546.7014323697528; 1282.42194006509
8800.923247023577; 73.2405251103439; 1088.6954695555253; 456.907100499168; 1322.06266601604
9377.399692878618; 59.53642360674984; 1093.7610171452654; 393.0155187787379; 1358.9517723394201
9966.255565657546; 49.806127148706416; 1094.38203863684; 344.19697453426363; 1388.8338709477862
10565.421193686507; 43.40862899685586; 1099.6650109272653; 311.42032658056337; 1411.342096832925
11173.238116141623; 39.62336136952079; 1100.6561724048634; 291.79588709095896; 1424.7686815336506
11788.368207686763; 38.307605837672746; 1098.5932027319518; 285.50465741089283; 1426.7517718844385
5400.0; 675.7789561382904; 194.02752716117277; 2508.8407112623613; 241.0604416741047
5442.023980101521; 540.0484342140841; 234.34845476992643; 2446.3047156628386; 276.0038024872198
5566.192594583842; 436.52367629280576; 329.4618752989462; 2273.0598892542853; 372.15719984670346
5767.202528089333; 361.16353383000086; 443.0380782695218; 2035.8811991751309; 502.1302466656944
6037.383539249432; 295.26203239471573; 540.0561747320967; 1764.8850931876736; 642.4445216650641
6367.937264138208; 238.80672334602107; 650.8383474594655; 1498.0558759391142; 859.0873238854231
6750.0; 190.87272459322287; 742.4775492649536; 1253.0859835507306; 1041.575806812658
7175.348423595889; 151.71070639917443; 816.3349075588823; 1040.813457615884; 1175.4665476793034
7636.753236814713; 120.40284841752654; 869.1999893658744; 862.570836515943; 1280.4417497356042
8128.076340684799; 95.21048154088626; 903.5827625441233; 716.3808883678041; 1359.446509308153
8644.217720534347; 76.27435945812054; 931.2757780371693; 599.6681349226374; 1425.2326608930096
9180.992593396424; 61.86625144878766; 953.0501825767049; 508.3872475692283; 1484.9142425846508
9734.988443752773; 50.83562186699587; 962.7848523917879; 438.57914895815327; 1531.4460506722949
10303.42782766978; 42.97972451272283; 972.5302160261859; 385.5119505454319; 1569.7646933775532
10884.047960203043; 37.58093572741717; 977.5343069528217; 349.42245218688356; 1601.7655152076368
11475.0; 34.46168844168338; 981.3343546962117; 328.57918669378796; 1621.981612601043
12074.767078498864; 33.334297160824704; 981.9990785950833; 321.24387260887323; 1629.5004088285684
6075.0; 497.3642795511639; 175.77238002197456; 2252.2549432371425; 281.26254121626636
6112.384968242756; 386.61890405452823; 204.2411547181062; 2202.3583533280557; 314.1762763684714
6223.192508672699; 309.28229095650556; 271.35340653193236; 2075.38618940238; 405.27363958046783
6403.612261840968; 256.711429295646; 346.2975477485458; 1891.5433151736356; 528.6091302505671
6647.979016212371; 214.47886947302135; 423.1684752380513; 1684.1890566737186; 717.6109677596357
6949.550345166225; 177.09479098932286; 516.6212721937245; 1463.8397401109232; 928.7328654766901
7301.2413328145785; 144.8031872748692; 597.7566276721839; 1254.1478647200613; 1093.3004254651594
7696.184119419181; 117.70638636657075; 665.2421341967757; 1065.047943087125; 1231.6920016362044
8128.076340684799; 95.31165121306579; 721.3179072343075; 899.7630069895756; 1359.9736574062672
8591.347391416552; 77.56055250693896; 766.4199326477716; 761.518765913209; 1473.0998783995253
9081.196231774755; 63.38650444533984; 801.3823423200694; 647.0584599485842; 1566.0432825728878
9593.55252239753; 52.07983094845576; 826.3419746732723; 554.2286040125925; 1633.3512485027259
10125.0; 43.34532133485998; 844.2724352906687; 480.03038536215877; 1697.0982865201079
10672.68710306828; 36.984453754430525; 857.5110499445022; 423.6756027440267; 1744.1168914332839
11234.238959537935; 32.52313029031236; 864.5556223815323; 384.75393623728365; 1780.6673957892622
11807.677587061733; 30.02553067816194; 872.3682388835983; 361.97555816456094; 1804.5556088461
12391.352831712928; 29.04518211962861; 870.997896387596; 355.0354569143448; 1812.9486987253129
6750.000000000001; 383.04047894394495; 158.8521952380574; 2058.971566467551; 321.8562917407971
6783.666044256602; 290.0773299617729; 181.07087508528065; 2024.9589181360466; 354.68945001559166
6883.676343350261; 227.28175970568503; 229.12875260029708; 1922.8475501189912; 443.76125430583346
7047.206893514623; 189.04454443038935; 277.6216428452646; 1778.6890845223293; 583.4403881066492
7269.972489631581; 158.67719747964452; 343.0271900345591; 1607.019386406475; 781.2593197048215
7546.729424061791; 133.4812900841972; 417.41852666327475; 1427.5960239031513; 961.8300911195138
7871.785058041157; 111.51371099638308; 487.5432179280228; 1249.4137020536652; 1128.5611063036952
8239.42504062025; 92.58778118347493; 551.682066649017; 1079.9315017699082; 1282.4756105163187
8644.217720534347; 76.52978655627346; 606.2194578348033; 927.2149516502931; 1426.7347894774264
9081.196231774755; 63.594021110375884; 653.1779991121151; 799.8821503442266; 1567.1786724668964
9545.941546018394; 52.40614908746237; 689.3926102895941; 683.7268244757468; 1685.1948267655916
10034.596404439992; 43.75836377723814; 716.8252780139014; 590.7464594293973; 1775.1930204535286
10543.837062473985; 36.917403706459844; 737.8792901125425; 515.0763458378801; 1841.0862083650118
11070.82314012829; 31.854525138915267; 754.1513418649325; 458.52748543685544; 1900.7944611040682
11613.139110507545; 28.136769770329057; 762.4454194562684; 415.9252870215322; 1938.708599658084
12168.735554690964; 26.191429914822155; 771.4353662183449; 393.666904275691; 1973.0679119912768
12735.874528276416; 25.390992231578743; 771.8049480819013; 385.4934786966916; 1979.5620026874471
7425.0; 308.12902951478964; 145.72015344006107; 1916.349755996251; 366.6531853825058
7455.618686601401; 225.8619999263858; 162.08814366123366; 1883.0124328583088; 396.96662914693104
7546.72942406179; 174.1065787675914; 197.56386937365593; 1806.3070253545397; 493.0721808801869
7696.184119419181; 143.65345447290218; 231.6121444699925; 1685.3506444257732; 648.0510430528536
7900.672439735747; 121.24837976067877; 285.342121826481; 1549.9569861430114; 815.7721982955268
8156.056032176336; 103.16987388044852; 346.0798924608189; 1393.1291255559456; 983.8425719902152
8457.725758145625; 87.22916715122133; 405.5472885911104; 1238.964688762855; 1155.044136582788
8800.923247023577; 73.75369546608727; 463.0434961599738; 1090.174258544312; 1326.2702557079808
9180.992593396424; 61.932175167194664; 513.597672301559; 946.9381559340574; 1484.1806413180855
9593.55252239753; 52.20293130232322; 559.1457834965958; 822.9435520302333; 1637.1739297705005
10034.596404439992; 43.859579619497005; 596.1645082508916; 713.4707020371177; 1779.508134194164
10500.53570062023; 37.07610581334914; 626.4085614976788; 620.6640405795785; 1895.9388473290355
10988.203902367302; 31.70408084018553; 648.7306764353823; 545.1678850557975; 1978.1358449979157
11494.835797000322; 27.562747655643875; 665.0093068189663; 486.20677680194007; 2039.2418201169558
12018.033324966278; 24.619811727344864; 676.431597094609; 445.8444683990788; 2091.0122170463737
12555.725785473334; 22.90105771545764; 683.4269522756919; 420.3825374131884; 2121.0833744269703
13106.12929128963; 22.38065913855505; 686.1537187463294; 413.01745851637105; 2129.073477018138
8100.000000000001; 257.2256673507483; 133.76561345198795; 1808.8052677146243; 409.6647554075289
8128.0763406848; 184.08504647817756; 147.2500379125839; 1785.2726860971336; 444.76489526903396
8211.729415902597; 138.31686135080363; 173.0466984588217; 1720.3237346648511; 561.3974802065179
8349.288891875764; 113.11134979218501; 199.03378435121775; 1620.4785784390251; 677.8639689128156
8538.149682454625; 95.60759550827672; 243.84513903195568; 1500.6562823545923; 830.7779206355315
8775.0; 81.64657619371907; 294.2131426050741; 1366.8377368994286; 1000.5641530307648
9056.07530887415; 70.1096597878376; 347.202623440401; 1232.6026923275542; 1183.6610248926595
9377.399692878618; 60.127340655417434; 397.58895608161885; 1098.1846095905191; 1364.7132833966712
9734.988443752773; 51.20562537305723; 444.0484629663941; 961.1292951826936; 1536.539517236249
10125.0; 43.52480377358967; 485.34927848919153; 841.4028607737981; 1695.7172027135011
10543.837062473985; 36.935097015434536; 520.5618347582539; 734.0849950802246; 1846.595427182871
10988.203902367302; 31.606713036877043; 549.9373321765547; 645.2931139493553; 1977.5724649595388
11455.12985522207; 27.351382174172038; 575.3564175068813; 570.5209728753352; 2092.005957430173
11941.96905874404; 24.017678045610406; 591.9104234987547; 510.7698373863559; 2164.3141079163656
12446.385017345398; 21.668371702003412; 601.999349111603; 467.00840222530155; 2206.718644583635
12966.326580801519; 20.241937265416723; 608.8978186649908; 443.682614357142; 2239.562980738693
13500.0; 19.838953104056195; 613.5206361660468; 436.32022429049726; 2260.268612004719
8775.0; 224.99473910511173; 124.64646007512431; 1745.564330990646; 456.7424034280437
8800.923247023577; 156.71641370854323; 136.9596753465294; 1729.1518683416082; 508.85617328225504
8878.238845626985; 115.20907083992823; 152.5530462446142; 1669.7905171136154; 597.1761648633959
9005.623243285276; 93.35647077187835; 177.5630805416206; 1587.4071875596185; 698.0497298567709
9180.992593396424; 78.52792740807801; 215.32345444616297; 1473.9697001099507; 844.316742460787
9401.662087099281; 67.49274382042353; 258.2610668384208; 1354.7899022136526; 1014.4874458103849
9664.529217711539; 58.30886041260082; 303.8819186942364; 1229.2501017465274; 1203.3036716003885
9966.255565657546; 50.28960500239237; 347.97678448343476; 1101.4938389903787; 1395.824690572325
10303.42782766978; 43.18781935753523; 390.3857872303224; 973.574183933827; 1578.950732977187
10672.68710306828; 37.26693945035702; 429.1660325623116; 859.1191074473162; 1746.8487391896133
11070.82314012829; 31.827442666723183; 460.827799499399; 749.8287501627718; 1903.1939203426036
11494.835797000322; 27.49668562345376; 489.85104097328457; 660.35573832306; 2037.2910565716418
11941.96905874404; 23.96089576869277; 513.1519293969521; 585.5260323432707; 2156.8106368688777
12409.724009823909; 21.22082902022097; 531.7480856552576; 528.4980638592367; 2253.4521601004803
12895.85689281639; 19.340404177251894; 543.3216389247818; 485.3077680542599; 2302.472265310612
13398.367437863466; 18.244185571319314; 551.3608901192997; 462.24979277340503; 2343.185107545
13915.481486459605; 17.913037332510072; 555.9654874743578; 453.33355995758865; 2361.6818814961
9450.0; 204.45611022296305; 119.6792120070692; 1715.4176733588847; 514.0666908574709
9474.076472142286; 139.38780467412448; 130.81165864060054; 1695.115357372179; 570.3756937565942
9545.941546018392; 101.02455907258933; 138.55390134930593; 1638.18415541429; 606.0114207833315
9664.529217711539; 80.79241418332721; 163.35252591045622; 1561.4449660627786; 708.4304429546835
9828.1483505287; 67.78822739557673; 196.15575781060863; 1463.3005655568215; 853.2778923938764
10034.596404439992; 58.36511356759749; 233.39929398552735; 1350.652552899212; 1025.9750590255317
10281.293692916277; 50.44284598569082; 274.1440071920401; 1227.1511529644742; 1222.2318353951282
10565.421193686507; 43.910260632338705; 315.2432647085069; 1104.1640292976922; 1418.7128461255597
10884.047960203043; 37.930243798708204; 353.38851327004437; 982.3348789253175; 1609.5239681134801
11234.238959537935; 32.78200555597754; 388.7932042049954; 866.2101980240687; 1784.2623446453017
11613.139110507545; 28.407547032254488; 421.2597219888136; 761.3434349971599; 1945.204070435124
12018.033324966278; 24.58593340796632; 447.0828948521361; 669.7894376176421; 2082.413798893372
12446.385017345398; 21.639134914477246; 470.2072692006692; 596.3652805848633; 2198.479101686406
12895.85689281639; 19.39338093004913; 490.0799941403986; 540.0228806658365; 2297.2291718982
13364.318164425747; 17.79485846603591; 503.1856528211375; 499.33115542470716; 2375.2756691064606
13849.842056861155; 16.782702770022883; 510.37522848656613; 475.47171052993775; 2417.468333644436
14350.696847191777; 16.48848682541316; 513.9733200237658; 467.16309755418337; 2428.530719066931
10125.0; 192.75541593819327; 122.66641418934951; 1694.565587762769; 599.6560436025893
10147.475055401714; 129.99642667667112; 122.84388086761011; 1676.4464233755916; 583.9246582871314
10214.603516534551; 92.65525609723923; 131.81732994707858; 1626.8875766885988; 611.9104490080201
10325.514515025388; 73.6920036762077; 154.54651259577693; 1549.5069013539025; 712.5766247159801
10478.817919975516; 61.75432743276513; 184.5929891736307; 1454.8049841628915; 859.5007565500453
10672.68710306828; 52.97847996387661; 218.96162976632235; 1341.4651888802025; 1032.6113299060585
10904.958734447371; 45.907342071866815; 257.0210748873512; 1226.7270497131747; 1230.9918092142648
11173.238116141623; 40.087650962816596; 295.4424372243724; 1106.1115406021852; 1429.4447079927725
11475.0; 34.914590046458635; 332.57711674002826; 989.1966082244173; 1630.0536872526598
11807.677587061733; 30.374157220458734; 367.06054331683515; 873.5388056902011; 1807.4313302389216
12168.735554690964; 26.431532074134232; 397.79024367173565; 772.4854484430393; 1976.5610279456357
12555.725785473334; 23.148272434840486; 424.6155277137287; 682.5014830901846; 2120.0656448363
12966.326580801519; 20.3650400671749; 446.0831271794306; 606.8627450608817; 2231.7345317585355
13398.367437863466; 18.272904528041696; 463.2126367144845; 549.3646453273509; 2329.522210328386
13849.842056861155; 16.83847581263124; 477.62826167993444; 508.1205032343757; 2407.163448608052
14318.912319027588; 15.882843361628131; 485.08415659379165; 481.78486008531354; 2445.200242336725
14803.905734636384; 15.591598263300403; 487.14246332228174; 472.7154460156811; 2459.2602173765745
10800.0; 189.1525768128978; 126.5600752397092; 1680.5213949492172; 645.4909449270446
10821.073190769943; 126.93488423563852; 117.7797550964576; 1667.853633835417; 580.0692780639121
10884.047960203043; 89.97601107400719; 129.40131313116638; 1615.6987624146243; 611.3691209927208
10988.203902367302; 71.36764091868574; 152.10596650621878; 1546.794302521345; 714.0033518259747
11132.385189167684; 59.62897568518059; 180.5913316595535; 1451.699790922785; 857.8145929210508
11315.061864612142; 51.1357138055147; 214.1321678659973; 1341.563344979239; 1036.5413402173183
11534.405056178666; 44.32510479160198; 250.72267867886853; 1224.4897400639225; 1229.3152692843144
11788.368207686763; 38.717952778875; 288.54661680749354; 1104.7203107551206; 1431.067328288137
12074.767078498864; 33.8409711916302; 325.7305816165653; 986.8954749699272; 1635.6946864833624
12391.352831712928; 29.411129814487172; 359.13865390402196; 871.5211611430373; 1816.5588996330314
12735.874528276416; 25.58724033935377; 388.7034000686685; 772.3574131354383; 1981.3803465687552
13106.12929128963; 22.480183434496606; 415.1812181805521; 683.9658664669118; 2124.5006194374077
13500.0; 19.999707757712105; 438.1554398457339; 610.3829378438949; 2250.7923846243584
13915.481486459605; 18.02192884654382; 457.46815675516393; 553.3511312625536; 2356.3866648509406
14350.696847191777; 16.53561322415361; 470.02342768066956; 511.8486417310984; 2425.327809995501
14803.905734636384; 15.593674679501921; 476.0426217148769; 482.92121109693; 2453.2683599125603
15273.506473629426; 15.21055476159344; 475.5854705256127; 472.48079145468785; 2451.012522579323
10125.0; 192.75541593819324; 122.66641418934954; 1694.565587762769; 599.6560436025891
10147.475055401714; 130.2271210169675; 122.58959443807377; 1676.8342302634123; 583.9964849260116
10214.603516534551; 92.74385064317677; 131.49264253277053; 1624.4070121288692; 610.8472783336542
10325.514515025388; 73.55843980696561; 154.56180919313692; 1548.1300329710612; 711.3972502939847
10478.817919975516; 61.65069888571132; 184.17828670990855; 1454.4634344556036; 856.2149329444757
10672.68710306828; 52.9483628585882; 218.8836111738542; 1345.3028471585458; 1032.1845211191483
10904.958734447371; 45.85876559535548; 256.1568720633116; 1225.400378775072; 1228.2672685574641
11173.238116141623; 40.02300575452615; 295.2765769641275; 1103.974149143572; 1430.5323335855385
11475.0; 34.812125568998184; 332.1030980187308; 985.533572059732; 1626.0503473292092
11807.677587061733; 30.248538039870397; 366.7087268202112; 872.6841850649589; 1807.6243081391726
12168.735554690964; 26.401921857296053; 398.29281581049656; 771.3303096356899; 1975.039312152409
12555.725785473334; 23.06137658408091; 424.2921012745865; 681.6154581126302; 2116.36420420073
12966.326580801519; 20.367487720036767; 446.63031809757314; 607.4370224238579; 2239.10289746344
13398.367437863466; 18.318806559566518; 464.62482067632; 548.7556460279991; 2334.5499427334544
13849.842056861155; 16.7717401300407; 476.66296362561167; 507.5547500605592; 2408.759303404241
14318.912319027588; 15.907908767695075; 483.93915409826633; 482.1199097633556; 2452.223443346677
14803.905734636384; 15.591598263300403; 487.14246332228186; 472.71544601568104; 2459.260217376574
9450.0; 204.45611022296305; 119.6792120070692; 1715.4176733588847; 514.0666908574709
9474.076472142286; 139.785151632964; 131.28196713038565; 1693.8947692380718; 571.9248439042976
9545.941546018392; 100.70656587136206; 138.56803959774498; 1639.1835262287543; 604.5564932838357
9664.529217711539; 80.89068484272981; 163.5498590818681; 1559.0189648615717; 706.6628376969388
9828.1483505287; 67.72909259327183; 195.7683422735564; 1464.749113612071; 853.3805190502643
10034.596404439992; 58.37953411562813; 233.8373161775741; 1353.461798203771; 1029.3428429879186
