ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 3847140.348504018; 1828129.6189311608; 14507.080332749612; 18641.81551811961; 14366.12154915022; 20243.480894180117; 842.3385633409425; 15572.753879270034; 1604112.4290340298; 4805.6008065840815; 4530.276606250432; 18.7545980351858
168.75; 2221534.2821561475; 363296.97339157964; 15755.17149629031; 16244.611987106675; 14316.466436245306; 15423.718048751394; 867.2858835712755; 15865.763600817496; 747658.8415678646; 4889.787828316132; 4604.517938262581; 12.833285352896299
337.5; 1173025.0419836368; 207256.8929555291; 17664.654663618683; 16816.845136971504; 13995.948579286516; 15367.782553816445; 875.318208352383; 15921.662020301123; 399958.7304689542; 5235.400170815474; 4521.404396897148; 43.18720668974774
506.25000000000006; 712761.9953550969; 130051.65037241075; 19351.554643202413; 27795.404260786523; 14082.552221425969; 15289.030519694654; 900.186573561267; 15955.622792514723; 236283.40283293492; 5395.014664167304; 4629.380434786763; 15.950917403488512
675.0; 466901.3506261969; 91541.54802676661; 20072.04776589206; 16718.711459178805; 14030.103415521939; 15214.967663072068; 939.3430981297737; 16554.054462400156; 154758.1688904372; 5483.319195403462; 4569.799749617906; 48.37759895222312
843.7500000000001; 332409.9346774783; 70375.98660377854; 20669.037164102636; 16982.965428697193; 13674.73853951271; 15257.197656789784; 978.7354540804051; 16298.86146040952; 109834.36577901359; 5673.652738110555; 4486.30182941016; 50.938026859327586
1012.5000000000001; 252045.11984940246; 56901.97297548921; 21685.15762877016; 29566.9774494757; 13665.57594774251; 15474.40380428013; 1043.3888145244975; 16594.706368956595; 82717.08782478844; 5758.21645154625; 4531.543719321772; 51.10661866546753
1181.25; 198757.9524239982; 49485.82801059271; 22076.00409519976; 17077.237634130215; 13594.54808319567; 15187.832419512382; 1101.8495630462285; 16226.642536840467; 66408.73935955446; 5780.531593272141; 4420.682085452294; 74.57680237665325
1350.0; 159894.27904683197; 45178.350948365216; 22314.83830989621; 17764.099452913164; 13633.957305242218; 15371.564902760065; 1184.630502518432; 15913.753626555153; 53475.97644789669; 5815.348043219627; 4577.188988508306; 80.74557649362129
1518.75; 132370.6529086645; 57033.454403273434; 23018.052209168345; 19396.77191778889; 13490.962863157278; 15450.446229556692; 1262.713879723565; 15688.335486596849; 44320.271467242885; 6058.1127615202395; 4427.067836483743; 108.50615794174985
1687.5000000000002; 110265.89172690264; 35536.42490215174; 23387.926126259226; 17743.17060333148; 13276.553350902763; 15376.129872248634; 1352.921383466143; 15707.907923339284; 37497.94777500616; 6240.073919479555; 4369.532014489217; 137.6618171620279
1856.25; 94195.9820313205; 32502.29567022674; 23396.870948247546; 20306.188871045808; 13356.219182635392; 15312.621466804416; 1473.4086965872073; 15776.086841358037; 32240.523147745917; 5903.195907716069; 4461.219563427314; 161.96199538202166
