ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 343712.7319994473; 341866.0318655838; 2694.585182933939; 4728.56264036017; 2674.820943551933; 4561.694429360471; 2320.105426241666; 3983.8765172471353; 207340.8927426381; 1082.8337699265885; 1086.8915083975094; 1044.1749460730157
168.75; 198405.83721278; 67906.55332146744; 3176.87944976863; 4181.298917860597; 2656.2548337144985; 3817.7777376367353; 2298.406336087109; 3992.0639309444286; 96602.55585354376; 1201.9834367060498; 1081.2751738213694; 1024.8729828783837
337.5; 104608.91980447143; 38686.9239267579; 3850.345793495527; 4329.115914665108; 2560.629866387163; 3812.1911976202914; 2323.3006163328027; 4029.2624274216064; 51600.7738487283; 1368.9340014727081; 1058.6301253454176; 1016.4516632278463
506.25000000000006; 63413.35684248661; 24247.88939592816; 4296.72573642419; 7643.757603398645; 2539.1546368204117; 3795.553302028923; 2325.2502967855075; 4067.406664720607; 30420.41071061911; 1485.3933976249532; 1051.2205997028839; 1016.9321535588206
675.0; 41393.89296145822; 17000.812781672077; 4609.9748542633215; 4592.793272289014; 2506.423462355729; 3767.150170000467; 2364.0387270869137; 3953.8062114753357; 19846.943997271086; 1550.8588240540246; 1033.4462922174782; 1048.830123586736
843.7500000000001; 29348.250456436548; 13042.745245907725; 4842.762432682193; 4578.717771006022; 2497.926376007024; 3812.1994835403602; 2402.2971725024568; 3980.5164179472717; 14035.94851766248; 1571.5499636594382; 1054.164994489801; 1053.8568668782832
1012.5000000000001; 22127.40287808117; 10528.17123439481; 5090.72395776175; 6473.569534561468; 2432.760235115604; 3807.327554534064; 2411.593433123876; 3965.2959902203406; 10511.549354251634; 1643.1489289431624; 1001.7921756148193; 1040.6713230713985
1181.25; 17342.55227024093; 9101.862341809103; 5319.078170185843; 4448.697318973648; 2388.660209803185; 3824.594941849476; 2429.004933789361; 4010.601076769706; 8389.448987595159; 1738.2811215574518; 1028.1227315987287; 1069.0134449670659
1350.0; 13843.350238251747; 8247.137310780645; 5487.011424249495; 4509.809623100007; 2377.1653901142413; 3774.9684361528407; 2494.992930605592; 4024.2563305713074; 6697.362137811217; 1840.286269869304; 1012.2986544005852; 1069.9998568489955
1518.75; 11373.495720529283; 10329.172038568775; 5617.651560009153; 5110.1571067836685; 2340.734688460766; 3794.2462138720784; 2515.987379804578; 4023.865071705343; 5514.095513880598; 1836.6782141810738; 1002.8705735556181; 1075.2721587062567
1687.5000000000002; 9388.469492503256; 6450.071258380797; 5783.125934230652; 4476.892815418455; 2327.767389393248; 3799.543591387956; 2540.444367837725; 4085.002950506842; 4622.909216132156; 1875.9265158568696; 1011.9578490293756; 1096.9981862144039
1856.25; 7944.2566223518925; 5906.592079781379; 5848.68519247466; 5063.45945751407; 2258.901134088044; 3745.528142604084; 2575.371083391973; 4036.3296563206272; 3938.7082725057335; 1891.7644825114962; 965.0036883381568; 1076.1834590217325
2025.0000000000002; 6800.723774067971; 5534.383554761465; 5976.700080639882; 6872.299760570983; 2252.6854336113565; 3767.6582528780573; 2668.7656411296457; 3998.817279648829; 3377.1208968769292; 1901.1916080981514; 967.5059782761011; 1112.8581805500355
2193.75; 5891.385453582311; 5121.843638404426; 6106.2609922505935; 4622.738878426757; 2209.123350963767; 3720.21384423527; 2693.8935275464173; 4033.70779820679; 2959.82849874175; 1961.7151039904425; 953.5995858645592; 1126.2521391401572
2362.5; 5107.527012889999; 4928.6934169852575; 6167.646834060768; 5075.7388715562265; 2167.335879020886; 3763.6908470416324; 2738.783378892616; 4022.60856712142; 2577.429187271031; 1920.8934121817279; 939.3722956709953; 1139.5895596108876
2531.25; 4530.6934488888555; 4698.98178804072; 6315.8661271832325; 5172.1230393690485; 2118.0504555174175; 3763.490602389636; 2832.096441899488; 4013.38779448084; 2290.435825988625; 1955.0281389693514; 933.6006289323259; 1150.529112577056
