ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 3099.593930314442; 6997.912738750541; 175.61136213270527; 230.1714906684775; 178.13407192406171; 275.8140259126858; 148.8784462866327; 219.84446605447096; 2817.090576140689; 98.70552237981776; 102.0300967332419; 73.86332188490886
168.75; 1774.1998810163018; 1379.3342120743844; 234.04308593063473; 290.37076702703126; 171.2891849397697; 213.2146287474292; 152.21742125976263; 219.28505880506955; 1301.6727112668773; 130.08943441258452; 96.66189235598982; 75.04364857950819
337.5; 911.1357892519801; 766.6438575434371; 304.64106634919983; 311.11918404142466; 158.92568712263284; 209.5693393417037; 158.78934762026196; 221.54476224751917; 677.0115774329411; 171.16329488178323; 91.42136495225283; 77.88461008398855
506.25000000000006; 529.4985907066609; 465.2019106498926; 357.4818609676763; 306.9025916190367; 149.8437338967075; 204.4030744199096; 171.3464220596846; 228.04413273972318; 383.2529675663197; 196.70844373617518; 85.57626346557441; 84.24234178966374
675.0; 328.2857657579613; 313.7195445285268; 390.93398473477345; 329.7031776107067; 138.69689038173541; 201.0740494189995; 184.19073973260686; 232.9191720257963; 237.40864431255653; 214.91504925431812; 80.70872214865824; 88.916852048733
843.7500000000001; 222.2889343287793; 233.84076766332836; 413.84711677648517; 334.22886234620256; 129.41428720814514; 195.4609482820483; 197.33390686000254; 236.1545896772003; 160.66479083043754; 225.69898408131618; 75.48607117756964; 94.62850505794239
1012.5000000000001; 164.2944243197119; 191.3680113177616; 431.04335640399165; 346.1468649369391; 121.56562697866616; 191.82178268514534; 208.66672786606645; 240.10708003069848; 118.66105008501746; 234.28523297506294; 71.22420917213029; 101.18512796443603
1181.25; 134.56607758610704; 191.2880587945173; 445.31980633396176; 428.484280044147; 117.89266939715347; 190.27771862072956; 215.8534494575924; 247.3728546399344; 98.21826588007484; 241.70880440115783; 68.96479996877822; 104.54441575233717
1350.0; 125.20791663934018; 164.55498479749537; 445.19937111970006; 366.5339181916336; 114.65356534764338; 190.12021472949527; 216.84265005465411; 245.15587684759586; 91.88733126788695; 239.72307967768862; 66.80774333798975; 104.76632418538739
168.75; 1795.6655510017235; 1359.6409519203391; 169.28967980768667; 215.953741913794; 235.18356978308148; 293.9629496937879; 150.4540523916948; 220.27789796769784; 1295.8063627439435; 96.06239559193777; 131.71715301538376; 74.20667160525248
238.64853865045978; 1313.2681693161144; 1050.171497413671; 215.99380527175424; 235.44470375829715; 216.5400978342321; 234.29676628774934; 154.0541403190845; 220.693862118449; 964.0309510723317; 121.37578164364122; 122.10328255838455; 75.55817475440564
377.3364712030895; 776.3214233412708; 660.0209584366656; 286.05981185922116; 267.12420219188374; 188.47782595429032; 221.63630084686068; 163.87800559712048; 223.3707990490879; 572.4863133169763; 159.78324445529134; 105.55694747483008; 79.99856046974027
533.634355153414; 476.0861491589315; 424.9596779853921; 344.1179254423331; 291.56647391796065; 168.24264068494472; 214.62016960445155; 177.47705543404513; 227.93851389204778; 345.323311692366; 188.75833423627748; 96.70067581088632; 85.90736077192544
695.7740743229803; 301.7957111645974; 292.20350236942926; 374.01010509413663; 303.883134172455; 150.21688364801065; 205.21469328568182; 190.19334889984682; 234.0003912710756; 218.1234260492201; 203.43766773388228; 86.0827319801107; 92.6296790125298
860.4595429187826; 209.08218496896433; 220.99765914895076; 401.20147002068774; 317.9879597952139; 137.13690690624236; 198.5460124647169; 203.27034716090935; 239.05901747786368; 150.08742206606746; 217.1289751745248; 78.83884963306586; 97.14878425828388
1026.4661769878246; 154.9074905446212; 181.22485443298692; 425.6954877666268; 330.457925935027; 127.26468560242186; 194.13650078916243; 213.32209579344752; 242.58430665860965; 113.0071266894652; 231.41404934545636; 74.03225046317382; 101.80940065011971
1193.242693252299; 126.14393880211203; 158.47455916568472; 436.0921221161403; 335.9642923350942; 121.87700930301581; 190.5419667159385; 223.40398947206234; 245.42208857137823; 91.99978516885983; 236.6229216535322; 70.29436213305492; 105.80321374998057
1360.5059950253803; 116.70118319018849; 152.17793032401207; 436.27627725454386; 335.53918199209; 119.12815756326779; 191.50630276008891; 226.95199013977924; 246.5548271487661; 85.85825694607149; 237.02893980852488; 69.45514062708703; 108.1099014400962
337.5; 926.0841433259893; 766.1425467422512; 158.5369894013495; 210.15480091759125; 308.38821301595954; 326.66369613697003; 159.16621179006805; 222.05063091909892; 680.7641765887655; 90.18693900074734; 171.81756051108505; 78.05987164565131
377.3364712030895; 783.8462029194638; 657.3664315867645; 189.31990058620966; 225.8790030333054; 286.9381961873823; 265.31057226808224; 162.39711448005264; 224.398843884379; 573.744406657505; 106.99763366103029; 159.62170540161821; 80.50394506434151
477.29707730091957; 549.6702859144151; 474.4900062656619; 248.5457471913646; 247.5424990172965; 247.86835436690677; 247.0050475660374; 176.1454480330088; 227.5636925245673; 395.3247028467394; 137.46411953638994; 137.30910420161138; 86.13147110647603
608.4367777345483; 370.61461030985885; 343.4211187234475; 303.7732439543438; 273.3313948205009; 211.22316771648696; 230.35178072740376; 193.65716666077014; 233.611750525183; 266.83899920681165; 166.92247799423689; 118.29675151012201; 93.11535178278905
754.672942406179; 253.79799665340727; 255.809052223083; 341.75852029126264; 292.10559619190855; 182.94482261155068; 220.63236607777142; 208.9141124835914; 239.9544277175072; 183.5478410775831; 186.90821160682103; 103.34507155492923; 100.16360029895915
908.7465612039476; 179.68024627273266; 199.0663273345614; 372.8395440044457; 304.6771918982406; 160.56266257497478; 208.6447600361395; 225.19247150007251; 245.58794323309738; 129.7927167024856; 203.38098257782008; 91.27062017677397; 108.57541576397259
1067.268710306828; 136.55043870063622; 166.7278033601223; 392.45319122965105; 313.71180926409914; 145.21967163553222; 202.0461354684061; 237.76371400789893; 250.26011634995743; 98.95351627285402; 211.8943060860484; 82.79294295862871; 113.25244566198292
1228.5185438160875; 112.4371551301544; 147.75422814443883; 404.52314711339875; 323.293418143781; 137.19600953892237; 199.70650537958707; 247.2234838083099; 253.50660344534936; 82.06310789018002; 220.0590680539537; 79.47456712074602; 116.28054152861667
1391.5481486459605; 104.8960427772519; 141.14267484062162; 405.9331531462498; 320.6232506208909; 133.93942847941955; 197.4909320026058; 251.40532020467276; 256.01133522401295; 76.46106215541221; 218.45638080565698; 77.87886426679493; 120.19442191419795
506.25000000000006; 529.9169731130614; 465.85073711985683; 148.25637076837134; 206.0015894156073; 357.77211515361097; 363.06810154811416; 169.61501209472593; 227.14265900788808; 381.68200943904253; 84.41888448466953; 196.16946632191298; 83.50818301050913
533.634355153414; 477.0828292197365; 424.1642769434686; 167.71188978197858; 215.15777335320388; 342.96314227080967; 292.2508993916637; 175.04209973499323; 230.2068223229721; 344.4763007407962; 95.82937572016307; 189.37900449429733; 86.2621175728745
608.4367777345483; 372.7939467554636; 347.18930095292; 211.40929443809944; 234.77589063558014; 302.7666401929242; 275.27339533105265; 193.46855963800778; 235.63407198978751; 270.28923567859795; 118.89921863547423; 167.77350264302194; 94.25829399447174
715.9456159513794; 276.0734238555775; 270.937771613203; 260.1668436031083; 254.7881330342281; 259.5713682384387; 254.64857441625563; 212.72429734482768; 241.11004636021272; 198.52520558288208; 144.3828945580616; 144.48323693850733; 102.72192835868843
843.75; 203.1600204136787; 217.73743881352073; 301.7613673993629; 273.7054330142767; 223.09266336103698; 237.66035415409124; 236.55795238137685; 248.23249163248983; 146.71415412834605; 165.42740196473338; 125.10467454281249; 112.65902669018747
983.9731322551446; 151.37579990631565; 177.54305363011605; 333.8494315108251; 292.38591604149747; 192.60076759729466; 223.30150629791396; 257.7774666171346; 255.77337661639075; 109.59405340936044; 184.35677828464188; 108.32595680652555; 122.7739517041655
1132.0094136092687; 116.56500516339726; 151.8049724849066; 351.87541933060925; 302.830249331937; 169.23032715415448; 215.129295811005; 271.64791848360886; 262.33095919649327; 85.15365857116316; 194.20842645930185; 96.25407462746156; 129.50064378212207
1285.1617116145346; 98.02561462155279; 136.42793980148184; 364.53598486926415; 305.15935585375917; 157.58934547834707; 208.16293275037955; 284.500891445528; 264.61547293616326; 71.5442838447106; 198.45218458883568; 89.85773799476576; 133.42927743949258
1441.8006320223333; 91.94186873095502; 131.33928448627765; 369.5854265773911; 307.2898018637254; 152.4665597237058; 206.4620171147984; 285.1572758280403; 265.67010879355325; 67.15655287852535; 201.65957687564665; 86.92947437697501; 133.9499782132712
675.0; 332.2756412469975; 316.5795510889033; 137.56528698853646; 198.9818478930191; 390.62414944294153; 333.5929499149965; 184.86906071880534; 231.72441778779532; 240.36123301729256; 78.69824974504047; 212.61620483043347; 89.6951088314868
695.7740743229803; 305.13776884506547; 293.1508651199721; 150.4711449821037; 206.89786462849224; 379.37816584878783; 307.99070812861856; 189.06962456025994; 234.7567072117742; 220.20649367327744; 85.6676175665078; 207.88045172426067; 91.62140282435858
754.672942406179; 254.12892684363786; 252.77975279271539; 183.29588209455798; 222.38789843503557; 340.82368554934584; 291.10116458679295; 209.32774331529743; 240.7688217000446; 181.69781506144656; 103.5830673766898; 186.02763270148523; 101.03272550767672
843.75; 200.61421516317603; 215.42271761722213; 220.9220050928988; 237.46050586772085; 298.99986494638364; 274.2272347142553; 236.1595004424264; 248.05161647304004; 144.65133489363092; 122.71263434654736; 166.2079187684155; 111.71934318884483
954.5941546018391; 158.89476851155774; 183.6984742456016; 260.7934272959007; 256.8083027136276; 258.44852855251827; 254.86744846145896; 261.4434484115441; 257.3449645123235; 115.0657810892822; 144.99193685033046; 142.33748991718872; 123.6908334785517
1080.5272150667934; 123.42831726301263; 157.0212140874648; 290.55397270659904; 270.4793258508727; 224.16857098157467; 238.94999722869903; 288.8024043831065; 264.4094146996914; 90.33052959394459; 160.7816664852556; 125.41114196000392; 135.619493465486
1216.8735554690966; 98.7267835351265; 138.01582441112606; 307.73131570747006; 279.65364821436515; 196.55194335527065; 226.89132094641357; 306.94380172531163; 270.69838346869; 72.6277372005027; 168.97310431906962; 110.73067931449262; 142.0864877556226
1360.5059950253803; 85.03363469948664; 125.28660754716341; 322.8952416703268; 284.82267930670497; 181.40731851743487; 217.6879857424987; 322.33947484065493; 276.80905843268334; 61.92335956473902; 177.27387374391353; 101.63910079176901; 149.52390347966718
1509.345884812358; 79.49246986456677; 122.28409755497675; 330.7028333645262; 289.872034810551; 174.09867572712005; 217.2569852508288; 328.1761672446511; 281.0594023876011; 58.8563508462278; 182.407662112049; 99.01117558720117; 154.78647135514947
843.7500000000001; 226.32748518065796; 236.79210224619254; 128.56829812024668; 195.56709797970856; 420.26614071608316; 342.9964601444123; 196.4225734446144; 234.7842234480468; 163.09592698698032; 74.29296687882596; 229.95343019238604; 95.11568486500623
860.4595429187826; 208.98464238487756; 223.03198625856155; 136.6390567847143; 200.66471138474492; 406.5244943927281; 321.1760599772439; 203.89506900856904; 237.56423561550122; 152.00131524408914; 78.87274499766717; 222.35262252671214; 97.40692288980505
908.7465612039476; 181.3324913976955; 202.5093473873753; 162.43629758595685; 211.6757396831691; 373.8335498108975; 307.4916453039905; 227.45023532796588; 246.32918885443462; 130.90007940722347; 92.97750700728821; 203.9488153674448; 108.98556812093638
983.9731322551446; 151.19925583487725; 177.35237648308578; 191.22643079240027; 224.46439266700017; 330.90659010641497; 289.32085096135415; 252.9170997683805; 255.5199065964021; 109.30554328754451; 107.08544493638111; 182.49316708244416; 119.31935809004004
1080.5272150667934; 123.92346023356423; 155.58729932237037; 223.9250421116933; 237.93289205784492; 290.50089216869725; 269.3297454629037; 287.43447267911966; 266.74349994335074; 90.18513642261814; 123.31692190435815; 160.6655306936968; 135.578083226934
1193.2426932522992; 99.8810814047144; 137.26796153496164; 250.66954541866625; 253.65519998544832; 250.2935458716196; 252.61651573682008; 318.9625744188928; 276.6309360521547; 72.74224215040685; 140.02219728743248; 138.39630080881213; 149.7810144992239
1317.9796328092482; 82.6554397562349; 124.32249642913642; 270.9493588260335; 260.40412541721406; 221.84211292800273; 239.85069587880454; 343.897887344031; 284.6836974829378; 61.00229294681319; 149.09969326638196; 124.87371708131383; 160.30787683991142
1451.6423888134432; 72.59198135072045; 117.14067376955524; 285.0312709953723; 270.7769512005945; 201.07720572100501; 231.31421071959275; 359.0453153533602; 290.84266587709266; 54.331774688314376; 158.67349727906483; 113.06965242268797; 167.16452284728786
1591.984316034552; 69.46888037463131; 112.5416504757752; 287.94362190495673; 269.7262931455997; 196.22468658765925; 225.9046420472125; 365.22458577485304; 289.2475966174872; 51.183548280050275; 158.86101397874955; 109.339671893553; 167.88130369798813
