ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 31754.417906900435; 52816.855944547104; 689.1075862372014; 1244.0754957294457; 689.006721399555; 1093.8272589120613; 584.8622357070042; 951.6496121606037; 24771.781829917247; 306.298653698496; 302.61687614852605; 245.9270087701319
168.75; 18298.01359447968; 10474.271674074469; 857.7468480714687; 1128.2214728767092; 674.3486265455917; 920.637013168393; 581.8811871131574; 938.3971517182194; 11521.34966336349; 367.8169876799558; 302.21416435735193; 247.8798489550205
337.5; 9594.346847850571; 5937.064075229825; 1070.6452571039451; 1257.7902321874453; 646.651279793336; 903.2548565097278; 594.5557799729822; 941.0714443096607; 6119.728809931581; 450.7643827427991; 281.59824395996355; 249.97732964268582
506.25000000000006; 5761.615737552001; 3699.7727386175316; 1230.5753740191496; 1675.1582241090207; 630.1691144419303; 897.873158057673; 608.4215589128261; 955.7507444293076; 3576.2493442140853; 504.84167953670845; 278.98343187952935; 252.9834339595419
675.0; 3712.6697900634617; 2562.3247878828965; 1331.147574331009; 1167.7918922298163; 607.8073513685941; 898.0107076929377; 622.5350142676822; 944.8010070033516; 2302.7620520465475; 544.1241450659235; 271.2907119402278; 252.22144195052314
843.7500000000001; 2589.6499333533993; 1942.9549487589572; 1423.7718005911709; 1187.8494233446042; 589.9867785410779; 898.0322541880454; 644.6568163951573; 951.4174523537354; 1602.6153943235329; 573.4364968434244; 266.0068646342139; 263.1697770123303
1012.5000000000001; 1915.9710424398731; 1584.0102784957382; 1483.4901113409828; 1858.351200201922; 572.715976707318; 891.5319613780813; 671.3173199028835; 955.7150676448219; 1180.6173786856457; 592.2470680339286; 261.05220810279656; 272.2439426906807
1181.25; 1471.2462531953943; 1322.3580388399155; 1548.853081013605; 1194.1798562302886; 556.8332938275652; 891.0362605503464; 699.1484063462635; 965.0113735772371; 921.5954094924147; 627.8845787406119; 252.80803703383182; 280.76498015274194
1350.0; 1149.7480387770042; 1182.1677396583027; 1605.746094645962; 1221.6850293194104; 536.2933933771404; 874.2302487596384; 724.2770064868332; 976.3579808491095; 720.9457532110506; 649.60227865787; 245.77858472982115; 280.4686711231688
1518.75; 924.4980160907439; 1433.4423572254323; 1660.011991974723; 1450.42933415263; 514.8263992237305; 876.599992575783; 743.7372771457373; 987.2714268044889; 581.2716475947681; 665.1124863596139; 241.04513029742012; 288.75396923741886
1687.5000000000002; 752.330328580043; 920.2702627290785; 1676.4075997984573; 1224.50525021384; 498.45910273166356; 870.0542737454788; 777.8991895977065; 996.5419834540988; 482.71809398648196; 675.590489992991; 232.2294322763774; 303.4513472058994
1856.25; 633.2640617266067; 845.3955751488941; 1706.1490848321337; 1269.7925173806518; 486.32345169631543; 870.0545116499534; 804.1898871475828; 992.9410389874784; 407.1591814039666; 684.4157198185248; 231.53303221722572; 307.5633719115174
