ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 1756728.7261918988; 4477039.826317674; 10168.691450235805; 25145.95510210651; 10334.822733156687; 21984.882356764203; 9229.942751192066; 16298.087641312517; 1549134.155702246; 4155.027379767826; 4225.6054127028465; 4195.850981887232
84.375; 1264347.0577058224; 405116.6444375494; 11072.402150932501; 16906.3467380081; 10302.683794729901; 15260.995116249038; 9026.982164705318; 16092.912639841059; 603996.356527108; 4350.12218277964; 4444.760065809863; 4030.4019350382605
168.75; 853687.315754931; 285244.36879189673; 12815.502423827005; 16843.04957624747; 9908.04829056612; 15305.427426756993; 9001.608899394329; 15697.938255330531; 413353.267119795; 5020.2562731482385; 4106.999536389533; 3933.203297415688
253.12500000000003; 585608.0432691771; 206803.45488007972; 14172.390298085607; 16603.75689580217; 10037.121288222559; 15314.710930935424; 9154.508917723726; 16457.239619706193; 286103.7434283908; 5320.728777440879; 4228.523299987333; 4205.463492920586
337.5; 428902.47177529254; 160645.46137996254; 15483.087769341788; 17901.325270476565; 9853.832384478197; 15179.13813438324; 9061.103369509492; 16396.621153252556; 213996.89989179416; 5649.668703632141; 4180.472803822918; 4101.697484756527
421.87500000000006; 314067.78792589065; 116968.03605663037; 16598.991749656027; 19374.093471135344; 9914.950472595236; 15121.59579678545; 9056.786858063513; 16176.664064790757; 149734.9255797066; 5911.570900436048; 4126.602381272171; 4076.659137019246
506.25000000000006; 254806.4993723542; 95290.37284538551; 17429.345663203774; 66952.66322982832; 10057.431156105895; 15040.150293101962; 9236.49695989157; 16607.39475630121; 120934.57704973874; 6373.165055610459; 4272.280559418638; 4095.1345716898986
590.625; 199931.7070106927; 78791.23778696283; 18099.423535329537; 20187.152212083107; 9744.848558468982; 14985.282681196726; 9203.412395205247; 15796.90073356123; 95417.15066783414; 6285.2982496983395; 4122.331026219799; 4226.494959610828
675.0; 163219.86613608096; 66622.00016544647; 18733.66341680896; 19081.238630492357; 9877.473479933633; 14929.738027144556; 9388.1637519828; 15599.551611943507; 77468.83018414461; 6232.654630679231; 4173.299958432521; 4289.831555842086
759.375; 136428.5024248548; 58093.206475208724; 19171.537768789174; 19589.15253488167; 9680.649017430183; 15276.555828273216; 9325.84975402878; 15802.986452741234; 65447.154609273384; 6680.537554074748; 4172.483559991166; 4192.7684492948
843.7500000000001; 115464.46071823347; 51558.77042683347; 19765.489140482372; 19268.23113064338; 9811.75166303853; 15232.874193599107; 9362.13934937919; 15850.804749753508; 55264.52176118067; 6437.2278210964805; 4243.4742044410705; 4221.505452790149
928.125; 100080.41364985729; 46013.16713011823; 20110.396365155262; 29527.668130534996; 9804.71576232562; 15292.343225467286; 9653.068942343634; 15785.00950418277; 47725.46518826493; 6432.966368763503; 4130.333231073595; 4361.224372931277
1012.5000000000001; 87289.22533637656; 41773.86388667259; 20815.175320184077; 38147.49191550397; 9764.169331970168; 15409.21999691181; 9489.216763663739; 16136.04849632257; 41570.205689203; 6886.320707752624; 4066.6410224038204; 4307.281908571146
