ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 1698.6383650629905; 11260.827976023746; 173.83936209653226; 222.46823037396805; 172.36624525866634; 432.6011883011396; 147.85491625620162; 198.79716098496868; 2415.8881591214886; 121.70051045660664; 114.34091489384396; 92.51220750461205
84.375; 1210.387166930079; 1009.9485359433123; 211.2734984035485; 309.93814433631076; 167.16366749768358; 186.19609106088265; 153.15387838133137; 198.43604311341363; 932.4688015300835; 142.1720672282575; 110.99500289249185; 95.00332440606186
168.75; 793.5337804217804; 690.285226480978; 273.34655365397987; 318.9638017388784; 162.46561111785329; 183.12315659988917; 156.69772599666516; 199.83400735246846; 619.4008536242284; 187.26082234060462; 109.38517709305248; 97.02282322624865
253.12500000000003; 518.2136400742991; 479.6215332359371; 330.31485298021937; 311.7769094675491; 150.6293434530645; 173.37903003907115; 169.1075276117356; 212.28486870162982; 408.3211694386498; 226.49448220665695; 99.35743908705021; 105.23191334921037
337.5; 358.11549540457827; 353.8528465179274; 377.861509101687; 354.8076837424692; 141.60115430277736; 169.30812465070073; 181.582145422187; 219.53838534723144; 288.2086236206685; 262.03831568062554; 95.79795188944578; 112.3678129042383
421.87500000000006; 247.00490118331825; 245.51765881468287; 408.6074840551328; 362.3479624985396; 131.57119975741205; 160.2827564722965; 198.74471441794228; 226.98585955673877; 190.21819585896685; 275.89637432428157; 88.90474045359947; 121.79007610341576
506.25000000000006; 193.44798069102944; 195.83465204152384; 436.0097721529026; 379.36823241943904; 125.89311648234796; 160.3019696231166; 208.0556796577912; 232.35299388437932; 148.18652267761277; 295.5635133220692; 85.38846693684701; 127.61338868734661
590.625; 155.94348040406433; 166.16235483276543; 447.00197189663874; 384.344197732553; 120.29288843855633; 157.4524293529623; 217.98557559297737; 244.10919558752377; 120.07275300543549; 301.509596292056; 80.18236406237799; 136.3390354993373
675.0; 143.55421816417635; 155.38913235171907; 452.87682763036514; 388.03075707280567; 121.37916096162434; 160.839970521612; 220.32496561030462; 250.5019854272824; 110.07347540541468; 303.5721398446023; 82.41037497728125; 138.49556743389076
84.375; 1250.4030747846002; 1146.3356650159058; 168.6990329773938; 195.5318109581814; 211.21315969358457; 446.52201178382546; 151.61718798889734; 197.56833466055974; 960.9653952801658; 114.20970304793691; 140.12950830089557; 94.4724711499627
119.32426932522989; 1048.8393670488717; 889.3251709417124; 198.89762246750672; 214.3517990182258; 204.76277960500036; 206.61859690825605; 154.86878101451123; 198.6028569639701; 816.0579202000768; 135.30191602150944; 137.1113690592999; 94.98918554259215
188.66823560154475; 693.1385452996607; 623.2244263405524; 256.5919001427436; 257.52962435293324; 183.4429461120353; 194.4015854220685; 163.1441399287273; 202.36676640597133; 540.3017193008884; 175.49227765547613; 120.6555080110014; 100.44700992634414
266.817177576707; 469.128416054621; 445.1431646760178; 314.4986992201604; 295.08270674809; 169.14023427588043; 182.0411193015652; 173.87479534701956; 211.5408415377938; 371.56013527316287; 215.60835084515506; 110.96626735388611; 108.28062940287317
347.8870371614901; 342.7320385343466; 329.1410200125933; 368.0319307870753; 332.8675078295335; 155.54975369961554; 179.3025339800136; 191.07588133673775; 220.60864163740715; 271.0018391288834; 252.8931593258246; 104.8089224386534; 117.17742572102549
430.2297714593913; 240.50836001687642; 239.22602090336244; 402.5777353326725; 355.6154191004311; 141.43876165794728; 170.70300726709397; 203.25139500253366; 230.67978290605484; 185.9418531749097; 273.3644940612112; 96.12540409460583; 127.47114350090791
513.2330884939123; 184.6944258999562; 189.27985280021156; 426.18550154888607; 370.098209247287; 133.39609901157925; 160.95176706392425; 218.5071336040765; 238.65127780446286; 142.1623536738817; 289.2175529069569; 88.50457250678507; 135.5939483203904
596.6213466261495; 151.62174726504261; 160.60943965477222; 430.6005750620807; 373.03249630119996; 125.79110792476968; 157.62372537148497; 227.39869687092846; 242.34431865227657; 117.52963647367241; 293.608603270171; 83.96350291861454; 140.62581406838206
680.2529975126902; 138.18024861655786; 151.17747129829945; 431.9051087105946; 373.11382552735796; 123.68882464929517; 157.99031475297576; 225.87571264810953; 246.34744305592463; 106.57603650006779; 291.3981703406608; 84.21516224178342; 139.70298898360983
168.75; 789.7135775489378; 762.6641483790568; 160.08230267880728; 192.6542735884911; 272.49710620849373; 491.20976168371124; 161.9879628443628; 204.76817449412215; 597.7414660361667; 110.94745649167378; 179.30390378852994; 100.63380575829137
