ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 162194.61036866286; 686158.382991501; 2637.631038780906; 6592.449934097521; 2611.484106080817; 5612.666748353669; 2351.5781778888527; 3750.347142424936; 184277.19586264258; 1171.211980062927; 1132.698365804208; 1009.3327118435482
84.375; 116676.31682376613; 62053.51926508442; 2874.888328623023; 4838.228515585534; 2607.825042667444; 3647.173883971566; 2316.9881449069785; 3809.653232433929; 71807.79390595427; 1298.1354716976193; 1169.9885752751775; 993.0352093167495
168.75; 78659.13704829096; 43634.62055102442; 3431.674490958113; 4633.957354903599; 2550.4935159547285; 3631.887400623288; 2340.297980366689; 3764.5470992851983; 49071.97949668002; 1475.9514306298101; 1158.094871048278; 973.007469631328
253.12500000000003; 53817.55535852176; 31555.280745357864; 3945.7367639019267; 5209.288563854201; 2465.477363084698; 3598.8580489734804; 2328.986806951313; 3774.3618756697556; 33875.67299959827; 1664.5772574997923; 1110.43405925306; 980.68202774162
337.5; 39274.7913337346; 24431.647478926337; 4327.511963987115; 5537.102336146848; 2476.3722435677687; 3533.142352002458; 2377.5460265921943; 3836.2848167968327; 25246.48228853733; 1826.6553848742603; 1087.8842046471684; 1046.1764118920764
421.87500000000006; 28623.570866050395; 17737.158169333354; 4591.545946547221; 5604.262166614292; 2458.305367962614; 3583.842280018322; 2382.103513316145; 3796.7748025893356; 17584.0485125595; 1847.1807548340462; 1094.6245924604134; 1021.238911599068
506.25000000000006; 23085.791888901338; 14431.698261514584; 5069.682820598887; 12105.804130204779; 2459.8516059231106; 3586.2614615163056; 2395.457141614477; 3781.5592320781807; 14114.389848287634; 2118.9239554788733; 1121.611801673702; 988.9323968260459
590.625; 17989.61664369234; 11803.84063368187; 5237.370408699369; 5103.163775407066; 2442.8123018303495; 3646.0702107522634; 2420.9213724968276; 3806.7375159535677; 11057.37406393883; 2173.7730861566447; 1109.5045642446053; 991.5342525769643
675.0; 14576.856216015949; 9937.67603478901; 5375.450345060874; 4812.895971780234; 2403.798640492934; 3556.456509786914; 2519.130875062566; 3819.979955765538; 8911.734423407082; 2190.764768501905; 1076.9145047202583; 1026.2878049179799
759.375; 12072.091546538113; 8596.661645523556; 5578.389825675877; 4765.403457908369; 2312.7011780715243; 3544.1247775359448; 2479.7120371059077; 3768.2632638707173; 7457.349210813218; 2297.4400042452007; 1050.911886387218; 1041.443887919678
843.7500000000001; 10128.273271058102; 7624.735250058275; 5762.443608003205; 5010.015508822968; 2306.7716159890165; 3555.248101523566; 2632.2577190937086; 3872.5585597762283; 6255.605052659877; 2327.1044177072513; 1045.4918927496735; 1114.469461782631
928.125; 8685.674087403751; 6839.180526187895; 5930.380148929719; 6864.816638176984; 2248.2426798271144; 3531.0968774390326; 2623.133472836985; 3901.254184352456; 5336.58615945198; 2400.4013703026917; 1008.8997495915179; 1096.005070317251
1012.5000000000001; 7491.942035368931; 6454.496778394699; 6043.9108869582005; 12941.504175907494; 2271.0126042948245; 3588.4210511555675; 2649.050450562315; 3832.427531238434; 4628.4183368651575; 2466.9035080788763; 1075.8580716825038; 1089.5263602092834
1096.875; 6404.284482416875; 5442.97927570169; 6065.205335076894; 5230.744999374075; 2197.805993869291; 3446.2088581944095; 2747.5863788854326; 3867.1238559809262; 3928.1154384694496; 2475.03104949414; 1000.4914915649674; 1096.4709200019945
1181.25; 5663.1215910989795; 5038.5254674382795; 6343.845050818928; 4943.714044704011; 2198.6455425823083; 3590.334012656733; 2841.8187930988415; 3818.863883975085; 3485.168538573506; 2520.6600255272187; 1026.743804073128; 1145.0762606904277
1265.625; 4952.241268621184; 4787.178363126038; 6382.133527940479; 4812.6387033662495; 2133.923215673752; 3504.988911146556; 2783.2508171143445; 3829.301394158446; 3066.5525946040507; 2548.9333919268; 989.5384791058636; 1080.326204431266
1350.0; 4403.742523470059; 4837.797389347388; 6469.154119113837; 5019.103017077727; 2093.654265491383; 3471.6563995046467; 2830.1784091529075; 3857.702894939471; 2772.9679675640655; 2610.55638130258; 972.63687236815; 1112.2440772454443
1434.3750000000002; 4033.3791357053487; 8549.136837222763; 6597.13672969432; 7335.165488068751; 2063.120372111457; 3473.901297434233; 2902.3734674048574; 3902.6449103532336; 2476.7546627926145; 2618.7080304488404; 914.3775054622099; 1130.7915879378183
1518.75; 3533.68170397346; 6693.325205593336; 6775.434325374841; 6506.984644431992; 2039.079433123329; 3482.184039980445; 2960.861623095694; 3908.8814342320115; 2212.418979452611; 2596.1443810624373; 958.9519112832556; 1173.3733023481616
1603.1250000000002; 3187.7001959427903; 3987.8791630167766; 6695.763076837902; 4976.244091506977; 2035.6176303269488; 3448.5471746563767; 3031.3326207048503; 3981.951344934142; 2011.0820621380149; 2667.4955870161375; 931.5996816058152; 1205.1068248282322
1687.5000000000002; 2868.505538606963; 3587.5871761975436; 6664.329893845631; 4888.157315656194; 1954.2760309665528; 3452.8503558509783; 3082.584358936844; 3950.868014098331; 1839.1211820248266; 2663.0871184523317; 903.4243280244367; 1178.7968445586453
1771.875; 2559.065339607448; 3380.0059611598263; 6693.050587320261; 4968.539047479329; 1929.4858439196933; 3466.2060140665085; 3165.7218292496095; 3951.2501522182592; 1635.4503806260875; 2732.179789988205; 939.7914404429133; 1202.4576882469462
1856.25; 2380.135529735761; 3245.900044877788; 6965.381237513263; 5134.0905755987405; 1904.6588316696204; 3427.8573213177237; 3247.064004156821; 3931.7758933951504; 1519.977630904172; 2873.002167149004; 914.2163872605043; 1265.9648246289287
1940.6250000000002; 2210.71730577383; 3897.487437703468; 6937.257871823229; 7562.395416501571; 1893.3639020467756; 3496.0547670381366; 3290.8730798382758; 3948.2690807307113; 1423.840256090447; 2862.9363083081494; 926.0582792628777; 1263.9869585230258
2025.0000000000002; 2063.4647038976755; 3103.677406176063; 7076.993831333317; 5312.972203153316; 1798.406570143939; 3420.516256981876; 3251.515782499383; 3915.211249658779; 1333.1265350817932; 2879.5196645001906; 848.8725716659584; 1206.0071651921603
2109.3750000000005; 1931.387231928627; 2953.5472730513775; 7041.022682163519; 5076.996532099833; 1843.0975984566464; 3459.5719500386294; 3295.0347574128914; 4010.9708369766718; 1262.5981904764021; 2858.1573840999363; 892.1956624558971; 1211.7519176141097
2193.75; 1780.7056360576444; 2853.4629032408343; 7064.421333382226; 5022.270941378354; 1828.51055055476; 3433.1268359724636; 3306.7991247806895; 3913.627267737627; 1158.0410100395366; 2834.319108559856; 872.8052985804546; 1247.4845828859538
2278.125; 1661.8235160670424; 2781.459472508021; 7036.006749411794; 5066.902117145197; 1793.4749885082197; 3420.6551107147766; 3287.0575681843784; 3962.634001156884; 1081.7857373407069; 2847.5517056432996; 871.779639518861; 1244.5082907426977
2362.5; 1612.0231622621818; 2837.836704327628; 7098.067128320616; 5230.713402423402; 1778.3005575866114; 3433.247121900454; 3387.0423918230267; 3945.247883397842; 1072.6576716355025; 2913.861196908514; 864.4357510616759; 1248.9312570416457
2446.8750000000005; 1571.1196884080218; 6824.387838272144; 7099.703693198368; 15419.939934819758; 1817.7576082929556; 3469.239427562238; 3507.846566745447; 4031.888192074697; 1056.4947418589297; 2892.9055881558315; 873.345652940094; 1304.6276415644747
2531.25; 1514.5343196562983; 2684.391788169593; 7092.082470896381; 5105.182942936113; 1762.7776025604126; 3442.018342463587; 3404.634446703055; 4013.3920647652126; 992.3314284006063; 2814.73488159852; 841.1357651567605; 1271.9342582749807
2615.625; 1514.4158031033894; 2670.679774123834; 7123.345408853676; 5058.812139354779; 1764.4936352448951; 3474.6927302824693; 3407.3080460841825; 3991.4955034044474; 977.7038102184836; 2825.39440892353; 873.8870715913578; 1267.3239169305496
2700.0; 1460.885925904408; 2653.043790627937; 7210.7289219620525; 5060.854255971742; 1756.7381631454643; 3384.171431480394; 3402.4713364042896; 3955.5768605966887; 998.6507803054268; 2999.591075135473; 851.8340609841473; 1220.404297204092
