ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 908.7550697571043; 599.927212446863; 47.60415259809138; 54.97931863808771; 47.42356250310699; 54.36312227057282; 38.12064518651216; 49.390926255344695; 670.6181779455513; 32.719310695444555; 32.50800528680137; 23.480338277521017
168.75; 185.7837297592465; 168.74734972064874; 67.03871813379075; 74.24022085366326; 43.455883433522175; 50.06919763833754; 40.871758280384604; 51.165495065840084; 147.2105068165775; 45.988927637229814; 29.872623400918418; 25.413473596968142
337.5; 89.74698134158086; 88.55045128126628; 90.70393826882326; 83.6514254048203; 37.71203611343129; 46.09804337707604; 47.344845163337716; 55.25358164051029; 71.92754798523407; 62.26532908033338; 25.970816334763963; 29.28061826294787
506.25000000000006; 51.14081998334487; 53.37337410996632; 104.5439855234877; 91.0467741742478; 32.98446995026759; 43.17621501875741; 53.66943063692674; 58.79626323423757; 40.14295451597752; 70.33428088774545; 22.964367096586535; 33.11922592137483
675.0; 39.95375997036525; 43.427308069110325; 108.00258615089464; 93.67910803790741; 31.111934133230147; 42.363113153275656; 56.16297589257473; 60.97174195695288; 31.3292720405539; 72.828254015516; 21.63558688482146; 34.601559281513495
168.75; 188.09482738537346; 166.35432813229914; 43.698488166134105; 50.322135707561124; 66.25027418879682; 66.50911326965043; 40.94195410973932; 51.49055740397967; 146.6218437024583; 30.102031523866103; 45.41105585279451; 25.50596597659845
238.64853865045978; 133.77072830712237; 125.21705850871672; 59.04400430300037; 60.10834042391842; 59.71624492930808; 60.35971910973221; 44.885717519183636; 53.3655733512088; 106.07851286346262; 40.214875493673134; 40.90015553650302; 27.570092039981837
377.3364712030895; 74.26949915652945; 74.41251498392755; 81.81497725731602; 76.25147127974711; 47.327309719208344; 52.52466587658724; 52.72036088756697; 57.816652523554964; 59.102050640543105; 55.78260223241189; 32.56132608142128; 32.258275390113944
533.634355153414; 44.37504634325184; 47.310724675062154; 95.92867855243159; 85.70901118714916; 39.03884923758511; 46.95943851424288; 60.13645733115636; 62.1926872543743; 34.79367323825289; 65.18890228766028; 26.805662744472976; 37.072280131159516
695.7740743229803; 35.1182670958398; 39.19120751457899; 99.80279209063481; 87.76716165229742; 35.88615868910223; 44.79531815698904; 63.29377941365324; 64.27044454617013; 27.588373771370772; 67.63660401581052; 24.719409219607787; 38.78078852255203
337.5; 91.09470494022926; 88.57970446911287; 37.789847639304114; 45.67459932888649; 90.93895501630017; 83.62882804066601; 47.2032125256126; 55.21974728502525; 72.32222954693532; 25.77784425674779; 62.498443672737544; 29.30924597806203
377.3364712030895; 74.82091940019879; 73.996556723064; 47.62590824035904; 52.37878191605343; 82.2265061089029; 75.84877606198665; 53.00733834552494; 57.842862826232576; 59.13417044665462; 32.43365646602274; 56.10990982422454; 32.62627570384726
477.29707730091957; 48.983691346793776; 50.699446566522056; 65.4105122811996; 64.2531855916936; 65.44907425275856; 64.49605070721012; 65.33113650464928; 64.42956585367887; 38.06107975346767; 44.359195274381996; 44.576652161561746; 40.00875300679583
608.4367777345483; 32.762164451820496; 36.72062190445479; 77.43356236595464; 72.41055700125439; 51.52845382582681; 55.49287451625246; 76.21860460098613; 70.138877975912; 25.471842867470055; 52.17605696425333; 35.49163318552424; 46.26459186158535
754.672942406179; 27.064867536613644; 31.67725235797877; 82.10702665562351; 75.86856010534352; 46.33894822396794; 51.767054370699725; 80.41833452288353; 72.8778322396059; 21.000442435704503; 55.6150867390473; 31.70715476578818; 48.64146737900956
506.25000000000006; 51.209469643577116; 53.09404717006612; 33.0841326766734; 42.46516130567532; 105.25045297888995; 93.00637022940299; 53.33258578452622; 57.732027757637724; 39.81126364728053; 22.659554963929; 71.40739985276211; 32.52574701752857
533.634355153414; 44.587828046094906; 47.316112152417524; 38.98334781634307; 46.90275830888572; 96.52825327345406; 85.62311731022969; 60.19607958019273; 62.38162357515878; 34.898917773261125; 26.822805255991256; 65.25974704720781; 37.03669172612998
608.4367777345483; 32.829422053087164; 37.11842242093236; 51.48906459591429; 55.28456625163589; 78.78276658245777; 73.78414482186471; 75.8290352109321; 70.74657376599785; 25.728170507436534; 35.09656765389175; 53.60467383522051; 46.324430716005644
715.9456159513794; 23.98296934244198; 29.003943809200393; 62.488954510447996; 62.39252251561932; 61.73636614507518; 62.28623707140049; 90.66867629701436; 77.84413824225403; 18.68210450393696; 42.20943191985222; 42.028806546330976; 54.457246928285315
843.75; 20.93945496550096; 26.413504839318747; 66.42392617761078; 64.87017138658928; 55.606901667943234; 58.17735915577738; 96.61918659603049; 80.88474211000508; 16.315836023258505; 44.858703391628964; 37.983375698433626; 58.06421478576614
675.0; 40.13518520478373; 43.49727816639314; 31.00410131669651; 41.36462799675878; 109.59764754023017; 95.41322574576466; 55.500389172103844; 59.69888366086939; 31.341576132854403; 21.46181072780195; 74.61597660203059; 34.13885522519132
695.7740743229803; 35.15068359781959; 39.06284611677944; 36.30975606399597; 44.984584318112184; 101.08517177272002; 88.46125426848675; 63.01211256445235; 62.92411729699979; 27.503487674211648; 24.947953465004243; 68.66481083038559; 38.21630376812032
754.672942406179; 27.22256386249204; 31.8552213419406; 46.59359077785679; 52.014968067834914; 82.35170764553438; 75.48969748519805; 80.89323398984992; 73.7197280891857; 21.21252908534436; 31.745566639683986; 55.64321938485003; 49.27094473305159
843.75; 21.002136254852932; 26.482301626833532; 56.2332715038827; 58.47844218491925; 65.97533406985673; 64.66180925818784; 96.82554173747397; 81.52392476454358; 16.38148268143443; 38.30001424090176; 44.63255000683414; 58.448528632962855
954.5941546018391; 18.742929020098973; 24.382975635695633; 60.40277742072511; 61.134115660238976; 59.09619649320845; 61.3652638583916; 103.75220422051834; 84.53237676005364; 14.60273043207832; 40.804016148059254; 40.30657775104858; 61.62540436556508
506.25000000000006; 51.209469643577116; 53.09404717006612; 33.0841326766734; 42.46516130567532; 105.25045297888995; 93.00637022940299; 53.33258578452622; 57.732027757637724; 39.81126364728053; 22.659554963929; 71.40739985276211; 32.52574701752857
533.634355153414; 43.934798951651935; 46.8429432288467; 39.008473450495; 46.48748287290749; 96.16792784203206; 85.66231479338673; 59.87546826743879; 61.69470017876666; 34.29883519691977; 26.622911007582143; 65.26879658138931; 36.60857079543162
608.4367777345483; 32.525958840250574; 36.895800531181784; 50.96960491245115; 55.02192115200169; 77.57217521945101; 73.32380606611993; 76.26016456356281; 71.10746166954198; 25.41876572199812; 34.70202524741364; 52.67118741549731; 46.49705622828361
715.9456159513794; 23.994468349843082; 29.172011630898513; 61.876691907616475; 62.19601524565435; 61.698840582007826; 62.60654346520551; 90.6642365376018; 78.5359777541585; 18.733831196285145; 41.9185615049108; 42.05888978943019; 54.93115864467145
843.75; 20.93945496550096; 26.413504839318747; 66.42392617761078; 64.87017138658928; 55.606901667943234; 58.17735915577738; 96.61918659603049; 80.88474211000508; 16.315836023258505; 44.858703391628964; 37.983375698433626; 58.06421478576614
337.5; 91.09470494022926; 88.57970446911287; 37.789847639304114; 45.67459932888649; 90.93895501630017; 83.62882804066601; 47.2032125256126; 55.21974728502525; 72.32222954693532; 25.77784425674779; 62.498443672737544; 29.30924597806203
377.3364712030895; 73.92320486014069; 74.18879375001359; 47.531339253779954; 52.54848927900889; 82.15556580263072; 76.31260442669347; 52.83796681314876; 57.96777156722421; 58.8847192899092; 32.50232469715804; 56.295291035596904; 32.41392393556322
477.29707730091957; 49.0513777120992; 51.21447000267039; 65.06948559187683; 64.46612900426874; 65.16283871846377; 64.66953185487175; 64.80951020166874; 63.97911878405789; 38.324835974639; 44.12211609946163; 44.40581424062342; 39.14121361782571
608.4367777345483; 32.44078714317286; 36.76603547692322; 77.91508189175329; 72.80731228320182; 50.93011549485498; 55.11911870002225; 74.9675903281133; 70.21543765804118; 25.43286030768761; 52.60964906672946; 34.83511231163547; 45.4189634879768
754.672942406179; 27.064867536613644; 31.67725235797877; 82.10702665562351; 75.86856010534352; 46.33894822396794; 51.767054370699725; 80.41833452288353; 72.8778322396059; 21.000442435704503; 55.6150867390473; 31.70715476578818; 48.64146737900956
168.75; 188.09482738537346; 166.35432813229914; 43.698488166134105; 50.322135707561124; 66.25027418879682; 66.50911326965043; 40.94195410973932; 51.49055740397967; 146.6218437024583; 30.102031523866103; 45.41105585279451; 25.50596597659845
238.64853865045978; 132.87067476292188; 125.04613444400302; 59.4017557852552; 60.482533553524696; 59.55436306741077; 60.84667650006223; 44.790482013276666; 53.97938516363528; 105.66788702249926; 40.69181343713475; 41.163423785286305; 27.86283267733781
377.3364712030895; 73.2844779128315; 73.68503845928956; 81.78912661487377; 75.93114679717648; 47.07606701791039; 52.78963716145154; 53.24784295059079; 58.34532546579447; 58.24992576751874; 55.885340917206214; 32.33722356726723; 32.896793831914785
533.634355153414; 43.96250764431299; 46.90864961545078; 96.18477900773735; 85.51839493720139; 38.44207710314709; 46.71754819890592; 60.20553403488947; 62.17022891722369; 34.40137010938142; 65.03322443550152; 26.4956051268923; 36.947901052216444
695.7740743229803; 35.1182670958398; 39.19120751457899; 99.80279209063481; 87.76716165229742; 35.88615868910223; 44.79531815698904; 63.29377941365324; 64.27044454617013; 27.588373771370772; 67.63660401581052; 24.719409219607787; 38.78078852255203
