ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 91282.9570128612; 20687.041928318155; 1003.5780350724627; 1031.4580208357227; 1006.3949842805201; 1161.3363897942593; 519.5732481018662; 999.5600101880457; 32465.74137708446; 254.0633289724143; 274.1399128424334; 1.8032439695950024
675.0; 28352.92408897936; 5599.138395555927; 1171.5319517514258; 1131.3543517146509; 949.3208797294055; 974.8977231332892; 523.4773208856128; 1025.7475716861227; 9468.252273194314; 291.34129904191263; 240.88944958093415; 3.4020232467051903
1350.0; 10456.8838335485; 2872.4847014727216; 1262.9813965844844; 1074.22749127635; 913.4687696690459; 952.0501331396844; 532.5299016801418; 1006.2025354282457; 3554.704645808698; 301.9919805215245; 248.3929565885582; 8.854482364673073
2025.0000000000002; 5636.176618611752; 1994.9661769720863; 1361.1835689290237; 1067.2344463792667; 903.3563741850687; 974.338343916627; 545.3945186361774; 988.2755783789319; 1956.042729821643; 335.4961750994154; 235.8419444546246; 7.668375680691742
2700.0; 3288.0556515643125; 1620.3323598897673; 1336.951079449208; 1100.4165642102364; 876.14303853375; 948.2010871401884; 563.1458116585801; 1005.5736829380177; 1166.2471440075758; 324.6204936607889; 223.92572040866696; 14.85467765697029
3375.0000000000005; 2393.827747350691; 1365.0481669448673; 1299.547679941331; 1084.6211687460352; 839.9981379770433; 958.0314696580036; 583.4290357470649; 987.8170572992777; 813.313261450667; 287.44668840121614; 221.97670931249152; 25.047026303453624
4050.0000000000005; 1717.1048361305466; 1231.9324859899023; 1307.7215834867263; 1146.0470776395723; 816.2192028901771; 945.4365964990774; 610.6433935848037; 1019.0199902122434; 615.3322068084092; 296.2521140365329; 206.38427431296464; 34.65367123623632
4725.0; 1336.6944427722276; 1193.7040271783726; 1361.855372919856; 1171.6257076829356; 797.6819962287497; 953.932775898175; 641.3097652682554; 1006.9437381741958; 477.6643020819849; 340.2762913258366; 208.6123566177772; 42.27109517085706
5400.0; 1050.8216117346294; 1179.4083408841027; 1412.5213381491133; 1183.6175282192876; 771.8022511238369; 964.7210833022871; 674.5681123063587; 986.4357548831713; 389.74514244341407; 339.3073726408716; 199.09891416460184; 46.71862111084704
6075.0; 875.103413145475; 1153.3665617198906; 1474.541073027386; 1111.3468310007595; 730.8605082259664; 932.124694870917; 705.6803308206013; 972.6731861672854; 330.2060227711044; 349.8794205036881; 162.46300653609907; 51.696483729927834
6750.000000000001; 737.1807617960269; 999.4740867369004; 1511.4125816510225; 1154.9422760652255; 718.2005532432386; 951.0260717810895; 746.9881814955729; 969.1714611853639; 291.71148738393873; 384.11049537006767; 160.58534464645373; 71.41920330257379
7425.0; 622.7674640226844; 1033.3877971642532; 1552.6697603976963; 1117.5885472651514; 674.7437702407548; 963.297609479008; 779.9883047907906; 972.1000803927088; 262.7378286201663; 395.74937452488194; 155.3449730757361; 78.41860969442726
8100.000000000001; 544.0764315427294; 968.4283306911217; 1541.2170925319585; 1114.4192236983836; 647.8867989371323; 977.7230215013367; 817.9869494986542; 998.6514780502192; 243.53251192668267; 384.10687013408455; 147.01565573927965; 83.49358676851615
8775.0; 489.8956838749371; 968.3355421765975; 1597.8465944345508; 1117.1395928418528; 616.5504195281914; 966.7561183155242; 857.3324551580184; 998.969365632963; 218.59875978471337; 439.2477712777869; 127.71822146210187; 102.61755998730823
9450.0; 461.8693461361363; 947.1700622748625; 1584.4479611816853; 1099.514371264485; 605.9238564068504; 1026.4941546991354; 930.7459101929745; 1065.8183034518017; 212.5461127359671; 416.0641803215272; 128.4190420539744; 111.13095286454315
10125.0; 424.88134062949547; 983.7927482759749; 1600.4232152029274; 1155.213459269284; 631.1542981910196; 997.139728878664; 1069.6232748430564; 1071.2231815704008; 193.77550917127812; 390.7228977520511; 128.58859125280588; 154.28388187849112
10800.0; 434.7402528139645; 947.6003424739981; 1595.081324148227; 1136.9324198572124; 663.889054277198; 968.0480362280151; 1168.8895718591184; 1043.6895376759492; 187.5557138863203; 403.92095462912795; 149.20743151085964; 180.86574975405742
675.0; 28475.831613360657; 5680.936591935464; 948.4549308628843; 976.8370741685374; 1184.5193655101343; 1425.8091595320807; 523.1976646733478; 1030.3315362894157; 9531.264102975976; 247.80273352267344; 295.3944117076154; 4.187288895850313
954.5941546018391; 16165.332116025582; 3688.621489463045; 1084.8883123796418; 995.1550137817161; 1096.0176836108155; 957.7677857423273; 527.0184486724713; 995.9318149497875; 5428.771801299774; 275.68824846341397; 265.2341729157378; 4.303460808310582
1509.345884812358; 7735.0899416180255; 2320.7815023294065; 1204.8930095862884; 1007.4672180525317; 996.3186274462779; 971.0020481035754; 535.2871566122384; 984.411024506671; 2595.631869552811; 303.3629399425259; 264.1532819314592; 7.294707167970356
2134.537420613656; 4544.156009961405; 1763.1992245322047; 1297.8853814275703; 1007.6257362518506; 962.5969956773657; 966.3639823833241; 549.7155754463469; 980.2481504749121; 1587.667273994839; 307.28853287436647; 262.23379014646804; 7.52520735347672
2783.096297291921; 2966.8741497393494; 1486.033465971304; 1297.2753811765763; 1021.0797296098037; 906.621506563148; 991.7853230298457; 568.8510734255618; 995.651697259114; 1073.6537901667396; 302.8776221504324; 231.38046039201333; 13.068998725089271
