ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 75.69596377370884; 78.87104111378815; 13.646790928553203; 15.662795389762461; 13.986604772362144; 15.482748348907618; 10.320041786665456; 13.870034838404965; 57.726700047908984; 7.7601017348437775; 7.560528694841311; 4.877558065316828
675.0; 22.11367635428751; 20.139240969365808; 22.439461646430082; 19.049873966948038; 10.525779939418076; 13.303065571252866; 12.800334672577977; 14.701597030274884; 15.750340842554435; 12.411005524373122; 5.754526533196176; 6.011998381630956
1350.0; 10.2070878767956; 12.046125834840696; 25.495714389723258; 21.08090891931628; 8.663748672042862; 12.471609430718388; 14.619227408710318; 15.825760779966346; 7.500092093394879; 13.961066884190393; 4.90429779671183; 6.95339651249112
675.0; 22.123177626220876; 20.462628394041328; 10.511271812945946; 13.629905066055326; 22.379892697349426; 19.20998132207336; 12.492964025816123; 14.89669860964915; 15.87611772641742; 6.003974361170225; 12.371368131627996; 5.831250764422079
954.5941546018391; 11.215669835771383; 12.375669232092468; 16.54645519336728; 16.068799231694396; 15.695188606709781; 15.628998494237921; 16.45451643891683; 15.968359193874253; 8.149409859917789; 9.099001480342157; 8.497180196000095; 7.7082344151324875
1509.345884812358; 6.195512952085641; 8.719501201749797; 19.705120661147802; 17.452197005963736; 12.082473695515743; 13.861510491594965; 19.12159909862993; 17.16658010302101; 4.560831105918974; 10.53745243581293; 6.5985289263146; 8.911072106406127
1350.0; 10.011295506334394; 11.554891839212253; 8.460662449975038; 12.722069865343574; 25.800231759180456; 20.773534367327475; 14.38732258572185; 15.896784156339937; 7.205697767561836; 4.966633398856915; 14.067381926764853; 7.00894714654236
1509.345884812358; 6.27142643216864; 8.706679139819718; 12.04574673461893; 13.949264284097449; 19.663611771323897; 17.78452973691249; 19.184249014318915; 17.03234612943623; 4.659577055494444; 6.914005875621435; 10.871546778400672; 8.737330144237559
1909.1883092036783; 4.215941713570331; 6.8635699675446284; 14.826786738198454; 15.249341180235401; 14.857873279944567; 15.856872563159898; 24.146945501581865; 19.22718184713617; 3.0724238433689615; 8.143825305937554; 8.278073124344193; 11.32939160838524
675.0; 22.123177626220876; 20.462628394041328; 10.511271812945946; 13.629905066055326; 22.379892697349426; 19.20998132207336; 12.492964025816123; 14.89669860964915; 15.87611772641742; 6.003974361170225; 12.371368131627996; 5.831250764422079
954.5941546018391; 11.188285336911266; 12.241567296684764; 15.761109881410619; 15.730803383924549; 16.144102223000257; 16.05612819952331; 16.44076767664226; 16.016782024381346; 7.987399223076897; 8.656443673880382; 8.882405596950132; 7.44932934221534
1509.345884812358; 6.195512952085641; 8.719501201749797; 19.705120661147802; 17.452197005963736; 12.082473695515743; 13.861510491594965; 19.12159909862993; 17.16658010302101; 4.560831105918974; 10.53745243581293; 6.5985289263146; 8.911072106406127
