ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 780.2997469224099; 596.9223427188405; 53.06362213858837; 65.7731744455931; 53.21153963156093; 63.16705907633901; 38.90816062250413; 59.31819954200632; 509.77397726069927; 22.562534198341105; 22.67395853409279; 15.728533573181458
675.0; 229.83748451193514; 159.541246832263; 77.8740510895935; 71.7986362108362; 44.68436466788414; 57.82740624075468; 41.68405837416865; 59.87627236235621; 143.34967804636574; 31.85311443456123; 19.4972386027199; 16.418110733080177
1350.0; 79.99054970859551; 76.3909981303497; 95.11803522691196; 74.39855939077248; 37.33078438104171; 56.104971679001636; 47.680358902358; 60.995063415374226; 50.167304836348954; 38.26174691064353; 16.726758045129703; 18.14074499088746
2025.0000000000002; 41.19587138507743; 52.3253200025802; 103.55805536109874; 76.70908358644341; 32.41396974569868; 54.987077092306116; 53.56403365029452; 62.493687458025896; 26.39817403849702; 41.7135501883903; 14.970665426313856; 19.837422389118586
2700.0; 32.100098470575986; 47.43681241623151; 106.26773488021819; 79.21982102406282; 30.633311357247518; 54.48022950123418; 55.79718386674939; 62.71539671652227; 20.768817458844627; 42.73177276244731; 14.324134238970117; 20.4485893305533
675.0; 232.42013121265114; 159.72643194274175; 44.50829922782971; 58.95397066765581; 78.13122811721806; 69.14086776839633; 41.65268753567617; 60.089830435598444; 144.54393509245116; 19.42887475537009; 32.06835613574376; 16.52308195674434
954.5941546018391; 127.86313174881835; 101.24513454327516; 63.71550474015707; 63.33150576591141; 63.52967453696852; 62.50037927949585; 45.588022196746714; 60.675584545720476; 79.21387152552659; 26.551017502840125; 26.681244796915067; 17.70904753915649
1509.345884812358; 57.56622068898506; 61.2808873937696; 84.05583444273901; 68.66833463866615; 47.51991066226819; 58.72021779403823; 53.50777956876647; 62.06883507398435; 36.20782297871796; 34.20981993476653; 20.576047152441326; 19.89731122452106
2134.537420613656; 31.677677513458846; 45.96869363190878; 94.53055235875281; 72.31225441169455; 38.47813893140874; 56.44214004932415; 60.55083687622632; 63.38830711545682; 20.54049982175913; 38.39371575552547; 17.21957713141203; 21.940050969633297
2783.096297291921; 24.94775767768243; 41.5254788313079; 97.72167558358043; 73.0953115977555; 35.31710912012235; 55.70583496551928; 63.33527283869476; 63.880466394998564; 16.23712285674398; 39.5899173697717; 16.03648535226139; 22.653192680485233
1350.0; 80.3807799721014; 74.89675020985355; 37.353229275746585; 56.270588397856145; 95.24289278303011; 73.30879623873497; 47.60843012584011; 61.14331965744869; 50.3791184146478; 16.69785810510942; 38.61047484263533; 18.114018921909608
1509.345884812358; 57.757728126176076; 61.554108610281425; 47.60578064097159; 58.81661190916569; 84.05700986254352; 69.84122794168218; 53.404318129948294; 62.230888637123; 36.44548217908849; 20.490866167703995; 34.29090640676346; 19.782926269254105
