0.0; 4295.378789686779; 134.74314545262297; 135.52453515866765; 58.40922365062043
675.0; 1088.4236296159818; 340.9147657127593; 107.67600817377529; 73.33677649873577
1350.0; 404.03547291675136; 406.56459431082726; 88.1261072542116; 87.09743052670929
675.0; 1103.1622390488417; 107.66873513902388; 344.5659576144957; 73.27331428759682
954.5941546018391; 537.9395614836078; 209.7260824485234; 210.06504295296557; 108.93258210491807
1509.345884812358; 270.19354990039983; 270.0340891790986; 136.65826249259464; 137.09212493963918
1350.0; 405.48337044963546; 86.71035671834753; 405.9190636244159; 87.08045330591634
1509.345884812358; 270.9022539365248; 136.5307799625623; 269.2684969410156; 136.28611058867475
1909.1883092036783; 176.4212513969229; 177.47867749924666; 178.3403810827479; 177.16238548783727
675.0; 1103.1622390488417; 107.66873513902388; 344.5659576144957; 73.27331428759682
954.5941546018391; 539.9250567665621; 208.7190127859612; 209.80070810087204; 108.98813689182852
1509.345884812358; 270.19354990039983; 270.0340891790986; 136.65826249259464; 137.09212493963918
