191;1138.0695996715006;635.5645542839574;3766.3210081857615
192;1073.9046456862275;589.3195215457235;3746.503852608149
193;1168.607295753569;611.0715569352232;3735.5472014982406
194;1452.233710215953;713.7853686636521;3741.3798992174015
195;1479.514509402884;729.2260736042674;3735.629890574725
196;1482.742676297071;725.6159018212651;3730.3846621335306
197;1477.6362437190742;732.9635595586569;3736.065913498662
198;21297.71870991349;4794.8680163118825;5556.289403812263
199;19546.96676700795;4452.1214198468115;5343.5985160167265
200;17582.340922844858;4034.995791696515;5179.062764111652
201;15627.99414065405;3659.311427321323;5010.297186448259
202;13811.56901524084;3316.9533385556865;4901.050899262683
203;12047.402606887334;2924.580393465882;4725.728623794337
204;10423.571514236412;2623.75276636461;4591.950577901004
205;9079.477597790446;2339.676586248292;4475.572272958524
206;7908.249505621227;2108.2051765999995;4354.08862736889
207;6893.180378176767;1913.952667906212;4269.803278631372
208;6048.275627983598;1756.1137898921127;4178.631017507757
209;5302.301805381442;1609.0513739293424;4129.245448563872
210;4657.66153855899;1480.1295422057156;4001.9853625119663
211;4146.71551811911;1384.9955475728816;3964.27131095046
212;3687.785563687261;1284.1649221789705;3913.6804296795844
213;3319.1003673212163;1219.784631497107;3888.8596040773427
214;2966.38274229448;1136.7822127220848;3874.8563994171914
215;2650.0874594795264;1179.7584657533882;3921.8254703982157
216;2390.1850681964042;1139.9333299130092;3938.305191951306
217;2156.6500266300536;1051.3000656215918;3898.802169015817
218;1950.3764589711734;974.7654468875402;3869.600163894317
219;1776.592934484522;912.9401933267691;3870.2742606444867
220;1609.6341966059404;840.3120625868513;3841.500902315529
221;1461.1976800561356;779.8158860231695;3850.025557703324
222;1296.561692821787;722.8742777840904;3885.257968246561
223;1192.5372759508145;668.2290514402628;3883.252477779044
224;1107.719382001578;621.8452412018434;3799.722060013589
225;1040.409107286213;582.2768788264649;3762.195515323087
226;1084.3694085488344;578.7646647892441;3731.8402554049067
227;1400.0631534008485;687.1204927877412;3719.1671119799894
228;1452.6379796337708;714.4455827957095;3725.3512121476424
229;1458.2492743383139;720.4653056530977;3728.333226019258
230;1454.6450349932795;714.3236714920406;3716.871853744024
231;16521.34653044239;3816.2124935119664;5204.548614928036
232;15269.174693678808;3571.5765589722864;4986.817247068815
233;13961.065870840685;3314.279978696427;4874.6037504697015
234;12766.399674250695;3051.5927496201266;4789.822122344871
235;11526.517192670117;2841.629705763256;4692.573243220998
236;10243.605407538626;2585.674161909319;4574.898621057404
237;9059.820721671153;2343.3112064290476;4464.733171946094
238;8061.263800048941;2160.1957079865874;4397.933443928085
239;7158.424401357552;1976.2585260702458;4294.962954082736
240;6298.831275068553;1808.7198883778308;4188.454642357192
241;5563.470022393014;1658.315423063224;4109.195826450903
242;4932.359720046255;1554.5465453409543;4134.4480036648865
243;4383.185863570125;1438.5320910552246;3988.046645728072
244;3916.51595025308;1339.62013489393;3936.89287245483
245;3496.063266478438;1255.6673688402989;3909.611019768062
246;3128.3554926457646;1169.2837735699095;3873.776030393969
247;2813.806819768293;1149.8774552993316;3886.987813719355
248;2530.0456324970933;1177.1271881110958;3955.4156423627137
249;2297.1844066517915;1116.8231852479785;3917.3299031890792
250;2082.2671229064963;1030.055636963207;3878.1159139238607
251;1880.7023581111787;949.6258418311567;3876.531557199025
252;1718.058868570944;883.8978027793714;3851.660177617144
253;1568.2174626326737;816.6818351471262;3829.3510988381718
254;1408.0343934167595;765.8438221312676;3842.098461361354
255;1249.1600316250165;711.0858435058036;3827.7043201594333
256;1153.5873586972812;658.3431429013515;3853.8845728560304
257;1068.0783884095936;600.2634870960759;3891.229600799311
258;1012.5901476778339;566.8646131645465;3848.290239698109
259;1009.3225996895975;546.4733940830516;3747.1318556992514
260;1334.9106665480917;662.4315112205965;3718.4646594229043
261;1416.7026136599347;708.2719890386985;3729.0343249020507
262;1428.187573266528;697.2369824200551;3713.675891725889
263;1427.1004291954023;706.2212540648372;3727.490001049117
264;13207.980047298062;3152.287654633593;5047.734345661993
265;12219.616266825846;2942.936775691141;4714.917707729771
266;11353.519278324506;2791.360413706771;4646.90723787761
267;10550.88718744453;2612.541803203258;4590.099834187841
268;9662.85393423354;2453.213682678821;4508.889778269039
269;8725.164773529199;2259.941048353801;4453.007163511557
270;7916.517748650404;2108.884353659308;4361.428404048231
271;7111.627865226108;1971.669011762876;4285.184512673083
272;6399.688748064334;1820.1279887988856;4155.112693007186
273;5728.558978063997;1688.2281430166104;4108.169473660194
274;5086.391441906929;1565.1987252923116;4048.7143754250646
275;4554.819166624444;1465.113596900209;4107.497932079538
276;4088.5103940232843;1374.5329068663416;4003.6445570662327
277;3682.422249359321;1294.896031965635;3920.0460640959413
278;3291.363625258928;1210.666722141948;3880.452285985883
279;2960.141142207865;1148.2308200177213;3861.050982268395
280;2683.3571305182318;1175.3298639272443;3907.1922343298634
281;2437.820601790181;1145.665869203393;3894.546240183714
282;2198.570403972391;1070.9001040507292;3902.9139132509963
283;2001.205617314052;996.7253620578323;3883.4864470300936
284;1817.703177398607;930.0790420195827;3859.323717014203
285;1661.5039477097353;862.866589162437;3872.4511752520507
286;1507.8676744477646;799.1290078874341;3837.6397589939984
287;1344.2907693224538;746.413773979832;3822.6446240654423
288;1211.7951979650506;679.5858697728796;3815.016921556692
289;1124.3873508211886;648.2855775058033;3831.788738922459
290;1041.7385008687165;590.6986781947664;3813.5507270962567
291;984.7555020120134;554.9133233692344;3831.462392114316
292;950.3324544642468;515.0945647292691;3857.8683314186255
293;1252.4888751626759;630.8881288701405;3813.550631797922
294;1370.7254950831095;667.2529934703352;3714.90587115843
295;1398.019317067186;686.4214364911788;3730.3944057685535
296;1391.0798813273113;685.7763717012283;3716.8332389651387
297;10825.761915403102;2658.0786542925835;5074.942931497443
298;10063.169979220223;2531.356148726815;4507.49581000654
299;9435.770279057524;2389.3417558339775;4448.601928241011
300;8848.315169969093;2292.844455381437;4432.969765801635
301;8269.328445727017;2175.7579502225585;4350.698525706371
302;7562.147026275128;2031.045418149459;4279.18008489477
303;6931.668026396745;1935.9974758510607;4251.248934681621
304;6266.795060960064;1814.2974339390612;4198.309473954591
305;5697.20938389754;1691.5633282531485;4123.161704177103
306;5174.555316440388;1592.784903072619;4052.64701153168
307;4653.422827201377;1507.1313281933512;4045.654229849583
308;4198.334942162394;1404.650881703266;4031.188518771322
309;3781.3091748488855;1318.200583902015;4021.123032475354
310;3409.4395880977827;1240.3307698439628;3938.266950069763
311;3098.4550384930267;1171.6227021450052;3874.1567162002857
312;2803.7259061257387;1155.4012635365725;3861.2588816306356
313;2532.0278868805735;1174.6176392139048;3905.530420506097
314;2306.5189666207903;1107.543776815223;3896.6086493171524
315;2098.08964108511;1039.2265877660043;3894.441656226986
316;1906.549882512922;972.3057258101078;3894.773833993019
317;1741.0968418957716;899.1396589397182;3847.87756627799
318;1591.2104791285717;836.1002032818923;3879.835319710752
319;1450.0397310248936;774.0285635550151;3843.2704891548274
320;1282.2516403863137;723.7324971347937;3832.2644716353025
321;1171.1496978758958;675.4646494367723;3804.585706225841
322;1085.661173841464;620.4111256515404;3795.805218145321
323;1013.8407247433485;580.8653359692981;3822.1886125008964
324;951.0161427201797;535.5137465449541;3781.310920710694
325;911.3051497520421;499.7471066188505;3785.4149376030905
326;1114.4199863924075;563.2421853122399;3830.7141736499625
327;1324.8783229872176;656.6047042631003;3825.0342656542593
328;1355.6478034088454;662.4227668978514;3737.7126403429806
329;1363.370032342644;668.1069341581407;3732.488814253878
330;9071.581683203638;2325.162016176284;4601.847289604306
331;8454.698830952037;2210.9905322411255;4355.626528618453
332;7970.689824705868;2115.612265275106;4319.155468416984
333;7548.101916552738;2038.0849762149683;4266.700106808743
334;7029.45338101685;1940.5813802985033;4224.622699500489
335;6594.80043673229;1868.9702862205813;4174.948124765436
336;6068.101599946472;1764.699050886491;4150.458225463718
337;5583.599203850084;1656.3157829040656;4111.933785443288
338;5124.828560654753;1588.640039262829;4074.2288327154106
339;4652.785254096468;1496.095404415584;4037.7425182885086
340;4234.374474916643;1409.6475351184854;3988.036713102614
341;3871.3914353828973;1343.858673756891;3977.1960941082616
342;3500.7722366972766;1245.3709262854527;3969.9734156873233
343;3184.162134373449;1183.3115867118347;3916.080197574717
344;2901.5334174712716;1138.141456855696;3887.7568662745985
345;2626.635477483301;1183.5510401194558;3914.002480158841
346;2398.6215901815717;1139.6435322396446;3900.376534061061
347;2193.866417146073;1078.0306143661812;3902.540024936339
348;2000.666501143874;1000.7104717505264;3884.380023245764
349;1826.6415305904789;935.9455510605789;3873.750256325001
350;1670.777589073614;868.2143540488561;3845.236370915166
351;1525.7752441616517;806.5686104442927;3845.3364070034854
352;1365.7992857658833;752.8028209351552;3836.9216231778087
353;1227.27007833618;701.7759923332096;3797.1262677303803
354;1130.9435645924596;652.5114627498497;3768.4528901224007
355;1050.2035998874235;600.6724171155795;3790.9013033094056
356;977.8586189179066;561.1740915967778;3778.7165678834713
357;918.1521080114032;521.1880282116317;3801.4719256398253
358;877.7087009251858;483.76668792087736;3772.1162685540303
359;976.043797776315;513.4610543147229;3765.3644446853973
360;1261.8396100907025;628.9181321277644;3790.512812859219
361;1308.0464726085656;635.3401631267938;3807.5327785145914
362;1310.9178225024486;645.5459662562705;3824.0704720448593
363;7690.136349807716;2084.6997817565616;4413.381800327853
364;7186.961139472488;1961.8989956719377;4227.214957563595
365;6834.248212157269;1918.1562042927608;4193.424725063902
366;6447.7020812726;1828.2571942396319;4154.003132161779
367;6086.999127025906;1778.688446560448;4123.575627092388
368;5746.885433546158;1709.2674297190026;4088.633559249455
369;5324.169452316978;1613.7169431138498;4067.3972468664892
370;4975.48128016915;1558.1529132477742;4040.928924837766
371;4570.6044690844765;1478.8752183168874;4018.003059374378
372;4195.816141454839;1411.2025003027609;3997.9234536624886
373;3883.9680191802854;1338.2107553865987;3969.532780848223
374;3538.9346058168994;1259.0573825286986;3929.5484715763355
375;3240.2514887481616;1199.2523854408262;3923.4227974726928
376;2959.0169851224177;1141.3956105580453;3967.551688855545
377;2704.180851064891;1170.4969378784965;3925.4494886500815
378;2476.433588502498;1159.7133782681717;3946.245982073622
379;2252.8315623392564;1097.6521217960858;3926.908507944372
380;2066.386969601685;1030.4140647581362;3889.0611161911374
381;1887.0090917945934;953.4868956792338;3864.684771761172
382;1733.7562127201138;896.2527945677358;3853.7939118844906
383;1586.8721518338305;841.6039870620547;3858.6077271596255
384;1451.0860527255627;778.2338276619522;3852.81702835658
385;1286.2107463289417;728.3380475512014;3831.930562014171
386;1181.782260923804;680.1345405983092;3806.1202142529737
387;1086.7067704512745;626.559554173451;3783.430549219947
388;1013.9080900073524;588.0346114424981;3786.3008583889423
389;944.7658681930211;541.7033885974334;3771.8492117297405
390;887.8060340969621;502.5792466168259;3758.2653467230093
391;848.1549086680735;471.6829787926355;3791.956968656448
392;855.458038324565;456.4902242037466;3787.5357096214634
393;1178.2003709938572;577.2895380888444;3798.6907574815373
394;1261.4982539616758;611.4763678665723;3889.6107972975565
395;1278.5462323319991;627.3178955791846;3894.676735732267
396;6556.96692441938;1848.5912989360427;4287.203691436745
397;6176.734970029055;1790.8794243063435;4144.271420975682
398;5862.055208595624;1731.491343430841;4119.928253858834
399;5598.24168579128;1680.4819868659094;4087.59436352907
400;5350.26763779452;1641.8190040899906;4069.6138074167893
401;5019.045614550301;1566.6024885418042;4045.008787875537
402;4729.7283697626535;1508.9597736914;3995.829009450184
403;4404.91270251671;1443.241099249208;3991.3663047827145
404;4109.949966220479;1384.422359554103;3971.5060099377924
405;3804.374120257913;1324.3844416749764;3946.1966744003385
406;3521.9264736118434;1259.5308851794016;3948.6680432222875
407;3232.2600511854225;1193.3052744080242;3924.4548905910488
408;2976.9030163030025;1147.3477665408961;3938.1727047373606
409;2733.304641356807;1157.735217973311;3979.284459705753
410;2507.0361305186607;1169.2600727437866;4017.7988540863644
411;2310.8413088650514;1108.223608956527;3922.6006213045985
412;2123.4521585053953;1047.4974317113413;3899.8713353689386
413;1949.3504471204583;988.2999266300878;3897.652514709845
414;1787.2734695763443;921.5877780939238;3863.477407350347
415;1644.4074217411714;866.4443464474142;3902.8375433264764
416;1509.506038076093;800.6577630525044;3869.448669701276
417;1359.8169726465585;746.5372685693087;3831.094600260421
418;1229.8761510482743;696.8971038184441;3827.1902778709773
419;1131.7048270192574;653.6935972559687;3793.789103428669
420;1046.2886018896095;606.642763723932;3775.6421236072874
421;976.4329211217813;564.4287996517271;3760.751912801013
422;911.7156431753218;520.3373090314849;3749.196195559869
423;854.2921433837587;480.7751467661638;3754.403880004676
424;812.7198522839068;457.0469319882986;3769.145747368415
425;793.3928891569875;427.4479965123036;3820.4329777511693
426;1034.6087439446476;510.38488132415665;3918.7482284794455
427;1205.738783188899;582.3532451279927;3887.4469775649186
428;1233.0963290736986;604.3260820848844;3803.7250567647643
429;5711.668431332482;1703.7909404789036;4223.9644299966485
430;5333.685269854509;1627.14775145227;4045.748315014697
431;5069.105017447247;1560.7214469271487;4014.414011873406
432;4901.88010763465;1535.5207418742646;4018.394379756296
433;4654.3589668370705;1487.3213941826857;4000.1841251468504
434;4411.575922071562;1439.4405160735616;3989.435608573134
435;4184.104256082827;1388.3840958116975;3938.135166107415
436;3941.2308106891296;1351.3770877583745;3936.6618212806643
437;3715.7098650255793;1306.2587563455593;3916.386588836779
438;3448.829344107974;1245.1838393950088;3909.1719711694586
439;3183.619790768644;1179.6847832513238;3881.22439259899
440;2961.0714868704354;1151.1201717352922;3886.8500339814805
441;2742.8945067016552;1166.1376915776818;3948.3794862264426
442;2529.353863332868;1175.7915017017665;3977.9200453451303
443;2329.5702473822957;1114.5447667328376;4094.116468382904
444;2158.7084201211987;1068.3260896149748;4001.8506513204193
445;2002.0797197059971;1008.7825747249249;3937.7906612169463
446;1840.230711715333;947.1917680236763;3905.56874421105
447;1689.1914393662207;884.6597315565072;3917.260292158605
448;1555.450652531581;828.0105395438289;3920.6018665718816
449;1423.473253135948;762.2107116847229;3863.3714975340145
450;1266.6334824123323;720.7543822113673;3834.9316095306162
451;1170.2137250439175;676.0117456251123;3840.917540398915
452;1086.048322618555;631.8496776086805;3794.0272562987375
453;1012.1854960855688;582.9561281699417;3754.5760016073214
454;939.8323697743854;540.2377715899213;3758.917792119848
455;877.3821999018398;499.67944848859844;3760.636594438265
456;826.2017370155063;467.46442024778463;3766.1517257529376
457;781.0228969436404;431.604750058701;3825.9145245649106
458;751.9420107199613;407.82654899291975;3853.335069940306
459;858.3003254201457;434.58329916892313;3798.405479408555
460;1142.7099949701242;552.048262229541;4046.715743395769
461;1174.4993277237845;567.0538814624988;3835.8107688273103
462;4980.477299650433;1549.6361837251159;4128.159869445587
463;4657.623139527425;1508.7987613749444;4013.925683008741
464;4451.182801283682;1454.037046772021;3974.9534082497257
465;4280.157564241882;1431.154444602585;3974.1285494819317
466;4104.637859411095;1387.600727234177;3944.1605575636445
467;3923.6850230269806;1346.6457166329214;3943.658643873451
468;3730.045162245228;1305.721775075136;3912.8454487293197
469;3530.5092595056904;1257.2481476626672;3895.938277547826
470;3333.959917551098;1212.8378611813573;3860.9544379610925
471;3114.348844273211;1165.8708387671404;3861.965637663479
472;2922.2557608086854;1140.7239854758916;3874.102918925384
473;2707.7482122370966;1162.324355497241;3897.1252300805068
474;2512.79643025673;1168.5773419146524;3924.8486037118273
475;2337.1943378128367;1120.1205020064315;3933.5309803562714
476;2165.8306457781523;1058.108334643739;3939.831006234186
477;2009.4052346396022;1012.9465967127891;4055.6915379495294
478;1861.282132287811;949.6416451334808;3967.895351539624
479;1723.8870235746313;894.4400172911696;3932.0626859410618
480;1591.7145415197149;835.3221574780719;3975.6655872116853
481;1463.280069257621;784.9682453378699;4045.342166380486
482;1316.1872345801287;739.0228950932487;3921.861930421392
483;1207.2266803561822;690.9197610189287;3860.6654380073624
484;1120.57043370903;643.5631926791839;3852.2449052692145
485;1034.2384322718485;602.2530438431219;3781.123248662639
486;961.6352407152451;558.3818271264008;3778.3018375595843
487;897.062759094654;521.2116612706558;3775.4374911372443
488;838.0767784472829;483.6131469521938;3796.8946448065185
489;791.0823712411352;448.7521683528178;3859.11440371016
490;749.1691814316696;413.2425325300386;3834.0149017601198
491;720.3356696740261;390.3380423244074;3907.283396562745
492;730.9179333600233;384.4761707693296;3817.146257941763
493;1015.4674775246112;481.0070574165847;5336.424023321561
494;1103.5527223470685;527.7072716031656;3838.3264720639722
495;4383.455041404159;1447.4079743226487;4146.312287097659
496;4118.21750278375;1385.0323680151284;3946.01759535596
497;3916.258623057633;1331.7773708544407;3928.1019066114713
498;3771.0318934727525;1299.8261485425799;3922.6392115271015
499;3639.484741076424;1282.8207688211123;3910.3390643580424
500;3478.280156273581;1254.1504785125824;3903.3156260430706
501;3339.247165642552;1213.359651345596;3893.5544675889982
502;3172.1238991514097;1193.4500554747883;3879.564588483166
503;3003.4457039285935;1155.757958390068;3864.7834822409104
504;2813.635977227671;1130.5771978672499;3875.4393293249345
505;2651.9231357908907;1188.9530715294643;3906.585563661973
506;2484.2557091815374;1170.758087820548;3940.06223894851
507;2313.123685095866;1115.9887632161451;3910.757036128107
508;2159.392872577503;1050.6324855184214;3897.9100244677065
509;2006.0804018277354;1010.9823141897791;3905.584011841498
510;1873.9930417863895;952.2094033083107;3917.2478573042054
511;1734.614051701438;900.168714188199;3929.936513670809
512;1618.086030586338;858.917814106105;3867.9564295500477
513;1493.5835610788374;800.8023050691337;3965.939803104977
514;1351.9209610868659;744.6631212033473;4091.0586099627417
515;1232.5829003735973;707.6765503208974;3983.6230629348183
