ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 76.29218437902067; 79.14956787583598; 14.021431190934706; 15.497406981551448; 14.069624050596003; 15.752434321182946; 10.332481686935433; 14.069166867623522; 58.0430195825651; 7.845461016634256; 7.8934134320654055; 5.066166652140038
675.0; 21.56254292776322; 20.438875015532517; 22.06710587101785; 18.85776025316978; 10.506719740926991; 13.300303810980923; 12.528229717437728; 14.802135823992828; 15.682942376034166; 12.095830159310882; 5.9612711505135; 6.015260911839984
1350.0; 9.913352929740176; 11.707422039868835; 25.58449830370535; 21.067998894906406; 8.462613629629171; 12.383904613451016; 14.475233430234763; 15.523877072547425; 7.233296187726774; 13.904183939003332; 4.866334067383483; 6.881224939869974
675.0; 21.79278966360848; 20.461369954738693; 10.479839052805676; 13.351255783807842; 22.155738341663522; 19.101275078480555; 12.489027117803982; 14.815462274825224; 15.80650508834455; 5.917379599066289; 12.148574366968033; 5.995798242405123
954.5941546018391; 11.142597260076265; 12.356123720885021; 16.191592418368565; 15.958271184631913; 16.10474402227644; 15.915865168657827; 16.245169380654314; 16.0479135390699; 8.05944737510638; 8.954164963681063; 8.928269667452033; 7.6747314319565865
1509.345884812358; 6.225581271993291; 8.569603975936284; 19.74200545506548; 17.6602598099732; 11.901444784768906; 13.994678847674582; 19.460526887780972; 17.13965711334893; 4.544791013905403; 10.845177050706699; 6.685936166168451; 9.068294501794963
1350.0; 9.964055476131534; 11.528584761990514; 8.43065294215474; 12.37014559853735; 25.589364330114275; 20.54850582515817; 14.423144281058574; 15.534598285513207; 7.259915043029581; 4.828401463206062; 13.951495170474669; 6.845144617828365
1509.345884812358; 6.249398133796199; 8.634313708805092; 11.950106603440226; 14.039868796580942; 19.761668278106615; 17.744253579095265; 19.46073993791876; 17.22641127518723; 4.5844370993983805; 6.712975114687762; 10.886735200972367; 9.09170136228169
1909.1883092036783; 4.183612045866402; 6.975142520582158; 14.804623358274805; 15.434824946338015; 14.74925743865933; 15.425007467876714; 23.957439479939495; 18.703161868065454; 3.1022047730799236; 8.207391176086617; 8.22433312149164; 11.04476565678516
675.0; 21.79278966360848; 20.461369954738693; 10.479839052805676; 13.351255783807842; 22.155738341663522; 19.101275078480555; 12.489027117803982; 14.815462274825224; 15.80650508834455; 5.917379599066289; 12.148574366968033; 5.995798242405123
954.5941546018391; 11.138518518364132; 12.353234968690082; 16.14966284817614; 15.955315544206663; 16.136003373880257; 15.906200724156509; 16.22415749323899; 16.053084164130603; 8.058512986592108; 8.934140324217024; 8.941691699028668; 7.657541182027976
1509.345884812358; 6.225581271993291; 8.569603975936284; 19.74200545506548; 17.6602598099732; 11.901444784768906; 13.994678847674582; 19.460526887780972; 17.13965711334893; 4.544791013905403; 10.845177050706699; 6.685936166168451; 9.068294501794963
