0.0; 17181.515158747112; 179.26587054793995; 180.23515830842038; 77.54673649701283
675.0; 4974.874116152671; 384.75741381895324; 162.3593512433499; 83.9069899213831
1350.0; 1621.200134455196; 483.9807746598088; 140.82297883354644; 97.40384891068344
2025.0000000000002; 742.479465162113; 525.4237856070794; 122.94530400641429; 110.22863209254622
2700.0; 538.9725818104916; 539.5797041498679; 116.07526646224117; 116.48957685420979
675.0; 5041.769725816915; 160.65979205572035; 388.4030074122665; 83.65841171859006
954.5941546018391; 2736.3246532789576; 277.29094765458416; 277.46663788293125; 94.50470227504248
1509.345884812358; 1196.6208724345806; 385.4194152629704; 192.718650013647; 113.12792883245541
2134.537420613656; 606.8921563150733; 439.92314679626764; 149.9235383706831; 129.54171728920477
2783.096297291921; 458.7898857674737; 460.02487041382295; 135.83519495653738; 136.23842383742567
1350.0; 1622.8048681480902; 139.40829112362863; 484.1148209615225; 96.90875184518819
1509.345884812358; 1195.064795523138; 191.70846619178386; 388.9539928840293; 113.12749092312558
1909.1883092036783; 709.058349488014; 275.16203475010616; 275.69070128035116; 144.0441083274808
2433.747110938193; 434.24434317193607; 330.4458586147455; 203.6316543904352; 169.662800237895
3018.691769624716; 347.58162004852784; 347.76791179132147; 179.47749363993077; 179.25564445919466
2025.0000000000002; 749.1430608364744; 122.83698284855893; 529.11261294359; 110.20168515475184
2134.537420613656; 612.82937994484; 149.29079668408517; 442.7303966956681; 129.4566471277521
2433.747110938193; 436.570717729894; 202.68205820087869; 332.59954283889795; 169.26023720013472
2863.7824638055176; 310.3977131561252; 250.3875279369158; 248.47224991501344; 204.90764606347372
3375.0; 264.97831193900726; 265.90832533727996; 218.82539255553644; 218.310784800413
2700.0; 542.0981406346705; 114.86258804766803; 542.8145986625981; 115.38044229577493
2783.096297291921; 458.9411585376609; 135.67441909967243; 460.283352696753; 135.9298775819827
3018.691769624716; 350.44707556183016; 179.20405534556062; 352.77774564522895; 179.03655697828273
3375.0; 265.10998015237675; 218.41801366227767; 265.3112527687418; 216.96989952852778
3818.3766184073565; 233.63689460248168; 234.8301227393506; 233.63537321649548; 234.76629875737348
2025.0000000000002; 749.1430608364744; 122.83698284855893; 529.11261294359; 110.20168515475184
2134.537420613656; 611.4696039288191; 149.00672773807938; 443.9514362137975; 129.71844422991197
2433.747110938193; 435.93586625634947; 203.26056091522034; 331.01080049156786; 169.6271997741408
2863.7824638055176; 310.38489040540804; 248.56287821277616; 249.20697489281216; 205.20875122630068
3375.0; 264.97831193900726; 265.90832533727996; 218.82539255553644; 218.310784800413
1350.0; 1622.8048681480902; 139.40829112362863; 484.1148209615225; 96.90875184518819
1509.345884812358; 1188.3716388061387; 191.04308290287437; 387.56879032266534; 112.89966343249318
1909.1883092036783; 709.7470414455078; 273.77200258943355; 274.4959712768886; 143.4088513935156
2433.747110938193; 434.26978821387837; 328.84575708521976; 203.00100029597334; 169.1539469378304
3018.691769624716; 347.58162004852784; 347.76791179132147; 179.47749363993077; 179.25564445919466
675.0; 5041.769725816915; 160.65979205572035; 388.4030074122665; 83.65841171859006
954.5941546018391; 2739.625231515651; 277.293563653804; 278.4041051460022; 94.60511078737932
1509.345884812358; 1186.784649626036; 385.46122473182834; 191.4494482407927; 113.294232648614
2134.537420613656; 608.4611055961387; 440.8743768071533; 150.34429338948402; 129.78366306954734
2783.096297291921; 458.7898857674737; 460.02487041382295; 135.83519495653738; 136.23842383742567
