ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 10358316.176128851; 1254172.5942506648; 14629.668412817124; 18636.245128102233; 14534.468228267127; 20323.220847320692; 3951.358527028209; 15611.910523038146; 3273552.229046716; 4587.348189547918; 4310.765236916715; 30.766893143119148
168.75; 2188095.8530602134; 363819.22140096023; 15856.463474633818; 16238.438677426408; 14463.610904680598; 15474.371266310543; 3950.0311219328028; 15906.115728465933; 742532.0920411035; 4687.217379267031; 4398.809179236797; 7.378492510069937
337.5; 1155153.8402189296; 207531.29562851271; 17595.786343818883; 16810.770494563487; 14112.16816639559; 15417.852145179662; 3958.437008562442; 15962.359524504122; 397126.2338137678; 4993.13825998427; 4308.880370680198; 27.558476074070484
506.25000000000006; 702169.140991552; 130214.52874168809; 19070.57008434758; 27794.476448357793; 14233.240600118239; 15338.851493634947; 3982.59407803461; 15996.814974154546; 234635.45015666581; 5133.882481804553; 4395.372878546764; 4.9954691404401155
675.0; 460006.274529522; 91647.79090709989; 19824.712797572865; 16713.818460325452; 14221.39402438172; 15264.764440667188; 4005.1328671173187; 16598.059146154; 153668.54365942668; 5266.426040681392; 4376.790993417683; 35.88160984737083
843.7500000000001; 327528.43984498124; 70451.52514382199; 20239.559089396196; 16978.571071933762; 13879.537319490722; 15306.97285366973; 4054.4188555095247; 16341.386176960223; 109058.86569249972; 5416.481922226161; 4283.995121956478; 49.91912913933959
1012.5000000000001; 248452.01264213302; 56958.68328121703; 21295.675806131723; 29566.051109545446; 13896.931663101743; 15524.748803273049; 4107.409083444988; 16638.654715260647; 82143.85349457637; 5490.402373608212; 4353.16383515798; 26.36728599090256
1181.25; 195907.95764290047; 49532.0936466829; 21556.32330947925; 17073.612110244965; 13809.895457122764; 15237.857587803606; 4128.82579930903; 16268.62365998548; 65927.7770964211; 5501.933160889625; 4229.42677468447; 44.342392454896874
1350.0; 157648.7127992198; 45218.76008535282; 21804.7667179023; 17760.87458411219; 13847.906602849513; 15422.43164949167; 4213.375761108924; 15954.459096874558; 53074.22371761194; 5552.09019895483; 4372.376011426567; 64.75175748398668
1518.75; 130573.83053267254; 57086.75208914933; 22470.462304291417; 19392.816632040547; 13698.506648281147; 15501.248328565418; 4279.366933910319; 15728.24892285762; 43999.361618246534; 5782.5309264937205; 4206.339077951136; 107.02144745090148
1687.5000000000002; 108837.86645610804; 35564.97634622879; 22834.20793723026; 17738.423333357616; 13505.301034679738; 15426.540565903368; 4327.115238737639; 15747.073509739539; 37236.08355684924; 5988.311563964519; 4194.603490749003; 126.09593954863051
1856.25; 93002.58430409906; 32524.807753380104; 22765.16130234962; 20302.70772763751; 13582.6275350404; 15363.421311595454; 4458.507935110466; 15815.87426956565; 32005.15696115213; 5662.16389823986; 4270.776778012911; 144.50817843893427
2025.0000000000002; 80432.87503006794; 29987.603586813526; 23213.565859141076; 22587.64892481901; 13564.514688474042; 15346.876489843437; 4542.598898246164; 15664.622774831321; 27631.337106145507; 5694.877307947246; 4211.06173235206; 156.6235947402778
2193.75; 70522.6494305444; 28495.79144541383; 23364.69403518131; 17682.09115051005; 13369.131792719298; 15429.23436589895; 4609.3195246923715; 16122.83414062459; 24504.58897499089; 5727.785665725099; 4061.7203088370043; 189.18936643385967
2362.5; 61750.43456728876; 27344.878927425263; 23153.4462937531; 20850.064139996422; 13294.892554759992; 15562.259375079666; 4728.292248114981; 16220.197917228163; 21546.1523765923; 5605.002502691614; 4095.2873419783127; 182.94930621363645
2531.25; 55463.2073552627; 26010.611876955933; 23562.739978382648; 25379.1657452912; 13418.272253845582; 15444.130983504307; 4841.425085180034; 16000.94188924339; 19325.027814803478; 5751.096665558771; 4102.271489687925; 215.5581234844161
2700.0; 49377.08024137542; 25086.618389468313; 23113.25364870427; 17557.0154181717; 13375.276838908097; 15354.4114599279; 4963.243062186089; 15723.636612754515; 17339.663638534996; 5594.871986492831; 3953.9944695995623; 201.25861847721902
2868.7500000000005; 44559.953475160306; 34557.052284080164; 21743.66801813282; 18819.210857882972; 13213.443973555897; 15337.202210887895; 5103.432461833771; 15739.57847610272; 15505.906498305354; 5192.512516725883; 4078.199118019382; 306.6895837310735
3037.5; 40825.70498747063; 29878.688428775607; 20801.79015843306; 18402.45202102764; 12965.218871707239; 15455.013203481629; 5194.342095842115; 15620.996267688352; 14581.809289435969; 4984.047496087588; 4045.8062298210666; 308.0526933054107
3206.2500000000005; 36999.96459713354; 22802.48817466047; 20952.02725502939; 17332.9267149962; 12931.343062263619; 15320.753914453131; 5326.343334582371; 15643.11883202527; 13353.531141719597; 5038.40723991824; 3976.6437806919516; 314.6479921387516
3375.0000000000005; 34207.98433709614; 21786.11291084092; 21178.12311681415; 23313.82372418551; 13009.746353540351; 15385.959219095344; 5488.280812701538; 15749.484603703675; 12261.471868823828; 5053.881496714837; 4006.9416881751076; 375.87153393434016
3543.75; 31251.487793529985; 20379.727731571285; 21387.731296279017; 18630.440015875352; 12706.146967676705; 15380.513471941766; 5630.747224008216; 15735.47002139891; 11073.997553423807; 5139.700404457581; 3871.2096780903403; 390.71798443753994
3712.5; 28570.92948717864; 20059.95017850062; 21839.056019984786; 17847.398381000683; 12653.417919736377; 15260.060228281498; 5833.505579008528; 15801.272172344017; 10425.202488601743; 5275.169034053232; 3801.539809379851; 439.6126990044272
3881.2500000000005; 26694.728580260136; 20334.535268783664; 21993.457012990213; 28493.23270307035; 12484.566082606676; 15400.66655522797; 5936.375456078183; 15832.353952855576; 9615.31881695645; 5193.70039705782; 3817.767925602203; 470.7676591624841
4050.0000000000005; 24784.7543179636; 19365.181531676764; 22159.670860617156; 20012.80379918626; 12458.388238189744; 15276.275421454513; 6105.904995128306; 15746.471586866679; 9153.422008565934; 5436.393267021691; 3765.3018357865094; 563.5917573120545
4218.750000000001; 22917.050520617402; 19186.7110853933; 22323.827614382295; 18322.575953123564; 12306.896857300866; 15426.731465259309; 6321.865816872469; 15854.994622969658; 8374.672717378447; 5347.400397049255; 3756.785379602432; 514.0268948008974
4387.5; 21225.823528047564; 39035.889439568855; 22571.197394488074; 22823.399732872113; 12172.04443437505; 15313.553263739996; 6499.9978374385055; 15897.955428982663; 8048.578082795853; 5624.747171968388; 3636.209275910864; 615.952390004766
4556.25; 20219.139126200665; 19454.385926945775; 23023.053020495394; 18232.5010214628; 11963.230995204745; 15362.80578217197; 6650.1399701273485; 15816.929994472583; 7464.150604390446; 5587.458083798421; 3604.7687848413084; 698.8946893698932
4725.0; 18737.604136723552; 18603.65815030566; 22962.637017001918; 17736.440832433644; 11893.273420134135; 15477.320773902626; 6880.778936626108; 15801.313302969893; 7092.44101130214; 5702.511076201575; 3565.521013510293; 769.822609180114
4893.750000000001; 17711.557531441635; 19524.063988004043; 23355.007975561988; 24403.208941533157; 11796.4573302012; 15553.266493272193; 7057.562372794188; 16294.776079113919; 6746.824290920504; 5872.814284579789; 3541.759435735204; 779.3577640583777
5062.5; 16554.119296004974; 18601.655925550804; 23670.445012845652; 17359.41765147931; 11630.114222927856; 15448.135629221339; 7228.920030189685; 16136.258170479514; 6254.408753886962; 5825.143994645135; 3468.6496852173254; 804.525591519372
5231.25; 15575.749930562662; 18707.944761695628; 23875.547919722383; 17827.776692911506; 11462.679540640596; 15611.367212898618; 7442.196894826836; 16021.886325264843; 5992.822709155119; 5951.214058472272; 3375.263058503892; 827.5790982326041
5400.0; 14813.152591330743; 21916.968392372604; 24512.745750428254; 34162.87738166061; 11337.37907352515; 15306.40883999701; 7631.518290366756; 15818.965524124174; 5811.294079336887; 5974.788069384096; 3266.054915740986; 877.5258660114921
5568.750000000001; 14045.478044074038; 20251.900656641017; 24919.864173369293; 18128.251379519217; 11198.537885580496; 15467.462979099864; 7877.538622135636; 16031.237432053535; 5438.526916925286; 6128.522677557547; 3239.7939028197325; 966.232497052515
5737.500000000001; 13288.547583074578; 23646.456677050715; 25109.02385279541; 18997.563466581738; 10910.04120661097; 15430.920689889108; 7959.07897015927; 15897.07009165571; 5251.099188859756; 6346.7048305273165; 3272.2992466955484; 949.3700684619884
5906.25; 12550.088713733663; 39801.13241682968; 25087.285960812744; 24869.35662181751; 10847.78061943851; 15454.138412911256; 8185.636924799605; 15951.604457474983; 5118.805099656409; 6220.795966376905; 3277.8668664377074; 1042.1026703269363
6075.0; 11742.753349423505; 18185.28193946246; 25015.060790823572; 18063.649133766736; 10687.554112709087; 15323.876522404911; 8502.849639394983; 15983.732513642673; 4737.207686636054; 6216.851097061904; 3094.2310719788143; 1017.0497628409461
6243.75; 11286.169888961145; 16968.393039758997; 25307.105683954036; 17873.34206222383; 10562.991262817675; 15457.56515061882; 8644.094082213376; 16031.425530355045; 4635.625274890409; 6248.993943355768; 3093.514204033671; 1157.0057733658382
6412.500000000001; 10688.648897543115; 17849.154727072655; 25565.672765973395; 21776.936943027664; 10429.411253511555; 15417.29849283108; 8903.865650118154; 15952.224803766778; 4383.05633154781; 6406.489592819557; 3114.5513103026924; 1230.0823195879009
6581.25; 10180.306063642318; 16106.19048806557; 25934.37003609049; 17551.249157486473; 10243.877569376522; 15371.25712825175; 9050.21547081961; 15949.373306688653; 4366.24686878683; 6584.299816603416; 2976.9622082786213; 1255.815043099116
6750.000000000001; 9713.891527922888; 16217.8012551171; 25958.359635308272; 18680.674751763363; 10066.251932412199; 15398.789882657133; 9270.119263355486; 16101.460999970004; 4162.401831068712; 6647.2290569102115; 2884.0852605260843; 1357.2258651860077
6918.75; 9269.83042459284; 19385.336585300072; 26151.634289808753; 30977.46853777217; 9752.724466284839; 15401.307259704445; 9376.267765841974; 15986.468166530747; 4039.9185684053205; 6740.128434247751; 2786.650008505634; 1269.3807908836495
7087.5; 9001.921101484788; 16157.293010013213; 26397.51035586691; 17939.730672878246; 9678.937352125027; 15238.321794303709; 9656.413121331156; 15795.489852615969; 4032.1458653758796; 6818.895370256938; 2652.105759606758; 1292.638908758946
7256.250000000001; 8574.858636884697; 19504.934976598313; 26280.896753996323; 19299.403046097166; 9675.597395635998; 15477.178435916467; 9976.683334195845; 15935.901789387957; 3845.1982122331083; 6950.681679817245; 2746.3857560950487; 1489.5694377988711
7425.0; 8225.179541950807; 25854.01154753605; 26948.139251919805; 22574.170636511593; 9351.281384239823; 15302.942367910939; 10103.86904815684; 15659.557140315004; 3810.157790148386; 6935.136159803; 2654.2353041431156; 1423.7656748344323
7593.750000000001; 7888.912795369207; 16039.572362767844; 26749.097453730654; 17695.81987634255; 9234.667129171581; 15372.275451175268; 10328.776066295088; 15928.278774882403; 3668.043041812302; 6984.0358339907525; 2606.266186421697; 1525.7905271268082
7762.500000000001; 7590.693207405871; 16386.128622352844; 27116.206870526785; 19344.30893289911; 9062.884181356034; 15421.654462475768; 10534.192346532787; 15922.718584025937; 3597.542818004221; 7111.207911220521; 2628.9831530048777; 1588.2691679046566
7931.25; 7362.706719594492; 16517.202623603443; 26957.935688567162; 19197.210943442293; 8916.109158939755; 15517.49631866957; 10759.995430807105; 15900.006400044987; 3497.725557040949; 6992.393669184606; 2470.352373806736; 1608.7947471925993
8100.000000000001; 7065.836493920833; 15627.135963018907; 27203.14924033997; 18255.067268176765; 8720.012361882926; 15388.649254542615; 10980.56349907291; 15949.893541459442; 3427.032898141474; 7141.359011111971; 2414.6459826638993; 1624.940013289721
8268.75; 6878.445916406633; 17820.210606753237; 27425.04061372213; 23850.539648013775; 8563.722415809256; 15416.99237299627; 11070.445546626805; 15990.807802367714; 3375.628968423885; 7308.863466179173; 2302.748531953004; 1715.3359659443631
