ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 8417.123032034235; 3864.2773263043; 200.88904457706744; 258.0056248273716; 202.69827859189567; 253.92668507013343; 154.39103438626253; 250.8174498637994; 4259.97356618055; 73.62704199053739; 74.35103774436936; 62.8006669470096
675.0; 2523.0203998025277; 1047.9539504888976; 274.3017873177517; 276.0334373941871; 180.2492975292289; 240.45078814351797; 157.36047068340662; 249.70706132053553; 1218.3566045848086; 91.58876230850139; 69.2021180150767; 63.685212021755554
1350.0; 917.2871446569744; 517.9634273915409; 328.07309884556787; 271.5284277566907; 164.00110651473375; 239.0849193365795; 163.98485805246582; 252.3303820101365; 444.9598706963069; 107.07023417860233; 65.02115004826399; 65.75588744863975
2025.0000000000002; 467.03339894789; 348.7887876598827; 360.66241495901227; 285.95582758811247; 152.67171274257382; 238.09929332605583; 174.2856781157443; 253.08058544813738; 231.29807636491412; 114.16010169926058; 62.031236082390876; 68.22471654820346
2700.0; 282.7205637534967; 285.52035684300097; 387.1426967616016; 283.0484024643768; 142.54602956486715; 237.6277188846123; 187.37531727905179; 251.59880055570105; 142.77730913232716; 118.95856008650438; 59.612000574553015; 71.18720211482758
3375.0000000000005; 191.00147402599464; 245.5330406579549; 407.70797524560203; 295.2004562751013; 132.71850673023758; 236.3589543770473; 200.14298129252685; 251.2009756457468; 98.58148079874661; 122.71817692145176; 56.80443187086209; 73.99778101689424
4050.0000000000005; 141.6818163167495; 224.453244615921; 421.9271858166027; 289.479140787874; 125.11440099614687; 237.50654247790865; 210.8580048823514; 251.80740406524868; 74.65593257245484; 123.74093945342331; 55.7920594918479; 76.19615749287374
4725.0; 117.16226361388354; 224.08724328085418; 430.4197428386041; 306.9558495222159; 120.2790700212372; 237.47792322055844; 218.58443575273859; 251.55618293238734; 63.12588795335745; 125.2176996075073; 55.553744527106936; 78.38428200800776
5400.0; 109.54752377229218; 219.14797689496743; 433.90224129362446; 307.4062607124652; 118.44459674866991; 238.39764658864274; 220.90862536408818; 251.75497178455277; 59.13241191412277; 125.81487517374445; 56.15742184559088; 78.92978950356616
675.0; 2550.997647147933; 1049.431978191502; 179.32961182485974; 243.51538936372927; 275.4742498227906; 263.0527213405149; 157.2537373307236; 250.6299814529037; 1228.6741505383316; 68.67825436655036; 92.31454316353464; 63.47420193383301
954.5941546018391; 1445.557977535355; 679.9119337915099; 236.46865534257265; 249.91434245398787; 236.84668493244826; 245.65672821411434; 160.85178133756017; 249.97336559195048; 693.6404582502392; 82.42185204058306; 82.25169398150025; 64.43350603701722
1509.345884812358; 691.7491818539298; 424.4589044592885; 300.2522816438846; 259.84660088805845; 196.74481770681774; 241.9669495430265; 169.15477978471904; 253.12571085489512; 336.49918051681016; 100.5535807943927; 72.72289768000117; 66.7282159430602
2134.537420613656; 384.81968910413093; 316.09250949858307; 341.83075284036386; 264.82897130369116; 172.17830621470026; 240.41351379040765; 180.6330372768229; 253.66661237688453; 192.77167367906523; 109.84637272971999; 66.87505176471969; 69.11441335521239
2783.096297291921; 240.72772585350484; 258.47245433134043; 373.1851191434198; 269.75522283807976; 154.68369462910954; 239.24120822971616; 194.2334632301093; 252.40135864767944; 122.65354892662135; 116.27991608083076; 62.88414698562343; 72.60723796012337
3441.8381716751305; 164.55749842340288; 227.00271556137213; 396.0273605459276; 272.3049804654066; 141.7904781117023; 239.7335376127309; 207.1778183868359; 252.3688006365571; 86.02297196456338; 120.01039585686584; 60.57596032216477; 75.89956885431643
4105.864707951298; 122.0606555571202; 209.11390751560165; 412.749585523122; 275.52065695500454; 131.92241654882397; 238.8358074806704; 219.3054239548767; 251.64869768195092; 65.15890789657412; 122.05129571801562; 58.49012745694268; 78.09100923644718
4772.970773009196; 100.44305058225032; 199.14402951712697; 421.4344726990813; 277.91705633717726; 126.07166033619659; 238.24296045689943; 226.87047019669478; 251.00097693707278; 55.0010999444518; 123.34218853278993; 56.854454574003725; 78.40683607967053
5442.023980101521; 93.38835694769784; 197.12409741348162; 424.4588494830557; 280.38596225051106; 123.87449544419056; 237.85686156834817; 228.9518370148222; 250.8742138516106; 51.62309664566045; 123.36753323957728; 56.034443729431636; 78.10942386307877
1350.0; 921.8577914260491; 506.58865917173546; 163.65460725940196; 244.54197496126173; 328.0783193312942; 282.00699646811285; 164.28047705117532; 252.28142411861322; 446.9653535177737; 64.82858543866725; 106.53150284479004; 65.55485370897
1509.345884812358; 694.4198070910628; 425.0249564718961; 196.31276753766463; 247.9611447969553; 301.50479243993476; 254.95722527250533; 168.62952652162687; 253.9964847834764; 338.5446332314184; 72.93963870748588; 100.13388163171409; 66.51440694976783
1909.1883092036783; 447.48437540702395; 337.86882659285874; 253.72119407755233; 254.23172910437634; 253.66323072565484; 251.33212953194584; 180.94254036831055; 255.37133083207664; 222.22956677817317; 89.51627582337386; 88.70065543284142; 69.29836692296043
2433.747110938193; 289.2646504461701; 278.41990848524404; 302.22865956000874; 260.5435927173001; 213.9399934441205; 248.35823428861434; 195.79665914555144; 255.5399398576741; 146.91458144157974; 100.57213541449231; 79.1824747609979; 72.24551458965911
3018.691769624716; 194.52762676995746; 240.17351690100685; 338.3910670813207; 263.38651299518244; 185.41251327422233; 244.86772889283452; 212.01681637415905; 253.19979216475366; 100.88589299192552; 107.39287246057053; 71.91281556816888; 76.43210638150848
3634.9862448157905; 138.16544764310345; 216.4184351117466; 365.9903217918947; 268.1823464958231; 163.77657637048807; 242.9652861625085; 227.50184776655001; 251.90548159002788; 73.80822609624931; 113.25653432168025; 66.27466295668891; 77.95675727417272
4269.074841227312; 104.42577962199202; 200.16504910247394; 384.5987105636037; 270.70579629403744; 149.23478345056932; 240.82989010511145; 241.2721477598553; 251.89324732946466; 56.789556743645505; 115.55974609769264; 61.81192018136295; 79.17683725095358
4914.07417526435; 86.49062713369867; 191.41055495379214; 395.7906608878969; 271.7983581680474; 140.00231242971006; 239.53658394469878; 248.41230758179512; 251.43307435465783; 48.264115817354195; 116.79544494106597; 59.16976138361058; 80.30494006827809
5566.192594583842; 81.03241504570858; 189.00266169384838; 399.22310212969154; 273.02876361887854; 137.1708766486755; 238.5731694537732; 251.85531204047604; 251.70793291454595; 45.544192400281084; 117.67874718749995; 58.54290716049701; 81.18306057872151
2025.0000000000002; 469.37131440455823; 351.4361722686611; 152.26676212218229; 240.5357911154294; 362.04461378562786; 284.3210303722221; 174.2826819570133; 251.2476826522403; 232.05642072122828; 62.014236655939264; 114.78187328795515; 68.2520142058046
2134.537420613656; 387.18426671443575; 313.72340066450215; 171.82272432564363; 243.04995616960719; 343.51560929107126; 261.3695555360331; 180.34402571797693; 252.45349516653954; 192.8881968414544; 66.92061849059635; 110.68114871386068; 69.09403141930873
2433.747110938193; 289.4450701139515; 277.52429089270896; 214.1184322577884; 250.9410886814164; 301.76837009400543; 257.73602798895126; 196.34232771694295; 257.4686279519206; 146.57302963419474; 78.95797207708468; 99.96021927393859; 72.81386814915086
2863.7824638055176; 211.64643199997707; 246.31118072070083; 259.0779180197557; 256.08446371845804; 259.00398098225475; 253.4101746126866; 215.77769674789693; 257.52431148390565; 109.50407908887387; 89.00672481762606; 89.24541260382108; 76.45176400696741
3375.0; 153.4824302459155; 222.1839442877044; 297.00556054055846; 259.91765017796723; 221.41828294154124; 249.25922439021102; 236.3096505173648; 254.14321565716853; 81.28248547331985; 96.79395577609777; 79.4565647317762; 78.3849130834819
3935.8925290205784; 114.3562061688803; 204.1746660969759; 326.53311272996075; 262.3721278561174; 192.5892523884879; 246.03313249565107; 255.15302861292818; 253.01378296308565; 62.05276181127464; 102.53188886120569; 71.80236582794304; 80.84058779930584
4528.037654437075; 89.38731488851761; 192.7984385390441; 347.19109806444345; 265.45535118879417; 172.56782987741983; 243.51801752103367; 270.8833400172966; 253.89693807682073; 50.332707748727515; 106.74175108861512; 66.67736230648968; 83.29410202214919
5140.6468464581385; 75.36701164011508; 186.21050485917317; 359.74646845891914; 266.3970164264745; 160.24261300677196; 242.09187228535836; 281.9563218924058; 253.9701726316587; 43.164850955875096; 108.38617846888866; 63.57272608491454; 85.51132768392364
5767.202528089333; 70.97444460858529; 184.79139108873628; 363.9536164731838; 268.5515865826812; 156.13076298438094; 241.75457011791448; 285.4818784058495; 254.5505455277856; 41.11879729023907; 109.19843358342277; 62.57394420212111; 86.26598482447227
2700.0; 284.851936835513; 290.0618062413615; 141.76252374450672; 238.86172439253895; 388.6999133485982; 284.0923353288084; 186.3502282511652; 254.56874287965127; 144.15556854318962; 59.18928375834553; 120.03929059749818; 70.86754877365453
2783.096297291921; 243.06172514466098; 257.19061797162306; 154.75268128544215; 241.42145159056363; 375.0351983488639; 266.06529298153237; 193.57136039283984; 255.69224696518373; 123.8161228743744; 62.994041017021324; 116.59231379967747; 72.59656680734838
