ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 8215.372154726707; 3846.5415152399705; 208.833130097068; 260.9833143038108; 209.35049013307489; 251.9768397574746; 165.35024653826366; 252.7241022683589; 4199.648655783406; 68.37274247067116; 71.78529187790186; 58.793979196774494
675.0; 2538.997789162899; 1035.8135710438814; 270.80146255804596; 278.78432335699864; 188.0519486794343; 244.34230739174666; 169.8594106861296; 251.87804152705573; 1218.132620835601; 89.31395343027792; 68.04982237291188; 58.5588196945524
1350.0; 921.951756177809; 528.0277129095788; 323.9936491056073; 269.8721891961539; 169.10057225596412; 235.27854803023152; 176.85057505735918; 258.6375304449883; 452.1777552433986; 98.82105587968485; 59.895456612876; 62.5425293294249
2025.0000000000002; 484.47905214422786; 360.16390602093384; 357.1466300107942; 282.6606476032246; 159.93437033531828; 236.64685336525432; 188.30270541293976; 254.98855087810006; 241.57319137356018; 111.92623961908097; 58.533675998578126; 63.684622406866616
2700.0; 275.01796043900725; 288.0540205128543; 373.5880306284983; 286.31604883334893; 150.31474666348566; 238.2397373297193; 199.38000957287156; 248.74561609361803; 140.5693772248711; 117.63065507915853; 60.449819183819926; 66.15126266846086
3375.0000000000005; 195.4689747822027; 244.07551799867613; 406.16376785079876; 299.0389990754816; 141.16296714347584; 236.87059629157832; 207.82055020555387; 248.79762984679613; 95.51549456954109; 122.9035753016685; 52.37923155593871; 65.70264826204978
4050.0000000000005; 144.1629380159182; 221.56534309728127; 410.02755377461756; 286.3788145200151; 137.11949775972923; 238.7831816123977; 214.25332075796268; 253.14201827982126; 76.28095462866574; 115.38202039394321; 54.188027225210945; 70.62741458520013
4725.0; 119.49272856827002; 226.768073960318; 424.5863054584176; 310.52809848261376; 133.0798109010711; 236.81667284228377; 221.3448535601213; 250.16752992536016; 61.95669441525042; 119.90255827441611; 55.93083181309755; 72.62255459433914
5400.0; 110.80236661416305; 218.66997088795432; 418.35627186567103; 325.7581082216069; 127.23645742382682; 238.93167077861463; 229.18301092504018; 250.1865614519397; 59.20617720085106; 116.96621101725154; 54.085367756384805; 69.05744491144578
675.0; 2549.7808635279607; 1049.9844116196496; 186.7534480317747; 241.51555275184032; 280.16462856172905; 264.27940524299396; 173.05445804777352; 244.45275165327604; 1225.6234663154164; 66.51165555737292; 93.89771201682487; 59.216197260626764
954.5941546018391; 1435.3198931560928; 678.0048322684361; 238.64727041648993; 252.90017633520756; 238.17479821898405; 249.94617376470555; 172.6020088834833; 249.501099647462; 692.2838465329261; 79.24698524037426; 80.11233293130286; 60.14836744914253
1509.345884812358; 671.9377441158208; 419.28450986216296; 294.02406733425744; 266.22263967556006; 202.21093730616064; 247.86318027908206; 179.56126153454713; 253.94245456054222; 322.73958207794817; 104.30145257005113; 69.33756365999369; 61.99586808949619
2134.537420613656; 383.21400994645893; 316.3658386193559; 334.9001076562057; 266.9624682905784; 178.6436162266284; 246.0644110413899; 193.37016979128884; 254.73967573845027; 193.01027716096735; 104.38367553862439; 66.25174141327953; 66.50473777105789
2783.096297291921; 242.4591316509852; 263.9496592582929; 363.16889517816037; 271.062126862366; 161.5483050956942; 238.2313616507838; 205.27224624927908; 254.61736576627015; 126.7137815731693; 115.30055809448429; 62.15023007351335; 67.37334800072085
3441.8381716751305; 167.03724164022648; 224.69440448817943; 383.4846248498048; 275.2594947878948; 149.98585894972098; 237.54973557488069; 216.37689432361353; 250.23420095008305; 88.03247938552997; 117.89843689133974; 59.16661960432174; 70.12751394856524
4105.864707951298; 124.916433168322; 208.46125575617313; 404.23047821795916; 268.1488017028464; 138.1652484747535; 237.62707459357517; 224.34918954658974; 257.40318991969485; 64.79429091798029; 113.47228172876304; 55.61391249513798; 72.10556551533854
4772.970773009196; 101.83875061241791; 196.408984996257; 400.5987340929989; 273.0750968001409; 134.54983161704382; 238.62883766806576; 234.60504191569828; 253.38238645664663; 54.896661034510615; 117.56618079332817; 52.48284924988996; 74.23379182065709
5442.023980101521; 95.03278863660861; 197.76019549171284; 414.32278722669463; 277.6667089842345; 135.5395462060283; 240.32204244952786; 233.01353728611525; 247.26559166282857; 52.77969734496645; 123.10302834620978; 54.1558947647353; 70.79107688806566
1350.0; 920.2025090968821; 509.8673042602989; 173.1296760112067; 240.54500647985503; 324.5033211942813; 277.2087332150877; 174.73178163462958; 249.14177947380682; 444.1224871623501; 64.91020765253097; 100.41278738655532; 57.20863308229313
1509.345884812358; 681.1731846861469; 424.57174143583745; 198.30901297610106; 250.19650069679602; 295.7066190280052; 261.7871654263413; 177.14760562603936; 245.4984296153703; 336.03506083857843; 71.31890944803799; 95.46251594695244; 61.08174079514127
1909.1883092036783; 454.406251878641; 338.25878439497683; 253.7550046688191; 250.687145958434; 253.8675415585894; 249.9219341820374; 191.50407683398467; 252.76990557791672; 224.84466421596738; 84.72701794163397; 86.84672992237817; 66.6093058476678
2433.747110938193; 297.05402391475235; 281.8821881346372; 298.64964469074624; 262.68198336400167; 217.87662281627755; 245.42588174551457; 205.99258594830954; 257.21099608272925; 152.71580635038038; 98.29111077208123; 74.92880175053209; 69.84044124883116
3018.691769624716; 194.723616378233; 245.53767520709476; 337.56572028571287; 267.0039966751117; 187.81584455994485; 247.24595842265768; 215.91708741654483; 250.87212460949215; 104.8116891158448; 106.69096201744973; 71.13738877766576; 71.18425291296097
3634.9862448157905; 140.7193782934677; 218.30108428877043; 366.189962103647; 273.05160863113196; 172.77798864544823; 246.7452673115585; 233.3355852775743; 249.3120554011373; 73.04832306908942; 111.41516028620921; 64.85826411190818; 71.16502050994623
4269.074841227312; 107.90237418486481; 199.80086059618287; 371.14483825559375; 269.6143721471851; 155.3103804494197; 242.27001588457037; 243.24977901145812; 255.81274764777206; 57.86221703546878; 109.17995933648035; 59.407019384804585; 74.11407310569136
4914.07417526435; 90.53586896222946; 192.2771042283756; 386.6176329134744; 278.7533346916141; 148.54218678097183; 241.01204723948467; 252.58839497111035; 253.30566763471214; 48.29204062296536; 115.13186535450615; 57.224090867147474; 75.64434425834028
5566.192594583842; 83.2935244656285; 190.37547073242138; 394.14476628313844; 272.48335303001096; 146.74195017249244; 241.0142221972015; 249.6926326277334; 248.52212427960544; 44.022229735433; 116.72450832615237; 55.40368012794572; 77.17071779006525
2025.0000000000002; 470.2032107637096; 348.8170170073174; 160.25986970197812; 243.06562477734; 349.9287247746144; 279.8045514787932; 184.92798910451864; 249.72242343454553; 232.50480146918738; 60.22497327928255; 103.50249381975017; 62.63220244523582
2134.537420613656; 392.4767188390736; 312.0655618874475; 179.75332500447448; 244.41134191389114; 335.95546806860114; 261.699975261986; 189.8073434548344; 251.78741431326148; 192.23944216810642; 64.00280607712186; 106.80755931803674; 63.47991987128793
2433.747110938193; 286.56161133707695; 277.94360762054816; 212.457653759487; 251.27611700869323; 301.9736697349837; 261.2597151084334; 202.1609145757964; 256.921027706834; 146.63546096329233; 74.46560174991869; 101.78562490357764; 67.23544537838792
2863.7824638055176; 215.0210135455963; 246.3697924738806; 261.06175062631814; 257.31543984539707; 259.14067406432434; 258.1486565291162; 217.9212884924593; 261.0426207188365; 110.11284282152036; 83.7907460096885; 89.23364017785671; 71.0923620494285
3375.0; 157.53886336306945; 222.87246426474806; 292.3568695034976; 258.0494471395909; 224.24279727466248; 243.34674580225337; 238.58801175048686; 255.26924586171535; 80.19361507251834; 92.5066844678851; 74.6425649431298; 70.00616403495611
3935.8925290205784; 116.81894769539656; 202.342675695753; 319.3756820235004; 265.7636331380383; 198.50533908235846; 244.65807924986973; 252.70116961838974; 251.19269047397316; 60.25107715560732; 96.78449021364581; 67.1904289415859; 73.82367213000379
4528.037654437075; 90.83928423708014; 193.1913243252221; 343.27279730073127; 261.68676729040135; 178.64750560598463; 240.07095786633445; 266.24390927744355; 250.43282137234053; 49.83978297664963; 100.50408298640511; 62.8376519083992; 74.99315429582808
5140.6468464581385; 77.50514478295915; 186.5622874880488; 351.2101650070107; 266.0909292664199; 166.87387115001727; 241.26183361754332; 276.910770804594; 253.68083242355314; 41.64803504977034; 102.13280680880675; 61.23764601075575; 78.1260732915369
5767.202528089333; 74.3482802048365; 179.4547778040357; 350.44267514478827; 269.59729716219795; 161.551665010575; 237.52442660869144; 279.83348413425057; 255.66244805348515; 39.97290117944346; 109.45680216544635; 56.80968732802032; 78.32045667502999
2700.0; 282.2096480139807; 288.6026214676063; 148.1005257175716; 239.37942646850854; 382.6608381367767; 284.06908350839643; 194.10191560633535; 254.455933826973; 139.83392475924015; 54.47688015311; 117.68773860669845; 66.278307513258
2783.096297291921; 244.4063888984229; 254.64579445085798; 162.63572493943747; 240.8707919728994; 370.06645530946975; 268.1811866185223; 203.55576700864975; 261.74965829739926; 120.86769227529356; 60.079861822274715; 119.2244500420208; 72.18015088200373
3018.691769624716; 195.9283413831339; 242.58435668192726; 190.72609015694835; 250.39158239507094; 336.1657232379356; 274.5302693411447; 217.10592604746455; 261.72200715145186; 100.36298852572186; 69.50736770851742; 104.42694079618867; 72.86688896136754
3375.0; 157.3930682916575; 225.62795700447717; 228.70593002148158; 254.92511409286197; 295.29502840999186; 258.65301070840115; 241.55327310249774; 264.0711114249833; 82.62494774690698; 76.9658359922028; 91.6212015302478; 73.15191134603394
3818.3766184073565; 120.70674573555439; 207.39852743509564; 253.52336539593776; 256.8042508972883; 255.57201826229684; 256.07579761733945; 262.3180500100553; 261.5904655304474; 64.10717590269869; 83.03667479725718; 82.75234416896217; 77.99738732229531
4322.108860267173; 96.89929956118173; 192.7783534762299; 280.6864123455554; 258.80521952328354; 223.24093987025998; 251.244658974236; 282.6533283347409; 251.0622072148108; 51.0723572726449; 86.55277239753032; 75.32394241511643; 80.19247638961981
4867.494221876386; 78.50917725949226; 186.8022359262557; 301.22843745402804; 257.6527063270656; 201.39545519045174; 243.4463636236594; 302.4559517032158; 257.79405966849447; 42.3054459082423; 90.10317842717569; 68.52517177523104; 81.54370876899667
5442.023980101521; 66.53534233676194; 179.24855734426967; 317.77060350975626; 259.61043875756235; 185.5322236076784; 246.59769573601724; 313.2403345449437; 252.54620774686776; 35.42585304025232; 94.73623608771135; 62.40761373862161; 82.22589156865396
6037.383539249432; 64.84522517552654; 173.62588654672462; 318.323175938301; 261.18075008590927; 185.98912094725262; 250.8001789431046; 312.24503895723063; 253.29247039784667; 34.93027799200394; 95.39155269476579; 65.08490112061482; 85.28787781478593
3375.0000000000005; 197.29426556583485; 248.09295382718986; 143.84124220716495; 241.64977412572875; 403.66354198284364; 294.0600440110948; 204.6020285604643; 251.80498174621752; 101.53700901373062; 54.774035710321705; 124.04794289811869; 70.7213535275842
3441.8381716751305; 165.61502164679345; 223.56212315070852; 151.31267114488352; 240.15204757533078; 391.05791385181544; 270.9729409935468; 212.4057045637253; 256.15031021446094; 83.0738758741286; 57.521083797807364; 116.59711637284094; 70.0425826598169
3634.9862448157905; 140.60897932701204; 215.8719437430983; 170.39741140024063; 239.31472227760045; 360.5029248013659; 262.34340184197094; 226.79080378981914; 257.0964720229569; 74.55833437284934; 63.438143510283695; 108.14768856594037; 67.55211793643177
3935.8925290205784; 115.78712030301143; 205.1586327212471; 200.21745706643196; 254.37970167500515; 324.13142090006505; 267.3268812664919; 258.88003787315523; 267.322378968846; 59.87767729290769; 70.68696421321911; 99.17386567232838; 78.19451171031791
4322.108860267173; 94.43827526963302; 197.4865542167443; 221.9316756529221; 252.64695971446113; 283.45718283964607; 262.5964380059786; 284.08681150282996; 259.52735550979673; 51.378662412709396; 77.4851982828989; 91.36021015949564; 79.1842705079012
4772.970773009197; 77.70608270681244; 188.29927373232155; 247.99903005229498; 248.60501597216134; 248.5577985820137; 255.7897132706175; 307.48593946040114; 261.24195021847527; 43.03164409384192; 78.29831468320953; 83.444905478069; 82.04541249355151
5271.918531236993; 67.02039022732113; 179.28111533078584; 263.8434277109402; 253.50517862496108; 219.40942653883585; 253.49891816187065; 327.2765774924685; 267.2893697616146; 38.14680510481429; 82.82111674308116; 73.08811403585425; 90.6290572993481
5806.569555253773; 59.27040891873333; 178.13673998469176; 273.1540800522532; 255.69454527864295; 205.23878894441933; 254.15110470887976; 343.7046162895349; 261.8971706620338; 33.773156472942716; 82.3805428970229; 72.09351320106616; 91.30584463251634
6367.937264138208; 56.29811108366593; 175.03817424422962; 281.4235992958584; 253.64996391079112; 198.90262146406934; 255.7182146129528; 336.4517154867376; 267.8327821959744; 32.81165124177188; 83.56436039386494; 68.91525633020127; 89.94236807025027
4050.0000000000005; 145.72941001104576; 224.39045737614228; 135.2321223588462; 236.62506920791267; 404.8773756361481; 288.76957195816755; 216.45235359035775; 250.35320418933952; 76.23852712755108; 54.343906998219914; 115.91815355694419; 69.3500171295437
4105.864707951298; 124.27491286583275; 217.37289662664142; 140.0175576361299; 235.06842079252507; 401.0486998489358; 290.65552552904603; 222.28668655124392; 253.85466244506395; 65.56733391553374; 55.12720768168449; 113.68010316549932; 74.96092181526157
4269.074841227312; 108.1390471699337; 204.8262800604273; 155.48497982896967; 233.5956249347067; 373.8201277726976; 280.6777565856784; 240.03023519343972; 251.03705882830047; 57.85774076340438; 59.05823885501209; 110.79803669121992; 71.64324302565447
4528.037654437075; 91.33125302551848; 195.25607679489596; 176.46233353126303; 249.42218152830375; 341.8138088416788; 274.1475306092803; 265.71491877360614; 257.9306781799024; 50.602666354121105; 65.17461714865688; 100.53096090510729; 75.2170441654995
4867.494221876386; 78.61126155398563; 187.44025921471354; 202.76546881179857; 245.64893296610222; 306.25123000233685; 270.5052652192849; 302.1944536137927; 258.1383982282278; 43.61147639547184; 65.8889413298317; 94.86913220598383; 82.61547189540289
5271.918531236993; 66.68929049864151; 182.05294926534154; 225.41666058627686; 252.5800552220555; 263.4508408551201; 257.0087754523973; 330.1631476536718; 258.77362025743093; 37.18537570356991; 72.67296611069575; 78.98757152710725; 86.79437656395838
5727.564927611035; 57.36674856913861; 175.5326231858071; 243.70626368255185; 255.52305072572054; 239.41714781318885; 247.68692025792632; 349.31973891924616; 259.94615119207504; 32.80938187447861; 78.10567942608021; 77.93582008424418; 94.10336606134291
6223.192508672699; 52.23031437957155; 175.24092759832857; 253.49704050759894; 253.7970612577185; 224.00850691768161; 254.292104115685; 363.9912612971725; 264.40621369233094; 30.6691652458448; 77.37408774325678; 71.68045218314178; 94.89002356772663
6750.0; 50.27628071503486; 173.92871629142468; 256.7844197283274; 254.9413629777629; 217.3902476911088; 252.16427564826114; 371.6884348720007; 265.7327217463396; 29.5515038881635; 80.22584018329007; 72.81833523860908; 94.93670398328537
4725.0; 123.09738376997109; 216.3071129005128; 132.03227870565522; 239.89765399555912; 411.724832389998; 292.3006141667714; 226.45165663198037; 252.79742742155784; 64.53891416156863; 55.74741011598532; 117.69476076008921; 74.1167070685385
4772.970773009196; 104.19826463653838; 197.4733637294537; 135.46232901975742; 238.062921696391; 409.9328715478649; 275.8166635733962; 227.66306101617573; 245.81309946421337; 56.61903560345037; 54.877539955273264; 118.28216253594991; 71.71122250972448
4914.07417526435; 89.09283946698622; 193.00110781447123; 148.68278695237436; 240.9775871331638; 392.74836030257455; 268.1861174804115; 244.18000678746137; 252.11351044260027; 48.98731623831267; 58.29392710013025; 114.29371737275832; 72.0426179292674
5140.6468464581385; 77.25617892468532; 184.09303115466443; 167.35046983263956; 250.96198349383613; 346.6179611949125; 262.2577814687022; 274.8065601939882; 262.70178029762786; 42.291908856642934; 61.47986897746184; 100.9798212150596; 79.55110999543344
5442.023980101521; 67.32215498112072; 180.90468313699563; 188.03910271008914; 243.96571676198323; 309.5737223334139; 264.380025602854; 302.3869194173308; 257.7473058233126; 37.37889893083368; 65.54140628924713; 96.41862634182512; 84.635227363058
5806.569555253773; 58.72666525627981; 180.48523522355583; 208.26439077525552; 248.63625152969558; 277.89642198715507; 265.5043360780883; 339.4803154145125; 265.9667149666843; 34.32591349332173; 69.70685639140765; 87.18349985302632; 93.06021655589929
6223.192508672699; 51.68626167311728; 172.16960527261207; 225.0125159069319; 248.5205781613825; 250.58241238234663; 248.46268536147122; 368.6238375659725; 263.68347888179915; 30.84377999292602; 74.52000372278312; 78.73107146761973; 96.66943236626166
6682.159082212874; 48.589957263063354; 172.6786281253429; 232.7129688366338; 250.536414909197; 233.82347534828557; 252.37781101272728; 377.9461673764604; 261.5069257017162; 28.798165334672653; 76.82099019281169; 77.5757680362265; 95.58269452003834
7175.348423595889; 46.44963876194094; 171.24691472797664; 233.34872922314258; 252.06530165619165; 223.4172940381892; 249.69990096598238; 381.39866979058877; 262.19766773066453; 27.426885458869783; 75.28707639739646; 72.68082067063919; 93.15530276972694
5400.0; 113.30661107559968; 210.24517159710066; 127.74054602344839; 236.95284877554744; 420.20321967149033; 292.84789527627703; 229.89303212578076; 256.5672419801782; 60.78248711662583; 53.12207787575275; 117.81312053387151; 74.48293548109804
5442.023980101521; 96.49192839668409; 192.5150139548221; 133.54210948751478; 237.07169487381947; 406.4073467774966; 276.7040471403412; 231.29622638740233; 255.6444976412579; 50.15403519693068; 55.349352141707044; 118.14793017031089; 74.57243144067024
5566.192594583842; 83.28029798117878; 188.29411823538814; 149.10561749085403; 239.9748279488017; 391.73069464937265; 273.00117694704227; 250.13012125206922; 247.30584796814242; 45.99845034770161; 57.760569443440886; 114.37639535711529; 73.39332144975897
5767.202528089333; 74.801460749273; 185.54172288604718; 160.13278428929846; 239.873169378805; 352.3899044423149; 266.54449874708394; 280.58462425518115; 256.77873942961753; 42.00702468009916; 59.81186866246523; 100.11347922913711; 77.27528480310866
6037.383539249432; 65.27902856167017; 182.98812322331588; 185.32564425613677; 247.30395483113873; 313.03176320719115; 259.199031933532; 310.3182126710836; 263.52123297621335; 38.129554125817194; 66.98773455007938; 91.62782963386971; 86.6884709901823
6367.937264138208; 56.82378611037202; 178.10971495133458; 199.14080799603855; 250.4139078089443; 281.56892586029846; 257.43405812112667; 346.4087855456882; 263.3324044672831; 33.256129045049136; 69.5361844495929; 88.22091645357014; 91.13203386690579
6750.0; 50.914188358826635; 172.63638999413158; 221.61518297062577; 248.11839033277096; 257.4758461180358; 256.15687902930483; 373.86409111972574; 260.6891861294296; 29.773881229850346; 73.94712412970725; 83.0514213090263; 95.81192983963597
7175.348423595889; 45.93540722481662; 172.37607892382775; 223.96115201922436; 254.3776146661442; 235.24911920027273; 252.920310462686; 390.62678067943364; 260.0483434411729; 26.981898199282448; 74.85110889232378; 75.54400772323478; 98.80219143544515
7636.753236814713; 45.59653717932139; 169.3634328485234; 227.3215331907823; 250.8992047181523; 225.14712860290106; 247.2239448327468; 380.44289647562505; 270.4454705769219; 27.231997617311485; 70.58626881541494; 72.56895294397931; 98.62855371773986
4725.0; 123.09738376997109; 216.3071129005128; 132.03227870565522; 239.89765399555912; 411.724832389998; 292.3006141667714; 226.45165663198037; 252.79742742155784; 64.53891416156863; 55.74741011598532; 117.69476076008921; 74.1167070685385
4772.970773009196; 104.67708972567847; 199.3490587163003; 135.11290631362073; 236.6534359852272; 406.0240213399266; 273.6046812515822; 229.34037852490022; 250.09382012664545; 56.749561743783794; 52.624533698570424; 120.1758532759998; 71.42472045709475
4914.07417526435; 93.07494696509028; 192.19368135371377; 150.06844667392738; 236.28148513774022; 393.91727030143727; 268.4112398907001; 250.71799852925466; 251.13974417626454; 48.94402664957384; 56.506403417247164; 114.65869893684165; 76.55546424566224
5140.6468464581385; 80.02994023504878; 185.5219779035426; 170.12664641026277; 243.61639906289568; 351.1118101472443; 268.245919044852; 281.3224462855488; 252.98293832828207; 42.23031462407975; 63.98798420116506; 103.79165948503496; 78.9959559685483
5442.023980101521; 67.02191882046455; 180.16577966329865; 188.92273767280702; 246.25518789501945; 319.90208855829906; 262.506958985621; 302.496127962537; 258.91161556915074; 36.758041641311024; 66.2024547971779; 93.74906254683928; 85.79487556536188
5806.569555253773; 59.00627261496802; 174.35663566093552; 208.29082870522893; 249.66793228854874; 276.9410216105586; 262.1681891841516; 337.72603575999085; 260.4746378406758; 32.97593136873575; 69.60674954547731; 87.82335147726226; 87.9744038880114
6223.192508672699; 51.078350512898915; 171.6407919666885; 224.33115869441406; 254.24895074860004; 246.29091517833135; 254.0223381921105; 363.1250821087156; 260.1017335188136; 29.004549452450842; 75.58137190038988; 77.5354091622141; 93.56055415945197
6682.159082212874; 47.85907542065336; 169.67651089156226; 232.52688236612906; 254.19522300311314; 235.17043628471288; 249.70827430713132; 376.0152881360876; 264.1955145168125; 27.889282232980026; 73.2124892389984; 75.0852481271429; 98.34472459134032
