ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 8471.065283335778; 3864.2773263043405; 198.64599244430403; 258.00562482737456; 200.69204608852635; 253.92668507011624; 146.55011071606555; 250.8174498637969; 4274.059937231151; 75.00781576526283; 75.93535183313938; 65.13855201871826
675.0; 2537.8376684480095; 1047.9539504889015; 275.0830102223014; 276.0334373942009; 177.25199633124623; 240.45078814352223; 149.81860945316427; 249.7070613205353; 1222.3418989216427; 93.4324372180847; 70.49357951100974; 66.08415378040416
1350.0; 921.7426687311576; 517.9634273915545; 330.7025653440597; 271.5284277566895; 160.49296190929337; 239.08491933658465; 156.99848263888984; 252.33038201014142; 446.4209792357156; 109.11973350845454; 66.30039497713534; 68.17351700007293
2025.0000000000002; 468.4415669841715; 348.7887876598825; 364.65661951196665; 285.9558275881146; 148.68835765558234; 238.09929332605506; 168.08126021199496; 253.0805854481373; 232.09120553754633; 116.3768971627872; 63.26723256705568; 70.74290109853611
2700.0; 282.9415651610585; 285.52035684300495; 392.12498987466876; 283.04840246436515; 138.10446160061767; 237.62771888459915; 182.19295230384054; 251.59880055570076; 143.2592652868894; 121.30215366539099; 60.78722299411344; 73.90165155896489
3375.0000000000005; 190.60786428605005; 245.5330406579498; 413.6995039737184; 295.2004562751008; 127.98646581544315; 236.35895437705227; 195.7697813667073; 251.20097564574075; 98.94913358298952; 125.10612648401577; 57.91182944241913; 76.70349779136068
4050.0000000000005; 140.95433657958017; 224.45324461591895; 428.50538014710355; 289.4791407878744; 119.98676873095968; 237.5065424779149; 207.38221221889555; 251.8074040652484; 74.89236068601974; 126.1261444829642; 56.82693636107959; 79.0633218188458
4725.0; 116.27488486077218; 224.08724328086205; 437.4905912863609; 306.9558495222174; 114.99244377295466; 237.47792322055622; 215.62645915482472; 251.55618293238186; 63.3432887884178; 127.69262645880328; 56.562173936842456; 81.32995188899439
5400.0; 108.6247297433267; 219.14797689497024; 440.78659751344674; 307.4062607124686; 113.05554332729412; 238.3976465886327; 218.3132613827472; 251.7549717845469; 59.400059608464446; 128.22040569793043; 57.11899513982908; 81.96009963475548
675.0; 2566.220523461467; 1049.4319781914755; 176.34893423876778; 243.51538936372543; 276.14156459208306; 263.05272134051756; 149.66123059750672; 250.6299814528953; 1232.7203416972447; 70.00091157349513; 94.08341645314523; 65.90318434096264
954.5941546018391; 1453.3967308948252; 679.9119337915038; 235.6635443929106; 249.91434245399643; 236.1712343655511; 245.65672821412588; 153.39261975040304; 249.9733655919573; 695.9128025659497; 84.05460955584834; 83.86223494148965; 66.80834648724174
1509.345884812358; 694.5539544774365; 424.4589044592945; 301.90915574468863; 259.8466008880413; 194.41731495615662; 241.96694954303064; 162.364656608055; 253.1257108548987; 337.5913038924523; 102.46700137577301; 74.05093601717893; 69.12902315936776
2134.537420613656; 385.70152944222696; 316.09250949858006; 345.28162735744553; 264.82897130370026; 169.00205140869653; 240.41351379040483; 174.7963626328147; 253.6666123768903; 193.41137155799373; 111.96601765615597; 68.20295917245126; 71.82356394390551
2783.096297291921; 240.6135674901269; 258.47245433132815; 377.7721756545153; 269.7552228380721; 150.64076057510493; 239.2412082297142; 189.57163702969746; 252.40135864768405; 123.03290120917495; 118.55026078296126; 64.03601469141668; 75.33230454921464
3441.8381716751305; 163.96259600399048; 227.0027155613661; 401.5683092320925; 272.30498046540583; 137.38967476541066; 239.73353761273322; 203.4475118751906; 252.36880063656093; 86.30089784685075; 122.28931729484279; 61.73399690509941; 78.79134883791123
4105.864707951298; 121.18375788117191; 209.11390751560472; 418.8068264234078; 275.5206569549976; 127.1544462740386; 238.8358074806745; 216.41147845229946; 251.64869768194623; 65.37916379997606; 124.4507415823892; 59.57300625398802; 80.98264030555231
4772.970773009196; 99.41642352638192; 199.1440295171335; 427.89302430596; 277.91705633717174; 121.04401560959184; 238.24296045690306; 224.5574970122212; 251.00097693707062; 55.19597661379107; 125.64961556610885; 57.873809886789054; 81.25392038727512
5442.023980101521; 92.30903945080865; 197.12409741348196; 431.0352657398139; 280.38596225049525; 118.76884522171643; 237.85686156835092; 226.83900246014585; 250.87421385160243; 51.79397533300415; 125.77076656199948; 57.10151442523521; 81.08976393182743
1350.0; 926.1825947881324; 506.5886591717446; 160.07568416725297; 244.54197496126622; 330.96134155565494; 282.00699646811387; 157.1573979058451; 252.28142411861185; 448.4042436979572; 66.09154457611955; 108.6174466474264; 67.98966240835601
1509.345884812358; 697.2467190134956; 425.0249564718895; 194.06345202819972; 247.9611447969591; 303.18234361149797; 254.9572252724992; 162.0537190910971; 253.99648478348075; 339.64104360458515; 74.35313877689197; 102.08083357040124; 68.994697075214
