ell; low_auto_ch0; low_auto_ch1; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_vertical_auto_ch0; high_vertical_auto_ch1; high_diagonal_auto_ch0; high_diagonal_auto_ch1; low_cross_ch0_ch1; high_horizontal_cross_ch0_ch1; high_vertical_cross_ch0_ch1; high_diagonal_cross_ch0_ch1
0.0; 76.34906269329234; 79.14956787583776; 14.012734664016223; 15.49740698155085; 14.059781516529204; 15.752434321181731; 10.286026834785734; 14.069166867623148; 58.07157158030844; 7.862307600178371; 7.910272953719974; 5.087297566417614
675.0; 21.566912335588928; 20.438875015532698; 22.092536515979997; 18.85776025316986; 10.485826208721495; 13.30030381098129; 12.501523435784158; 14.802135823992781; 15.689474222102787; 12.122202412156126; 5.974087722841003; 6.04147755342942
1350.0; 9.907475214822897; 11.707422039869561; 25.626311189554926; 21.067998894907007; 8.431428223157926; 12.383904613450202; 14.462257326193704; 15.523877072547673; 7.236647559760391; 13.93410350977117; 4.876935879435406; 6.9112548993707525
675.0; 21.798731997915024; 20.4613699547378; 10.455297384185034; 13.351255783805856; 22.18248447451921; 19.101275078481216; 12.461655740976306; 14.815462274825004; 15.81376296860792; 5.9302848439061515; 12.173803983282298; 6.021541426730051
954.5941546018391; 11.137475987069024; 12.356123720884954; 16.19376240383037; 15.958271184632133; 16.102132434768045; 15.91586516865821; 16.24747343448531; 16.04791353906963; 8.063507174604084; 8.974426040899154; 8.945264589001946; 7.706056769537808
1509.345884812358; 6.216091046382288; 8.56960397593646; 19.758102042404417; 17.660259809974242; 11.883293250942467; 13.994678847675813; 19.491415558433403; 17.139657113348843; 4.546573645967805; 10.868438454211695; 6.70077169578848; 9.106716053198253
1350.0; 9.958849428281006; 11.528584761990555; 8.397291762825564; 12.37014559853793; 25.6338086609014; 20.54850582515934; 14.411141612872559; 15.534598285513399; 7.263315977634235; 4.838565267125774; 13.979646277801308; 6.875064236406563
1509.345884812358; 6.240771872809542; 8.63431370880457; 11.932037823077525; 14.039868796580388; 19.777816708813692; 17.74425357909537; 19.481031198162036; 17.226411275187065; 4.586753931174361; 6.727901241908749; 10.910140847066518; 9.127277774334452
1909.1883092036783; 4.172332032677603; 6.975142520582711; 14.798386941866971; 15.434824946338521; 14.743932464863574; 15.425007467877105; 24.024718315234573; 18.703161868065667; 3.1038898666092756; 8.224551865868087; 8.242700088316198; 11.093341274610886
675.0; 21.798731997915024; 20.4613699547378; 10.455297384185034; 13.351255783805856; 22.18248447451921; 19.101275078481216; 12.461655740976306; 14.815462274825004; 15.81376296860792; 5.9302848439061515; 12.173803983282298; 6.021541426730051
954.5941546018391; 11.134626198748997; 12.35323496869051; 16.151835395025252; 15.955315544206188; 16.135714938496847; 15.906200724157447; 16.22658201078062; 16.053084164130862; 8.062610644131697; 8.954186737915125; 8.959813914177605; 7.688328569191054
1509.345884812358; 6.216091046382288; 8.56960397593646; 19.758102042404417; 17.660259809974242; 11.883293250942467; 13.994678847675813; 19.491415558433403; 17.139657113348843; 4.546573645967805; 10.868438454211695; 6.70077169578848; 9.106716053198253
